Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-01-01 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-01 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-01 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-01 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-01 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-01 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-01 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-01 07:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-01 08:00:00,344.718,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,19.151,0.0,0.0,0.0
2020-01-01 09:00:00,809.982,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,44.999,0.0,0.0,0.0
2020-01-01 10:00:00,890.856,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,49.492,0.0,0.0,0.0
2020-01-01 11:00:00,516.96,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,28.720000000000002,0.0,0.0,0.0
2020-01-01 12:00:00,956.106,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,53.117000000000004,0.0,0.0,0.0
2020-01-01 13:00:00,590.058,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,32.781,0.0,0.0,0.0
2020-01-01 14:00:00,644.76,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,35.82,0.0,0.0,0.0
2020-01-01 15:00:00,586.944,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,32.608,0.0,0.0,0.0
2020-01-01 16:00:00,72.2952,100.0,0.0,29.533416032444585,670.4664591601497,0.0,0.0,Winter,4.0164,4.219059433206369,0.0,0.0
2020-01-01 17:00:00,0.0,100.0,0.0,106.60035817780522,563.8661009823445,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-01 18:00:00,0.0,100.0,0.0,106.60035817780522,457.2657428045393,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-01 19:00:00,0.0,100.0,0.0,106.60035817780522,350.66538462673407,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-01 20:00:00,0.0,100.0,0.0,106.60035817780522,244.06502644892888,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-01 21:00:00,0.0,100.0,0.0,106.60035817780522,137.46466827112366,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-01 22:00:00,0.0,100.0,0.0,106.60035817780522,30.864310093318448,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-01 23:00:00,0.0,68.95328929555563,0.0,30.864310093318448,0.0,40.0,31.046710704444365,Winter,0.0,4.4091871561883496,100.0,31.046710704444365
2020-01-02 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-02 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-02 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-02 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-02 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-02 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-02 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-02 07:00:00,22.8402,62.840199999999996,0.0,0.0,0.0,40.0,37.159800000000004,Winter,1.2689,0.0,100.0,37.159800000000004
2020-01-02 08:00:00,1090.638,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,60.590999999999994,0.0,0.0,0.0
2020-01-02 09:00:00,1741.356,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,96.74199999999999,0.0,0.0,0.0
2020-01-02 10:00:00,1590.012,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,88.334,0.0,0.0,0.0
2020-01-02 11:00:00,1503.378,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,83.521,0.0,0.0,0.0
2020-01-02 12:00:00,1443.654,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,80.203,0.0,0.0,0.0
2020-01-02 13:00:00,1624.482,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,90.249,0.0,0.0,0.0
2020-01-02 14:00:00,1661.364,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,92.298,0.0,0.0,0.0
2020-01-02 15:00:00,1019.052,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,56.614,0.0,0.0,0.0
2020-01-02 16:00:00,16.329420000000002,100.0,0.0,89.19313796944705,610.8067372231471,0.0,0.0,Winter,0.90719,12.74187685277815,0.0,0.0
2020-01-02 17:00:00,0.0,100.0,0.0,106.60035817780522,504.206379045342,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-02 18:00:00,0.0,100.0,0.0,106.60035817780522,397.60602086753676,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-02 19:00:00,0.0,100.0,0.0,106.60035817780522,291.0056626897316,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-02 20:00:00,0.0,100.0,0.0,106.60035817780522,184.40530451192637,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-02 21:00:00,0.0,100.0,0.0,106.60035817780522,77.80494633412115,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-02 22:00:00,0.0,100.0,0.0,77.80494633412115,0.0,27.01249070444439,0.0,Winter,0.0,11.11499233344588,67.53122676111097,0.0
2020-01-02 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-03 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-03 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-03 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-03 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-03 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-03 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-03 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-03 07:00:00,27.117,67.117,0.0,0.0,0.0,40.0,32.882999999999996,Winter,1.5065,0.0,100.0,32.882999999999996
2020-01-03 08:00:00,1280.412,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,71.134,0.0,0.0,0.0
2020-01-03 09:00:00,1825.11,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,101.395,0.0,0.0,0.0
2020-01-03 10:00:00,1683.738,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,93.54100000000001,0.0,0.0,0.0
2020-01-03 11:00:00,1480.392,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,82.244,0.0,0.0,0.0
2020-01-03 12:00:00,1466.532,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,81.47399999999999,0.0,0.0,0.0
2020-01-03 13:00:00,1587.978,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,88.221,0.0,0.0,0.0
2020-01-03 14:00:00,1284.408,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,71.356,0.0,0.0,0.0
2020-01-03 15:00:00,412.02,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,22.89,0.0,0.0,0.0
2020-01-03 16:00:00,61.419599999999996,100.0,0.0,41.12684458642997,658.8730306061642,0.0,0.0,Winter,3.4122,5.875263512347138,0.0,0.0
2020-01-03 17:00:00,0.0,100.0,0.0,106.60035817780522,552.2726724283591,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-03 18:00:00,0.0,100.0,0.0,106.60035817780522,445.6723142505538,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-03 19:00:00,0.0,100.0,0.0,106.60035817780522,339.07195607274866,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-03 20:00:00,0.0,100.0,0.0,106.60035817780522,232.47159789494344,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-03 21:00:00,0.0,100.0,0.0,106.60035817780522,125.87123971713822,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-03 22:00:00,0.0,100.0,0.0,106.60035817780522,19.270881539333,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-03 23:00:00,0.0,58.07768929555558,0.0,19.270881539333,0.0,40.0,41.92231070444441,Winter,0.0,2.7529830770475714,100.0,41.92231070444441
2020-01-04 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-04 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-04 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-04 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-04 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-04 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-04 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-04 07:00:00,22.586399999999998,62.5864,0.0,0.0,0.0,40.0,37.4136,Winter,1.2548,0.0,100.0,37.4136
2020-01-04 08:00:00,177.5376,100.0,77.5376,0.0,72.73671620377704,0.0,0.0,Winter,9.863199999999999,0.0,0.0,0.0
2020-01-04 09:00:00,772.11,100.0,200.0,0.0,260.35334659671423,0.0,0.0,Winter,42.895,0.0,0.0,0.0
2020-01-04 10:00:00,766.08,100.0,200.0,0.0,447.96997698965146,0.0,0.0,Winter,42.56,0.0,0.0,0.0
2020-01-04 11:00:00,466.992,100.0,200.0,0.0,635.5866073825887,0.0,0.0,Winter,25.944,0.0,0.0,0.0
2020-01-04 12:00:00,475.2,100.0,64.41339261741133,0.0,696.0117257578687,0.0,0.0,Winter,26.400000000000002,0.0,0.0,0.0
2020-01-04 13:00:00,1007.244,100.0,3.9882742421312725,0.0,699.7530586298268,0.0,0.0,Winter,55.958,0.0,0.0,0.0
2020-01-04 14:00:00,1475.46,100.0,0.246941370173241,0.0,699.9847101687094,0.0,0.0,Winter,81.97,0.0,0.0,0.0
2020-01-04 15:00:00,1204.524,100.0,0.015289831290603616,0.0,699.9990533018395,0.0,0.0,Winter,66.91799999999999,0.0,0.0,0.0
2020-01-04 16:00:00,62.476200000000006,100.0,0.0,40.00050520192327,659.9985480999162,0.0,0.0,Winter,3.4709000000000003,5.714357885989038,0.0,0.0
2020-01-04 17:00:00,0.0,100.0,0.0,106.60035817780522,553.398189922111,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-04 18:00:00,0.0,100.0,0.0,106.60035817780522,446.79783174430577,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-04 19:00:00,0.0,100.0,0.0,106.60035817780522,340.1974735665006,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-04 20:00:00,0.0,100.0,0.0,106.60035817780522,233.59711538869539,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-04 21:00:00,0.0,100.0,0.0,106.60035817780522,126.99675721089017,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-04 22:00:00,0.0,100.0,0.0,106.60035817780522,20.396399033084947,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-04 23:00:00,0.0,59.133518293685796,0.0,20.396399033084947,0.0,40.0,40.866481706314204,Winter,0.0,2.9137712904407067,100.0,40.866481706314204
2020-01-05 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-05 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-05 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-05 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-05 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-05 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-05 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-05 07:00:00,19.5264,59.526399999999995,0.0,0.0,0.0,40.0,40.473600000000005,Winter,1.0848,0.0,100.0,40.473600000000005
2020-01-05 08:00:00,954.792,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,53.044000000000004,0.0,0.0,0.0
2020-01-05 09:00:00,993.798,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,55.211,0.0,0.0,0.0
2020-01-05 10:00:00,1188.324,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,66.018,0.0,0.0,0.0
2020-01-05 11:00:00,1320.624,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,73.368,0.0,0.0,0.0
2020-01-05 12:00:00,1168.128,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,64.896,0.0,0.0,0.0
2020-01-05 13:00:00,925.02,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,51.39,0.0,0.0,0.0
2020-01-05 14:00:00,1035.576,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,57.532000000000004,0.0,0.0,0.0
2020-01-05 15:00:00,158.994,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,8.833,0.0,0.0,0.0
2020-01-05 16:00:00,51.147,100.0,0.0,52.07747298060318,647.922402211991,0.0,0.0,Winter,2.8415,7.439638997229025,0.0,0.0
2020-01-05 17:00:00,0.0,100.0,0.0,106.60035817780522,541.3220440341859,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-05 18:00:00,0.0,100.0,0.0,106.60035817780522,434.7216858563806,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-05 19:00:00,0.0,100.0,0.0,106.60035817780522,328.1213276785754,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-05 20:00:00,0.0,100.0,0.0,106.60035817780522,221.5209695007702,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-05 21:00:00,0.0,100.0,0.0,106.60035817780522,114.92061132296499,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-05 22:00:00,0.0,100.0,0.0,106.60035817780522,8.320253145159775,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-05 23:00:00,0.0,47.805089295555575,0.0,8.320253145159775,0.0,40.0,52.194910704444425,Winter,0.0,1.1886075921656822,100.0,52.19491070444442
2020-01-06 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-06 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-06 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-06 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-06 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-06 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-06 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-06 07:00:00,16.6212,56.6212,0.0,0.0,0.0,40.0,43.3788,Winter,0.9234000000000001,0.0,100.0,43.3788
2020-01-06 08:00:00,950.31,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,52.794999999999995,0.0,0.0,0.0
2020-01-06 09:00:00,1744.56,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,96.92,0.0,0.0,0.0
2020-01-06 10:00:00,1673.334,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,92.96300000000001,0.0,0.0,0.0
2020-01-06 11:00:00,1511.568,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,83.976,0.0,0.0,0.0
2020-01-06 12:00:00,1384.326,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,76.907,0.0,0.0,0.0
2020-01-06 13:00:00,1633.734,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,90.76299999999999,0.0,0.0,0.0
2020-01-06 14:00:00,1818.072,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,101.004,0.0,0.0,0.0
2020-01-06 15:00:00,1216.998,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,67.611,0.0,0.0,0.0
2020-01-06 16:00:00,56.0286,100.0,0.0,46.873669895795445,653.1262052967988,0.0,0.0,Winter,3.1127,6.696238556542207,0.0,0.0
2020-01-06 17:00:00,0.0,100.0,0.0,106.60035817780522,546.5258471189936,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-06 18:00:00,0.0,100.0,0.0,106.60035817780522,439.92548894118846,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-06 19:00:00,0.0,100.0,0.0,106.60035817780522,333.32513076338324,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-06 20:00:00,0.0,100.0,0.0,106.60035817780522,226.72477258557802,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-06 21:00:00,0.0,100.0,0.0,106.60035817780522,120.12441440777282,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-06 22:00:00,0.0,100.0,0.0,106.60035817780522,13.524056229967595,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-06 23:00:00,0.0,52.68668929555565,0.0,13.524056229967595,0.0,40.0,47.31331070444435,Winter,0.0,1.9320080328525133,100.0,47.31331070444435
2020-01-07 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-07 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-07 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-07 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-07 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-07 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-07 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-07 07:00:00,22.584600000000002,62.5846,0.0,0.0,0.0,40.0,37.415400000000005,Winter,1.2547000000000001,0.0,100.0,37.415400000000005
2020-01-07 08:00:00,1251.09,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,69.505,0.0,0.0,0.0
2020-01-07 09:00:00,1798.11,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,99.895,0.0,0.0,0.0
2020-01-07 10:00:00,1728.828,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,96.04599999999999,0.0,0.0,0.0
2020-01-07 11:00:00,1509.372,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,83.85400000000001,0.0,0.0,0.0
2020-01-07 12:00:00,1468.746,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,81.59700000000001,0.0,0.0,0.0
2020-01-07 13:00:00,1609.758,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,89.43100000000001,0.0,0.0,0.0
2020-01-07 14:00:00,1774.998,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,98.611,0.0,0.0,0.0
2020-01-07 15:00:00,1245.06,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,69.17,0.0,0.0,0.0
2020-01-07 16:00:00,83.76840000000001,100.0,0.0,17.302943737988617,682.6969314546056,0.0,0.0,Winter,4.653800000000001,2.471849105426945,0.0,0.0
2020-01-07 17:00:00,0.0,100.0,0.0,106.60035817780522,576.0965732768004,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-07 18:00:00,0.0,100.0,0.0,106.60035817780522,469.49621509899526,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-07 19:00:00,0.0,100.0,0.0,106.60035817780522,362.89585692119005,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-07 20:00:00,0.0,100.0,0.0,106.60035817780522,256.2954987433848,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-07 21:00:00,0.0,100.0,0.0,106.60035817780522,149.69514056557963,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-07 22:00:00,0.0,100.0,0.0,106.60035817780522,43.09478238777442,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-07 23:00:00,0.0,80.42648929555565,0.0,43.09478238777442,0.0,40.0,19.573510704444338,Winter,0.0,6.156397483967774,100.0,19.573510704444338
2020-01-08 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-08 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-08 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-08 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-08 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-08 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-08 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-08 07:00:00,30.4074,70.4074,0.0,0.0,0.0,40.0,29.592600000000004,Winter,1.6892999999999998,0.0,100.0,29.5926
2020-01-08 08:00:00,1390.392,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,77.244,0.0,0.0,0.0
2020-01-08 09:00:00,1888.812,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,104.934,0.0,0.0,0.0
2020-01-08 10:00:00,1723.086,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,95.72699999999999,0.0,0.0,0.0
2020-01-08 11:00:00,1543.23,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,85.735,0.0,0.0,0.0
2020-01-08 12:00:00,1535.13,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,85.28500000000001,0.0,0.0,0.0
2020-01-08 13:00:00,1651.896,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,91.77199999999999,0.0,0.0,0.0
2020-01-08 14:00:00,1807.722,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,100.42899999999999,0.0,0.0,0.0
2020-01-08 15:00:00,1384.434,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,76.913,0.0,0.0,0.0
2020-01-08 16:00:00,114.2712,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,6.3484,0.0,0.0,0.0
2020-01-08 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996340945137,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-08 18:00:00,0.0,100.0,0.0,106.60035817780522,486.7992759167084,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-08 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989177389032,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-08 20:00:00,0.0,100.0,0.0,106.60035817780522,273.598559561098,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-08 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820138329278,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
