Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-01-16 23:00:00,0.0,56.101289295555674,0.0,17.164032060306955,0.0,40.0,43.898710704444326,Winter,0.0,2.452004580043851,100.0,43.898710704444326
2020-01-17 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-17 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-17 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-17 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-17 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-17 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-17 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-17 07:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-17 08:00:00,92.5182,100.0,0.0,0.0,0.0,7.481800000000007,0.0,Winter,5.139899999999999,0.0,18.704500000000017,0.0
2020-01-17 09:00:00,351.108,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,19.506,0.0,0.0,0.0
2020-01-17 10:00:00,1452.51,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,80.695,0.0,0.0,0.0
2020-01-17 11:00:00,1640.862,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,91.159,0.0,0.0,0.0
2020-01-17 12:00:00,1643.796,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,91.322,0.0,0.0,0.0
2020-01-17 13:00:00,1678.536,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,93.252,0.0,0.0,0.0
2020-01-17 14:00:00,1241.388,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,68.966,0.0,0.0,0.0
2020-01-17 15:00:00,854.532,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,47.474,0.0,0.0,0.0
2020-01-17 16:00:00,195.156,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,10.842,0.0,0.0,0.0
2020-01-17 17:00:00,0.0,100.0,0.0,106.60035817780522,593.399517014789,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-17 18:00:00,0.0,100.0,0.0,106.60035817780522,486.79915883698385,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-17 19:00:00,0.0,100.0,0.0,106.60035817780522,380.19880065917863,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-17 20:00:00,0.0,100.0,0.0,106.60035817780522,273.5984424813734,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-17 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99808430356822,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-17 22:00:00,0.0,100.0,0.0,106.60035817780522,60.397726125763015,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-17 23:00:00,0.0,96.65808929555563,0.0,60.397726125763015,0.0,40.0,3.3419107044443734,Winter,0.0,8.628246589394717,100.0,3.341910704444374
2020-01-18 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-18 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-18 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-18 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-18 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-18 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-18 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-18 07:00:00,51.444,91.444,0.0,0.0,0.0,40.0,8.555999999999997,Winter,2.858,0.0,100.0,8.555999999999997
2020-01-18 08:00:00,1462.608,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,81.256,0.0,0.0,0.0
2020-01-18 09:00:00,1815.426,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,100.857,0.0,0.0,0.0
2020-01-18 10:00:00,1814.832,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,100.824,0.0,0.0,0.0
2020-01-18 11:00:00,1608.156,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,89.342,0.0,0.0,0.0
2020-01-18 12:00:00,1622.7,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,90.15,0.0,0.0,0.0
2020-01-18 13:00:00,1723.806,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,95.767,0.0,0.0,0.0
2020-01-18 14:00:00,1741.248,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,96.736,0.0,0.0,0.0
2020-01-18 15:00:00,1506.474,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,83.693,0.0,0.0,0.0
2020-01-18 16:00:00,223.398,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,12.411,0.0,0.0,0.0
2020-01-18 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996340945137,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-18 18:00:00,0.0,100.0,0.0,106.60035817780522,486.7992759167084,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-18 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989177389032,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-18 20:00:00,0.0,100.0,0.0,106.60035817780522,273.598559561098,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-18 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820138329278,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-18 22:00:00,0.0,100.0,0.0,106.60035817780522,60.397843205487575,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-18 23:00:00,0.0,96.65819912607267,0.0,60.397843205487575,0.0,40.0,3.341800873927326,Winter,0.0,8.628263315069654,100.0,3.341800873927326
2020-01-19 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-19 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-19 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-19 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-19 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-19 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-19 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-19 07:00:00,41.0886,81.0886,0.0,0.0,0.0,40.0,18.9114,Winter,2.2827,0.0,100.0,18.9114
2020-01-19 08:00:00,1388.664,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,77.148,0.0,0.0,0.0
2020-01-19 09:00:00,1957.248,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,108.736,0.0,0.0,0.0
2020-01-19 10:00:00,1840.5,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,102.25,0.0,0.0,0.0
2020-01-19 11:00:00,1628.748,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,90.486,0.0,0.0,0.0
2020-01-19 12:00:00,1608.156,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,89.342,0.0,0.0,0.0
2020-01-19 13:00:00,1393.326,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,77.40700000000001,0.0,0.0,0.0
2020-01-19 14:00:00,750.888,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,41.716,0.0,0.0,0.0
2020-01-19 15:00:00,408.924,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,22.718,0.0,0.0,0.0
2020-01-19 16:00:00,187.38,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,10.41,0.0,0.0,0.0
2020-01-19 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996340945137,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-19 18:00:00,0.0,100.0,0.0,106.60035817780522,486.7992759167084,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-19 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989177389032,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-19 20:00:00,0.0,100.0,0.0,106.60035817780522,273.598559561098,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-19 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820138329278,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-19 22:00:00,0.0,100.0,0.0,106.60035817780522,60.397843205487575,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-19 23:00:00,0.0,96.65819912607267,0.0,60.397843205487575,0.0,40.0,3.341800873927326,Winter,0.0,8.628263315069654,100.0,3.341800873927326
2020-01-20 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-20 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-20 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-20 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-20 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-20 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-20 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-20 07:00:00,37.477799999999995,77.4778,0.0,0.0,0.0,40.0,22.522200000000005,Winter,2.0820999999999996,0.0,100.0,22.522200000000005
2020-01-20 08:00:00,1410.534,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,78.363,0.0,0.0,0.0
2020-01-20 09:00:00,1839.636,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,102.202,0.0,0.0,0.0
2020-01-20 10:00:00,1741.014,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,96.723,0.0,0.0,0.0
2020-01-20 11:00:00,1658.466,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,92.13699999999999,0.0,0.0,0.0
2020-01-20 12:00:00,1386.828,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,77.046,0.0,0.0,0.0
2020-01-20 13:00:00,1474.254,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,81.90299999999999,0.0,0.0,0.0
2020-01-20 14:00:00,794.556,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,44.142,0.0,0.0,0.0
2020-01-20 15:00:00,825.732,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,45.873999999999995,0.0,0.0,0.0
2020-01-20 16:00:00,185.526,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,10.307,0.0,0.0,0.0
2020-01-20 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996340945137,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-20 18:00:00,0.0,100.0,0.0,106.60035817780522,486.7992759167084,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-20 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989177389032,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-20 20:00:00,0.0,100.0,0.0,106.60035817780522,273.598559561098,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-20 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820138329278,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-20 22:00:00,0.0,100.0,0.0,106.60035817780522,60.397843205487575,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-20 23:00:00,0.0,96.65819912607267,0.0,60.397843205487575,0.0,40.0,3.341800873927326,Winter,0.0,8.628263315069654,100.0,3.341800873927326
2020-01-21 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-21 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-21 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-21 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-21 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-21 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-21 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-21 07:00:00,25.1046,65.1046,0.0,0.0,0.0,40.0,34.895399999999995,Winter,1.3947,0.0,100.0,34.895399999999995
2020-01-21 08:00:00,533.322,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,29.629,0.0,0.0,0.0
2020-01-21 09:00:00,453.69,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,25.205,0.0,0.0,0.0
2020-01-21 10:00:00,1102.572,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,61.254,0.0,0.0,0.0
2020-01-21 11:00:00,1419.858,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,78.881,0.0,0.0,0.0
2020-01-21 12:00:00,1616.58,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,89.81,0.0,0.0,0.0
2020-01-21 13:00:00,1719.36,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,95.52,0.0,0.0,0.0
2020-01-21 14:00:00,1768.302,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,98.239,0.0,0.0,0.0
2020-01-21 15:00:00,1490.652,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,82.814,0.0,0.0,0.0
2020-01-21 16:00:00,289.386,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,16.077,0.0,0.0,0.0
2020-01-21 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996340945137,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-21 18:00:00,0.0,100.0,0.0,106.60035817780522,486.7992759167084,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-21 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989177389032,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-21 20:00:00,0.0,100.0,0.0,106.60035817780522,273.598559561098,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-21 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820138329278,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-21 22:00:00,0.0,100.0,0.0,106.60035817780522,60.397843205487575,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-21 23:00:00,0.0,96.65819912607267,0.0,60.397843205487575,0.0,40.0,3.341800873927326,Winter,0.0,8.628263315069654,100.0,3.341800873927326
2020-01-22 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-22 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-22 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-22 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-22 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-22 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-22 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-22 07:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-22 08:00:00,85.2102,100.0,0.0,0.0,0.0,14.7898,0.0,Winter,4.7339,0.0,36.9745,0.0
2020-01-22 09:00:00,171.40319999999997,100.0,71.40319999999997,0.0,66.98213891636483,0.0,0.0,Winter,9.5224,0.0,0.0,0.0
2020-01-22 10:00:00,244.116,100.0,144.116,0.0,202.17493044490752,0.0,0.0,Winter,13.562000000000001,0.0,0.0,0.0
2020-01-22 11:00:00,352.62,100.0,200.0,0.0,389.7915608378447,0.0,0.0,Winter,19.59,0.0,0.0,0.0
2020-01-22 12:00:00,428.382,100.0,200.0,0.0,577.408191230782,0.0,0.0,Winter,23.799,0.0,0.0,0.0
2020-01-22 13:00:00,519.516,100.0,122.59180876921805,0.0,692.409501606062,0.0,0.0,Winter,28.862,0.0,0.0,0.0
2020-01-22 14:00:00,465.804,100.0,7.590498393937946,0.0,699.5300202644302,0.0,0.0,Winter,25.878,0.0,0.0,0.0
2020-01-22 15:00:00,393.084,100.0,0.4699797355697956,0.0,699.9709003361331,0.0,0.0,Winter,21.837999999999997,0.0,0.0,0.0
2020-01-22 16:00:00,285.624,100.0,0.02909966386691667,0.0,699.9981982405345,0.0,0.0,Winter,15.868000000000002,0.0,0.0,0.0
2020-01-22 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3978400627293,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-22 18:00:00,0.0,100.0,0.0,106.60035817780522,486.79748188492414,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-22 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1971237071189,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-22 20:00:00,0.0,100.0,0.0,106.60035817780522,273.5967655293137,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-22 21:00:00,0.0,100.0,0.0,106.60035817780522,166.9964073515085,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-22 22:00:00,0.0,100.0,0.0,106.60035817780522,60.39604917370329,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-22 23:00:00,0.0,96.65651617508175,0.0,60.39604917370329,0.0,40.0,3.343483824918252,Winter,0.0,8.628007024814757,100.0,3.3434838249182515
2020-01-23 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-23 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-23 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-23 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-23 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-23 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-23 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-23 07:00:00,16.29234,56.292339999999996,0.0,0.0,0.0,40.0,43.707660000000004,Winter,0.90513,0.0,100.0,43.707660000000004
2020-01-23 08:00:00,191.394,100.0,91.394,0.0,85.73517159066051,0.0,0.0,Winter,10.633000000000001,0.0,0.0,0.0
2020-01-23 09:00:00,374.328,100.0,200.0,0.0,273.3518019835977,0.0,0.0,Winter,20.796,0.0,0.0,0.0
2020-01-23 10:00:00,1187.532,100.0,200.0,0.0,460.9684323765349,0.0,0.0,Winter,65.974,0.0,0.0,0.0
2020-01-23 11:00:00,1387.872,100.0,200.0,0.0,648.5850627694722,0.0,0.0,Winter,77.104,0.0,0.0,0.0
2020-01-23 12:00:00,1712.196,100.0,51.41493723052787,0.0,696.8165491447522,0.0,0.0,Winter,95.122,0.0,0.0,0.0
2020-01-23 13:00:00,1862.766,100.0,3.1834508552477927,0.0,699.8028907571677,0.0,0.0,Winter,103.487,0.0,0.0,0.0
2020-01-23 14:00:00,1893.204,100.0,0.19710924283228815,0.0,699.9877956169652,0.0,0.0,Winter,105.178,0.0,0.0,0.0
2020-01-23 15:00:00,1054.8,100.0,0.012204383034841157,0.0,699.9992443430704,0.0,0.0,Winter,58.599999999999994,0.0,0.0,0.0
2020-01-23 16:00:00,72.95759999999999,100.0,0.0,28.827295259874813,671.1719490831955,0.0,0.0,Winter,4.0531999999999995,4.118185037124973,0.0,0.0
2020-01-23 17:00:00,0.0,100.0,0.0,106.60035817780522,564.5715909053903,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-23 18:00:00,0.0,100.0,0.0,106.60035817780522,457.9712327275851,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-23 19:00:00,0.0,100.0,0.0,106.60035817780522,351.3708745497799,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-23 20:00:00,0.0,100.0,0.0,106.60035817780522,244.7705163719747,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-23 21:00:00,0.0,100.0,0.0,106.60035817780522,138.17015819416952,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-23 22:00:00,0.0,100.0,0.0,106.60035817780522,31.5698000163643,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-23 23:00:00,0.0,69.61509750624582,0.0,31.5698000163643,0.0,40.0,30.384902493754183,Winter,0.0,4.509971430909186,100.0,30.384902493754183
2020-01-24 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-24 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-24 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-24 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-24 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-24 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-24 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-24 07:00:00,150.09480000000002,100.0,50.09480000000002,0.0,46.993087881040566,0.0,0.0,Winter,8.338600000000001,0.0,0.0,0.0
2020-01-24 08:00:00,1565.478,100.0,200.0,0.0,234.60971827397776,0.0,0.0,Winter,86.971,0.0,0.0,0.0
2020-01-24 09:00:00,1873.44,100.0,200.0,0.0,422.226348666915,0.0,0.0,Winter,104.08,0.0,0.0,0.0
2020-01-24 10:00:00,1840.608,100.0,200.0,0.0,609.8429790598522,0.0,0.0,Winter,102.25599999999999,0.0,0.0,0.0
2020-01-24 11:00:00,1661.508,100.0,90.1570209401478,0.0,694.4177614351322,0.0,0.0,Winter,92.306,0.0,0.0,0.0
2020-01-24 12:00:00,1706.67,100.0,5.582238564867759,0.0,699.6543653830822,0.0,0.0,Winter,94.815,0.0,0.0,0.0
2020-01-24 13:00:00,1832.04,100.0,0.3456346169178141,0.0,699.9785993939486,0.0,0.0,Winter,101.78,0.0,0.0,0.0
2020-01-24 14:00:00,1708.488,100.0,0.021400606051436625,0.0,699.9986749419272,0.0,0.0,Winter,94.916,0.0,0.0,0.0
2020-01-24 15:00:00,1762.704,100.0,0.0013250580728054048,0.0,699.9999179565806,0.0,0.0,Winter,97.928,0.0,0.0,0.0
2020-01-24 16:00:00,385.38,100.0,8.204341935925186e-05,0.0,699.9999949201301,0.0,0.0,Winter,21.41,0.0,0.0,0.0
2020-01-24 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996367423249,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-24 18:00:00,0.0,100.0,0.0,106.60035817780522,486.79927856451974,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-24 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989203867145,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-24 20:00:00,0.0,100.0,0.0,106.60035817780522,273.5985622089093,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-24 21:00:00,0.0,100.0,0.0,106.60035817780522,166.9982040311041,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-24 22:00:00,0.0,100.0,0.0,106.60035817780522,60.39784585329889,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-24 23:00:00,0.0,96.65820160993985,0.0,60.39784585329889,0.0,40.0,3.3417983900601413,Winter,0.0,8.628263693328412,100.0,3.3417983900601413
