Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-01-25 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-25 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-25 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-25 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-25 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-25 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-25 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-25 07:00:00,48.0186,88.01859999999999,0.0,0.0,0.0,40.0,11.9814,Winter,2.6677,0.0,100.0,11.9814
2020-01-25 08:00:00,564.03,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,31.334999999999997,0.0,0.0,0.0
2020-01-25 09:00:00,1824.228,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,101.346,0.0,0.0,0.0
2020-01-25 10:00:00,1870.74,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,103.93,0.0,0.0,0.0
2020-01-25 11:00:00,1710.936,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,95.05199999999999,0.0,0.0,0.0
2020-01-25 12:00:00,1658.646,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,92.147,0.0,0.0,0.0
2020-01-25 13:00:00,1822.392,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,101.244,0.0,0.0,0.0
2020-01-25 14:00:00,1808.082,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,100.44900000000001,0.0,0.0,0.0
2020-01-25 15:00:00,1662.75,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,92.375,0.0,0.0,0.0
2020-01-25 16:00:00,391.896,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,21.772,0.0,0.0,0.0
2020-01-25 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996340945137,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-25 18:00:00,0.0,100.0,0.0,106.60035817780522,486.7992759167084,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-25 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989177389032,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-25 20:00:00,0.0,100.0,0.0,106.60035817780522,273.598559561098,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-25 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820138329278,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-25 22:00:00,0.0,100.0,0.0,106.60035817780522,60.397843205487575,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-25 23:00:00,0.0,96.65819912607267,0.0,60.397843205487575,0.0,40.0,3.341800873927326,Winter,0.0,8.628263315069654,100.0,3.341800873927326
2020-01-26 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-26 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-26 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-26 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-26 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-26 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-26 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-26 07:00:00,44.888400000000004,84.8884,0.0,0.0,0.0,40.0,15.111599999999996,Winter,2.4938000000000002,0.0,100.0,15.111599999999994
2020-01-26 08:00:00,934.146,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,51.89699999999999,0.0,0.0,0.0
2020-01-26 09:00:00,1406.484,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,78.13799999999999,0.0,0.0,0.0
2020-01-26 10:00:00,1576.35,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,87.57499999999999,0.0,0.0,0.0
2020-01-26 11:00:00,1670.49,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,92.805,0.0,0.0,0.0
2020-01-26 12:00:00,1629.828,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,90.54599999999999,0.0,0.0,0.0
2020-01-26 13:00:00,1768.77,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,98.265,0.0,0.0,0.0
2020-01-26 14:00:00,1190.574,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,66.143,0.0,0.0,0.0
2020-01-26 15:00:00,736.686,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,40.927,0.0,0.0,0.0
2020-01-26 16:00:00,323.586,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,17.977,0.0,0.0,0.0
2020-01-26 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996340945137,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-26 18:00:00,0.0,100.0,0.0,106.60035817780522,486.7992759167084,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-26 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989177389032,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-26 20:00:00,0.0,100.0,0.0,106.60035817780522,273.598559561098,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-26 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820138329278,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-26 22:00:00,0.0,100.0,0.0,106.60035817780522,60.397843205487575,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-26 23:00:00,0.0,96.65819912607267,0.0,60.397843205487575,0.0,40.0,3.341800873927326,Winter,0.0,8.628263315069654,100.0,3.341800873927326
2020-01-27 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-27 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-27 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-27 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-27 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-27 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-27 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-27 07:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-27 08:00:00,174.5136,100.0,74.5136,0.0,69.89995275223582,0.0,0.0,Winter,9.6952,0.0,0.0,0.0
2020-01-27 09:00:00,524.556,100.0,200.0,0.0,257.51658314517306,0.0,0.0,Winter,29.142000000000003,0.0,0.0,0.0
2020-01-27 10:00:00,246.708,100.0,146.708,0.0,395.1408862036082,0.0,0.0,Winter,13.706,0.0,0.0,0.0
2020-01-27 11:00:00,384.354,100.0,200.0,0.0,582.7575165965453,0.0,0.0,Winter,21.353,0.0,0.0,0.0
2020-01-27 12:00:00,1199.574,100.0,117.24248340345466,0.0,692.7407149718255,0.0,0.0,Winter,66.643,0.0,0.0,0.0
2020-01-27 13:00:00,1766.286,100.0,7.25928502817452,0.0,699.5505279520654,0.0,0.0,Winter,98.12700000000001,0.0,0.0,0.0
2020-01-27 14:00:00,1585.962,100.0,0.4494720479345415,0.0,699.9721701075119,0.0,0.0,Winter,88.10900000000001,0.0,0.0,0.0
2020-01-27 15:00:00,998.154,100.0,0.027829892488080078,0.0,699.9982768607761,0.0,0.0,Winter,55.452999999999996,0.0,0.0,0.0
2020-01-27 16:00:00,183.672,100.0,0.0017231392239918932,0.0,699.9998933086505,0.0,0.0,Winter,10.203999999999999,0.0,0.0,0.0
2020-01-27 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3995351308453,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-27 18:00:00,0.0,100.0,0.0,106.60035817780522,486.79917695304005,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-27 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1988187752349,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-27 20:00:00,0.0,100.0,0.0,106.60035817780522,273.59846059742966,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-27 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99810241962444,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-27 22:00:00,0.0,100.0,0.0,106.60035817780522,60.39774424181924,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-27 23:00:00,0.0,96.65810628992276,0.0,60.39774424181924,0.0,40.0,3.341893710077244,Winter,0.0,8.628249177402749,100.0,3.3418937100772443
2020-01-28 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-28 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-28 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-28 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-28 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-28 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-28 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-28 07:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-28 08:00:00,93.5496,100.0,0.0,0.0,0.0,6.450400000000002,0.0,Winter,5.1972,0.0,16.126000000000005,0.0
2020-01-28 09:00:00,226.242,100.0,126.24199999999999,0.0,118.42549327032587,0.0,0.0,Winter,12.568999999999999,0.0,0.0,0.0
2020-01-28 10:00:00,299.088,100.0,199.08800000000002,0.0,305.1865918286713,0.0,0.0,Winter,16.616,0.0,0.0,0.0
2020-01-28 11:00:00,476.37,100.0,200.0,0.0,492.8032222216085,0.0,0.0,Winter,26.465,0.0,0.0,0.0
2020-01-28 12:00:00,536.958,100.0,200.0,0.0,680.4198526145457,0.0,0.0,Winter,29.830999999999996,0.0,0.0,0.0
2020-01-28 13:00:00,745.47,100.0,19.58014738545427,0.0,698.7876589898258,0.0,0.0,Winter,41.415,0.0,0.0,0.0
2020-01-28 14:00:00,332.532,100.0,1.2123410101742484,0.0,699.9249356659061,0.0,0.0,Winter,18.474,0.0,0.0,0.0
2020-01-28 15:00:00,290.124,100.0,0.07506433409394231,0.0,699.995352253033,0.0,0.0,Winter,16.118000000000002,0.0,0.0,0.0
2020-01-28 16:00:00,166.2804,100.0,0.004647746966918931,0.0,699.9997122261573,0.0,0.0,Winter,9.237799999999998,0.0,0.0,0.0
2020-01-28 17:00:00,0.0,100.0,0.0,106.60035817780522,593.399354048352,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-28 18:00:00,0.0,100.0,0.0,106.60035817780522,486.7989958705469,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-28 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1986376927417,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-28 20:00:00,0.0,100.0,0.0,106.60035817780522,273.5982795149365,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-28 21:00:00,0.0,100.0,0.0,106.60035817780522,166.9979213371313,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-28 22:00:00,0.0,100.0,0.0,106.60035817780522,60.397563159326076,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-28 23:00:00,0.0,96.6579364194868,0.0,60.397563159326076,0.0,40.0,3.342063580513198,Winter,0.0,8.628223308475153,100.0,3.342063580513198
2020-01-29 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-29 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-29 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-29 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-29 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-29 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-29 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-29 07:00:00,74.205,100.0,0.0,0.0,0.0,25.795,0.0,Winter,4.1225,0.0,64.48750000000001,0.0
2020-01-29 08:00:00,1631.61,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,90.645,0.0,0.0,0.0
2020-01-29 09:00:00,2049.57,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,113.86500000000001,0.0,0.0,0.0
2020-01-29 10:00:00,1897.902,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,105.439,0.0,0.0,0.0
2020-01-29 11:00:00,1711.26,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,95.07,0.0,0.0,0.0
2020-01-29 12:00:00,1712.628,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,95.146,0.0,0.0,0.0
2020-01-29 13:00:00,1916.658,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,106.48100000000001,0.0,0.0,0.0
2020-01-29 14:00:00,2062.458,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,114.581,0.0,0.0,0.0
2020-01-29 15:00:00,1907.064,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,105.948,0.0,0.0,0.0
2020-01-29 16:00:00,599.778,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,33.321,0.0,0.0,0.0
2020-01-29 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996340945137,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-29 18:00:00,0.0,100.0,0.0,106.60035817780522,486.7992759167084,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-29 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989177389032,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-29 20:00:00,0.0,100.0,0.0,106.60035817780522,273.598559561098,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-29 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820138329278,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-29 22:00:00,0.0,100.0,0.0,106.60035817780522,60.397843205487575,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-29 23:00:00,0.0,96.65819912607267,0.0,60.397843205487575,0.0,40.0,3.341800873927326,Winter,0.0,8.628263315069654,100.0,3.341800873927326
2020-01-30 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-30 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-30 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-30 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-30 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-30 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-30 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-30 07:00:00,20.8242,60.824200000000005,0.0,0.0,0.0,40.0,39.175799999999995,Winter,1.1569,0.0,100.0,39.175799999999995
2020-01-30 08:00:00,114.4278,100.0,14.427800000000005,0.0,13.5344760999161,0.0,0.0,Winter,6.3571,0.0,0.0,0.0
2020-01-30 09:00:00,219.24,100.0,119.24000000000001,0.0,125.39151114018526,0.0,0.0,Winter,12.18,0.0,0.0,0.0
2020-01-30 10:00:00,411.804,100.0,200.0,0.0,313.00814153312245,0.0,0.0,Winter,22.878,0.0,0.0,0.0
2020-01-30 11:00:00,514.098,100.0,200.0,0.0,500.6247719260596,0.0,0.0,Winter,28.560999999999996,0.0,0.0,0.0
2020-01-30 12:00:00,441.45,100.0,199.37522807394038,0.0,687.6553143013398,0.0,0.0,Winter,24.525,0.0,0.0,0.0
2020-01-30 13:00:00,815.598,100.0,12.344685698660207,0.0,699.2356559715523,0.0,0.0,Winter,45.31099999999999,0.0,0.0,0.0
2020-01-30 14:00:00,1171.44,100.0,0.7643440284476383,0.0,699.9526742269438,0.0,0.0,Winter,65.08,0.0,0.0,0.0
2020-01-30 15:00:00,1297.08,100.0,0.04732577305613086,0.0,699.9970697373016,0.0,0.0,Winter,72.05999999999999,0.0,0.0,0.0
2020-01-30 16:00:00,248.85,100.0,0.002930262698442675,0.0,699.9998185673699,0.0,0.0,Winter,13.825,0.0,0.0,0.0
2020-01-30 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3994603895646,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-30 18:00:00,0.0,100.0,0.0,106.60035817780522,486.7991022117594,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-30 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1987440339542,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-30 20:00:00,0.0,100.0,0.0,106.60035817780522,273.59838585614904,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-30 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99802767834382,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-30 22:00:00,0.0,100.0,0.0,106.60035817780522,60.3976695005386,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-30 23:00:00,0.0,96.65803617638662,0.0,60.3976695005386,0.0,40.0,3.3419638236133764,Winter,0.0,8.628238500076943,100.0,3.341963823613377
2020-01-31 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-31 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-31 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-31 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-31 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-31 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-31 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-01-31 07:00:00,81.216,100.0,0.0,0.0,0.0,18.784000000000006,0.0,Winter,4.512,0.0,46.960000000000015,0.0
2020-01-31 08:00:00,1626.768,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,90.376,0.0,0.0,0.0
2020-01-31 09:00:00,1929.51,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,107.195,0.0,0.0,0.0
2020-01-31 10:00:00,1554.066,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,86.337,0.0,0.0,0.0
2020-01-31 11:00:00,1590.552,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,88.364,0.0,0.0,0.0
2020-01-31 12:00:00,1530.666,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,85.03699999999999,0.0,0.0,0.0
2020-01-31 13:00:00,1366.794,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,75.933,0.0,0.0,0.0
2020-01-31 14:00:00,1843.47,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,102.415,0.0,0.0,0.0
2020-01-31 15:00:00,1721.952,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,95.664,0.0,0.0,0.0
2020-01-31 16:00:00,171.07739999999998,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,9.504299999999999,0.0,0.0,0.0
2020-01-31 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996340945137,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-31 18:00:00,0.0,100.0,0.0,106.60035817780522,486.7992759167084,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-31 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989177389032,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-31 20:00:00,0.0,100.0,0.0,106.60035817780522,273.598559561098,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-31 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820138329278,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-31 22:00:00,0.0,100.0,0.0,106.60035817780522,60.397843205487575,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-01-31 23:00:00,0.0,96.65819912607267,0.0,60.397843205487575,0.0,40.0,3.341800873927326,Winter,0.0,8.628263315069654,100.0,3.341800873927326
2020-02-01 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-01 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-01 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-01 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-01 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-01 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-01 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-01 07:00:00,156.45239999999998,100.0,56.45239999999998,0.0,52.95704532797122,0.0,0.0,Winter,8.691799999999999,0.0,0.0,0.0
2020-02-01 08:00:00,1659.456,100.0,200.0,0.0,240.57367572090843,0.0,0.0,Winter,92.192,0.0,0.0,0.0
2020-02-01 09:00:00,2100.834,100.0,200.0,0.0,428.1903061138456,0.0,0.0,Winter,116.713,0.0,0.0,0.0
2020-02-01 10:00:00,1978.668,100.0,200.0,0.0,615.8069365067828,0.0,0.0,Winter,109.92599999999999,0.0,0.0,0.0
2020-02-01 11:00:00,1835.316,100.0,84.19306349321722,0.0,694.7870308820628,0.0,0.0,Winter,101.962,0.0,0.0,0.0
2020-02-01 12:00:00,1796.202,100.0,5.212969117937144,0.0,699.6772293833119,0.0,0.0,Winter,99.78899999999999,0.0,0.0,0.0
2020-02-01 13:00:00,1899.504,100.0,0.3227706166880671,0.0,699.9800150607763,0.0,0.0,Winter,105.528,0.0,0.0,0.0
2020-02-01 14:00:00,2021.04,100.0,0.019984939223737456,0.0,699.998762595555,0.0,0.0,Winter,112.28,0.0,0.0,0.0
2020-02-01 15:00:00,1917.504,100.0,0.0012374044449534266,0.0,699.9999233838171,0.0,0.0,Winter,106.528,0.0,0.0,0.0
2020-02-01 16:00:00,604.296,100.0,7.661618292331696e-05,0.0,699.9999952561675,0.0,0.0,Winter,33.572,0.0,0.0,0.0
2020-02-01 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996370783623,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-01 18:00:00,0.0,100.0,0.0,106.60035817780522,486.79927890055706,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-01 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989207227519,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-01 20:00:00,0.0,100.0,0.0,106.60035817780522,273.5985625449467,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-01 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820436714148,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-01 22:00:00,0.0,100.0,0.0,106.60035817780522,60.397846189336256,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-01 23:00:00,0.0,96.65820192517086,0.0,60.397846189336256,0.0,40.0,3.34179807482915,Winter,0.0,8.62826374133375,100.0,3.34179807482915
