Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-02-02 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-02 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-02 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-02 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-02 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-02 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-02 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-02 07:00:00,34.1784,74.17840000000001,0.0,0.0,0.0,40.0,25.82159999999999,Winter,1.8988,0.0,100.0,25.82159999999999
2020-02-02 08:00:00,543.546,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,30.197000000000003,0.0,0.0,0.0
2020-02-02 09:00:00,911.142,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,50.619,0.0,0.0,0.0
2020-02-02 10:00:00,1745.604,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,96.978,0.0,0.0,0.0
2020-02-02 11:00:00,1833.696,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,101.87199999999999,0.0,0.0,0.0
2020-02-02 12:00:00,1771.092,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,98.394,0.0,0.0,0.0
2020-02-02 13:00:00,1272.87,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,70.71499999999999,0.0,0.0,0.0
2020-02-02 14:00:00,408.438,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,22.691,0.0,0.0,0.0
2020-02-02 15:00:00,141.057,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,7.836499999999999,0.0,0.0,0.0
2020-02-02 16:00:00,84.0762,100.0,0.0,16.974827835517345,683.0250473570769,1.7763568394002505e-15,0.0,Winter,4.6709,2.4249754050739063,4.440892098500626e-15,0.0
2020-02-02 17:00:00,0.0,100.0,0.0,106.60035817780522,576.4246891792717,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-02 18:00:00,0.0,100.0,0.0,106.60035817780522,469.8243310014665,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-02 19:00:00,0.0,100.0,0.0,106.60035817780522,363.2239728236613,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-02 20:00:00,0.0,100.0,0.0,106.60035817780522,256.6236146458561,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-02 21:00:00,0.0,100.0,0.0,106.60035817780522,150.02325646805087,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-02 22:00:00,0.0,100.0,0.0,106.60035817780522,43.42289829024566,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-02 23:00:00,0.0,80.73428929555561,0.0,43.42289829024566,0.0,40.0,19.26571070444438,Winter,0.0,6.203271184320809,100.0,19.26571070444438
2020-02-03 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-03 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-03 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-03 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-03 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-03 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-03 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-03 07:00:00,17.05932,57.05932,0.0,0.0,0.0,40.0,42.94068,Winter,0.94774,0.0,100.0,42.94068
2020-02-03 08:00:00,85.8618,100.0,0.0,0.0,0.0,14.138199999999998,0.0,Winter,4.7701,0.0,35.345499999999994,0.0
2020-02-03 09:00:00,228.132,100.0,128.132,0.0,120.19847042753915,0.0,0.0,Winter,12.674,0.0,0.0,0.0
2020-02-03 10:00:00,280.908,100.0,180.90800000000002,0.0,289.9052172831666,0.0,0.0,Winter,15.606,0.0,0.0,0.0
2020-02-03 11:00:00,319.806,100.0,200.0,0.0,477.52184767610385,0.0,0.0,Winter,17.767,0.0,0.0,0.0
2020-02-03 12:00:00,313.596,100.0,200.0,0.0,665.1384780690411,0.0,0.0,Winter,17.422,0.0,0.0,0.0
2020-02-03 13:00:00,288.324,100.0,34.86152193095896,0.0,697.841484444321,0.0,0.0,Winter,16.018,0.0,0.0,0.0
2020-02-03 14:00:00,218.52,100.0,2.1585155556789832,0.0,699.8663515203572,0.0,0.0,Winter,12.14,0.0,0.0,0.0
2020-02-03 15:00:00,171.0576,100.0,0.13364847964281215,0.0,699.9917249073958,0.0,0.0,Winter,9.5032,0.0,0.0,0.0
2020-02-03 16:00:00,224.64,100.0,0.008275092604220845,0.0,699.9994876323487,0.0,0.0,Winter,12.479999999999999,0.0,0.0,0.0
2020-02-03 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3991294545435,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-03 18:00:00,0.0,100.0,0.0,106.60035817780522,486.79877127673836,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-03 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1984130989332,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-03 20:00:00,0.0,100.0,0.0,106.60035817780522,273.598054921128,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-03 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99769674332276,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-03 22:00:00,0.0,100.0,0.0,106.60035817780522,60.39733856551755,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-03 23:00:00,0.0,96.65772573181899,0.0,60.39733856551755,0.0,40.0,3.342274268181015,Winter,0.0,8.628191223645363,100.0,3.342274268181015
2020-02-04 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-04 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-04 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-04 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-04 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-04 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-04 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-04 07:00:00,84.519,100.0,0.0,0.0,0.0,15.480999999999995,0.0,Winter,4.6955,0.0,38.702499999999986,0.0
2020-02-04 08:00:00,320.922,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,17.829,0.0,0.0,0.0
2020-02-04 09:00:00,690.48,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,38.36,0.0,0.0,0.0
2020-02-04 10:00:00,1356.318,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,75.351,0.0,0.0,0.0
2020-02-04 11:00:00,1427.742,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,79.31899999999999,0.0,0.0,0.0
2020-02-04 12:00:00,1667.79,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,92.655,0.0,0.0,0.0
2020-02-04 13:00:00,1693.386,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,94.077,0.0,0.0,0.0
2020-02-04 14:00:00,1710.378,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,95.021,0.0,0.0,0.0
2020-02-04 15:00:00,1532.88,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,85.16,0.0,0.0,0.0
2020-02-04 16:00:00,291.582,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,16.198999999999998,0.0,0.0,0.0
2020-02-04 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996340945137,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-04 18:00:00,0.0,100.0,0.0,106.60035817780522,486.7992759167084,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-04 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989177389032,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-04 20:00:00,0.0,100.0,0.0,106.60035817780522,273.598559561098,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-04 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820138329278,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-04 22:00:00,0.0,100.0,0.0,106.60035817780522,60.397843205487575,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-04 23:00:00,0.0,96.65819912607267,0.0,60.397843205487575,0.0,40.0,3.341800873927326,Winter,0.0,8.628263315069654,100.0,3.341800873927326
2020-02-05 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-05 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-05 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-05 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-05 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-05 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-05 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-05 07:00:00,192.582,100.0,92.582,0.0,86.84961437519455,0.0,0.0,Winter,10.699,0.0,0.0,0.0
2020-02-05 08:00:00,1468.728,100.0,200.0,0.0,274.46624476813173,0.0,0.0,Winter,81.596,0.0,0.0,0.0
2020-02-05 09:00:00,2089.386,100.0,200.0,0.0,462.08287516106896,0.0,0.0,Winter,116.07700000000001,0.0,0.0,0.0
2020-02-05 10:00:00,2231.892,100.0,200.0,0.0,649.6995055540062,0.0,0.0,Winter,123.99399999999999,0.0,0.0,0.0
2020-02-05 11:00:00,2092.554,100.0,50.3004944459938,0.0,696.8855519292862,0.0,0.0,Winter,116.253,0.0,0.0,0.0
2020-02-05 12:00:00,2064.276,100.0,3.1144480707137845,0.0,699.8071631920917,0.0,0.0,Winter,114.68199999999999,0.0,0.0,0.0
2020-02-05 13:00:00,2174.796,100.0,0.19283680790825747,0.0,699.988060152669,0.0,0.0,Winter,120.82199999999999,0.0,0.0,0.0
2020-02-05 14:00:00,2157.228,100.0,0.011939847330912016,0.0,699.9992607222872,0.0,0.0,Winter,119.846,0.0,0.0,0.0
2020-02-05 15:00:00,1764.378,100.0,0.0007392777127679437,0.0,699.9999542262542,0.0,0.0,Winter,98.02099999999999,0.0,0.0,0.0
2020-02-05 16:00:00,462.258,100.0,4.57737457472831e-05,0.0,699.999997165834,0.0,0.0,Winter,25.680999999999997,0.0,0.0,0.0
2020-02-05 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996389880288,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-05 18:00:00,0.0,100.0,0.0,106.60035817780522,486.79928081022354,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-05 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989226324183,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-05 20:00:00,0.0,100.0,0.0,106.60035817780522,273.59856445461315,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-05 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820627680793,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-05 22:00:00,0.0,100.0,0.0,106.60035817780522,60.397848099002715,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-05 23:00:00,0.0,96.65820371659677,0.0,60.397848099002715,0.0,40.0,3.3417962834032195,Winter,0.0,8.628264014143246,100.0,3.341796283403219
2020-02-06 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-06 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-06 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-06 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-06 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-06 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-06 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-06 07:00:00,169.5276,100.0,69.5276,0.0,65.2226701565399,0.0,0.0,Winter,9.4182,0.0,0.0,0.0
2020-02-06 08:00:00,1533.51,100.0,200.0,0.0,252.83930054947712,0.0,0.0,Winter,85.195,0.0,0.0,0.0
2020-02-06 09:00:00,2035.17,100.0,200.0,0.0,440.45593094241434,0.0,0.0,Winter,113.065,0.0,0.0,0.0
2020-02-06 10:00:00,1726.542,100.0,200.0,0.0,628.0725613353516,0.0,0.0,Winter,95.919,0.0,0.0,0.0
2020-02-06 11:00:00,954.828,100.0,71.92743866464845,0.0,695.5464797106315,0.0,0.0,Winter,53.04599999999999,0.0,0.0,0.0
2020-02-06 12:00:00,731.448,100.0,4.453520289368462,0.0,699.7242520610209,0.0,0.0,Winter,40.636,0.0,0.0,0.0
2020-02-06 13:00:00,876.636,100.0,0.27574793897906785,0.0,699.9829265567662,0.0,0.0,Winter,48.702,0.0,0.0,0.0
2020-02-06 14:00:00,575.838,100.0,0.017073443233850412,0.0,699.9989428662099,0.0,0.0,Winter,31.990999999999996,0.0,0.0,0.0
2020-02-06 15:00:00,272.88,100.0,0.0010571337901055813,0.0,699.9999345456077,0.0,0.0,Winter,15.159999999999998,0.0,0.0,0.0
2020-02-06 16:00:00,89.5968,100.0,0.0,11.08984846195343,688.9100860836543,0.0,0.0,Winter,4.9776,1.5842640659933471,0.0,0.0
2020-02-06 17:00:00,0.0,100.0,0.0,106.60035817780522,582.3097279058491,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-06 18:00:00,0.0,100.0,0.0,106.60035817780522,475.7093697280439,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-06 19:00:00,0.0,100.0,0.0,106.60035817780522,369.10901155023873,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-06 20:00:00,0.0,100.0,0.0,106.60035817780522,262.5086533724335,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-06 21:00:00,0.0,100.0,0.0,106.60035817780522,155.9082951946283,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-06 22:00:00,0.0,100.0,0.0,106.60035817780522,49.30793701682308,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-06 23:00:00,0.0,86.25494497361761,0.0,49.30793701682308,0.0,40.0,13.745055026382389,Winter,0.0,7.043991002403298,100.0,13.745055026382389
2020-02-07 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-07 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-07 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-07 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-07 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-07 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-07 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-07 07:00:00,76.3434,100.0,0.0,0.0,0.0,23.656599999999997,0.0,Winter,4.2413,0.0,59.14149999999999,0.0
2020-02-07 08:00:00,430.182,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,23.899,0.0,0.0,0.0
2020-02-07 09:00:00,772.344,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,42.908,0.0,0.0,0.0
2020-02-07 10:00:00,1030.806,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,57.267,0.0,0.0,0.0
2020-02-07 11:00:00,1159.074,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,64.393,0.0,0.0,0.0
2020-02-07 12:00:00,1191.726,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,66.20700000000001,0.0,0.0,0.0
2020-02-07 13:00:00,1454.94,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,80.83,0.0,0.0,0.0
2020-02-07 14:00:00,1651.374,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,91.743,0.0,0.0,0.0
2020-02-07 15:00:00,1368.558,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,76.031,0.0,0.0,0.0
2020-02-07 16:00:00,366.804,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,20.378,0.0,0.0,0.0
2020-02-07 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996340945137,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-07 18:00:00,0.0,100.0,0.0,106.60035817780522,486.7992759167084,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-07 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989177389032,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-07 20:00:00,0.0,100.0,0.0,106.60035817780522,273.598559561098,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-07 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820138329278,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-07 22:00:00,0.0,100.0,0.0,106.60035817780522,60.397843205487575,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-07 23:00:00,0.0,96.65819912607267,0.0,60.397843205487575,0.0,40.0,3.341800873927326,Winter,0.0,8.628263315069654,100.0,3.341800873927326
2020-02-08 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-08 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-08 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-08 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-08 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-08 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-08 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-08 07:00:00,97.9866,100.0,0.0,0.0,0.0,2.0134000000000043,0.0,Winter,5.4437,0.0,5.033500000000011,0.0
2020-02-08 08:00:00,751.806,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,41.767,0.0,0.0,0.0
2020-02-08 09:00:00,1086.588,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,60.366,0.0,0.0,0.0
2020-02-08 10:00:00,1397.916,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,77.66199999999999,0.0,0.0,0.0
2020-02-08 11:00:00,1510.884,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,83.938,0.0,0.0,0.0
2020-02-08 12:00:00,1382.202,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,76.789,0.0,0.0,0.0
2020-02-08 13:00:00,1071.27,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,59.51499999999999,0.0,0.0,0.0
2020-02-08 14:00:00,766.242,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,42.568999999999996,0.0,0.0,0.0
2020-02-08 15:00:00,464.4,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,25.8,0.0,0.0,0.0
2020-02-08 16:00:00,221.292,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,12.294,0.0,0.0,0.0
2020-02-08 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996340945137,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-08 18:00:00,0.0,100.0,0.0,106.60035817780522,486.7992759167084,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-08 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989177389032,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-08 20:00:00,0.0,100.0,0.0,106.60035817780522,273.598559561098,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-08 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820138329278,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-08 22:00:00,0.0,100.0,0.0,106.60035817780522,60.397843205487575,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-08 23:00:00,0.0,96.65819912607267,0.0,60.397843205487575,0.0,40.0,3.341800873927326,Winter,0.0,8.628263315069654,100.0,3.341800873927326
2020-02-09 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-09 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-09 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-09 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-09 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-09 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-09 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-09 07:00:00,115.7688,100.0,15.768799999999999,0.0,14.792445606700738,0.0,0.0,Winter,6.4315999999999995,0.0,0.0,0.0
2020-02-09 08:00:00,1032.156,100.0,200.0,0.0,202.4090759996379,0.0,0.0,Winter,57.34199999999999,0.0,0.0,0.0
2020-02-09 09:00:00,873.936,100.0,200.0,0.0,390.0257063925751,0.0,0.0,Winter,48.552,0.0,0.0,0.0
2020-02-09 10:00:00,637.596,100.0,200.0,0.0,577.6423367855123,0.0,0.0,Winter,35.422,0.0,0.0,0.0
2020-02-09 11:00:00,740.682,100.0,122.35766321448772,0.0,692.4239991607924,0.0,0.0,Winter,41.149,0.0,0.0,0.0
2020-02-09 12:00:00,793.368,100.0,7.576000839207555,0.0,699.5309179073233,0.0,0.0,Winter,44.07600000000001,0.0,0.0,0.0
2020-02-09 13:00:00,690.858,100.0,0.46908209267666096,0.0,699.9709559153516,0.0,0.0,Winter,38.381,0.0,0.0,0.0
2020-02-09 14:00:00,1291.23,100.0,0.02904408464836888,0.0,699.9982016818245,0.0,0.0,Winter,71.735,0.0,0.0,0.0
2020-02-09 15:00:00,1177.182,100.0,0.0017983181754825637,0.0,699.9998886538068,0.0,0.0,Winter,65.399,0.0,0.0,0.0
2020-02-09 16:00:00,678.69,100.0,0.00011134619324002415,0.0,699.9999931057946,0.0,0.0,Winter,37.705000000000005,0.0,0.0,0.0
2020-02-09 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996349279895,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-09 18:00:00,0.0,100.0,0.0,106.60035817780522,486.7992767501842,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-09 19:00:00,0.0,100.0,0.0,106.60035817780522,380.19891857237906,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-09 20:00:00,0.0,100.0,0.0,106.60035817780522,273.59856039457384,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-09 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820221676865,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-09 22:00:00,0.0,100.0,0.0,106.60035817780522,60.39784403896342,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-09 23:00:00,0.0,96.65819990794233,0.0,60.39784403896342,0.0,40.0,3.3418000920576745,Winter,0.0,8.628263434137631,100.0,3.3418000920576745
