Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-02-10 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-10 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-10 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-10 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-10 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-10 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-10 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-10 07:00:00,279.684,100.0,179.68400000000003,0.0,168.55853307762266,0.0,0.0,Winter,15.538000000000002,0.0,0.0,0.0
2020-02-10 08:00:00,1576.764,100.0,200.0,0.0,356.1751634705599,0.0,0.0,Winter,87.598,0.0,0.0,0.0
2020-02-10 09:00:00,1259.19,100.0,200.0,0.0,543.7917938634971,0.0,0.0,Winter,69.955,0.0,0.0,0.0
2020-02-10 10:00:00,1717.524,100.0,156.2082061365029,0.0,690.3280802387771,0.0,0.0,Winter,95.41799999999999,0.0,0.0,0.0
2020-02-10 11:00:00,2076.804,100.0,9.671919761222904,0.0,699.4011452139346,0.0,0.0,Winter,115.378,0.0,0.0,0.0
2020-02-10 12:00:00,1234.026,100.0,0.5988547860654071,0.0,699.962920799216,0.0,0.0,Winter,68.557,0.0,0.0,0.0
2020-02-10 13:00:00,930.078,100.0,0.037079200783977286,0.0,699.9977041727598,0.0,0.0,Winter,51.671,0.0,0.0,0.0
2020-02-10 14:00:00,938.538,100.0,0.0022958272402174773,0.0,699.9998578496136,0.0,0.0,Winter,52.141000000000005,0.0,0.0,0.0
2020-02-10 15:00:00,778.086,100.0,0.00014215038635302334,0.0,699.9999911984961,0.0,0.0,Winter,43.227,0.0,0.0,0.0
2020-02-10 16:00:00,280.188,100.0,8.801503921858966e-06,0.0,699.9999994550386,0.0,0.0,Winter,15.565999999999999,0.0,0.0,0.0
2020-02-10 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996412772334,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-10 18:00:00,0.0,100.0,0.0,106.60035817780522,486.7992830994282,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-10 19:00:00,0.0,100.0,0.0,106.60035817780522,380.19892492162296,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-10 20:00:00,0.0,100.0,0.0,106.60035817780522,273.59856674381774,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-10 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820856601255,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-10 22:00:00,0.0,100.0,0.0,106.60035817780522,60.397850388207345,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-10 23:00:00,0.0,96.65820586406107,0.0,60.397850388207345,0.0,40.0,3.341794135938926,Winter,0.0,8.628264341172478,100.0,3.341794135938926
2020-02-11 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-11 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-11 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-11 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-11 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-11 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-11 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-11 07:00:00,228.438,100.0,128.438,0.0,120.48552387204032,0.0,0.0,Winter,12.690999999999999,0.0,0.0,0.0
2020-02-11 08:00:00,1174.68,100.0,200.0,0.0,308.1021542649775,0.0,0.0,Winter,65.26,0.0,0.0,0.0
2020-02-11 09:00:00,1737.72,100.0,200.0,0.0,495.7187846579147,0.0,0.0,Winter,96.54,0.0,0.0,0.0
2020-02-11 10:00:00,1815.228,100.0,200.0,0.0,683.3354150508519,0.0,0.0,Winter,100.84600000000002,0.0,0.0,0.0
2020-02-11 11:00:00,1991.124,100.0,16.66458494914812,0.0,698.968181426132,0.0,0.0,Winter,110.618,0.0,0.0,0.0
2020-02-11 12:00:00,2127.33,100.0,1.0318185738680186,0.0,699.9361130461618,0.0,0.0,Winter,118.185,0.0,0.0,0.0
2020-02-11 13:00:00,2232.486,100.0,0.06388695383816957,0.0,699.9960443211878,0.0,0.0,Winter,124.027,0.0,0.0,0.0
2020-02-11 14:00:00,2049.714,100.0,0.003955678812228143,0.0,699.9997550768361,0.0,0.0,Winter,113.873,0.0,0.0,0.0
2020-02-11 15:00:00,1231.074,100.0,0.00024492316390387715,0.0,699.9999848351297,0.0,0.0,Winter,68.393,0.0,0.0,0.0
2020-02-11 16:00:00,254.898,100.0,1.516487030312419e-05,0.0,699.999999061039,0.0,0.0,Winter,14.160999999999998,0.0,0.0,0.0
2020-02-11 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996408832338,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-11 18:00:00,0.0,100.0,0.0,106.60035817780522,486.79928270542865,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-11 19:00:00,0.0,100.0,0.0,106.60035817780522,380.19892452762343,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-11 20:00:00,0.0,100.0,0.0,106.60035817780522,273.59856634981827,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-11 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820817201305,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-11 22:00:00,0.0,100.0,0.0,106.60035817780522,60.39784999420783,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-11 23:00:00,0.0,96.65820549445678,0.0,60.39784999420783,0.0,40.0,3.341794505543227,Winter,0.0,8.628264284886832,100.0,3.3417945055432265
2020-02-12 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-12 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-12 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-12 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-12 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-12 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-12 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-12 07:00:00,86.43240000000002,100.0,0.0,0.0,0.0,13.567599999999985,0.0,Winter,4.8018,0.0,33.91899999999996,0.0
2020-02-12 08:00:00,751.212,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,41.734,0.0,0.0,0.0
2020-02-12 09:00:00,1568.628,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,87.146,0.0,0.0,0.0
2020-02-12 10:00:00,1754.298,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,97.461,0.0,0.0,0.0
2020-02-12 11:00:00,1318.59,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,73.255,0.0,0.0,0.0
2020-02-12 12:00:00,982.53,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,54.584999999999994,0.0,0.0,0.0
2020-02-12 13:00:00,769.536,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,42.751999999999995,0.0,0.0,0.0
2020-02-12 14:00:00,1030.698,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,57.26100000000001,0.0,0.0,0.0
2020-02-12 15:00:00,663.318,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,36.851,0.0,0.0,0.0
2020-02-12 16:00:00,142.425,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,7.9125,0.0,0.0,0.0
2020-02-12 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996340945137,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-12 18:00:00,0.0,100.0,0.0,106.60035817780522,486.7992759167084,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-12 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989177389032,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-12 20:00:00,0.0,100.0,0.0,106.60035817780522,273.598559561098,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-12 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820138329278,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-12 22:00:00,0.0,100.0,0.0,106.60035817780522,60.397843205487575,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-12 23:00:00,0.0,96.65819912607267,0.0,60.397843205487575,0.0,40.0,3.341800873927326,Winter,0.0,8.628263315069654,100.0,3.341800873927326
2020-02-13 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-13 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-13 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-13 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-13 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-13 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-13 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-13 07:00:00,134.6526,100.0,34.65260000000001,0.0,32.507020231771484,0.0,0.0,Winter,7.4807,0.0,0.0,0.0
2020-02-13 08:00:00,704.178,100.0,200.0,0.0,220.1236506247087,0.0,0.0,Winter,39.121,0.0,0.0,0.0
2020-02-13 09:00:00,1215.198,100.0,200.0,0.0,407.7402810176458,0.0,0.0,Winter,67.51100000000001,0.0,0.0,0.0
2020-02-13 10:00:00,2008.764,100.0,200.0,0.0,595.356911410583,0.0,0.0,Winter,111.598,0.0,0.0,0.0
2020-02-13 11:00:00,2075.652,100.0,104.64308858941693,0.0,693.5208297858632,0.0,0.0,Winter,115.31400000000001,0.0,0.0,0.0
2020-02-13 12:00:00,2107.602,100.0,6.47917021413683,0.0,699.5988302024564,0.0,0.0,Winter,117.089,0.0,0.0,0.0
2020-02-13 13:00:00,2228.022,100.0,0.4011697975436691,0.0,699.9751608306092,0.0,0.0,Winter,123.779,0.0,0.0,0.0
2020-02-13 14:00:00,2312.892,100.0,0.024839169390848837,0.0,699.9984620369235,0.0,0.0,Winter,128.494,0.0,0.0,0.0
2020-02-13 15:00:00,1992.582,100.0,0.0015379630764946342,0.0,699.9999047741738,0.0,0.0,Winter,110.69900000000001,0.0,0.0,0.0
2020-02-13 16:00:00,838.476,100.0,9.522582613863051e-05,0.0,699.9999941039171,0.0,0.0,Winter,46.582,0.0,0.0,0.0
2020-02-13 17:00:00,19.481399999999997,100.0,0.0,85.83311599975427,614.1668781041627,0.0,0.0,Winter,1.0823,12.26187371425061,0.0,0.0
2020-02-13 18:00:00,0.0,100.0,0.0,106.60035817780522,507.56651992635756,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-13 19:00:00,0.0,100.0,0.0,106.60035817780522,400.96616174855234,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-13 20:00:00,0.0,100.0,0.0,106.60035817780522,294.3658035707471,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-13 21:00:00,0.0,100.0,0.0,106.60035817780522,187.76544539294193,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-13 22:00:00,0.0,100.0,0.0,106.60035817780522,81.16508721513672,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-13 23:00:00,0.0,100.0,0.0,81.16508721513672,0.0,23.860399155735905,0.0,Winter,0.0,11.595012459305245,59.65099788933976,0.0
2020-02-14 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-14 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-14 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-14 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-14 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-14 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-14 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-14 07:00:00,329.274,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,18.293,0.0,0.0,0.0
2020-02-14 08:00:00,1610.658,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,89.481,0.0,0.0,0.0
2020-02-14 09:00:00,2162.358,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,120.13100000000001,0.0,0.0,0.0
2020-02-14 10:00:00,2297.106,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,127.617,0.0,0.0,0.0
2020-02-14 11:00:00,2181.762,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,121.20900000000002,0.0,0.0,0.0
2020-02-14 12:00:00,2158.47,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,119.91499999999999,0.0,0.0,0.0
2020-02-14 13:00:00,2230.902,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,123.939,0.0,0.0,0.0
2020-02-14 14:00:00,1969.362,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,109.409,0.0,0.0,0.0
2020-02-14 15:00:00,1222.488,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,67.916,0.0,0.0,0.0
2020-02-14 16:00:00,442.314,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Winter,24.573,0.0,0.0,0.0
2020-02-14 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996413437212,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-14 18:00:00,0.0,100.0,0.0,106.60035817780522,486.799283165916,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-14 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989249881108,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-14 20:00:00,0.0,100.0,0.0,106.60035817780522,273.59856681030556,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-14 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820863250036,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-14 22:00:00,0.0,100.0,0.0,106.60035817780522,60.39785045469516,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-14 23:00:00,0.0,96.65820592643217,0.0,60.39785045469516,0.0,40.0,3.3417940735678258,Winter,0.0,8.628264350670738,100.0,3.3417940735678253
2020-02-15 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-15 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-15 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-15 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-15 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-15 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-15 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-15 07:00:00,353.376,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,19.631999999999998,0.0,0.0,0.0
2020-02-15 08:00:00,1447.506,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,80.417,0.0,0.0,0.0
2020-02-15 09:00:00,1335.654,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,74.203,0.0,0.0,0.0
2020-02-15 10:00:00,1048.41,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,58.245000000000005,0.0,0.0,0.0
2020-02-15 11:00:00,1224.612,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,68.034,0.0,0.0,0.0
2020-02-15 12:00:00,1856.268,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,103.126,0.0,0.0,0.0
2020-02-15 13:00:00,2270.466,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,126.13699999999999,0.0,0.0,0.0
2020-02-15 14:00:00,2362.752,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,131.264,0.0,0.0,0.0
2020-02-15 15:00:00,2029.536,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,112.75200000000001,0.0,0.0,0.0
2020-02-15 16:00:00,886.266,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Winter,49.236999999999995,0.0,0.0,0.0
2020-02-15 17:00:00,27.9774,100.0,0.0,76.77634956896793,623.2236499525585,0.0,0.0,Winter,1.5543,10.96804993842399,0.0,0.0
2020-02-15 18:00:00,0.0,100.0,0.0,106.60035817780522,516.6232917747533,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-15 19:00:00,0.0,100.0,0.0,106.60035817780522,410.02293359694806,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-15 20:00:00,0.0,100.0,0.0,106.60035817780522,303.42257541914285,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-15 21:00:00,0.0,100.0,0.0,106.60035817780522,196.82221724133763,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-15 22:00:00,0.0,100.0,0.0,106.60035817780522,90.22185906353242,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-15 23:00:00,0.0,100.0,0.0,90.22185906353242,0.0,15.364394073567837,0.0,Winter,0.0,12.88883700907606,38.41098518391959,0.0
2020-02-16 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-16 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-16 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-16 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-16 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-16 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-16 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-16 07:00:00,399.132,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,22.174,0.0,0.0,0.0
2020-02-16 08:00:00,1674.936,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,93.05199999999999,0.0,0.0,0.0
2020-02-16 09:00:00,2190.762,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,121.709,0.0,0.0,0.0
2020-02-16 10:00:00,2276.1,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,126.44999999999999,0.0,0.0,0.0
2020-02-16 11:00:00,2188.368,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,121.576,0.0,0.0,0.0
2020-02-16 12:00:00,2079.414,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,115.52300000000002,0.0,0.0,0.0
2020-02-16 13:00:00,2227.356,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,123.74200000000002,0.0,0.0,0.0
2020-02-16 14:00:00,2255.796,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,125.322,0.0,0.0,0.0
2020-02-16 15:00:00,1830.582,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,101.69900000000001,0.0,0.0,0.0
2020-02-16 16:00:00,765.414,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Winter,42.522999999999996,0.0,0.0,0.0
2020-02-16 17:00:00,24.6924,100.0,0.0,80.27817133510885,619.7218281864176,0.0,0.0,Winter,1.3718,11.468310190729836,0.0,0.0
2020-02-16 18:00:00,0.0,100.0,0.0,106.60035817780522,513.1214700086124,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-16 19:00:00,0.0,100.0,0.0,106.60035817780522,406.5211118308072,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-16 20:00:00,0.0,100.0,0.0,106.60035817780522,299.92075365300195,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-16 21:00:00,0.0,100.0,0.0,106.60035817780522,193.32039547519676,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-16 22:00:00,0.0,100.0,0.0,106.60035817780522,86.72003729739156,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-16 23:00:00,0.0,100.0,0.0,86.72003729739156,0.0,18.649394073567805,0.0,Winter,0.0,12.388576756770222,46.62348518391951,0.0
2020-02-17 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-17 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-17 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-17 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-17 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-17 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-17 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-17 07:00:00,408.582,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,22.698999999999998,0.0,0.0,0.0
2020-02-17 08:00:00,1660.644,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,92.258,0.0,0.0,0.0
2020-02-17 09:00:00,2140.236,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,118.902,0.0,0.0,0.0
2020-02-17 10:00:00,2066.076,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,114.78200000000001,0.0,0.0,0.0
2020-02-17 11:00:00,2066.436,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,114.802,0.0,0.0,0.0
2020-02-17 12:00:00,2210.112,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,122.784,0.0,0.0,0.0
2020-02-17 13:00:00,2294.64,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,127.47999999999999,0.0,0.0,0.0
2020-02-17 14:00:00,2157.678,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,119.871,0.0,0.0,0.0
2020-02-17 15:00:00,822.978,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,45.721,0.0,0.0,0.0
2020-02-17 16:00:00,451.458,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Winter,25.081000000000003,0.0,0.0,0.0
2020-02-17 17:00:00,22.014,100.0,0.0,83.13335532854317,616.8666441929831,0.0,0.0,Winter,1.2229999999999999,11.876193618363311,0.0,0.0
2020-02-17 18:00:00,0.0,100.0,0.0,106.60035817780522,510.26628601517797,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-17 19:00:00,0.0,100.0,0.0,106.60035817780522,403.66592783737275,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-17 20:00:00,0.0,100.0,0.0,106.60035817780522,297.06556965956753,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-17 21:00:00,0.0,100.0,0.0,106.60035817780522,190.46521148176234,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-17 22:00:00,0.0,100.0,0.0,106.60035817780522,83.86485330395713,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
