Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-02-17 23:00:00,0.0,100.0,0.0,83.86485330395713,0.0,21.327794073567887,0.0,Winter,0.0,11.980693329136734,53.31948518391971,0.0
2020-02-18 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-18 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-18 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-18 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-18 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-18 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-18 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-18 07:00:00,402.48,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,22.360000000000003,0.0,0.0,0.0
2020-02-18 08:00:00,1631.754,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,90.65299999999999,0.0,0.0,0.0
2020-02-18 09:00:00,2130.138,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,118.34099999999998,0.0,0.0,0.0
2020-02-18 10:00:00,2292.966,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,127.38699999999999,0.0,0.0,0.0
2020-02-18 11:00:00,2243.268,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,124.62599999999999,0.0,0.0,0.0
2020-02-18 12:00:00,2218.212,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,123.234,0.0,0.0,0.0
2020-02-18 13:00:00,2262.078,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,125.67099999999999,0.0,0.0,0.0
2020-02-18 14:00:00,2250.432,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,125.02399999999997,0.0,0.0,0.0
2020-02-18 15:00:00,1861.434,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,103.413,0.0,0.0,0.0
2020-02-18 16:00:00,895.536,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Winter,49.751999999999995,0.0,0.0,0.0
2020-02-18 17:00:00,30.1374,100.0,0.0,74.47378183232735,625.526217689199,0.0,0.0,Winter,1.6743000000000001,10.639111690332479,0.0,0.0
2020-02-18 18:00:00,0.0,100.0,0.0,106.60035817780522,518.9258595113938,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-18 19:00:00,0.0,100.0,0.0,106.60035817780522,412.3255013335886,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-18 20:00:00,0.0,100.0,0.0,106.60035817780522,305.7251431557834,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-18 21:00:00,0.0,100.0,0.0,106.60035817780522,199.1247849779782,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-18 22:00:00,0.0,100.0,0.0,106.60035817780522,92.52442680017299,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-18 23:00:00,0.0,100.0,0.0,92.52442680017299,0.0,13.204394073567855,0.0,Winter,0.0,13.217775257167569,33.01098518391964,0.0
2020-02-19 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-19 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-19 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-19 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-19 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-19 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-19 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-19 07:00:00,128.6604,100.0,28.66040000000001,0.0,26.885838368568695,0.0,0.0,Winter,7.1478,0.0,0.0,0.0
2020-02-19 08:00:00,689.778,100.0,200.0,0.0,214.50246876150587,0.0,0.0,Winter,38.321,0.0,0.0,0.0
2020-02-19 09:00:00,1005.552,100.0,200.0,0.0,402.11909915444306,0.0,0.0,Winter,55.864000000000004,0.0,0.0,0.0
2020-02-19 10:00:00,1311.03,100.0,200.0,0.0,589.7357295473803,0.0,0.0,Winter,72.835,0.0,0.0,0.0
2020-02-19 11:00:00,1030.86,100.0,110.26427045261977,0.0,693.1727839226604,0.0,0.0,Winter,57.269999999999996,0.0,0.0,0.0
2020-02-19 12:00:00,882.846,100.0,6.827216077339602,0.0,699.5772802996352,0.0,0.0,Winter,49.047000000000004,0.0,0.0,0.0
2020-02-19 13:00:00,828.036,100.0,0.4227197003648616,0.0,699.973826528551,0.0,0.0,Winter,46.001999999999995,0.0,0.0,0.0
2020-02-19 14:00:00,651.996,100.0,0.026173471449059436,0.0,699.9983794211457,0.0,0.0,Winter,36.222,0.0,0.0,0.0
2020-02-19 15:00:00,472.59,100.0,0.0016205788542283698,0.0,699.9998996588653,0.0,0.0,Winter,26.255,0.0,0.0,0.0
2020-02-19 16:00:00,332.352,100.0,0.00010034113470464945,0.0,699.9999937871933,0.0,0.0,Winter,18.464,0.0,0.0,0.0
2020-02-19 17:00:00,18.8622,100.0,0.0,86.49318541759123,613.5068083696019,0.0,0.0,Winter,1.0479,12.356169345370176,0.0,0.0
2020-02-19 18:00:00,0.0,100.0,0.0,106.60035817780522,506.90645019179675,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-19 19:00:00,0.0,100.0,0.0,106.60035817780522,400.30609201399153,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-19 20:00:00,0.0,100.0,0.0,106.60035817780522,293.70573383618637,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-19 21:00:00,0.0,100.0,0.0,106.60035817780522,187.10537565838115,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-19 22:00:00,0.0,100.0,0.0,106.60035817780522,80.50501748057593,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-19 23:00:00,0.0,100.0,0.0,80.50501748057593,0.0,24.479599452849186,0.0,Winter,0.0,11.500716782939419,61.19899863212297,0.0
2020-02-20 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-20 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-20 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-20 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-20 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-20 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-20 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-20 07:00:00,92.538,100.0,0.0,0.0,0.0,7.462000000000003,0.0,Winter,5.141,0.0,18.65500000000001,0.0
2020-02-20 08:00:00,311.976,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,17.332,0.0,0.0,0.0
2020-02-20 09:00:00,840.474,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,46.693,0.0,0.0,0.0
2020-02-20 10:00:00,1019.412,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,56.63400000000001,0.0,0.0,0.0
2020-02-20 11:00:00,1301.382,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,72.299,0.0,0.0,0.0
2020-02-20 12:00:00,2126.61,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,118.14500000000001,0.0,0.0,0.0
2020-02-20 13:00:00,2346.048,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,130.33599999999998,0.0,0.0,0.0
2020-02-20 14:00:00,2393.946,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,132.99699999999999,0.0,0.0,0.0
2020-02-20 15:00:00,2077.992,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,115.44400000000002,0.0,0.0,0.0
2020-02-20 16:00:00,950.454,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,52.803,0.0,0.0,0.0
2020-02-20 17:00:00,39.1986,100.0,0.0,64.81451017712006,635.1854820951987,7.105427357601002e-15,0.0,Winter,2.1776999999999997,9.25921573958858,1.7763568394002505e-14,0.0
2020-02-20 18:00:00,0.0,100.0,0.0,106.60035817780522,528.5851239173935,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-20 19:00:00,0.0,100.0,0.0,106.60035817780522,421.9847657395883,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-20 20:00:00,0.0,100.0,0.0,106.60035817780522,315.3844075617831,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-20 21:00:00,0.0,100.0,0.0,106.60035817780522,208.7840493839779,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-20 22:00:00,0.0,100.0,0.0,106.60035817780522,102.18369120617268,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-20 23:00:00,0.0,100.0,0.0,102.18369120617268,0.0,4.14320087392737,0.0,Winter,0.0,14.597670172310384,10.358002184818424,0.0
2020-02-21 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-21 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-21 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-21 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-21 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-21 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-21 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-21 07:00:00,531.9,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,29.549999999999997,0.0,0.0,0.0
2020-02-21 08:00:00,1368.216,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,76.01199999999999,0.0,0.0,0.0
2020-02-21 09:00:00,1632.6,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,90.69999999999999,0.0,0.0,0.0
2020-02-21 10:00:00,913.824,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,50.768,0.0,0.0,0.0
2020-02-21 11:00:00,2190.114,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,121.673,0.0,0.0,0.0
2020-02-21 12:00:00,2261.556,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,125.64200000000001,0.0,0.0,0.0
2020-02-21 13:00:00,2351.196,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,130.62199999999999,0.0,0.0,0.0
2020-02-21 14:00:00,2363.364,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,131.298,0.0,0.0,0.0
2020-02-21 15:00:00,1862.856,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,103.492,0.0,0.0,0.0
2020-02-21 16:00:00,310.716,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Winter,17.262,0.0,0.0,0.0
2020-02-21 17:00:00,41.1174,100.0,0.0,62.76906250440433,637.2309370171221,0.0,0.0,Winter,2.2843,8.967008929200619,0.0,0.0
2020-02-21 18:00:00,0.0,100.0,0.0,106.60035817780522,530.6305788393169,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-21 19:00:00,0.0,100.0,0.0,106.60035817780522,424.03022066151163,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-21 20:00:00,0.0,100.0,0.0,106.60035817780522,317.4298624837064,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-21 21:00:00,0.0,100.0,0.0,106.60035817780522,210.82950430590125,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-21 22:00:00,0.0,100.0,0.0,106.60035817780522,104.22914612809602,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-21 23:00:00,0.0,100.0,0.0,104.22914612809602,0.0,2.2243940735678507,0.0,Winter,0.0,14.889878018299433,5.560985183919627,0.0
2020-02-22 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-22 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-22 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-22 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-22 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-22 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-22 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-22 07:00:00,685.962,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,38.109,0.0,0.0,0.0
2020-02-22 08:00:00,1841.274,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,102.29299999999999,0.0,0.0,0.0
2020-02-22 09:00:00,2233.044,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,124.058,0.0,0.0,0.0
2020-02-22 10:00:00,2245.5,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,124.75,0.0,0.0,0.0
2020-02-22 11:00:00,2121.192,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,117.844,0.0,0.0,0.0
2020-02-22 12:00:00,1644.93,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,91.385,0.0,0.0,0.0
2020-02-22 13:00:00,2055.114,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,114.17299999999999,0.0,0.0,0.0
2020-02-22 14:00:00,2000.916,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,111.162,0.0,0.0,0.0
2020-02-22 15:00:00,1525.896,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,84.772,0.0,0.0,0.0
2020-02-22 16:00:00,966.546,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Winter,53.697,0.0,0.0,0.0
2020-02-22 17:00:00,47.3256,100.0,0.0,56.15109906800983,643.8489004535165,0.0,0.0,Winter,2.6292,8.021585581144262,0.0,0.0
2020-02-22 18:00:00,0.0,100.0,0.0,106.60035817780522,537.2485422757113,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-22 19:00:00,0.0,100.0,0.0,106.60035817780522,430.6481840979061,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-22 20:00:00,0.0,100.0,0.0,106.60035817780522,324.04782592010093,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-22 21:00:00,0.0,100.0,0.0,106.60035817780522,217.44746774229571,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-22 22:00:00,0.0,100.0,0.0,106.60035817780522,110.84710956449048,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-22 23:00:00,0.0,100.0,0.0,106.60035817780522,4.2467513866852675,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-23 00:00:00,0.0,43.98380592643212,0.0,4.2467513866852675,0.0,40.0,56.01619407356789,Winter,0.0,0.6066787695264667,100.0,56.016194073567895
2020-02-23 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-23 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-23 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-23 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-23 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-23 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-23 07:00:00,92.9088,100.0,0.0,0.0,0.0,7.091200000000001,0.0,Winter,5.1616,0.0,17.728,0.0
2020-02-23 08:00:00,1339.794,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,74.433,0.0,0.0,0.0
2020-02-23 09:00:00,1425.114,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,79.173,0.0,0.0,0.0
2020-02-23 10:00:00,1007.766,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,55.986999999999995,0.0,0.0,0.0
2020-02-23 11:00:00,1057.896,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,58.772000000000006,0.0,0.0,0.0
2020-02-23 12:00:00,858.834,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,47.712999999999994,0.0,0.0,0.0
2020-02-23 13:00:00,567.432,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,31.524,0.0,0.0,0.0
2020-02-23 14:00:00,421.542,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,23.418999999999997,0.0,0.0,0.0
2020-02-23 15:00:00,338.166,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,18.787000000000003,0.0,0.0,0.0
2020-02-23 16:00:00,140.0076,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,7.7782,0.0,0.0,0.0
2020-02-23 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996340945137,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-23 18:00:00,0.0,100.0,0.0,106.60035817780522,486.7992759167084,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-23 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989177389032,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-23 20:00:00,0.0,100.0,0.0,106.60035817780522,273.598559561098,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-23 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820138329278,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-23 22:00:00,0.0,100.0,0.0,106.60035817780522,60.397843205487575,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-23 23:00:00,0.0,96.65819912607267,0.0,60.397843205487575,0.0,40.0,3.341800873927326,Winter,0.0,8.628263315069654,100.0,3.341800873927326
2020-02-24 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-24 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-24 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-24 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-24 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-24 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-24 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-24 07:00:00,706.068,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,39.226,0.0,0.0,0.0
2020-02-24 08:00:00,1957.716,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,108.762,0.0,0.0,0.0
2020-02-24 09:00:00,2210.508,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,122.806,0.0,0.0,0.0
2020-02-24 10:00:00,1659.852,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,92.21400000000001,0.0,0.0,0.0
2020-02-24 11:00:00,1405.89,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,78.105,0.0,0.0,0.0
2020-02-24 12:00:00,1318.428,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,73.24600000000001,0.0,0.0,0.0
2020-02-24 13:00:00,2109.852,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,117.214,0.0,0.0,0.0
2020-02-24 14:00:00,2461.428,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,136.74599999999998,0.0,0.0,0.0
2020-02-24 15:00:00,2253.348,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,125.18599999999999,0.0,0.0,0.0
2020-02-24 16:00:00,1238.814,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Winter,68.82300000000001,0.0,0.0,0.0
2020-02-24 17:00:00,74.898,100.0,0.0,26.75882190979267,673.2411776117336,0.0,0.0,Winter,4.1610000000000005,3.8226888442560956,0.0,0.0
2020-02-24 18:00:00,0.0,100.0,0.0,106.60035817780522,566.6408194339284,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-24 19:00:00,0.0,100.0,0.0,106.60035817780522,460.04046125612325,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-24 20:00:00,0.0,100.0,0.0,106.60035817780522,353.4401030783181,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-24 21:00:00,0.0,100.0,0.0,106.60035817780522,246.83974490051287,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-24 22:00:00,0.0,100.0,0.0,106.60035817780522,140.23938672270765,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-24 23:00:00,0.0,100.0,0.0,106.60035817780522,33.63902854490244,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-25 00:00:00,0.0,71.55620592643211,0.0,33.63902854490244,0.0,40.0,28.443794073567886,Winter,0.0,4.805575506414634,100.0,28.443794073567886
2020-02-25 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-25 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-25 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-25 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-25 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-25 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-25 07:00:00,593.118,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,32.951,0.0,0.0,0.0
2020-02-25 08:00:00,1717.65,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,95.42500000000001,0.0,0.0,0.0
2020-02-25 09:00:00,2126.772,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,118.154,0.0,0.0,0.0
2020-02-25 10:00:00,2224.764,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,123.59800000000001,0.0,0.0,0.0
2020-02-25 11:00:00,2189.61,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,121.64500000000001,0.0,0.0,0.0
2020-02-25 12:00:00,2107.026,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,117.05699999999999,0.0,0.0,0.0
2020-02-25 13:00:00,2075.76,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,115.32000000000002,0.0,0.0,0.0
2020-02-25 14:00:00,2064.924,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,114.718,0.0,0.0,0.0
2020-02-25 15:00:00,1958.166,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,108.78699999999999,0.0,0.0,0.0
2020-02-25 16:00:00,1082.952,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Winter,60.163999999999994,0.0,0.0,0.0
2020-02-25 17:00:00,59.4306,100.0,0.0,43.24712571058651,656.7528738109398,0.0,0.0,Winter,3.3017,6.178160815798073,0.0,0.0
2020-02-25 18:00:00,0.0,100.0,0.0,106.60035817780522,550.1525156331346,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-25 19:00:00,0.0,100.0,0.0,106.60035817780522,443.55215745532945,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
