Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-02-25 20:00:00,0.0,100.0,0.0,106.60035817780522,336.95179927752423,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-25 21:00:00,0.0,100.0,0.0,106.60035817780522,230.35144109971904,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-25 22:00:00,0.0,100.0,0.0,106.60035817780522,123.7510829219138,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-25 23:00:00,0.0,100.0,0.0,106.60035817780522,17.150724744108594,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-26 00:00:00,0.0,56.08880592643212,0.0,17.150724744108594,0.0,40.0,43.911194073567884,Winter,0.0,2.4501035348726563,100.0,43.911194073567884
2020-02-26 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-26 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-26 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-26 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-26 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-26 06:00:00,15.012,55.012,0.0,0.0,0.0,40.0,44.988,Winter,0.8340000000000001,0.0,100.0,44.988
2020-02-26 07:00:00,685.926,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,38.107,0.0,0.0,0.0
2020-02-26 08:00:00,1778.058,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,98.78099999999999,0.0,0.0,0.0
2020-02-26 09:00:00,2014.326,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,111.907,0.0,0.0,0.0
2020-02-26 10:00:00,2112.552,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,117.364,0.0,0.0,0.0
2020-02-26 11:00:00,2245.716,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,124.762,0.0,0.0,0.0
2020-02-26 12:00:00,2315.412,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,128.634,0.0,0.0,0.0
2020-02-26 13:00:00,2392.182,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,132.899,0.0,0.0,0.0
2020-02-26 14:00:00,2405.7,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,133.64999999999998,0.0,0.0,0.0
2020-02-26 15:00:00,2102.364,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,116.798,0.0,0.0,0.0
2020-02-26 16:00:00,1130.292,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Winter,62.794,0.0,0.0,0.0
2020-02-26 17:00:00,58.3416,100.0,0.0,44.40800361114281,655.5919959103835,0.0,0.0,Winter,3.2411999999999996,6.3440005158775445,0.0,0.0
2020-02-26 18:00:00,0.0,100.0,0.0,106.60035817780522,548.9916377325783,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-26 19:00:00,0.0,100.0,0.0,106.60035817780522,442.3912795547731,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-26 20:00:00,0.0,100.0,0.0,106.60035817780522,335.7909213769679,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-26 21:00:00,0.0,100.0,0.0,106.60035817780522,229.1905631991627,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-26 22:00:00,0.0,100.0,0.0,106.60035817780522,122.5902050213575,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-26 23:00:00,0.0,100.0,0.0,106.60035817780522,15.98984684355228,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-27 00:00:00,0.0,54.99980592643211,0.0,15.98984684355228,0.0,40.0,45.0001940735679,Winter,0.0,2.2842638347931827,100.0,45.0001940735679
2020-02-27 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-27 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-27 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-27 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-27 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-27 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-27 07:00:00,654.012,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,36.334,0.0,0.0,0.0
2020-02-27 08:00:00,1709.334,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,94.96300000000001,0.0,0.0,0.0
2020-02-27 09:00:00,2012.886,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,111.82699999999998,0.0,0.0,0.0
2020-02-27 10:00:00,2091.654,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,116.20299999999999,0.0,0.0,0.0
2020-02-27 11:00:00,2176.938,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,120.941,0.0,0.0,0.0
2020-02-27 12:00:00,2245.95,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,124.77499999999999,0.0,0.0,0.0
2020-02-27 13:00:00,2330.46,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,129.47,0.0,0.0,0.0
2020-02-27 14:00:00,2270.826,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,126.15700000000001,0.0,0.0,0.0
2020-02-27 15:00:00,2004.894,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,111.38300000000001,0.0,0.0,0.0
2020-02-27 16:00:00,1120.248,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Winter,62.236000000000004,0.0,0.0,0.0
2020-02-27 17:00:00,74.82419999999999,100.0,0.0,26.837492974127894,673.1625065473985,0.0,0.0,Winter,4.156899999999999,3.833927567732556,0.0,0.0
2020-02-27 18:00:00,0.0,100.0,0.0,106.60035817780522,566.5621483695933,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-27 19:00:00,0.0,100.0,0.0,106.60035817780522,459.9617901917881,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-27 20:00:00,0.0,100.0,0.0,106.60035817780522,353.3614320139829,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-27 21:00:00,0.0,100.0,0.0,106.60035817780522,246.7610738361777,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-27 22:00:00,0.0,100.0,0.0,106.60035817780522,140.1607156583725,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-27 23:00:00,0.0,100.0,0.0,106.60035817780522,33.56035748056728,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-28 00:00:00,0.0,71.48240592643218,0.0,33.56035748056728,0.0,40.0,28.51759407356782,Winter,0.0,4.794336782938183,100.0,28.51759407356782
2020-02-28 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-28 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-28 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-28 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-28 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-28 06:00:00,16.828739999999996,56.828739999999996,0.0,0.0,0.0,40.0,43.171260000000004,Winter,0.9349299999999998,0.0,100.0,43.171260000000004
2020-02-28 07:00:00,692.856,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,38.492,0.0,0.0,0.0
2020-02-28 08:00:00,1516.644,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,84.258,0.0,0.0,0.0
2020-02-28 09:00:00,532.62,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,29.59,0.0,0.0,0.0
2020-02-28 10:00:00,662.184,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,36.788,0.0,0.0,0.0
2020-02-28 11:00:00,521.82,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,28.990000000000006,0.0,0.0,0.0
2020-02-28 12:00:00,1320.102,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,73.33900000000001,0.0,0.0,0.0
2020-02-28 13:00:00,655.542,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,36.419000000000004,0.0,0.0,0.0
2020-02-28 14:00:00,373.212,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,20.733999999999998,0.0,0.0,0.0
2020-02-28 15:00:00,233.172,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,12.953999999999999,0.0,0.0,0.0
2020-02-28 16:00:00,162.04680000000002,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Winter,9.002600000000001,0.0,0.0,0.0
2020-02-28 17:00:00,43.245,100.0,0.0,60.50103328381335,639.498966237713,0.0,0.0,Winter,2.4025,8.643004754830478,0.0,0.0
2020-02-28 18:00:00,0.0,100.0,0.0,106.60035817780522,532.8986080599078,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-28 19:00:00,0.0,100.0,0.0,106.60035817780522,426.2982498821026,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-28 20:00:00,0.0,100.0,0.0,106.60035817780522,319.6978917042974,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-28 21:00:00,0.0,100.0,0.0,106.60035817780522,213.09753352649219,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-28 22:00:00,0.0,100.0,0.0,106.60035817780522,106.49717534868697,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-28 23:00:00,0.0,100.0,0.0,106.49717534868697,0.0,0.09679407356787806,0.0,Winter,0.0,15.213882192669567,0.24198518391969512,0.0
2020-02-29 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-29 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-29 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-29 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-29 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-29 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-29 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-02-29 07:00:00,1254.006,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,69.667,0.0,0.0,0.0
2020-02-29 08:00:00,2455.11,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,136.395,0.0,0.0,0.0
2020-02-29 09:00:00,2490.246,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,138.347,0.0,0.0,0.0
2020-02-29 10:00:00,2363.238,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,131.29099999999997,0.0,0.0,0.0
2020-02-29 11:00:00,2226.546,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,123.69699999999999,0.0,0.0,0.0
2020-02-29 12:00:00,1905.804,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,105.878,0.0,0.0,0.0
2020-02-29 13:00:00,1843.182,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,102.399,0.0,0.0,0.0
2020-02-29 14:00:00,2369.736,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,131.652,0.0,0.0,0.0
2020-02-29 15:00:00,2388.798,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,132.71099999999998,0.0,0.0,0.0
2020-02-29 16:00:00,1694.106,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Winter,94.11699999999999,0.0,0.0,0.0
2020-02-29 17:00:00,95.39640000000001,100.0,0.0,4.9074540890734255,695.0925454324529,0.0,0.0,Winter,5.299800000000001,0.7010648698676322,0.0,0.0
2020-02-29 18:00:00,0.0,100.0,0.0,106.60035817780522,588.4921872546478,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-29 19:00:00,0.0,100.0,0.0,106.60035817780522,481.8918290768425,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-29 20:00:00,0.0,100.0,0.0,106.60035817780522,375.29147089903734,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-29 21:00:00,0.0,100.0,0.0,106.60035817780522,268.6911127212321,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-29 22:00:00,0.0,100.0,0.0,106.60035817780522,162.09075454342693,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-02-29 23:00:00,0.0,100.0,0.0,106.60035817780522,55.49039636562169,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-03-01 00:00:00,0.0,92.05460592643215,0.0,55.49039636562169,0.0,40.0,7.945394073567847,Spring,0.0,7.9271994808030986,100.0,7.945394073567848
2020-03-01 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-01 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-01 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-01 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-01 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-01 06:00:00,33.0606,73.0606,0.0,0.0,0.0,40.0,26.939400000000006,Spring,1.8367000000000002,0.0,100.0,26.939400000000006
2020-03-01 07:00:00,160.05419999999998,100.0,60.05419999999998,0.0,56.335833224717625,0.0,0.0,Spring,8.891899999999998,0.0,0.0,0.0
2020-03-01 08:00:00,146.1294,100.0,46.129400000000004,0.0,99.60904617495741,0.0,0.0,Spring,8.118300000000001,0.0,0.0,0.0
2020-03-01 09:00:00,317.322,100.0,200.0,0.0,287.22567656789465,0.0,0.0,Spring,17.629,0.0,0.0,0.0
2020-03-01 10:00:00,687.582,100.0,200.0,0.0,474.8423069608319,0.0,0.0,Spring,38.199,0.0,0.0,0.0
2020-03-01 11:00:00,2134.278,100.0,200.0,0.0,662.4589373537691,0.0,0.0,Spring,118.57099999999998,0.0,0.0,0.0
2020-03-01 12:00:00,2155.23,100.0,37.54106264623091,0.0,697.6755757290491,0.0,0.0,Spring,119.73499999999999,0.0,0.0,0.0
2020-03-01 13:00:00,2254.41,100.0,2.32442427095084,0.0,699.8560789756459,0.0,0.0,Spring,125.24499999999999,0.0,0.0,0.0
2020-03-01 14:00:00,2351.754,100.0,0.14392102435405832,0.0,699.991088863806,0.0,0.0,Spring,130.653,0.0,0.0,0.0
2020-03-01 15:00:00,2404.944,100.0,0.008911136194015854,0.0,699.9994482505344,0.0,0.0,Spring,133.608,0.0,0.0,0.0
2020-03-01 16:00:00,1904.472,100.0,0.000551749465521425,0.0,699.9999658374122,0.0,0.0,Spring,105.804,0.0,0.0,0.0
2020-03-01 17:00:00,172.9854,100.0,3.416258783545345e-05,0.0,699.9999978847602,0.0,0.0,Spring,9.610299999999999,0.0,0.0,0.0
2020-03-01 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996397069551,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-01 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992815291499,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-01 20:00:00,0.0,100.0,0.0,106.60035817780522,380.19892335134466,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-01 21:00:00,0.0,100.0,0.0,106.60035817780522,273.59856517353944,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-01 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820699573425,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-01 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39784881792903,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-02 00:00:00,0.0,96.65820439100945,0.0,60.39784881792903,0.0,40.0,3.3417956089905516,Spring,0.0,8.628264116847005,100.0,3.341795608990552
2020-03-02 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-02 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-02 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-02 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-02 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-02 06:00:00,30.499200000000002,70.4992,0.0,0.0,0.0,40.0,29.500799999999998,Spring,1.6944000000000001,0.0,100.0,29.500799999999998
2020-03-02 07:00:00,1295.352,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Spring,71.964,0.0,0.0,0.0
2020-03-02 08:00:00,2340.648,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Spring,130.03600000000003,0.0,0.0,0.0
2020-03-02 09:00:00,2423.124,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Spring,134.618,0.0,0.0,0.0
2020-03-02 10:00:00,1965.024,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Spring,109.16799999999999,0.0,0.0,0.0
2020-03-02 11:00:00,2033.478,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Spring,112.971,0.0,0.0,0.0
2020-03-02 12:00:00,1968.678,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Spring,109.371,0.0,0.0,0.0
2020-03-02 13:00:00,2107.044,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Spring,117.05799999999999,0.0,0.0,0.0
2020-03-02 14:00:00,1034.244,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Spring,57.458,0.0,0.0,0.0
2020-03-02 15:00:00,586.602,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Spring,32.589,0.0,0.0,0.0
2020-03-02 16:00:00,694.152,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Spring,38.56400000000001,0.0,0.0,0.0
2020-03-02 17:00:00,119.80980000000001,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Spring,6.656100000000001,0.0,0.0,0.0
2020-03-02 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996417925692,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-02 19:00:00,0.0,100.0,0.0,106.60035817780522,486.79928361476397,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-02 20:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254369588,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-02 21:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672591536,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-02 22:00:00,0.0,100.0,0.0,106.60035817780522,166.9982090813484,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-02 23:00:00,0.0,100.0,0.0,106.60035817780522,60.397850903543166,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-03 00:00:00,0.0,96.65820634748893,0.0,60.397850903543166,0.0,40.0,3.341793652511072,Spring,0.0,8.62826441479188,100.0,3.3417936525110723
2020-03-03 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-03 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-03 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-03 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-03 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-03 06:00:00,44.74079999999999,84.7408,0.0,0.0,0.0,40.0,15.259200000000007,Spring,2.4856,0.0,100.0,15.259200000000007
2020-03-03 07:00:00,453.186,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Spring,25.177,0.0,0.0,0.0
2020-03-03 08:00:00,756.486,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Spring,42.027,0.0,0.0,0.0
2020-03-03 09:00:00,745.488,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Spring,41.416000000000004,0.0,0.0,0.0
2020-03-03 10:00:00,1372.374,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Spring,76.24300000000001,0.0,0.0,0.0
2020-03-03 11:00:00,1889.208,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Spring,104.956,0.0,0.0,0.0
2020-03-03 12:00:00,1754.082,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Spring,97.44900000000001,0.0,0.0,0.0
2020-03-03 13:00:00,2016.576,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Spring,112.032,0.0,0.0,0.0
2020-03-03 14:00:00,931.986,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Spring,51.776999999999994,0.0,0.0,0.0
2020-03-03 15:00:00,1389.528,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Spring,77.196,0.0,0.0,0.0
2020-03-03 16:00:00,1621.062,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Spring,90.05899999999998,0.0,0.0,0.0
2020-03-03 17:00:00,199.098,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Spring,11.061000000000002,0.0,0.0,0.0
2020-03-03 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996417925692,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-03 19:00:00,0.0,100.0,0.0,106.60035817780522,486.79928361476397,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-03 20:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254369588,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-03 21:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672591536,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-03 22:00:00,0.0,100.0,0.0,106.60035817780522,166.9982090813484,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-03 23:00:00,0.0,100.0,0.0,106.60035817780522,60.397850903543166,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-04 00:00:00,0.0,96.65820634748893,0.0,60.397850903543166,0.0,40.0,3.341793652511072,Spring,0.0,8.62826441479188,100.0,3.3417936525110723
2020-03-04 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-04 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-04 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-04 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-04 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-04 06:00:00,47.059200000000004,87.0592,0.0,0.0,0.0,40.0,12.940799999999996,Spring,2.6144,0.0,100.0,12.940799999999996
2020-03-04 07:00:00,1188.918,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Spring,66.05099999999999,0.0,0.0,0.0
2020-03-04 08:00:00,1428.696,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Spring,79.372,0.0,0.0,0.0
2020-03-04 09:00:00,1865.538,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Spring,103.641,0.0,0.0,0.0
2020-03-04 10:00:00,1549.926,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Spring,86.107,0.0,0.0,0.0
2020-03-04 11:00:00,1845.792,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Spring,102.544,0.0,0.0,0.0
