Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-03-19 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820910876394,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-19 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093095874,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-20 00:00:00,0.0,96.65820637320701,0.0,60.39785093095874,0.0,40.0,3.3417936267929846,Spring,0.0,8.62826441870839,100.0,3.3417936267929846
2020-03-20 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-20 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-20 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-20 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-20 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-20 06:00:00,62.251200000000004,100.0,0.0,0.0,0.0,37.748799999999996,0.0,Spring,3.4584,0.0,94.37199999999999,0.0
2020-03-20 07:00:00,482.652,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Spring,26.814,0.0,0.0,0.0
2020-03-20 08:00:00,1114.164,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Spring,61.897999999999996,0.0,0.0,0.0
2020-03-20 09:00:00,1393.452,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Spring,77.414,0.0,0.0,0.0
2020-03-20 10:00:00,1836.216,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Spring,102.01199999999999,0.0,0.0,0.0
2020-03-20 11:00:00,1871.28,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Spring,103.96000000000001,0.0,0.0,0.0
2020-03-20 12:00:00,1852.992,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Spring,102.94399999999999,0.0,0.0,0.0
2020-03-20 13:00:00,1501.704,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Spring,83.428,0.0,0.0,0.0
2020-03-20 14:00:00,1568.736,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Spring,87.152,0.0,0.0,0.0
2020-03-20 15:00:00,1377.378,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Spring,76.521,0.0,0.0,0.0
2020-03-20 16:00:00,1162.224,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Spring,64.568,0.0,0.0,0.0
2020-03-20 17:00:00,281.88,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Spring,15.659999999999998,0.0,0.0,0.0
2020-03-20 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996417925692,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-20 19:00:00,0.0,100.0,0.0,106.60035817780522,486.79928361476397,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-20 20:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254369588,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-20 21:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672591536,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-20 22:00:00,0.0,100.0,0.0,106.60035817780522,166.9982090813484,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-20 23:00:00,0.0,100.0,0.0,106.60035817780522,60.397850903543166,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-21 00:00:00,0.0,96.65820634748893,0.0,60.397850903543166,0.0,40.0,3.341793652511072,Spring,0.0,8.62826441479188,100.0,3.3417936525110723
2020-03-21 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-21 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-21 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-21 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-21 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-21 06:00:00,392.418,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Spring,21.801000000000002,0.0,0.0,0.0
2020-03-21 07:00:00,2073.816,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Spring,115.21199999999997,0.0,0.0,0.0
2020-03-21 08:00:00,2259.054,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Spring,125.50300000000001,0.0,0.0,0.0
2020-03-21 09:00:00,2333.898,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Spring,129.661,0.0,0.0,0.0
2020-03-21 10:00:00,1940.4,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Spring,107.80000000000001,0.0,0.0,0.0
2020-03-21 11:00:00,2158.704,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Spring,119.92800000000001,0.0,0.0,0.0
2020-03-21 12:00:00,1989.054,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Spring,110.503,0.0,0.0,0.0
2020-03-21 13:00:00,1010.34,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Spring,56.13,0.0,0.0,0.0
2020-03-21 14:00:00,1219.86,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Spring,67.77,0.0,0.0,0.0
2020-03-21 15:00:00,1581.102,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Spring,87.839,0.0,0.0,0.0
2020-03-21 16:00:00,1795.77,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Spring,99.765,0.0,0.0,0.0
2020-03-21 17:00:00,462.168,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Spring,25.676,0.0,0.0,0.0
2020-03-21 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418203604,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-21 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836425552,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-21 20:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546475006,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-21 21:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728694484,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-21 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820910913962,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-21 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093133441,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-22 00:00:00,0.0,96.65820637355942,0.0,60.39785093133441,0.0,40.0,3.3417936264405768,Spring,0.0,8.62826441876206,100.0,3.341793626440577
2020-03-22 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-22 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-22 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-22 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-22 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-22 06:00:00,108.49680000000001,100.0,8.496800000000007,0.0,7.970704925613551,0.0,0.0,Spring,6.0276000000000005,0.0,0.0,0.0
2020-03-22 07:00:00,141.849,100.0,41.84899999999999,0.0,47.22854675218368,0.0,0.0,Spring,7.8805,0.0,0.0,0.0
2020-03-22 08:00:00,253.53,100.0,153.53,0.0,191.2524530733219,0.0,0.0,Spring,14.085,0.0,0.0,0.0
2020-03-22 09:00:00,286.02,100.0,186.01999999999998,0.0,365.7546810017928,0.0,0.0,Spring,15.889999999999999,0.0,0.0,0.0
2020-03-22 10:00:00,365.022,100.0,200.0,0.0,553.37131139473,0.0,0.0,Spring,20.279,0.0,0.0,0.0
2020-03-22 11:00:00,418.77,100.0,146.62868860526999,0.0,690.92121377001,0.0,0.0,Spring,23.265,0.0,0.0,0.0
2020-03-22 12:00:00,420.48,100.0,9.078786229989957,0.0,699.4378701726527,0.0,0.0,Spring,23.36,0.0,0.0,0.0
2020-03-22 13:00:00,366.786,100.0,0.5621298273473513,0.0,699.965194692904,0.0,0.0,Spring,20.377000000000002,0.0,0.0,0.0
2020-03-22 14:00:00,291.78,100.0,0.03480530709598679,0.0,699.9978449650897,0.0,0.0,Spring,16.21,0.0,0.0,0.0
2020-03-22 15:00:00,203.49,100.0,0.0021550349103054032,0.0,699.999866567031,0.0,0.0,Spring,11.305000000000001,0.0,0.0,0.0
2020-03-22 16:00:00,111.5694,100.0,0.00013343296910170465,0.0,699.9999917382512,0.0,0.0,Spring,6.198300000000001,0.0,0.0,0.0
2020-03-22 17:00:00,78.75359999999999,100.0,0.0,22.648738499889216,677.3512532383619,0.0,0.0,Spring,4.3751999999999995,3.2355340714127454,0.0,0.0
2020-03-22 18:00:00,0.0,100.0,0.0,106.60035817780522,570.7508950605567,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-22 19:00:00,0.0,100.0,0.0,106.60035817780522,464.1505368827515,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-22 20:00:00,0.0,100.0,0.0,106.60035817780522,357.5501787049463,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-22 21:00:00,0.0,100.0,0.0,106.60035817780522,250.9498205271411,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-22 22:00:00,0.0,100.0,0.0,106.60035817780522,144.3494623493359,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-22 23:00:00,0.0,100.0,0.0,106.60035817780522,37.749104171530675,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-23 00:00:00,0.0,75.41179862507278,0.0,37.749104171530675,0.0,40.0,24.588201374927223,Spring,0.0,5.392729167361525,100.0,24.588201374927223
2020-03-23 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-23 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-23 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-23 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-23 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-23 06:00:00,342.342,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Spring,19.019,0.0,0.0,0.0
2020-03-23 07:00:00,1860.534,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Spring,103.363,0.0,0.0,0.0
2020-03-23 08:00:00,2663.712,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Spring,147.984,0.0,0.0,0.0
2020-03-23 09:00:00,2906.748,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Spring,161.486,0.0,0.0,0.0
2020-03-23 10:00:00,2819.664,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Spring,156.648,0.0,0.0,0.0
2020-03-23 11:00:00,2735.406,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Spring,151.967,0.0,0.0,0.0
2020-03-23 12:00:00,2662.902,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Spring,147.939,0.0,0.0,0.0
2020-03-23 13:00:00,2138.112,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Spring,118.784,0.0,0.0,0.0
2020-03-23 14:00:00,1901.61,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Spring,105.64499999999998,0.0,0.0,0.0
2020-03-23 15:00:00,1793.394,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Spring,99.63300000000001,0.0,0.0,0.0
2020-03-23 16:00:00,1971.126,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Spring,109.507,0.0,0.0,0.0
2020-03-23 17:00:00,489.384,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Spring,27.188000000000002,0.0,0.0,0.0
2020-03-23 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418203604,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-23 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836425552,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-23 20:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546475006,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-23 21:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728694484,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-23 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820910913962,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-23 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093133441,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-24 00:00:00,0.0,96.65820637355942,0.0,60.39785093133441,0.0,40.0,3.3417936264405768,Spring,0.0,8.62826441876206,100.0,3.341793626440577
2020-03-24 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-24 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-24 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-24 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-24 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-24 06:00:00,291.348,100.0,191.348,0.0,179.50033496213874,0.0,0.0,Spring,16.186,0.0,0.0,0.0
2020-03-24 07:00:00,511.434,100.0,200.0,0.0,367.1169653550759,0.0,0.0,Spring,28.413,0.0,0.0,0.0
2020-03-24 08:00:00,412.038,100.0,200.0,0.0,554.7335957480132,0.0,0.0,Spring,22.891000000000002,0.0,0.0,0.0
2020-03-24 09:00:00,879.66,100.0,145.26640425198687,0.0,691.0055621232933,0.0,0.0,Spring,48.87,0.0,0.0,0.0
2020-03-24 10:00:00,778.716,100.0,8.99443787670671,0.0,699.443092756825,0.0,0.0,Spring,43.262,0.0,0.0,0.0
2020-03-24 11:00:00,1497.276,100.0,0.5569072431750829,0.0,699.9655180588546,0.0,0.0,Spring,83.182,0.0,0.0,0.0
2020-03-24 12:00:00,2502.342,100.0,0.0344819411453791,0.0,699.9978649868901,0.0,0.0,Spring,139.019,0.0,0.0,0.0
2020-03-24 13:00:00,2633.31,100.0,0.00213501310988795,0.0,699.9998678067177,0.0,0.0,Spring,146.295,0.0,0.0,0.0
2020-03-24 14:00:00,2054.934,100.0,0.00013219328224658967,0.0,699.9999918150087,0.0,0.0,Spring,114.16300000000001,0.0,0.0,0.0
2020-03-24 15:00:00,1180.476,100.0,8.184991311281919e-06,0.0,699.9999994932111,0.0,0.0,Spring,65.58200000000001,0.0,0.0,0.0
2020-03-24 16:00:00,278.694,100.0,5.067888414487243e-07,0.0,699.9999999686212,0.0,0.0,Spring,15.483000000000002,0.0,0.0,0.0
2020-03-24 17:00:00,69.606,100.0,0.0,32.400112864562125,667.5998871040591,0.0,0.0,Spring,3.8669999999999995,4.628587552080304,0.0,0.0
2020-03-24 18:00:00,0.0,100.0,0.0,106.60035817780522,560.9995289262539,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-24 19:00:00,0.0,100.0,0.0,106.60035817780522,454.3991707484487,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-24 20:00:00,0.0,100.0,0.0,106.60035817780522,347.7988125706435,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-24 21:00:00,0.0,100.0,0.0,106.60035817780522,241.1984543928383,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-24 22:00:00,0.0,100.0,0.0,106.60035817780522,134.59809621503308,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-24 23:00:00,0.0,100.0,0.0,106.60035817780522,27.997738037227872,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-25 00:00:00,0.0,66.2642063458443,0.0,27.997738037227872,0.0,40.0,33.7357936541557,Spring,0.0,3.9996768624611247,100.0,33.7357936541557
2020-03-25 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-25 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-25 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-25 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-25 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-25 06:00:00,398.682,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Spring,22.149,0.0,0.0,0.0
2020-03-25 07:00:00,1841.742,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Spring,102.319,0.0,0.0,0.0
2020-03-25 08:00:00,1803.474,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Spring,100.193,0.0,0.0,0.0
2020-03-25 09:00:00,1601.136,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Spring,88.952,0.0,0.0,0.0
2020-03-25 10:00:00,1974.726,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Spring,109.707,0.0,0.0,0.0
2020-03-25 11:00:00,983.988,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Spring,54.666000000000004,0.0,0.0,0.0
2020-03-25 12:00:00,629.136,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Spring,34.952,0.0,0.0,0.0
2020-03-25 13:00:00,1349.64,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Spring,74.98,0.0,0.0,0.0
2020-03-25 14:00:00,1708.614,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Spring,94.923,0.0,0.0,0.0
2020-03-25 15:00:00,1339.488,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Spring,74.41600000000001,0.0,0.0,0.0
2020-03-25 16:00:00,823.536,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Spring,45.751999999999995,0.0,0.0,0.0
2020-03-25 17:00:00,421.164,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Spring,23.398,0.0,0.0,0.0
2020-03-25 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418203604,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-25 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836425552,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-25 20:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546475006,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-25 21:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728694484,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-25 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820910913962,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-25 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093133441,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-26 00:00:00,0.0,96.65820637355942,0.0,60.39785093133441,0.0,40.0,3.3417936264405768,Spring,0.0,8.62826441876206,100.0,3.341793626440577
2020-03-26 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-26 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-26 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-26 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-26 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-26 06:00:00,489.564,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Spring,27.198,0.0,0.0,0.0
2020-03-26 07:00:00,1916.46,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Spring,106.47,0.0,0.0,0.0
2020-03-26 08:00:00,2625.66,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Spring,145.86999999999998,0.0,0.0,0.0
2020-03-26 09:00:00,2886.822,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Spring,160.37900000000002,0.0,0.0,0.0
2020-03-26 10:00:00,2865.528,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Spring,159.19599999999997,0.0,0.0,0.0
2020-03-26 11:00:00,2756.898,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Spring,153.161,0.0,0.0,0.0
2020-03-26 12:00:00,2747.142,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Spring,152.619,0.0,0.0,0.0
2020-03-26 13:00:00,2799.864,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Spring,155.548,0.0,0.0,0.0
2020-03-26 14:00:00,2818.332,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Spring,156.57399999999998,0.0,0.0,0.0
2020-03-26 15:00:00,2702.466,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Spring,150.137,0.0,0.0,0.0
2020-03-26 16:00:00,2116.08,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Spring,117.56,0.0,0.0,0.0
2020-03-26 17:00:00,653.616,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Spring,36.312,0.0,0.0,0.0
2020-03-26 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418203604,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-26 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836425552,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-26 20:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546475006,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-26 21:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728694484,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-26 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820910913962,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-26 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093133441,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-27 00:00:00,0.0,96.65820637355942,0.0,60.39785093133441,0.0,40.0,3.3417936264405768,Spring,0.0,8.62826441876206,100.0,3.341793626440577
2020-03-27 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-27 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-27 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-27 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-27 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-27 06:00:00,517.356,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Spring,28.742,0.0,0.0,0.0
2020-03-27 07:00:00,2356.92,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Spring,130.94,0.0,0.0,0.0
2020-03-27 08:00:00,2725.668,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Spring,151.42600000000002,0.0,0.0,0.0
2020-03-27 09:00:00,2732.454,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Spring,151.803,0.0,0.0,0.0
2020-03-27 10:00:00,2612.646,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Spring,145.147,0.0,0.0,0.0
2020-03-27 11:00:00,2496.294,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Spring,138.683,0.0,0.0,0.0
2020-03-27 12:00:00,2366.784,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Spring,131.488,0.0,0.0,0.0
2020-03-27 13:00:00,2440.494,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Spring,135.583,0.0,0.0,0.0
2020-03-27 14:00:00,2321.064,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Spring,128.948,0.0,0.0,0.0
