Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-03-27 15:00:00,1092.96,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Spring,60.720000000000006,0.0,0.0,0.0
2020-03-27 16:00:00,231.174,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Spring,12.843000000000002,0.0,0.0,0.0
2020-03-27 17:00:00,53.5932,100.0,0.0,49.46981501885771,650.5301849515167,0.0,0.0,Spring,2.9774000000000003,7.067116431265387,0.0,0.0
2020-03-27 18:00:00,0.0,100.0,0.0,106.60035817780522,543.9298267737115,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-27 19:00:00,0.0,100.0,0.0,106.60035817780522,437.3294685959063,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-27 20:00:00,0.0,100.0,0.0,106.60035817780522,330.7291104181011,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-27 21:00:00,0.0,100.0,0.0,106.60035817780522,224.12875224029588,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-27 22:00:00,0.0,100.0,0.0,106.60035817780522,117.52839406249065,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-27 23:00:00,0.0,100.0,0.0,106.60035817780522,10.928035884685436,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-28 00:00:00,0.0,50.25140634748891,0.0,10.928035884685436,0.0,40.0,49.74859365251109,Spring,0.0,1.5611479835264908,100.0,49.74859365251109
2020-03-28 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-28 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-28 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-28 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-28 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-28 06:00:00,83.0592,100.0,0.0,0.0,0.0,16.940799999999996,0.0,Spring,4.614400000000001,0.0,42.35199999999999,0.0
2020-03-28 07:00:00,681.822,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Spring,37.879000000000005,0.0,0.0,0.0
2020-03-28 08:00:00,2014.074,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Spring,111.893,0.0,0.0,0.0
2020-03-28 09:00:00,2331.198,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Spring,129.511,0.0,0.0,0.0
2020-03-28 10:00:00,1932.102,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Spring,107.33900000000001,0.0,0.0,0.0
2020-03-28 11:00:00,1870.596,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Spring,103.922,0.0,0.0,0.0
2020-03-28 12:00:00,2063.628,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Spring,114.646,0.0,0.0,0.0
2020-03-28 13:00:00,2420.46,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Spring,134.47,0.0,0.0,0.0
2020-03-28 14:00:00,2360.916,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Spring,131.162,0.0,0.0,0.0
2020-03-28 15:00:00,1567.278,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Spring,87.071,0.0,0.0,0.0
2020-03-28 16:00:00,604.854,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Spring,33.60300000000001,0.0,0.0,0.0
2020-03-28 17:00:00,152.2926,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Spring,8.460700000000001,0.0,0.0,0.0
2020-03-28 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996417925692,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-28 19:00:00,0.0,100.0,0.0,106.60035817780522,486.79928361476397,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-28 20:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254369588,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-28 21:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672591536,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-28 22:00:00,0.0,100.0,0.0,106.60035817780522,166.9982090813484,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-28 23:00:00,0.0,100.0,0.0,106.60035817780522,60.397850903543166,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-29 00:00:00,0.0,96.65820634748893,0.0,60.397850903543166,0.0,40.0,3.341793652511072,Spring,0.0,8.62826441479188,100.0,3.3417936525110723
2020-03-29 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-29 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-29 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-29 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-29 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-29 06:00:00,153.1098,100.0,53.10980000000001,0.0,49.82140858421408,0.0,0.0,Spring,8.5061,0.0,0.0,0.0
2020-03-29 07:00:00,2100.996,100.0,200.0,0.0,237.43803897715128,0.0,0.0,Spring,116.72200000000001,0.0,0.0,0.0
2020-03-29 08:00:00,2664.756,100.0,200.0,0.0,425.0546693700885,0.0,0.0,Spring,148.04199999999997,0.0,0.0,0.0
2020-03-29 09:00:00,1894.086,100.0,200.0,0.0,612.6712997630257,0.0,0.0,Spring,105.227,0.0,0.0,0.0
2020-03-29 10:00:00,515.52,100.0,87.32870023697429,0.0,694.5928821383058,0.0,0.0,Spring,28.64,0.0,0.0,0.0
2020-03-29 11:00:00,899.802,100.0,5.407117861694191,0.0,699.6652083050484,0.0,0.0,Spring,49.989,0.0,0.0,0.0
2020-03-29 12:00:00,1991.988,100.0,0.33479169495159294,0.0,699.9792707535001,0.0,0.0,Spring,110.666,0.0,0.0,0.0
2020-03-29 13:00:00,1050.678,100.0,0.020729246499831787,0.0,699.9987165103946,0.0,0.0,Spring,58.37100000000001,0.0,0.0,0.0
2020-03-29 14:00:00,712.26,100.0,0.0012834896054118871,0.0,699.9999205303692,0.0,0.0,Spring,39.57,0.0,0.0,0.0
2020-03-29 15:00:00,235.656,100.0,7.946963084395975e-05,0.0,699.999995079491,0.0,0.0,Spring,13.092,0.0,0.0,0.0
2020-03-29 16:00:00,187.272,100.0,4.920509061776102e-06,0.0,699.9999996953376,0.0,0.0,Spring,10.404,0.0,0.0,0.0
2020-03-29 17:00:00,77.904,100.0,0.0,23.554415142967844,676.4455845523697,0.0,0.0,Spring,4.328,3.3649164489954067,0.0,0.0
2020-03-29 18:00:00,0.0,100.0,0.0,106.60035817780522,569.8452263745646,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-29 19:00:00,0.0,100.0,0.0,106.60035817780522,463.2448681967594,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-29 20:00:00,0.0,100.0,0.0,106.60035817780522,356.6445100189542,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-29 21:00:00,0.0,100.0,0.0,106.60035817780522,250.04415184114896,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-29 22:00:00,0.0,100.0,0.0,106.60035817780522,143.44379366334377,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-29 23:00:00,0.0,100.0,0.0,106.60035817780522,36.84343548553855,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-30 00:00:00,0.0,74.56220608948156,0.0,36.84343548553855,0.0,40.0,25.437793910518437,Spring,0.0,5.263347926505507,100.0,25.437793910518437
2020-03-30 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-30 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-30 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-30 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-30 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-30 06:00:00,102.5532,100.0,2.553200000000004,0.0,2.3951139035962394,0.0,0.0,Spring,5.6974,0.0,0.0,0.0
2020-03-30 07:00:00,225.99,100.0,125.99000000000001,0.0,120.58421021962702,0.0,0.0,Spring,12.555,0.0,0.0,0.0
2020-03-30 08:00:00,982.494,100.0,200.0,0.0,308.20084061256426,0.0,0.0,Spring,54.583000000000006,0.0,0.0,0.0
2020-03-30 09:00:00,2058.012,100.0,200.0,0.0,495.81747100550143,0.0,0.0,Spring,114.334,0.0,0.0,0.0
2020-03-30 10:00:00,2563.524,100.0,200.0,0.0,683.4341013984387,0.0,0.0,Spring,142.418,0.0,0.0,0.0
2020-03-30 11:00:00,2516.094,100.0,16.56589860156132,0.0,698.9742917737186,0.0,0.0,Spring,139.78300000000002,0.0,0.0,0.0
2020-03-30 12:00:00,2618.55,100.0,1.0257082262813346,0.0,699.9364913796248,0.0,0.0,Spring,145.47500000000002,0.0,0.0,0.0
2020-03-30 13:00:00,2728.332,100.0,0.06350862037518527,0.0,699.9960677464032,0.0,0.0,Spring,151.57399999999998,0.0,0.0,0.0
2020-03-30 14:00:00,2348.766,100.0,0.003932253596722148,0.0,699.9997565272515,0.0,0.0,Spring,130.487,0.0,0.0,0.0
2020-03-30 15:00:00,1851.282,100.0,0.00024347274843603372,0.0,699.9999849249348,0.0,0.0,Spring,102.84899999999999,0.0,0.0,0.0
2020-03-30 16:00:00,1977.768,100.0,1.5075065195560455e-05,0.0,699.9999990665996,0.0,0.0,Spring,109.87599999999999,0.0,0.0,0.0
2020-03-30 17:00:00,852.138,100.0,9.334004716947675e-07,0.0,699.9999999422067,0.0,0.0,Spring,47.341,0.0,0.0,0.0
2020-03-30 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996417644016,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-30 19:00:00,0.0,100.0,0.0,106.60035817780522,486.79928358659635,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-30 20:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254087912,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-30 21:00:00,0.0,100.0,0.0,106.60035817780522,273.59856723098596,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-30 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820905318077,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-30 23:00:00,0.0,100.0,0.0,106.60035817780522,60.397850875375546,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-31 00:00:00,0.0,96.65820632106536,0.0,60.397850875375546,0.0,40.0,3.3417936789346427,Spring,0.0,8.628264410767935,100.0,3.341793678934643
2020-03-31 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-31 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-31 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-31 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-31 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-03-31 06:00:00,187.506,100.0,87.506,0.0,82.08790429582182,0.0,0.0,Spring,10.417,0.0,0.0,0.0
2020-03-31 07:00:00,1280.304,100.0,200.0,0.0,269.704534688759,0.0,0.0,Spring,71.128,0.0,0.0,0.0
2020-03-31 08:00:00,1601.01,100.0,200.0,0.0,457.3211650816962,0.0,0.0,Spring,88.945,0.0,0.0,0.0
2020-03-31 09:00:00,742.482,100.0,200.0,0.0,644.9377954746335,0.0,0.0,Spring,41.248999999999995,0.0,0.0,0.0
2020-03-31 10:00:00,1176.57,100.0,55.06220452536654,0.0,696.5907218499135,0.0,0.0,Spring,65.365,0.0,0.0,0.0
2020-03-31 11:00:00,1782.522,100.0,3.409278150086524,0.0,699.7889082428709,0.0,0.0,Spring,99.029,0.0,0.0,0.0
2020-03-31 12:00:00,2373.12,100.0,0.2110917571290629,0.0,699.9869298637524,0.0,0.0,Spring,131.84,0.0,0.0,0.0
2020-03-31 13:00:00,2471.148,100.0,0.013070136247668415,0.0,699.9991907383602,0.0,0.0,Spring,137.286,0.0,0.0,0.0
2020-03-31 14:00:00,2170.584,100.0,0.0008092616398353129,0.0,699.99994989307,0.0,0.0,Spring,120.58799999999998,0.0,0.0,0.0
2020-03-31 15:00:00,796.338,100.0,5.0106929964385925e-05,0.0,699.9999968975368,0.0,0.0,Spring,44.241,0.0,0.0,0.0
2020-03-31 16:00:00,288.108,100.0,3.1024632044136522e-06,0.0,699.9999998079053,0.0,0.0,Spring,16.006,0.0,0.0,0.0
2020-03-31 17:00:00,66.069,100.0,0.0,36.170567533311086,663.8294322745942,0.0,0.0,Spring,3.6705,5.167223933330155,0.0,0.0
2020-03-31 18:00:00,0.0,100.0,0.0,106.60035817780522,557.229074096789,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-31 19:00:00,0.0,100.0,0.0,106.60035817780522,450.6287159189838,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-31 20:00:00,0.0,100.0,0.0,106.60035817780522,344.0283577411786,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-31 21:00:00,0.0,100.0,0.0,106.60035817780522,237.4279995633734,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-31 22:00:00,0.0,100.0,0.0,106.60035817780522,130.82764138556817,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-03-31 23:00:00,0.0,100.0,0.0,106.60035817780522,24.22728320776296,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-01 00:00:00,0.0,62.72720619507938,0.0,24.22728320776296,0.0,40.0,37.27279380492061,Spring,0.0,3.461040458251851,100.0,37.27279380492061
2020-04-01 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-01 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-01 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-01 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-01 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-01 06:00:00,215.172,100.0,115.172,0.0,108.0409127780768,0.0,0.0,Spring,11.953999999999999,0.0,0.0,0.0
2020-04-01 07:00:00,857.7,100.0,200.0,0.0,295.65754317101397,0.0,0.0,Spring,47.650000000000006,0.0,0.0,0.0
2020-04-01 08:00:00,573.498,100.0,200.0,0.0,483.27417356395114,0.0,0.0,Spring,31.861,0.0,0.0,0.0
2020-04-01 09:00:00,1140.426,100.0,200.0,0.0,670.8908039568884,0.0,0.0,Spring,63.357,0.0,0.0,0.0
2020-04-01 10:00:00,1736.334,100.0,29.109196043111616,0.0,698.1976503321685,0.0,0.0,Spring,96.463,0.0,0.0,0.0
2020-04-01 11:00:00,1631.268,100.0,1.802349667831557,0.0,699.8884041895104,0.0,0.0,Spring,90.626,0.0,0.0,0.0
2020-04-01 12:00:00,1688.544,100.0,0.11159581048961263,0.0,699.9930903391605,0.0,0.0,Spring,93.808,0.0,0.0,0.0
2020-04-01 13:00:00,1239.948,100.0,0.006909660839475691,0.0,699.9995721755798,0.0,0.0,Spring,68.886,0.0,0.0,0.0
2020-04-01 14:00:00,975.51,100.0,0.0004278244201559573,0.0,699.9999735104603,0.0,0.0,Spring,54.19500000000001,0.0,0.0,0.0
2020-04-01 15:00:00,2367.9,100.0,2.6489539653994143e-05,0.0,699.9999983598511,0.0,0.0,Spring,131.55,0.0,0.0,0.0
2020-04-01 16:00:00,2252.358,100.0,1.6401488101109863e-06,0.0,699.9999998984472,0.0,0.0,Spring,125.13100000000001,0.0,0.0,0.0
2020-04-01 17:00:00,732.384,100.0,1.015528105199337e-07,0.0,699.9999999937122,0.0,0.0,Spring,40.688,0.0,0.0,0.0
2020-04-01 18:00:00,0.0,100.0,0.0,106.60035817780522,593.399641815907,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-01 19:00:00,0.0,100.0,0.0,106.60035817780522,486.79928363810177,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-01 20:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546029655,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-01 21:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672824914,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-01 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820910468617,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-01 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785092688094,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-02 00:00:00,0.0,96.6582063693817,0.0,60.39785092688094,0.0,40.0,3.341793630618298,Spring,0.0,8.628264418125848,100.0,3.3417936306182976
2020-04-02 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-02 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-02 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-02 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-02 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-02 06:00:00,620.046,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Spring,34.447,0.0,0.0,0.0
2020-04-02 07:00:00,2154.204,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Spring,119.67800000000001,0.0,0.0,0.0
2020-04-02 08:00:00,2722.212,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Spring,151.234,0.0,0.0,0.0
2020-04-02 09:00:00,2769.516,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Spring,153.86200000000002,0.0,0.0,0.0
2020-04-02 10:00:00,2643.084,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Spring,146.83799999999997,0.0,0.0,0.0
2020-04-02 11:00:00,2490.984,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Spring,138.388,0.0,0.0,0.0
2020-04-02 12:00:00,2204.73,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Spring,122.485,0.0,0.0,0.0
2020-04-02 13:00:00,2265.912,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Spring,125.884,0.0,0.0,0.0
2020-04-02 14:00:00,1879.038,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Spring,104.391,0.0,0.0,0.0
2020-04-02 15:00:00,2185.686,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Spring,121.42700000000002,0.0,0.0,0.0
2020-04-02 16:00:00,1681.164,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Spring,93.398,0.0,0.0,0.0
2020-04-02 17:00:00,174.4776,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Spring,9.693200000000001,0.0,0.0,0.0
2020-04-02 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418203604,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-02 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836425552,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-02 20:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546475006,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-02 21:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728694484,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-02 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820910913962,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-02 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093133441,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-03 00:00:00,0.0,96.65820637355942,0.0,60.39785093133441,0.0,40.0,3.3417936264405768,Spring,0.0,8.62826441876206,100.0,3.341793626440577
2020-04-03 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-03 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-03 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-03 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-03 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-03 06:00:00,537.12,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Spring,29.84,0.0,0.0,0.0
2020-04-03 07:00:00,2135.574,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Spring,118.64300000000001,0.0,0.0,0.0
2020-04-03 08:00:00,2856.078,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Spring,158.671,0.0,0.0,0.0
2020-04-03 09:00:00,2867.346,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Spring,159.297,0.0,0.0,0.0
2020-04-03 10:00:00,2651.472,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Spring,147.304,0.0,0.0,0.0
2020-04-03 11:00:00,1848.24,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Spring,102.67999999999999,0.0,0.0,0.0
2020-04-03 12:00:00,1498.194,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Spring,83.233,0.0,0.0,0.0
2020-04-03 13:00:00,2542.734,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Spring,141.263,0.0,0.0,0.0
2020-04-03 14:00:00,2650.518,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Spring,147.251,0.0,0.0,0.0
2020-04-03 15:00:00,1820.682,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Spring,101.149,0.0,0.0,0.0
2020-04-03 16:00:00,952.506,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Spring,52.917,0.0,0.0,0.0
2020-04-03 17:00:00,345.96,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Spring,19.22,0.0,0.0,0.0
2020-04-03 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418203604,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-03 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836425552,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-03 20:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546475006,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-03 21:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728694484,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-03 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820910913962,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-03 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093133441,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-04 00:00:00,0.0,96.65820637355942,0.0,60.39785093133441,0.0,40.0,3.3417936264405768,Spring,0.0,8.62826441876206,100.0,3.341793626440577
2020-04-04 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-04 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-04 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-04 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-04 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-04 06:00:00,126.567,100.0,26.566999999999993,0.0,24.922055098245806,0.0,0.0,Spring,7.0315,0.0,0.0,0.0
2020-04-04 07:00:00,415.422,100.0,200.0,0.0,212.538685491183,0.0,0.0,Spring,23.079,0.0,0.0,0.0
2020-04-04 08:00:00,347.544,100.0,200.0,0.0,400.15531588412017,0.0,0.0,Spring,19.308,0.0,0.0,0.0
