Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-04-04 09:00:00,872.802,100.0,200.0,0.0,587.7719462770574,0.0,0.0,Spring,48.489,0.0,0.0,0.0
2020-04-04 10:00:00,1126.188,100.0,112.22805372294259,0.0,693.0511926523375,0.0,0.0,Spring,62.56600000000001,0.0,0.0,0.0
2020-04-04 11:00:00,841.158,100.0,6.948807347662514,0.0,699.5697517514282,0.0,0.0,Spring,46.731,0.0,0.0,0.0
2020-04-04 12:00:00,1163.484,100.0,0.4302482485718792,0.0,699.9733603845757,0.0,0.0,Spring,64.63799999999999,0.0,0.0,0.0
2020-04-04 13:00:00,2376.09,100.0,0.02663961542432662,0.0,699.9983505589801,0.0,0.0,Spring,132.00500000000002,0.0,0.0,0.0
2020-04-04 14:00:00,2025.126,100.0,0.0016494410199811682,0.0,699.9998978718111,0.0,0.0,Spring,112.507,0.0,0.0,0.0
2020-04-04 15:00:00,387.018,100.0,0.00010212818894069642,0.0,699.9999936765444,0.0,0.0,Spring,21.500999999999998,0.0,0.0,0.0
2020-04-04 16:00:00,171.13680000000002,100.0,6.323455600067973e-06,0.0,699.9999996084715,0.0,0.0,Spring,9.5076,0.0,0.0,0.0
2020-04-04 17:00:00,109.72619999999999,100.0,3.915284760296345e-07,0.0,699.9999999757578,0.0,0.0,Spring,6.095899999999999,0.0,0.0,0.0
2020-04-04 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996417979525,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-04 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836201474,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-04 20:00:00,0.0,100.0,0.0,106.60035817780522,380.19892544234216,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-04 21:00:00,0.0,100.0,0.0,106.60035817780522,273.598567264537,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-04 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820908673178,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-04 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785090892656,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-05 00:00:00,0.0,96.658206352539,0.0,60.39785090892656,0.0,40.0,3.341793647461003,Spring,0.0,8.628264415560936,100.0,3.3417936474610026
2020-04-05 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-05 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-05 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-05 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-05 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-05 06:00:00,64.5372,100.0,0.0,0.0,0.0,35.4628,0.0,Spring,3.5854,0.0,88.65700000000001,0.0
2020-04-05 07:00:00,319.608,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Spring,17.756,0.0,0.0,0.0
2020-04-05 08:00:00,405.306,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Spring,22.517,0.0,0.0,0.0
2020-04-05 09:00:00,964.008,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Spring,53.556000000000004,0.0,0.0,0.0
2020-04-05 10:00:00,2037.582,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Spring,113.19900000000001,0.0,0.0,0.0
2020-04-05 11:00:00,2494.602,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Spring,138.589,0.0,0.0,0.0
2020-04-05 12:00:00,2579.634,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Spring,143.313,0.0,0.0,0.0
2020-04-05 13:00:00,2471.688,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Spring,137.316,0.0,0.0,0.0
2020-04-05 14:00:00,2697.12,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Spring,149.84,0.0,0.0,0.0
2020-04-05 15:00:00,2538.036,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Spring,141.002,0.0,0.0,0.0
2020-04-05 16:00:00,2158.164,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Spring,119.89800000000001,0.0,0.0,0.0
2020-04-05 17:00:00,654.552,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Spring,36.364000000000004,0.0,0.0,0.0
2020-04-05 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996417925692,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-05 19:00:00,0.0,100.0,0.0,106.60035817780522,486.79928361476397,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-05 20:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254369588,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-05 21:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672591536,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-05 22:00:00,0.0,100.0,0.0,106.60035817780522,166.9982090813484,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-05 23:00:00,0.0,100.0,0.0,106.60035817780522,60.397850903543166,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-06 00:00:00,0.0,96.65820634748893,0.0,60.397850903543166,0.0,40.0,3.341793652511072,Spring,0.0,8.62826441479188,100.0,3.3417936525110723
2020-04-06 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-06 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-06 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-06 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-06 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-06 06:00:00,64.0044,100.0,0.0,0.0,0.0,35.995599999999996,0.0,Spring,3.5558,0.0,89.98899999999999,0.0
2020-04-06 07:00:00,282.114,100.0,182.11399999999998,0.0,170.8380751368968,0.0,0.0,Spring,15.672999999999998,0.0,0.0,0.0
2020-04-06 08:00:00,326.844,100.0,200.0,0.0,358.45470552983403,0.0,0.0,Spring,18.157999999999998,0.0,0.0,0.0
2020-04-06 09:00:00,481.41,100.0,200.0,0.0,546.0713359227713,0.0,0.0,Spring,26.745,0.0,0.0,0.0
2020-04-06 10:00:00,1065.582,100.0,153.92866407722875,0.0,690.4692222980514,0.0,0.0,Spring,59.199,0.0,0.0,0.0
2020-04-06 11:00:00,877.68,100.0,9.530777701948653,0.0,699.4098842853701,0.0,0.0,Spring,48.76,0.0,0.0,0.0
2020-04-06 12:00:00,904.374,100.0,0.5901157146298792,0.0,699.963461894974,0.0,0.0,Spring,50.243,0.0,0.0,0.0
2020-04-06 13:00:00,1612.026,100.0,0.0365381050260039,0.0,699.9977376757035,0.0,0.0,Spring,89.557,0.0,0.0,0.0
2020-04-06 14:00:00,2232.63,100.0,0.0022623242964036764,0.0,699.9998599240104,0.0,0.0,Spring,124.03500000000001,0.0,0.0,0.0
2020-04-06 15:00:00,2299.932,100.0,0.00014007598964963107,0.0,699.9999913269363,0.0,0.0,Spring,127.77399999999999,0.0,0.0,0.0
2020-04-06 16:00:00,633.996,100.0,8.673063712194562e-06,0.0,699.9999994629912,0.0,0.0,Spring,35.221999999999994,0.0,0.0,0.0
2020-04-06 17:00:00,245.466,100.0,5.370087455958128e-07,0.0,699.9999999667501,0.0,0.0,Spring,13.636999999999999,0.0,0.0,0.0
2020-04-06 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996417889449,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-06 19:00:00,0.0,100.0,0.0,106.60035817780522,486.79928361113974,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-06 20:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254333345,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-06 21:00:00,0.0,100.0,0.0,106.60035817780522,273.59856725552936,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-06 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820907772414,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-06 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785089991892,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-07 00:00:00,0.0,96.65820634408908,0.0,60.39785089991892,0.0,40.0,3.3417936559109123,Spring,0.0,8.628264414274131,100.0,3.3417936559109123
2020-04-07 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-07 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-07 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-07 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-07 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-07 06:00:00,798.588,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Spring,44.366,0.0,0.0,0.0
2020-04-07 07:00:00,2350.98,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Spring,130.61,0.0,0.0,0.0
2020-04-07 08:00:00,2817.288,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Spring,156.51600000000002,0.0,0.0,0.0
2020-04-07 09:00:00,2891.574,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Spring,160.643,0.0,0.0,0.0
2020-04-07 10:00:00,2805.966,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Spring,155.887,0.0,0.0,0.0
2020-04-07 11:00:00,2714.274,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Spring,150.793,0.0,0.0,0.0
2020-04-07 12:00:00,2735.568,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Spring,151.97600000000003,0.0,0.0,0.0
2020-04-07 13:00:00,2751.012,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Spring,152.834,0.0,0.0,0.0
2020-04-07 14:00:00,2810.88,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Spring,156.16,0.0,0.0,0.0
2020-04-07 15:00:00,2713.788,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Spring,150.766,0.0,0.0,0.0
2020-04-07 16:00:00,2367.792,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Spring,131.54399999999998,0.0,0.0,0.0
2020-04-07 17:00:00,863.856,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Spring,47.992000000000004,0.0,0.0,0.0
2020-04-07 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418203604,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-07 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836425552,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-07 20:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546475006,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-07 21:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728694484,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-07 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820910913962,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-07 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093133441,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-08 00:00:00,0.0,96.65820637355942,0.0,60.39785093133441,0.0,40.0,3.3417936264405768,Spring,0.0,8.62826441876206,100.0,3.341793626440577
2020-04-08 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-08 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-08 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-08 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-08 05:00:00,25.122600000000002,65.1226,0.0,0.0,0.0,40.0,34.877399999999994,Spring,1.3957000000000002,0.0,100.0,34.877399999999994
2020-04-08 06:00:00,1027.404,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Spring,57.077999999999996,0.0,0.0,0.0
2020-04-08 07:00:00,2511.036,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Spring,139.50199999999998,0.0,0.0,0.0
2020-04-08 08:00:00,2840.058,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Spring,157.781,0.0,0.0,0.0
2020-04-08 09:00:00,2822.364,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Spring,156.798,0.0,0.0,0.0
2020-04-08 10:00:00,2725.722,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Spring,151.429,0.0,0.0,0.0
2020-04-08 11:00:00,2593.89,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Spring,144.105,0.0,0.0,0.0
2020-04-08 12:00:00,2673.576,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Spring,148.532,0.0,0.0,0.0
2020-04-08 13:00:00,2702.214,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Spring,150.12300000000002,0.0,0.0,0.0
2020-04-08 14:00:00,2738.412,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Spring,152.134,0.0,0.0,0.0
2020-04-08 15:00:00,2707.56,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Spring,150.42,0.0,0.0,0.0
2020-04-08 16:00:00,2379.744,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Spring,132.20800000000003,0.0,0.0,0.0
2020-04-08 17:00:00,944.766,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Spring,52.486999999999995,0.0,0.0,0.0
2020-04-08 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418203604,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-08 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836425552,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-08 20:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546475006,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-08 21:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728694484,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-08 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820910913962,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-08 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093133441,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-09 00:00:00,0.0,96.65820637355942,0.0,60.39785093133441,0.0,40.0,3.3417936264405768,Spring,0.0,8.62826441876206,100.0,3.341793626440577
2020-04-09 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-09 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-09 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-09 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-09 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-09 06:00:00,979.974,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Spring,54.443000000000005,0.0,0.0,0.0
2020-04-09 07:00:00,2499.426,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Spring,138.857,0.0,0.0,0.0
2020-04-09 08:00:00,2780.856,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Spring,154.49200000000002,0.0,0.0,0.0
2020-04-09 09:00:00,2701.476,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Spring,150.082,0.0,0.0,0.0
2020-04-09 10:00:00,2575.206,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Spring,143.067,0.0,0.0,0.0
2020-04-09 11:00:00,2581.794,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Spring,143.433,0.0,0.0,0.0
2020-04-09 12:00:00,2555.568,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Spring,141.976,0.0,0.0,0.0
2020-04-09 13:00:00,2645.388,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Spring,146.966,0.0,0.0,0.0
2020-04-09 14:00:00,2673.342,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Spring,148.519,0.0,0.0,0.0
2020-04-09 15:00:00,2641.23,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Spring,146.73499999999999,0.0,0.0,0.0
2020-04-09 16:00:00,2285.442,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Spring,126.969,0.0,0.0,0.0
2020-04-09 17:00:00,974.43,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Spring,54.135,0.0,0.0,0.0
2020-04-09 18:00:00,15.64074,100.0,0.0,89.92727331614597,610.0727266820196,0.0,0.0,Spring,0.8689299999999999,12.846753330877997,0.0,0.0
2020-04-09 19:00:00,0.0,100.0,0.0,106.60035817780522,503.47236850421444,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-09 20:00:00,0.0,100.0,0.0,106.60035817780522,396.8720103264092,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-09 21:00:00,0.0,100.0,0.0,106.60035817780522,290.27165214860406,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-09 22:00:00,0.0,100.0,0.0,106.60035817780522,183.67129397079884,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-09 23:00:00,0.0,100.0,0.0,106.60035817780522,77.07093579299362,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-10 00:00:00,0.0,100.0,0.0,77.07093579299362,0.0,27.70105362644061,0.0,Spring,0.0,11.010133684713374,69.25263406610152,0.0
2020-04-10 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-10 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-10 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-10 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-10 05:00:00,24.462,64.462,0.0,0.0,0.0,40.0,35.538,Spring,1.359,0.0,100.0,35.538
2020-04-10 06:00:00,1082.394,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Spring,60.133,0.0,0.0,0.0
2020-04-10 07:00:00,2534.634,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Spring,140.81300000000002,0.0,0.0,0.0
2020-04-10 08:00:00,2841.372,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Spring,157.85399999999998,0.0,0.0,0.0
2020-04-10 09:00:00,2799.414,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Spring,155.52300000000002,0.0,0.0,0.0
2020-04-10 10:00:00,2718.072,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Spring,151.00400000000002,0.0,0.0,0.0
2020-04-10 11:00:00,2652.588,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Spring,147.366,0.0,0.0,0.0
2020-04-10 12:00:00,2639.682,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Spring,146.64899999999997,0.0,0.0,0.0
2020-04-10 13:00:00,2667.312,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Spring,148.184,0.0,0.0,0.0
2020-04-10 14:00:00,2170.206,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Spring,120.56700000000001,0.0,0.0,0.0
2020-04-10 15:00:00,798.066,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Spring,44.337,0.0,0.0,0.0
2020-04-10 16:00:00,799.776,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Spring,44.432,0.0,0.0,0.0
2020-04-10 17:00:00,326.232,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Spring,18.124000000000002,0.0,0.0,0.0
2020-04-10 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418203604,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-10 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836425552,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-10 20:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546475006,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-10 21:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728694484,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-10 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820910913962,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-10 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093133441,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-11 00:00:00,0.0,96.65820637355942,0.0,60.39785093133441,0.0,40.0,3.3417936264405768,Spring,0.0,8.62826441876206,100.0,3.341793626440577
2020-04-11 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-11 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-11 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-11 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-11 05:00:00,35.611200000000004,75.6112,0.0,0.0,0.0,40.0,24.388800000000003,Spring,1.9784000000000004,0.0,100.0,24.388800000000003
2020-04-11 06:00:00,1217.718,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Spring,67.65100000000001,0.0,0.0,0.0
2020-04-11 07:00:00,2540.268,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Spring,141.126,0.0,0.0,0.0
2020-04-11 08:00:00,2824.596,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Spring,156.922,0.0,0.0,0.0
2020-04-11 09:00:00,2780.298,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Spring,154.46099999999998,0.0,0.0,0.0
2020-04-11 10:00:00,2705.292,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Spring,150.29399999999998,0.0,0.0,0.0
2020-04-11 11:00:00,2645.586,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Spring,146.97699999999998,0.0,0.0,0.0
2020-04-11 12:00:00,2609.424,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Spring,144.96800000000002,0.0,0.0,0.0
2020-04-11 13:00:00,2573.46,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Spring,142.97,0.0,0.0,0.0
2020-04-11 14:00:00,2152.494,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Spring,119.58300000000001,0.0,0.0,0.0
2020-04-11 15:00:00,1219.77,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Spring,67.765,0.0,0.0,0.0
2020-04-11 16:00:00,518.004,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Spring,28.778000000000002,0.0,0.0,0.0
2020-04-11 17:00:00,269.334,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Spring,14.963000000000001,0.0,0.0,0.0
2020-04-11 18:00:00,15.341579999999999,100.0,0.0,90.24617894767069,609.7538210504949,0.0,0.0,Spring,0.8523099999999999,12.892311278238669,0.0,0.0
2020-04-11 19:00:00,0.0,100.0,0.0,106.60035817780522,503.1534628726897,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-11 20:00:00,0.0,100.0,0.0,106.60035817780522,396.5531046948845,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-11 21:00:00,0.0,100.0,0.0,106.60035817780522,289.9527465170793,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
