Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-04-11 22:00:00,0.0,100.0,0.0,106.60035817780522,183.35238833927409,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-11 23:00:00,0.0,100.0,0.0,106.60035817780522,76.75203016146888,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-12 00:00:00,0.0,100.0,0.0,76.75203016146888,0.0,28.000213626440626,0.0,Spring,0.0,10.964575737352696,70.00053406610157,0.0
2020-04-12 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-12 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-12 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-12 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-12 05:00:00,35.7372,75.7372,0.0,0.0,0.0,40.0,24.2628,Spring,1.9854,0.0,100.0,24.2628
2020-04-12 06:00:00,1110.042,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Spring,61.669,0.0,0.0,0.0
2020-04-12 07:00:00,2466.252,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Spring,137.01399999999998,0.0,0.0,0.0
2020-04-12 08:00:00,2780.73,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Spring,154.485,0.0,0.0,0.0
2020-04-12 09:00:00,2776.77,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Spring,154.26500000000001,0.0,0.0,0.0
2020-04-12 10:00:00,2691.864,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Spring,149.548,0.0,0.0,0.0
2020-04-12 11:00:00,2639.16,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Spring,146.62,0.0,0.0,0.0
2020-04-12 12:00:00,2645.352,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Spring,146.96399999999997,0.0,0.0,0.0
2020-04-12 13:00:00,2662.434,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Spring,147.913,0.0,0.0,0.0
2020-04-12 14:00:00,2681.658,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Spring,148.981,0.0,0.0,0.0
2020-04-12 15:00:00,2646.0,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Spring,147.0,0.0,0.0,0.0
2020-04-12 16:00:00,2270.232,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Spring,126.124,0.0,0.0,0.0
2020-04-12 17:00:00,925.29,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Spring,51.405,0.0,0.0,0.0
2020-04-12 18:00:00,25.7328,100.0,0.0,79.16910120862696,620.8308987895387,0.0,0.0,Spring,1.4296000000000002,11.309871601232423,0.0,0.0
2020-04-12 19:00:00,0.0,100.0,0.0,106.60035817780522,514.2305406117334,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-12 20:00:00,0.0,100.0,0.0,106.60035817780522,407.63018243392827,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-12 21:00:00,0.0,100.0,0.0,106.60035817780522,301.02982425612305,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-12 22:00:00,0.0,100.0,0.0,106.60035817780522,194.42946607831783,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-12 23:00:00,0.0,100.0,0.0,106.60035817780522,87.82910790051262,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-13 00:00:00,0.0,100.0,0.0,87.82910790051262,0.0,17.608993626440622,0.0,Spring,0.0,12.547015414358947,44.022484066101555,0.0
2020-04-13 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-13 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-13 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-13 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-13 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-13 06:00:00,529.866,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Spring,29.436999999999998,0.0,0.0,0.0
2020-04-13 07:00:00,1536.822,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Spring,85.37899999999999,0.0,0.0,0.0
2020-04-13 08:00:00,2484.99,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Spring,138.055,0.0,0.0,0.0
2020-04-13 09:00:00,2580.462,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Spring,143.35899999999998,0.0,0.0,0.0
2020-04-13 10:00:00,2594.916,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Spring,144.162,0.0,0.0,0.0
2020-04-13 11:00:00,2614.626,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Spring,145.257,0.0,0.0,0.0
2020-04-13 12:00:00,2476.404,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Spring,137.578,0.0,0.0,0.0
2020-04-13 13:00:00,1920.258,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Spring,106.681,0.0,0.0,0.0
2020-04-13 14:00:00,1291.464,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Spring,71.748,0.0,0.0,0.0
2020-04-13 15:00:00,1637.766,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Spring,90.98700000000001,0.0,0.0,0.0
2020-04-13 16:00:00,1213.902,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Spring,67.43900000000001,0.0,0.0,0.0
2020-04-13 17:00:00,205.38,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Spring,11.41,0.0,0.0,0.0
2020-04-13 18:00:00,20.2482,100.0,0.0,85.01570445324685,614.9842955449187,0.0,0.0,Spring,1.1249,12.145100636178121,0.0,0.0
2020-04-13 19:00:00,0.0,100.0,0.0,106.60035817780522,508.38393736711356,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-13 20:00:00,0.0,100.0,0.0,106.60035817780522,401.78357918930834,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-13 21:00:00,0.0,100.0,0.0,106.60035817780522,295.1832210115031,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-13 22:00:00,0.0,100.0,0.0,106.60035817780522,188.58286283369793,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-13 23:00:00,0.0,100.0,0.0,106.60035817780522,81.98250465589271,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-14 00:00:00,0.0,100.0,0.0,81.98250465589271,0.0,23.093593626440622,0.0,Spring,0.0,11.711786379413244,57.73398406610155,0.0
2020-04-14 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-14 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-14 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-14 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-14 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-14 06:00:00,167.41080000000002,100.0,67.41080000000002,0.0,63.23693574046107,0.0,0.0,Spring,9.300600000000001,0.0,0.0,0.0
2020-04-14 07:00:00,1631.628,100.0,200.0,0.0,250.85356613339826,0.0,0.0,Spring,90.64599999999999,0.0,0.0,0.0
2020-04-14 08:00:00,2077.902,100.0,200.0,0.0,438.4701965263354,0.0,0.0,Spring,115.43900000000001,0.0,0.0,0.0
2020-04-14 09:00:00,2362.374,100.0,200.0,0.0,626.0868269192727,0.0,0.0,Spring,131.243,0.0,0.0,0.0
2020-04-14 10:00:00,2629.908,100.0,73.91317308072735,0.0,695.4235292945527,0.0,0.0,Spring,146.106,0.0,0.0,0.0
2020-04-14 11:00:00,1681.38,100.0,4.576470705447253,0.0,699.7166393587928,0.0,0.0,Spring,93.41000000000001,0.0,0.0,0.0
2020-04-14 12:00:00,730.908,100.0,0.28336064120719673,0.0,699.9824552022392,0.0,0.0,Spring,40.606,0.0,0.0,0.0
2020-04-14 13:00:00,410.346,100.0,0.017544797760783694,0.0,699.9989136814233,0.0,0.0,Spring,22.797,0.0,0.0,0.0
2020-04-14 14:00:00,416.79,100.0,0.001086318576708436,0.0,699.9999327385777,0.0,0.0,Spring,23.155,0.0,0.0,0.0
2020-04-14 15:00:00,250.938,100.0,6.726142228581011e-05,0.0,699.9999958353847,0.0,0.0,Spring,13.941,0.0,0.0,0.0
2020-04-14 16:00:00,145.665,100.0,4.1646152967587115e-06,0.0,699.9999997421402,0.0,0.0,Spring,8.0925,0.0,0.0,0.0
2020-04-14 17:00:00,53.50320000000001,100.0,0.0,49.565755341217724,650.4342444009225,0.0,0.0,Spring,2.9724000000000004,7.080822191602532,0.0,0.0
2020-04-14 18:00:00,0.0,100.0,0.0,106.60035817780522,543.8338862231172,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-14 19:00:00,0.0,100.0,0.0,106.60035817780522,437.233528045312,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-14 20:00:00,0.0,100.0,0.0,106.60035817780522,330.6331698675068,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-14 21:00:00,0.0,100.0,0.0,106.60035817780522,224.03281168970162,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-14 22:00:00,0.0,100.0,0.0,106.60035817780522,117.43245351189641,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-14 23:00:00,0.0,100.0,0.0,106.60035817780522,10.832095334091195,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-15 00:00:00,0.0,50.16140613338624,0.0,10.832095334091195,0.0,40.0,49.83859386661376,Spring,0.0,1.5474421905844562,100.0,49.83859386661376
2020-04-15 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-15 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-15 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-15 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-15 05:00:00,35.611200000000004,75.6112,0.0,0.0,0.0,40.0,24.388800000000003,Spring,1.9784000000000004,0.0,100.0,24.388800000000003
2020-04-15 06:00:00,1588.464,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Spring,88.24799999999999,0.0,0.0,0.0
2020-04-15 07:00:00,2652.75,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Spring,147.375,0.0,0.0,0.0
2020-04-15 08:00:00,2845.422,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Spring,158.07899999999998,0.0,0.0,0.0
2020-04-15 09:00:00,2865.564,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Spring,159.198,0.0,0.0,0.0
2020-04-15 10:00:00,2825.136,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Spring,156.952,0.0,0.0,0.0
2020-04-15 11:00:00,2780.82,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Spring,154.49,0.0,0.0,0.0
2020-04-15 12:00:00,2781.684,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Spring,154.538,0.0,0.0,0.0
2020-04-15 13:00:00,2806.236,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Spring,155.902,0.0,0.0,0.0
2020-04-15 14:00:00,2830.176,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Spring,157.232,0.0,0.0,0.0
2020-04-15 15:00:00,2814.12,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Spring,156.34,0.0,0.0,0.0
2020-04-15 16:00:00,2439.792,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Spring,135.544,0.0,0.0,0.0
2020-04-15 17:00:00,1045.008,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Spring,58.056000000000004,0.0,0.0,0.0
2020-04-15 18:00:00,20.754,100.0,0.0,84.47651984158351,615.5234801565821,0.0,0.0,Spring,1.153,12.068074263083359,0.0,0.0
2020-04-15 19:00:00,0.0,100.0,0.0,106.60035817780522,508.92312197877686,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-15 20:00:00,0.0,100.0,0.0,106.60035817780522,402.3227638009717,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-15 21:00:00,0.0,100.0,0.0,106.60035817780522,295.7224056231665,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-15 22:00:00,0.0,100.0,0.0,106.60035817780522,189.12204744536126,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-15 23:00:00,0.0,100.0,0.0,106.60035817780522,82.52168926755606,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-16 00:00:00,0.0,100.0,0.0,82.52168926755606,0.0,22.587793626440615,0.0,Spring,0.0,11.788812752508008,56.469484066101536,0.0
2020-04-16 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-16 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-16 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-16 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-16 05:00:00,55.6434,95.6434,0.0,0.0,0.0,40.0,4.3566,Spring,3.0913,0.0,100.0,4.3566
2020-04-16 06:00:00,1367.334,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Spring,75.96300000000001,0.0,0.0,0.0
2020-04-16 07:00:00,2566.314,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Spring,142.573,0.0,0.0,0.0
2020-04-16 08:00:00,2830.698,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Spring,157.261,0.0,0.0,0.0
2020-04-16 09:00:00,2819.52,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Spring,156.64000000000001,0.0,0.0,0.0
2020-04-16 10:00:00,2782.08,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Spring,154.55999999999997,0.0,0.0,0.0
2020-04-16 11:00:00,2733.246,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Spring,151.847,0.0,0.0,0.0
2020-04-16 12:00:00,2752.758,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Spring,152.93099999999998,0.0,0.0,0.0
2020-04-16 13:00:00,2765.43,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Spring,153.635,0.0,0.0,0.0
2020-04-16 14:00:00,2782.026,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Spring,154.557,0.0,0.0,0.0
2020-04-16 15:00:00,1874.88,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Spring,104.16000000000001,0.0,0.0,0.0
2020-04-16 16:00:00,268.956,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Spring,14.942,0.0,0.0,0.0
2020-04-16 17:00:00,70.73459999999999,100.0,0.0,31.19702122216742,668.802978748207,0.0,0.0,Spring,3.929699999999999,4.456717317452489,0.0,0.0
2020-04-16 18:00:00,0.0,100.0,0.0,106.60035817780522,562.2026205704018,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-16 19:00:00,0.0,100.0,0.0,106.60035817780522,455.6022623925966,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-16 20:00:00,0.0,100.0,0.0,106.60035817780522,349.00190421479135,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-16 21:00:00,0.0,100.0,0.0,106.60035817780522,242.40154603698616,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-16 22:00:00,0.0,100.0,0.0,106.60035817780522,135.80118785918097,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-16 23:00:00,0.0,100.0,0.0,106.60035817780522,29.200829681375748,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-17 00:00:00,0.0,67.39280634748891,0.0,29.200829681375748,0.0,40.0,32.607193652511086,Spring,0.0,4.171547097339393,100.0,32.607193652511086
2020-04-17 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-17 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-17 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-17 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-17 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-17 06:00:00,104.77080000000001,100.0,4.770800000000008,0.0,4.475407101393132,0.0,0.0,Spring,5.820600000000001,0.0,0.0,0.0
2020-04-17 07:00:00,549.432,100.0,200.0,0.0,192.09203749433033,0.0,0.0,Spring,30.524,0.0,0.0,0.0
2020-04-17 08:00:00,937.89,100.0,200.0,0.0,379.70866788726755,0.0,0.0,Spring,52.105000000000004,0.0,0.0,0.0
2020-04-17 09:00:00,1665.288,100.0,200.0,0.0,567.3252982802047,0.0,0.0,Spring,92.51599999999999,0.0,0.0,0.0
2020-04-17 10:00:00,2381.976,100.0,132.67470171979522,0.0,691.7852006554848,0.0,0.0,Spring,132.332,0.0,0.0,0.0
2020-04-17 11:00:00,2500.974,100.0,8.214799344515194,0.0,699.491365517345,0.0,0.0,Spring,138.943,0.0,0.0,0.0
2020-04-17 12:00:00,1954.188,100.0,0.5086344826549757,0.0,699.9685069560319,0.0,0.0,Spring,108.566,0.0,0.0,0.0
2020-04-17 13:00:00,1928.538,100.0,0.031493043968104754,0.0,699.9980500499825,0.0,0.0,Spring,107.14099999999999,0.0,0.0,0.0
2020-04-17 14:00:00,2106.792,100.0,0.0019499500175006687,0.0,699.9998792652411,0.0,0.0,Spring,117.044,0.0,0.0,0.0
2020-04-17 15:00:00,1107.396,100.0,0.00012073475890792907,0.0,699.9999925244842,0.0,0.0,Spring,61.522,0.0,0.0,0.0
2020-04-17 16:00:00,205.2,100.0,7.475515711121261e-06,0.0,699.9999995371396,0.0,0.0,Spring,11.399999999999999,0.0,0.0,0.0
2020-04-17 17:00:00,106.2666,100.0,4.628603346645832e-07,0.0,699.9999999713411,0.0,0.0,Spring,5.9037,0.0,0.0,0.0
2020-04-17 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996417935359,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-17 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836157307,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-17 20:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254379255,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-17 21:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672601203,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-17 22:00:00,0.0,100.0,0.0,106.60035817780522,166.9982090823151,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-17 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785090450987,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-18 00:00:00,0.0,96.65820634839578,0.0,60.39785090450987,0.0,40.0,3.3417936516042204,Spring,0.0,8.628264414929982,100.0,3.3417936516042204
2020-04-18 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-18 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-18 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-18 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-18 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-18 06:00:00,156.05819999999997,100.0,56.05819999999997,0.0,52.58725294946673,0.0,0.0,Spring,8.669899999999998,0.0,0.0,0.0
2020-04-18 07:00:00,260.694,100.0,160.69400000000002,0.0,203.33158697128,0.0,0.0,Spring,14.483,0.0,0.0,0.0
2020-04-18 08:00:00,309.582,100.0,200.0,0.0,390.94821736421716,0.0,0.0,Spring,17.199,0.0,0.0,0.0
2020-04-18 09:00:00,529.992,100.0,200.0,0.0,578.5648477571543,0.0,0.0,Spring,29.444,0.0,0.0,0.0
2020-04-18 10:00:00,564.444,100.0,121.43515224284562,0.0,692.4811181324345,0.0,0.0,Spring,31.357999999999997,0.0,0.0,0.0
2020-04-18 11:00:00,600.84,100.0,7.518881867565447,0.0,699.5344545340105,0.0,0.0,Spring,33.38,0.0,0.0,0.0
2020-04-18 12:00:00,876.276,100.0,0.465545465989504,0.0,699.9711748921288,0.0,0.0,Spring,48.681999999999995,0.0,0.0,0.0
2020-04-18 13:00:00,1006.812,100.0,0.028825107871205544,0.0,699.9982152401763,0.0,0.0,Spring,55.934000000000005,0.0,0.0,0.0
2020-04-18 14:00:00,1126.44,100.0,0.0017847598236985505,0.0,699.9998894932972,0.0,0.0,Spring,62.580000000000005,0.0,0.0,0.0
2020-04-18 15:00:00,1323.99,100.0,0.00011050670279655606,0.0,699.9999931577732,0.0,0.0,Spring,73.555,0.0,0.0,0.0
2020-04-18 16:00:00,862.11,100.0,6.842226721346378e-06,0.0,699.9999995763509,0.0,0.0,Spring,47.894999999999996,0.0,0.0,0.0
2020-04-18 17:00:00,250.02,100.0,4.2364909313619136e-07,0.0,699.9999999737689,0.0,0.0,Spring,13.889999999999999,0.0,0.0,0.0
2020-04-18 18:00:00,32.3028,100.0,0.0,72.16545767634516,627.8345422974238,0.0,0.0,Spring,1.7946,10.309351096620736,0.0,0.0
2020-04-18 19:00:00,0.0,100.0,0.0,106.60035817780522,521.2341841196186,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-18 20:00:00,0.0,100.0,0.0,106.60035817780522,414.6338259418134,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-18 21:00:00,0.0,100.0,0.0,106.60035817780522,308.0334677640082,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-18 22:00:00,0.0,100.0,0.0,106.60035817780522,201.43310958620302,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-18 23:00:00,0.0,100.0,0.0,106.60035817780522,94.83275140839778,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-19 00:00:00,0.0,100.0,0.0,94.83275140839778,0.0,11.038993649326699,0.0,Spring,0.0,13.547535915485398,27.597484123316747,0.0
2020-04-19 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-19 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-19 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-19 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-19 05:00:00,56.14020000000001,96.14020000000001,0.0,0.0,0.0,40.0,3.859799999999993,Spring,3.1189000000000004,0.0,100.0,3.8597999999999932
2020-04-19 06:00:00,979.542,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Spring,54.419000000000004,0.0,0.0,0.0
2020-04-19 07:00:00,930.366,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Spring,51.687,0.0,0.0,0.0
2020-04-19 08:00:00,1776.33,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Spring,98.685,0.0,0.0,0.0
2020-04-19 09:00:00,2835.504,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Spring,157.528,0.0,0.0,0.0
2020-04-19 10:00:00,2745.414,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Spring,152.523,0.0,0.0,0.0
2020-04-19 11:00:00,2685.132,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Spring,149.174,0.0,0.0,0.0
2020-04-19 12:00:00,2686.158,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Spring,149.231,0.0,0.0,0.0
2020-04-19 13:00:00,2455.866,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Spring,136.437,0.0,0.0,0.0
