Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-04-19 14:00:00,2778.876,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Spring,154.382,0.0,0.0,0.0
2020-04-19 15:00:00,2804.94,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Spring,155.83,0.0,0.0,0.0
2020-04-19 16:00:00,2410.182,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Spring,133.899,0.0,0.0,0.0
2020-04-19 17:00:00,1114.092,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Spring,61.894000000000005,0.0,0.0,0.0
2020-04-19 18:00:00,28.7082,100.0,0.0,75.99731415140454,624.0026858467611,0.0,0.0,Spring,1.5949000000000002,10.856759164486363,0.0,0.0
2020-04-19 19:00:00,0.0,100.0,0.0,106.60035817780522,517.4023276689559,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-19 20:00:00,0.0,100.0,0.0,106.60035817780522,410.8019694911507,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-19 21:00:00,0.0,100.0,0.0,106.60035817780522,304.2016113133455,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-19 22:00:00,0.0,100.0,0.0,106.60035817780522,197.60125313554028,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-19 23:00:00,0.0,100.0,0.0,106.60035817780522,91.00089495773507,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-20 00:00:00,0.0,100.0,0.0,91.00089495773507,0.0,14.633593626440586,0.0,Spring,0.0,13.00012785110501,36.583984066101465,0.0
2020-04-20 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-20 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-20 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-20 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-20 05:00:00,175.01219999999998,100.0,75.01219999999998,0.0,70.3676810118054,0.0,0.0,Spring,9.722899999999997,0.0,0.0,0.0
2020-04-20 06:00:00,1869.75,100.0,200.0,0.0,257.9843114047426,0.0,0.0,Spring,103.875,0.0,0.0,0.0
2020-04-20 07:00:00,2691.972,100.0,200.0,0.0,445.60094179767975,0.0,0.0,Spring,149.554,0.0,0.0,0.0
2020-04-20 08:00:00,2904.822,100.0,200.0,0.0,633.217572190617,0.0,0.0,Spring,161.37900000000002,0.0,0.0,0.0
2020-04-20 09:00:00,2889.522,100.0,66.78242780938302,0.0,695.865042565897,0.0,0.0,Spring,160.529,0.0,0.0,0.0
2020-04-20 10:00:00,2831.4,100.0,4.134957434102893,0.0,699.7439764689201,0.0,0.0,Spring,157.29999999999998,0.0,0.0,0.0
2020-04-20 11:00:00,2709.99,100.0,0.25602353107987436,0.0,699.9841478299327,0.0,0.0,Spring,150.555,0.0,0.0,0.0
2020-04-20 12:00:00,2745.864,100.0,0.015852170067373664,0.0,699.9990184835949,0.0,0.0,Spring,152.548,0.0,0.0,0.0
2020-04-20 13:00:00,2362.806,100.0,0.0009815164051251487,0.0,699.9999392275979,0.0,0.0,Spring,131.267,0.0,0.0,0.0
2020-04-20 14:00:00,1040.796,100.0,6.077240209560841e-05,0.0,699.9999962371644,0.0,0.0,Spring,57.82200000000001,0.0,0.0,0.0
2020-04-20 15:00:00,674.568,100.0,3.7628356367349623e-06,0.0,699.9999997670171,0.0,0.0,Spring,37.476,0.0,0.0,0.0
2020-04-20 16:00:00,926.964,100.0,2.3298291489481926e-07,0.0,699.9999999855744,0.0,0.0,Spring,51.498,0.0,0.0,0.0
2020-04-20 17:00:00,190.71,100.0,1.4425604604184628e-08,0.0,699.9999999991069,0.0,0.0,Spring,10.595,0.0,0.0,0.0
2020-04-20 18:00:00,25.493399999999998,100.0,0.0,79.42430246610462,620.5756975330022,0.0,0.0,Spring,1.4163,11.346328923729232,0.0,0.0
2020-04-20 19:00:00,0.0,100.0,0.0,106.60035817780522,513.9753393551971,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-20 20:00:00,0.0,100.0,0.0,106.60035817780522,407.3749811773918,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-20 21:00:00,0.0,100.0,0.0,106.60035817780522,300.77462299958665,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-20 22:00:00,0.0,100.0,0.0,106.60035817780522,194.17426482178143,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-20 23:00:00,0.0,100.0,0.0,106.60035817780522,87.57390664397622,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-21 00:00:00,0.0,100.0,0.0,87.57390664397622,0.0,17.848393625557634,0.0,Spring,0.0,12.510558091996602,44.620984063894085,0.0
2020-04-21 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-21 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-21 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-21 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-21 05:00:00,33.105599999999995,73.1056,0.0,0.0,0.0,40.0,26.894400000000005,Spring,1.8392,0.0,100.0,26.894400000000008
2020-04-21 06:00:00,424.188,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Spring,23.566,0.0,0.0,0.0
2020-04-21 07:00:00,1518.246,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Spring,84.34700000000001,0.0,0.0,0.0
2020-04-21 08:00:00,2052.018,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Spring,114.00099999999999,0.0,0.0,0.0
2020-04-21 09:00:00,1665.972,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Spring,92.554,0.0,0.0,0.0
2020-04-21 10:00:00,2686.554,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Spring,149.25300000000001,0.0,0.0,0.0
2020-04-21 11:00:00,2400.624,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Spring,133.368,0.0,0.0,0.0
2020-04-21 12:00:00,2013.102,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Spring,111.839,0.0,0.0,0.0
2020-04-21 13:00:00,497.106,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Spring,27.616999999999997,0.0,0.0,0.0
2020-04-21 14:00:00,367.182,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Spring,20.399,0.0,0.0,0.0
2020-04-21 15:00:00,340.182,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Spring,18.899,0.0,0.0,0.0
2020-04-21 16:00:00,504.198,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Spring,28.010999999999996,0.0,0.0,0.0
2020-04-21 17:00:00,58.6926,100.0,0.0,44.03383635393871,655.9661636164357,0.0,0.0,Spring,3.2607,6.290548050562673,0.0,0.0
2020-04-21 18:00:00,0.0,100.0,0.0,106.60035817780522,549.3658054386306,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-21 19:00:00,0.0,100.0,0.0,106.60035817780522,442.76544726082534,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-21 20:00:00,0.0,100.0,0.0,106.60035817780522,336.1650890830201,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-21 21:00:00,0.0,100.0,0.0,106.60035817780522,229.5647309052149,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-21 22:00:00,0.0,100.0,0.0,106.60035817780522,122.9643727274097,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-21 23:00:00,0.0,100.0,0.0,106.60035817780522,16.364014549604473,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-22 00:00:00,0.0,55.35080634748894,0.0,16.364014549604473,-1.8189894035458565e-15,40.0,44.64919365251106,Spring,0.0,2.3377163642292103,100.0,44.64919365251106
2020-04-22 01:00:00,0.0,40.0,0.0,-1.8189894035458565e-15,0.0,40.0,60.0,Spring,0.0,-2.598556290779795e-16,100.0,60.0
2020-04-22 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-22 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-22 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-22 05:00:00,38.50920000000001,78.5092,0.0,0.0,0.0,40.0,21.490799999999993,Spring,2.1394,0.0,100.0,21.490799999999993
2020-04-22 06:00:00,698.85,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Spring,38.825,0.0,0.0,0.0
2020-04-22 07:00:00,1403.352,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Spring,77.964,0.0,0.0,0.0
2020-04-22 08:00:00,2257.56,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Spring,125.42,0.0,0.0,0.0
2020-04-22 09:00:00,2493.954,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Spring,138.55300000000003,0.0,0.0,0.0
2020-04-22 10:00:00,604.872,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Spring,33.60399999999999,0.0,0.0,0.0
2020-04-22 11:00:00,660.096,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Spring,36.672,0.0,0.0,0.0
2020-04-22 12:00:00,2180.484,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Spring,121.13799999999999,0.0,0.0,0.0
2020-04-22 13:00:00,940.338,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Spring,52.24099999999999,0.0,0.0,0.0
2020-04-22 14:00:00,1009.62,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Spring,56.089999999999996,0.0,0.0,0.0
2020-04-22 15:00:00,379.296,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Spring,21.072,0.0,0.0,0.0
2020-04-22 16:00:00,216.018,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Spring,12.001000000000001,0.0,0.0,0.0
2020-04-22 17:00:00,145.43280000000001,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Spring,8.079600000000001,0.0,0.0,0.0
2020-04-22 18:00:00,15.25266,100.0,0.0,90.34096798616238,609.6590320120032,0.0,0.0,Spring,0.8473700000000001,12.90585256945177,0.0,0.0
2020-04-22 19:00:00,0.0,100.0,0.0,106.60035817780522,503.05867383419803,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-22 20:00:00,0.0,100.0,0.0,106.60035817780522,396.4583156563928,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-22 21:00:00,0.0,100.0,0.0,106.60035817780522,289.85795747858765,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-22 22:00:00,0.0,100.0,0.0,106.60035817780522,183.25759930078243,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-22 23:00:00,0.0,100.0,0.0,106.60035817780522,76.65724112297721,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-23 00:00:00,0.0,100.0,0.0,76.65724112297721,0.0,28.0891336264406,0.0,Spring,0.0,10.951034446139602,70.2228340661015,0.0
2020-04-23 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-23 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-23 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-23 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-23 05:00:00,27.660600000000002,67.6606,0.0,0.0,0.0,40.0,32.3394,Spring,1.5367,0.0,100.0,32.3394
2020-04-23 06:00:00,223.956,100.0,123.95599999999999,0.0,116.2810351849346,0.0,0.0,Spring,12.441999999999998,0.0,0.0,0.0
2020-04-23 07:00:00,416.718,100.0,200.0,0.0,303.8976655778718,0.0,0.0,Spring,23.151000000000003,0.0,0.0,0.0
2020-04-23 08:00:00,727.632,100.0,200.0,0.0,491.514295970809,0.0,0.0,Spring,40.424,0.0,0.0,0.0
2020-04-23 09:00:00,890.172,100.0,200.0,0.0,679.1309263637462,0.0,0.0,Spring,49.454,0.0,0.0,0.0
2020-04-23 10:00:00,859.356,100.0,20.86907363625383,0.0,698.7078527390263,0.0,0.0,Spring,47.742000000000004,0.0,0.0,0.0
2020-04-23 11:00:00,1468.044,100.0,1.2921472609736957,0.0,699.9199943144031,0.0,0.0,Spring,81.558,0.0,0.0,0.0
2020-04-23 12:00:00,1279.476,100.0,0.08000568559695967,0.0,699.995046300123,0.0,0.0,Spring,71.082,0.0,0.0,0.0
2020-04-23 13:00:00,1650.222,100.0,0.004953699877019971,0.0,699.9996932825175,0.0,0.0,Spring,91.679,0.0,0.0,0.0
2020-04-23 14:00:00,2740.338,100.0,0.00030671748251188545,0.0,699.9999810090202,0.0,0.0,Spring,152.241,0.0,0.0,0.0
2020-04-23 15:00:00,1977.192,100.0,1.8990979762747884e-05,0.0,699.9999988241384,0.0,0.0,Spring,109.84400000000001,0.0,0.0,0.0
2020-04-23 16:00:00,267.786,100.0,1.1758615728467703e-06,0.0,699.9999999271943,0.0,0.0,Spring,14.877,0.0,0.0,0.0
2020-04-23 17:00:00,81.68759999999999,100.0,0.0,19.521083990952413,680.4789159362418,0.0,0.0,Spring,4.538199999999999,2.7887262844217733,0.0,0.0
2020-04-23 18:00:00,60.7014,100.0,0.0,41.89244835886296,638.5864675773788,0.0,0.0,Spring,3.3723,5.984635479837565,0.0,0.0
2020-04-23 19:00:00,0.0,100.0,0.0,106.60035817780522,531.9861093995736,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-23 20:00:00,0.0,100.0,0.0,106.60035817780522,425.38575122176843,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-23 21:00:00,0.0,100.0,0.0,106.60035817780522,318.7853930439632,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-23 22:00:00,0.0,100.0,0.0,106.60035817780522,212.18503486615805,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-23 23:00:00,0.0,100.0,0.0,106.60035817780522,105.58467668835281,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-24 00:00:00,0.0,100.0,0.0,105.58467668835281,0.0,0.9527936930176963,0.0,Spring,0.0,15.08352524119326,2.381984232544241,0.0
2020-04-24 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-24 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-24 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-24 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-24 05:00:00,18.840600000000002,58.8406,0.0,0.0,0.0,40.0,41.159400000000005,Spring,1.0467,0.0,100.0,41.159400000000005
2020-04-24 06:00:00,216.414,100.0,116.41399999999999,0.0,109.20601205281694,0.0,0.0,Spring,12.023,0.0,0.0,0.0
2020-04-24 07:00:00,299.502,100.0,199.502,0.0,296.35547703607574,0.0,0.0,Spring,16.639,0.0,0.0,0.0
2020-04-24 08:00:00,434.844,100.0,200.0,0.0,483.9721074290129,0.0,0.0,Spring,24.157999999999998,0.0,0.0,0.0
2020-04-24 09:00:00,768.906,100.0,200.0,0.0,671.5887378219501,0.0,0.0,Spring,42.717,0.0,0.0,0.0
2020-04-24 10:00:00,1828.926,100.0,28.41126217804989,0.0,698.2408641972302,0.0,0.0,Spring,101.607,0.0,0.0,0.0
2020-04-24 11:00:00,2026.206,100.0,1.7591358027698007,0.0,699.8910798558264,0.0,0.0,Spring,112.567,0.0,0.0,0.0
2020-04-24 12:00:00,2546.496,100.0,0.10892014417354949,0.0,699.9932560079852,0.0,0.0,Spring,141.472,0.0,0.0,0.0
2020-04-24 13:00:00,2856.708,100.0,0.006743992014788091,0.0,699.9995824332713,0.0,0.0,Spring,158.70600000000002,0.0,0.0,0.0
2020-04-24 14:00:00,2832.678,100.0,0.00041756672877818344,0.0,699.9999741455842,0.0,0.0,Spring,157.37099999999998,0.0,0.0,0.0
2020-04-24 15:00:00,2784.672,100.0,2.5854415725916623e-05,0.0,699.9999983991761,0.0,0.0,Spring,154.704,0.0,0.0,0.0
2020-04-24 16:00:00,2436.408,100.0,1.6008239472284913e-06,0.0,699.999999900882,0.0,0.0,Spring,135.356,0.0,0.0,0.0
2020-04-24 17:00:00,1410.804,100.0,9.911798406392336e-08,0.0,699.999999993863,0.0,0.0,Spring,78.378,0.0,0.0,0.0
2020-04-24 18:00:00,31.903200000000002,100.0,0.0,72.59143270762367,627.4085672862392,0.0,0.0,Spring,1.7724,10.370204672517666,0.0,0.0
2020-04-24 19:00:00,0.0,100.0,0.0,106.60035817780522,520.8082091084341,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-24 20:00:00,0.0,100.0,0.0,106.60035817780522,414.2078509306288,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-24 21:00:00,0.0,100.0,0.0,106.60035817780522,307.60749275282365,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-24 22:00:00,0.0,100.0,0.0,106.60035817780522,201.00713457501843,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-24 23:00:00,0.0,100.0,0.0,106.60035817780522,94.4067763972132,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-25 00:00:00,0.0,100.0,0.0,94.4067763972132,0.0,11.438593630476916,0.0,Spring,0.0,13.48668234245903,28.59648407619229,0.0
2020-04-25 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-25 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-25 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-25 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-25 05:00:00,108.4698,100.0,8.469800000000006,0.0,7.9453766805105035,0.0,0.0,Spring,6.0261000000000005,0.0,0.0,0.0
2020-04-25 06:00:00,1348.83,100.0,200.0,0.0,195.5620070734477,0.0,0.0,Spring,74.935,0.0,0.0,0.0
2020-04-25 07:00:00,2334.312,100.0,200.0,0.0,383.1786374663849,0.0,0.0,Spring,129.684,0.0,0.0,0.0
2020-04-25 08:00:00,2613.114,100.0,200.0,0.0,570.7952678593222,0.0,0.0,Spring,145.173,0.0,0.0,0.0
2020-04-25 09:00:00,2691.9,100.0,129.20473214067786,0.0,692.0000502346022,0.0,0.0,Spring,149.55,0.0,0.0,0.0
2020-04-25 10:00:00,2533.014,100.0,7.999949765397818,0.0,699.5046683260857,0.0,0.0,Spring,140.72299999999998,0.0,0.0,0.0
2020-04-25 11:00:00,2741.004,100.0,0.4953316739143338,0.0,699.9693306240191,0.0,0.0,Spring,152.278,0.0,0.0,0.0
2020-04-25 12:00:00,2777.76,100.0,0.030669375980854965,0.0,699.9981010489081,0.0,0.0,Spring,154.32000000000002,0.0,0.0,0.0
2020-04-25 13:00:00,2793.15,100.0,0.0018989510919200257,0.0,699.9998824229339,0.0,0.0,Spring,155.17499999999998,0.0,0.0,0.0
2020-04-25 14:00:00,2795.49,100.0,0.00011757706617936492,0.0,699.9999927199987,0.0,0.0,Spring,155.30499999999998,0.0,0.0,0.0
2020-04-25 15:00:00,2687.976,100.0,7.2800013003870846e-06,0.0,699.9999995492452,0.0,0.0,Spring,149.332,0.0,0.0,0.0
2020-04-25 16:00:00,2354.796,100.0,4.507547710090876e-07,0.0,699.9999999720907,0.0,0.0,Spring,130.822,0.0,0.0,0.0
2020-04-25 17:00:00,1431.864,100.0,2.7909292839467526e-08,0.0,699.999999998272,0.0,0.0,Spring,79.548,0.0,0.0,0.0
2020-04-25 18:00:00,85.95540000000001,100.0,0.0,14.971593904640018,685.0284060936318,0.0,0.0,Spring,4.7753000000000005,2.1387991292342883,0.0,0.0
2020-04-25 19:00:00,0.0,100.0,0.0,106.60035817780522,578.4280479158267,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-25 20:00:00,0.0,100.0,0.0,106.60035817780522,471.8276897380215,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-25 21:00:00,0.0,100.0,0.0,106.60035817780522,365.22733156021627,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-25 22:00:00,0.0,100.0,0.0,106.60035817780522,258.62697338241105,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-25 23:00:00,0.0,100.0,0.0,106.60035817780522,152.02661520460586,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-26 00:00:00,0.0,100.0,0.0,106.60035817780522,45.42625702680064,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-26 01:00:00,0.0,82.61360637365911,0.0,45.42625702680064,0.0,40.0,17.38639362634089,Spring,0.0,6.489465289542949,100.0,17.38639362634089
2020-04-26 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-26 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-26 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-26 05:00:00,295.452,100.0,195.452,0.0,183.3502282178018,0.0,0.0,Spring,16.414,0.0,0.0,0.0
2020-04-26 06:00:00,2121.3,100.0,200.0,0.0,370.966858610739,0.0,0.0,Spring,117.85000000000001,0.0,0.0,0.0
2020-04-26 07:00:00,2733.822,100.0,200.0,0.0,558.5834890036763,0.0,0.0,Spring,151.87900000000002,0.0,0.0,0.0
2020-04-26 08:00:00,2882.736,100.0,141.41651099632378,0.0,691.2439353789564,0.0,0.0,Spring,160.152,0.0,0.0,0.0
2020-04-26 09:00:00,2912.85,100.0,8.756064621043624,0.0,699.4578520774714,0.0,0.0,Spring,161.825,0.0,0.0,0.0
2020-04-26 10:00:00,2875.374,100.0,0.5421479225285584,0.0,699.9664319094682,0.0,0.0,Spring,159.743,0.0,0.0,0.0
2020-04-26 11:00:00,2848.806,100.0,0.033568090531858615,0.0,699.9979215696397,0.0,0.0,Spring,158.267,0.0,0.0,0.0
2020-04-26 12:00:00,2821.878,100.0,0.002078430360299535,0.0,699.9998713101432,0.0,0.0,Spring,156.77100000000002,0.0,0.0,0.0
2020-04-26 13:00:00,2662.83,100.0,0.0001286898567341268,0.0,699.9999920319297,0.0,0.0,Spring,147.935,0.0,0.0,0.0
2020-04-26 14:00:00,2868.732,100.0,7.968070334754884e-06,0.0,699.9999995066422,0.0,0.0,Spring,159.374,0.0,0.0,0.0
2020-04-26 15:00:00,2822.706,100.0,4.933577729389072e-07,0.0,699.9999999694528,0.0,0.0,Spring,156.817,0.0,0.0,0.0
2020-04-26 16:00:00,2538.0,100.0,3.0547147616744044e-08,0.0,699.9999999981086,0.0,0.0,Spring,141.0,0.0,0.0,0.0
2020-04-26 17:00:00,1488.942,100.0,1.89139973372221e-09,0.0,699.9999999998829,0.0,0.0,Spring,82.719,0.0,0.0,0.0
2020-04-26 18:00:00,43.74720000000001,100.0,0.0,59.965686285044406,640.0343137148385,0.0,0.0,Spring,2.4304,8.566526612149202,0.0,0.0
2020-04-26 19:00:00,0.0,100.0,0.0,106.60035817780522,533.4339555370333,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-26 20:00:00,0.0,100.0,0.0,106.60035817780522,426.83359735922807,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-26 21:00:00,0.0,100.0,0.0,106.60035817780522,320.23323918142285,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-26 22:00:00,0.0,100.0,0.0,106.60035817780522,213.63288100361765,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-26 23:00:00,0.0,100.0,0.0,106.60035817780522,107.03252282581244,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-27 00:00:00,0.0,100.0,0.0,106.60035817780522,0.43216464800722315,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
