Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-04-27 01:00:00,0.0,40.40540637517032,0.0,0.43216464800722315,0.0,40.0,59.59459362482967,Spring,0.0,0.06173780685817474,100.0,59.59459362482967
2020-04-27 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-27 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-27 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-27 05:00:00,23.409,63.409,0.0,0.0,0.0,40.0,36.59100000000001,Spring,1.3005,0.0,100.0,36.59100000000001
2020-04-27 06:00:00,282.042,100.0,182.04199999999997,0.0,170.77053314995533,0.0,0.0,Spring,15.669,0.0,0.0,0.0
2020-04-27 07:00:00,1001.16,100.0,200.0,0.0,358.38716354289255,0.0,0.0,Spring,55.620000000000005,0.0,0.0,0.0
2020-04-27 08:00:00,800.046,100.0,200.0,0.0,546.0037939358298,0.0,0.0,Spring,44.447,0.0,0.0,0.0
2020-04-27 09:00:00,760.122,100.0,153.99620606417022,0.0,690.4650403111099,0.0,0.0,Spring,42.229,0.0,0.0,0.0
2020-04-27 10:00:00,1636.542,100.0,9.534959688890144,0.0,699.4096253499201,0.0,0.0,Spring,90.919,0.0,0.0,0.0
2020-04-27 11:00:00,2678.454,100.0,0.5903746500798734,0.0,699.9634458625071,0.0,0.0,Spring,148.80300000000003,0.0,0.0,0.0
2020-04-27 12:00:00,2775.132,100.0,0.036554137492901644,0.0,699.9977366830237,0.0,0.0,Spring,154.174,0.0,0.0,0.0
2020-04-27 13:00:00,2744.982,100.0,0.0022633169762557373,0.0,699.9998598625467,0.0,0.0,Spring,152.499,0.0,0.0,0.0
2020-04-27 14:00:00,1857.708,100.0,0.00014013745333068072,0.0,699.9999913231305,0.0,0.0,Spring,103.206,0.0,0.0,0.0
2020-04-27 15:00:00,491.148,100.0,8.676869445480406e-06,0.0,699.9999994627557,0.0,0.0,Spring,27.285999999999998,0.0,0.0,0.0
2020-04-27 16:00:00,625.77,100.0,5.372443702071905e-07,0.0,699.9999999667355,0.0,0.0,Spring,34.765,0.0,0.0,0.0
2020-04-27 17:00:00,819.792,100.0,3.3264514058828355e-08,0.0,699.9999999979403,0.0,0.0,Spring,45.544000000000004,0.0,0.0,0.0
2020-04-27 18:00:00,67.85459999999999,100.0,0.0,34.26711153768821,665.7328884602522,0.0,0.0,Spring,3.7696999999999994,4.895301648241173,0.0,0.0
2020-04-27 19:00:00,0.0,100.0,0.0,106.60035817780522,559.132530282447,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-27 20:00:00,0.0,100.0,0.0,106.60035817780522,452.5321721046418,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-27 21:00:00,0.0,100.0,0.0,106.60035817780522,345.9318139268366,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-27 22:00:00,0.0,100.0,0.0,106.60035817780522,239.3314557490314,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-27 23:00:00,0.0,100.0,0.0,106.60035817780522,132.73109757122617,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-28 00:00:00,0.0,100.0,0.0,106.60035817780522,26.130739393420967,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-28 01:00:00,0.0,64.51280637334813,0.0,26.130739393420967,0.0,40.0,35.48719362665187,Spring,0.0,3.73296277048871,100.0,35.48719362665187
2020-04-28 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-28 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-28 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-28 05:00:00,135.711,100.0,35.71100000000001,0.0,33.49988743981091,0.0,0.0,Spring,7.5395,0.0,0.0,0.0
2020-04-28 06:00:00,307.89,100.0,200.0,0.0,221.1165178327481,0.0,0.0,Spring,17.104999999999997,0.0,0.0,0.0
2020-04-28 07:00:00,352.008,100.0,200.0,0.0,408.7331482256853,0.0,0.0,Spring,19.555999999999997,0.0,0.0,0.0
2020-04-28 08:00:00,691.956,100.0,200.0,0.0,596.3497786186225,0.0,0.0,Spring,38.442,0.0,0.0,0.0
2020-04-28 09:00:00,1201.752,100.0,103.65022138137755,0.0,693.5823049939025,0.0,0.0,Spring,66.764,0.0,0.0,0.0
2020-04-28 10:00:00,2039.148,100.0,6.417695006097434,0.0,699.6026365535705,0.0,0.0,Spring,113.286,0.0,0.0,0.0
2020-04-28 11:00:00,2147.4,100.0,0.39736344642948823,0.0,699.9753965078726,0.0,0.0,Spring,119.30000000000001,0.0,0.0,0.0
2020-04-28 12:00:00,2657.502,100.0,0.024603492127382196,0.0,699.9984766293168,0.0,0.0,Spring,147.63899999999998,0.0,0.0,0.0
2020-04-28 13:00:00,2816.874,100.0,0.0015233706831932069,0.0,699.9999056776888,0.0,0.0,Spring,156.493,0.0,0.0,0.0
2020-04-28 14:00:00,2758.572,100.0,9.432231110986322e-05,0.0,699.9999941598599,0.0,0.0,Spring,153.254,0.0,0.0,0.0
2020-04-28 15:00:00,1969.758,100.0,5.840140162035823e-06,0.0,699.9999996383968,0.0,0.0,Spring,109.43100000000001,0.0,0.0,0.0
2020-04-28 16:00:00,222.984,100.0,3.616031026467681e-07,0.0,699.9999999776106,0.0,0.0,Spring,12.388,0.0,0.0,0.0
2020-04-28 17:00:00,67.28940000000001,100.0,0.0,34.86961676210914,665.1303832155015,0.0,0.0,Spring,3.7383000000000006,4.981373823158449,0.0,0.0
2020-04-28 18:00:00,0.0,100.0,0.0,106.60035817780522,558.5300250376963,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-28 19:00:00,0.0,100.0,0.0,106.60035817780522,451.92966685989114,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-28 20:00:00,0.0,100.0,0.0,106.60035817780522,345.3293086820859,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-28 21:00:00,0.0,100.0,0.0,106.60035817780522,238.72895050428073,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-28 22:00:00,0.0,100.0,0.0,106.60035817780522,132.12859232647554,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-28 23:00:00,0.0,100.0,0.0,106.60035817780522,25.52823414867032,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-29 00:00:00,0.0,63.947606354277184,0.0,25.52823414867032,0.0,40.0,36.052393645722816,Spring,0.0,3.6468905926671886,100.0,36.052393645722816
2020-04-29 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-29 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-29 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-29 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-29 05:00:00,34.556400000000004,74.5564,0.0,0.0,0.0,40.0,25.443600000000004,Spring,1.9198000000000004,0.0,100.0,25.443600000000004
2020-04-29 06:00:00,496.548,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Spring,27.586,0.0,0.0,0.0
2020-04-29 07:00:00,318.222,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Spring,17.679000000000002,0.0,0.0,0.0
2020-04-29 08:00:00,569.754,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Spring,31.653000000000002,0.0,0.0,0.0
2020-04-29 09:00:00,787.194,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Spring,43.733,0.0,0.0,0.0
2020-04-29 10:00:00,931.086,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Spring,51.727000000000004,0.0,0.0,0.0
2020-04-29 11:00:00,2727.162,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Spring,151.509,0.0,0.0,0.0
2020-04-29 12:00:00,2846.628,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Spring,158.14600000000002,0.0,0.0,0.0
2020-04-29 13:00:00,2608.308,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Spring,144.906,0.0,0.0,0.0
2020-04-29 14:00:00,1365.894,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Spring,75.883,0.0,0.0,0.0
2020-04-29 15:00:00,796.5,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Spring,44.25,0.0,0.0,0.0
2020-04-29 16:00:00,1474.092,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Spring,81.894,0.0,0.0,0.0
2020-04-29 17:00:00,488.43,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Spring,27.134999999999998,0.0,0.0,0.0
2020-04-29 18:00:00,35.9154,100.0,0.0,68.31441313681376,631.6855868613519,0.0,0.0,Spring,1.9952999999999999,9.759201876687678,0.0,0.0
2020-04-29 19:00:00,0.0,100.0,0.0,106.60035817780522,525.0852286835467,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-29 20:00:00,0.0,100.0,0.0,106.60035817780522,418.48487050574147,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-29 21:00:00,0.0,100.0,0.0,106.60035817780522,311.88451232793625,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-29 22:00:00,0.0,100.0,0.0,106.60035817780522,205.28415415013103,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-29 23:00:00,0.0,100.0,0.0,106.60035817780522,98.68379597232583,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-30 00:00:00,0.0,100.0,0.0,98.68379597232583,0.0,7.426393626440614,0.0,Spring,0.0,14.09768513890369,18.565984066101535,0.0
2020-04-30 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-30 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-30 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-30 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Spring,0.0,0.0,100.0,60.0
2020-04-30 05:00:00,29.296799999999998,69.29679999999999,0.0,0.0,0.0,40.0,30.70320000000001,Spring,1.6276,0.0,100.0,30.70320000000001
2020-04-30 06:00:00,135.9558,100.0,35.95580000000001,0.0,33.72953019541187,0.0,0.0,Spring,7.5531,0.0,0.0,0.0
2020-04-30 07:00:00,418.446,100.0,200.0,0.0,221.34616058834908,0.0,0.0,Spring,23.247,0.0,0.0,0.0
2020-04-30 08:00:00,499.338,100.0,200.0,0.0,408.9627909812863,0.0,0.0,Spring,27.741,0.0,0.0,0.0
2020-04-30 09:00:00,1294.65,100.0,200.0,0.0,596.5794213742234,0.0,0.0,Spring,71.92500000000001,0.0,0.0,0.0
2020-04-30 10:00:00,1327.176,100.0,103.42057862577657,0.0,693.5965237495035,0.0,0.0,Spring,73.732,0.0,0.0,0.0
2020-04-30 11:00:00,933.138,100.0,6.40347625049646,0.0,699.6035169341003,0.0,0.0,Spring,51.841,0.0,0.0,0.0
2020-04-30 12:00:00,692.37,100.0,0.39648306589969434,0.0,699.9754510182601,0.0,0.0,Spring,38.464999999999996,0.0,0.0,0.0
2020-04-30 13:00:00,1251.9,100.0,0.024548981739906595,0.0,699.9984800044282,0.0,0.0,Spring,69.55,0.0,0.0,0.0
2020-04-30 14:00:00,849.834,100.0,0.0015199955718126147,0.0,699.9999058866653,0.0,0.0,Spring,47.213,0.0,0.0,0.0
2020-04-30 15:00:00,583.056,100.0,9.411333478055895e-05,0.0,699.9999941727989,0.0,0.0,Spring,32.392,0.0,0.0,0.0
2020-04-30 16:00:00,334.242,100.0,5.827201064676046e-06,0.0,699.9999996391981,0.0,0.0,Spring,18.569000000000003,0.0,0.0,0.0
2020-04-30 17:00:00,72.1242,100.0,0.0,29.715702644928623,670.2842969942694,0.0,0.0,Spring,4.0069,4.2451003778469465,0.0,0.0
2020-04-30 18:00:00,0.0,100.0,0.0,106.60035817780522,563.6839388164643,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-30 19:00:00,0.0,100.0,0.0,106.60035817780522,457.08358063865904,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-30 20:00:00,0.0,100.0,0.0,106.60035817780522,350.4832224608539,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-30 21:00:00,0.0,100.0,0.0,106.60035817780522,243.88286428304866,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-30 22:00:00,0.0,100.0,0.0,106.60035817780522,137.28250610524347,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-04-30 23:00:00,0.0,100.0,0.0,106.60035817780522,30.682147927438244,0.0,0.0,Spring,0.0,15.228622596829316,0.0,0.0
2020-05-01 00:00:00,0.0,68.78240603681803,0.0,30.682147927438244,0.0,40.0,31.21759396318197,Summer,0.0,4.383163989634035,100.0,31.217593963181965
2020-05-01 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-01 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-01 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-01 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-01 05:00:00,34.983,74.983,0.0,0.0,0.0,40.0,25.016999999999996,Summer,1.9434999999999998,0.0,100.0,25.016999999999996
2020-05-01 06:00:00,235.638,100.0,135.638,0.0,127.23972256618607,0.0,0.0,Summer,13.091,0.0,0.0,0.0
2020-05-01 07:00:00,415.908,100.0,200.0,0.0,314.8563529591233,0.0,0.0,Summer,23.106,0.0,0.0,0.0
2020-05-01 08:00:00,627.084,100.0,200.0,0.0,502.47298335206045,0.0,0.0,Summer,34.837999999999994,0.0,0.0,0.0
2020-05-01 09:00:00,2515.32,100.0,197.52701664793958,0.0,687.7697497273407,0.0,0.0,Summer,139.74,0.0,0.0,0.0
2020-05-01 10:00:00,2390.364,100.0,12.230250272659353,0.0,699.2427414524338,0.0,0.0,Summer,132.798,0.0,0.0,0.0
2020-05-01 11:00:00,1565.478,100.0,0.7572585475661326,0.0,699.9531129375869,0.0,0.0,Summer,86.971,0.0,0.0,0.0
2020-05-01 12:00:00,2361.564,100.0,0.046887062413152304,0.0,699.9970969008817,0.0,0.0,Summer,131.19799999999998,0.0,0.0,0.0
2020-05-01 13:00:00,2182.266,100.0,0.0029030991182662546,0.0,699.999820249253,0.0,0.0,Summer,121.237,0.0,0.0,0.0
2020-05-01 14:00:00,2445.354,100.0,0.0001797507469309494,0.0,699.9999888704003,0.0,0.0,Summer,135.85299999999998,0.0,0.0,0.0
2020-05-01 15:00:00,1902.366,100.0,1.1129599646665155e-05,0.0,699.9999993108902,0.0,0.0,Summer,105.687,0.0,0.0,0.0
2020-05-01 16:00:00,2006.064,100.0,6.891097873449326e-07,0.0,699.9999999573325,0.0,0.0,Summer,111.44800000000001,0.0,0.0,0.0
2020-05-01 17:00:00,1353.96,100.0,4.266749601811171e-08,0.0,699.9999999973581,0.0,0.0,Summer,75.22,0.0,0.0,0.0
2020-05-01 18:00:00,47.156400000000005,100.0,0.0,56.33146687404667,643.6685331233115,0.0,0.0,Summer,2.6198,8.047352410578096,0.0,0.0
2020-05-01 19:00:00,0.0,100.0,0.0,106.60035817780522,537.0681749455063,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-01 20:00:00,0.0,100.0,0.0,106.60035817780522,430.46781676770104,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-01 21:00:00,0.0,100.0,0.0,106.60035817780522,323.8674585898959,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-01 22:00:00,0.0,100.0,0.0,106.60035817780522,217.26710041209066,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-01 23:00:00,0.0,100.0,0.0,106.60035817780522,110.66674223428544,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-02 00:00:00,0.0,100.0,0.0,106.60035817780522,4.066384056480223,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-02 01:00:00,0.0,43.81460637280191,0.0,4.066384056480223,-4.547473508864641e-16,40.0,56.18539362719808,Summer,0.0,0.5809120080686033,100.0,56.185393627198074
2020-05-02 02:00:00,0.0,40.0,0.0,-4.547473508864641e-16,0.0,40.0,60.0,Summer,0.0,-6.496390726949488e-17,100.0,60.0
2020-05-02 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-02 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-02 05:00:00,342.432,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,19.024,0.0,0.0,0.0
2020-05-02 06:00:00,2104.074,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,116.893,0.0,0.0,0.0
2020-05-02 07:00:00,2690.316,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,149.462,0.0,0.0,0.0
2020-05-02 08:00:00,2880.576,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,160.03199999999998,0.0,0.0,0.0
2020-05-02 09:00:00,2949.444,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,163.858,0.0,0.0,0.0
2020-05-02 10:00:00,2892.816,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,160.712,0.0,0.0,0.0
2020-05-02 11:00:00,2854.584,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,158.588,0.0,0.0,0.0
2020-05-02 12:00:00,2847.798,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,158.21099999999998,0.0,0.0,0.0
2020-05-02 13:00:00,2828.97,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,157.165,0.0,0.0,0.0
2020-05-02 14:00:00,2718.72,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,151.04,0.0,0.0,0.0
2020-05-02 15:00:00,2303.01,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,127.94500000000002,0.0,0.0,0.0
2020-05-02 16:00:00,1283.364,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,71.298,0.0,0.0,0.0
2020-05-02 17:00:00,1085.544,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,60.30800000000001,0.0,0.0,0.0
2020-05-02 18:00:00,145.9314,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,8.107299999999999,0.0,0.0,0.0
2020-05-02 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221878,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-02 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443826,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-02 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665774,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-02 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887722,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-02 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-03 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933161784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-03 01:00:00,0.0,96.65820637527366,0.0,60.397850933161784,0.0,40.0,3.3417936247263427,Summer,0.0,8.628264419023111,100.0,3.3417936247263427
2020-05-03 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-03 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-03 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-03 05:00:00,421.272,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,23.404,0.0,0.0,0.0
2020-05-03 06:00:00,1961.172,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,108.954,0.0,0.0,0.0
2020-05-03 07:00:00,2694.942,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,149.719,0.0,0.0,0.0
2020-05-03 08:00:00,2885.49,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,160.30499999999998,0.0,0.0,0.0
2020-05-03 09:00:00,2881.764,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,160.098,0.0,0.0,0.0
2020-05-03 10:00:00,2833.038,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,157.391,0.0,0.0,0.0
2020-05-03 11:00:00,2724.39,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,151.355,0.0,0.0,0.0
2020-05-03 12:00:00,2155.518,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,119.751,0.0,0.0,0.0
2020-05-03 13:00:00,2469.636,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,137.202,0.0,0.0,0.0
2020-05-03 14:00:00,2185.632,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,121.42399999999999,0.0,0.0,0.0
2020-05-03 15:00:00,1955.268,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,108.626,0.0,0.0,0.0
2020-05-03 16:00:00,2159.946,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,119.997,0.0,0.0,0.0
2020-05-03 17:00:00,1496.268,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,83.126,0.0,0.0,0.0
2020-05-03 18:00:00,197.766,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,10.987,0.0,0.0,0.0
2020-05-03 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221878,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-03 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443826,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-03 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665774,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-03 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887722,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-03 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-04 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933161784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-04 01:00:00,0.0,96.65820637527366,0.0,60.397850933161784,0.0,40.0,3.3417936247263427,Summer,0.0,8.628264419023111,100.0,3.3417936247263427
2020-05-04 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-04 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-04 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-04 05:00:00,445.878,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,24.770999999999997,0.0,0.0,0.0
2020-05-04 06:00:00,2239.794,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,124.43299999999999,0.0,0.0,0.0
2020-05-04 07:00:00,2723.364,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,151.298,0.0,0.0,0.0
2020-05-04 08:00:00,2831.562,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,157.309,0.0,0.0,0.0
2020-05-04 09:00:00,2827.134,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,157.063,0.0,0.0,0.0
2020-05-04 10:00:00,2815.38,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,156.41,0.0,0.0,0.0
2020-05-04 11:00:00,2744.172,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,152.454,0.0,0.0,0.0
2020-05-04 12:00:00,2729.358,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,151.631,0.0,0.0,0.0
