Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-05-04 13:00:00,2579.706,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,143.317,0.0,0.0,0.0
2020-05-04 14:00:00,2331.414,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,129.52300000000002,0.0,0.0,0.0
2020-05-04 15:00:00,1242.234,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,69.01299999999999,0.0,0.0,0.0
2020-05-04 16:00:00,973.71,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,54.095000000000006,0.0,0.0,0.0
2020-05-04 17:00:00,754.866,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,41.937,0.0,0.0,0.0
2020-05-04 18:00:00,25.6122,100.0,0.0,79.29766124058939,620.702338759297,0.0,0.0,Summer,1.4229,11.328237320084199,0.0,0.0
2020-05-04 19:00:00,0.0,100.0,0.0,106.60035817780522,514.1019805814918,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-04 20:00:00,0.0,100.0,0.0,106.60035817780522,407.5016224036866,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-04 21:00:00,0.0,100.0,0.0,106.60035817780522,300.90126422588145,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-04 22:00:00,0.0,100.0,0.0,106.60035817780522,194.30090604807623,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-04 23:00:00,0.0,100.0,0.0,106.60035817780522,87.70054787027101,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-05 00:00:00,0.0,100.0,0.0,87.70054787027101,0.0,17.72959362482635,0.0,Summer,0.0,12.528649695753003,44.323984062065875,0.0
2020-05-05 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-05 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-05 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-05 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-05 05:00:00,92.9808,100.0,0.0,0.0,0.0,7.019199999999998,0.0,Summer,5.1656,0.0,17.547999999999995,0.0
2020-05-05 06:00:00,663.102,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,36.839,0.0,0.0,0.0
2020-05-05 07:00:00,1395.702,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,77.539,0.0,0.0,0.0
2020-05-05 08:00:00,1477.872,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,82.104,0.0,0.0,0.0
2020-05-05 09:00:00,2163.924,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,120.218,0.0,0.0,0.0
2020-05-05 10:00:00,1916.766,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,106.487,0.0,0.0,0.0
2020-05-05 11:00:00,2465.28,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,136.96,0.0,0.0,0.0
2020-05-05 12:00:00,2275.074,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,126.393,0.0,0.0,0.0
2020-05-05 13:00:00,1840.338,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,102.241,0.0,0.0,0.0
2020-05-05 14:00:00,1732.032,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,96.224,0.0,0.0,0.0
2020-05-05 15:00:00,892.35,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,49.575,0.0,0.0,0.0
2020-05-05 16:00:00,2018.7,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,112.14999999999999,0.0,0.0,0.0
2020-05-05 17:00:00,1403.262,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,77.959,0.0,0.0,0.0
2020-05-05 18:00:00,48.9618,100.0,0.0,54.406904007504586,645.593095990661,0.0,0.0,Summer,2.7201,7.77241485821494,0.0,0.0
2020-05-05 19:00:00,0.0,100.0,0.0,106.60035817780522,538.9927378128558,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-05 20:00:00,0.0,100.0,0.0,106.60035817780522,432.39237963505064,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-05 21:00:00,0.0,100.0,0.0,106.60035817780522,325.7920214572455,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-05 22:00:00,0.0,100.0,0.0,106.60035817780522,219.19166327944026,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-05 23:00:00,0.0,100.0,0.0,106.60035817780522,112.59130510163503,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-06 00:00:00,0.0,100.0,0.0,106.60035817780522,5.990946923829819,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-06 01:00:00,0.0,45.62000637355941,0.0,5.990946923829819,0.0,40.0,54.37999362644058,Summer,0.0,0.855849560547117,100.0,54.37999362644058
2020-05-06 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-06 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-06 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-06 05:00:00,93.99419999999999,100.0,0.0,0.0,0.0,6.005800000000008,0.0,Summer,5.2219,0.0,15.01450000000002,0.0
2020-05-06 06:00:00,1001.142,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,55.61900000000001,0.0,0.0,0.0
2020-05-06 07:00:00,570.546,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,31.697000000000003,0.0,0.0,0.0
2020-05-06 08:00:00,802.494,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,44.583,0.0,0.0,0.0
2020-05-06 09:00:00,2601.18,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,144.51,0.0,0.0,0.0
2020-05-06 10:00:00,2358.666,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,131.037,0.0,0.0,0.0
2020-05-06 11:00:00,1654.848,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,91.93599999999999,0.0,0.0,0.0
2020-05-06 12:00:00,473.652,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,26.314,0.0,0.0,0.0
2020-05-06 13:00:00,882.522,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,49.029,0.0,0.0,0.0
2020-05-06 14:00:00,2549.934,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,141.663,0.0,0.0,0.0
2020-05-06 15:00:00,1914.678,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,106.37100000000001,0.0,0.0,0.0
2020-05-06 16:00:00,986.346,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,54.797,0.0,0.0,0.0
2020-05-06 17:00:00,106.308,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,5.906000000000001,0.0,0.0,0.0
2020-05-06 18:00:00,34.0992,100.0,0.0,70.25048884203906,629.7495111561266,0.0,0.0,Summer,1.8944000000000003,10.035784120291295,0.0,0.0
2020-05-06 19:00:00,0.0,100.0,0.0,106.60035817780522,523.1491529783215,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-06 20:00:00,0.0,100.0,0.0,106.60035817780522,416.5487948005162,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-06 21:00:00,0.0,100.0,0.0,106.60035817780522,309.94843662271103,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-06 22:00:00,0.0,100.0,0.0,106.60035817780522,203.3480784449058,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-06 23:00:00,0.0,100.0,0.0,106.60035817780522,96.74772026710059,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-07 00:00:00,0.0,100.0,0.0,96.74772026710059,0.0,9.242593626440552,0.0,Summer,0.0,13.821102895300083,23.10648406610138,0.0
2020-05-07 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-07 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-07 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-07 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-07 05:00:00,191.502,100.0,91.50200000000001,0.0,85.8364845710727,0.0,0.0,Summer,10.639,0.0,0.0,0.0
2020-05-07 06:00:00,124.12440000000001,100.0,24.12440000000001,0.0,108.46717776232958,0.0,0.0,Summer,6.8958,0.0,0.0,0.0
2020-05-07 07:00:00,396.882,100.0,200.0,0.0,296.0838081552668,0.0,0.0,Summer,22.049,0.0,0.0,0.0
2020-05-07 08:00:00,1301.508,100.0,200.0,0.0,483.70043854820403,0.0,0.0,Summer,72.306,0.0,0.0,0.0
2020-05-07 09:00:00,2307.654,100.0,200.0,0.0,671.3170689411412,0.0,0.0,Summer,128.203,0.0,0.0,0.0
2020-05-07 10:00:00,1299.492,100.0,28.682931058858752,0.0,698.2240433164212,0.0,0.0,Summer,72.194,0.0,0.0,0.0
2020-05-07 11:00:00,1356.444,100.0,1.7759566835787846,0.0,699.8900383599056,0.0,0.0,Summer,75.358,0.0,0.0,0.0
2020-05-07 12:00:00,1071.108,100.0,0.1099616400944069,0.0,699.9931915218406,0.0,0.0,Summer,59.50599999999999,0.0,0.0,0.0
2020-05-07 13:00:00,1091.808,100.0,0.006808478159480728,0.0,699.9995784404924,0.0,0.0,Summer,60.656,0.0,0.0,0.0
2020-05-07 14:00:00,974.232,100.0,0.000421559507609345,0.0,699.999973898364,0.0,0.0,Summer,54.123999999999995,0.0,0.0,0.0
2020-05-07 15:00:00,890.658,100.0,2.6101636001840233e-05,0.0,699.999998383869,0.0,0.0,Summer,49.481,0.0,0.0,0.0
2020-05-07 16:00:00,780.84,100.0,1.6161310486495494e-06,0.0,699.9999998999343,0.0,0.0,Summer,43.38,0.0,0.0,0.0
2020-05-07 17:00:00,1168.884,100.0,1.0006572119891643e-07,0.0,699.9999999938043,0.0,0.0,Summer,64.938,0.0,0.0,0.0
2020-05-07 18:00:00,66.5838,100.0,0.0,35.62178888941175,664.3782111043926,0.0,0.0,Summer,3.6990999999999996,5.0888269842016784,0.0,0.0
2020-05-07 19:00:00,0.0,100.0,0.0,106.60035817780522,557.7778529265873,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-07 20:00:00,0.0,100.0,0.0,106.60035817780522,451.1774947487821,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-07 21:00:00,0.0,100.0,0.0,106.60035817780522,344.5771365709769,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-07 22:00:00,0.0,100.0,0.0,106.60035817780522,237.97677839317174,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-07 23:00:00,0.0,100.0,0.0,106.60035817780522,131.37642021536652,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-08 00:00:00,0.0,100.0,0.0,106.60035817780522,24.776062037561307,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-08 01:00:00,0.0,63.242006369468115,0.0,24.776062037561307,0.0,40.0,36.757993630531885,Summer,0.0,3.539437433937329,100.0,36.757993630531885
2020-05-08 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-08 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-08 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-08 05:00:00,516.78,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,28.709999999999997,0.0,0.0,0.0
2020-05-08 06:00:00,2330.676,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,129.482,0.0,0.0,0.0
2020-05-08 07:00:00,2781.63,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,154.535,0.0,0.0,0.0
2020-05-08 08:00:00,2889.648,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,160.536,0.0,0.0,0.0
2020-05-08 09:00:00,2899.746,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,161.097,0.0,0.0,0.0
2020-05-08 10:00:00,2861.046,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,158.947,0.0,0.0,0.0
2020-05-08 11:00:00,2823.624,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,156.868,0.0,0.0,0.0
2020-05-08 12:00:00,2815.704,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,156.428,0.0,0.0,0.0
2020-05-08 13:00:00,2773.278,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,154.07099999999997,0.0,0.0,0.0
2020-05-08 14:00:00,2200.59,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,122.255,0.0,0.0,0.0
2020-05-08 15:00:00,2371.914,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,131.773,0.0,0.0,0.0
2020-05-08 16:00:00,2492.514,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,138.473,0.0,0.0,0.0
2020-05-08 17:00:00,1885.608,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,104.756,0.0,0.0,0.0
2020-05-08 18:00:00,204.336,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,11.352,0.0,0.0,0.0
2020-05-08 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221878,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-08 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443826,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-08 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665774,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-08 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887722,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-08 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-09 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933161784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-09 01:00:00,0.0,96.65820637527366,0.0,60.397850933161784,0.0,40.0,3.3417936247263427,Summer,0.0,8.628264419023111,100.0,3.3417936247263427
2020-05-09 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-09 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-09 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-09 05:00:00,506.016,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,28.112000000000002,0.0,0.0,0.0
2020-05-09 06:00:00,2076.12,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,115.34,0.0,0.0,0.0
2020-05-09 07:00:00,2685.186,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,149.177,0.0,0.0,0.0
2020-05-09 08:00:00,2860.974,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,158.943,0.0,0.0,0.0
2020-05-09 09:00:00,2845.278,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,158.07099999999997,0.0,0.0,0.0
2020-05-09 10:00:00,2834.028,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,157.446,0.0,0.0,0.0
2020-05-09 11:00:00,2791.548,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,155.08599999999998,0.0,0.0,0.0
2020-05-09 12:00:00,2758.59,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,153.255,0.0,0.0,0.0
2020-05-09 13:00:00,2771.586,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,153.97699999999998,0.0,0.0,0.0
2020-05-09 14:00:00,2752.614,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,152.923,0.0,0.0,0.0
2020-05-09 15:00:00,2702.718,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,150.15099999999998,0.0,0.0,0.0
2020-05-09 16:00:00,2292.786,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,127.37700000000001,0.0,0.0,0.0
2020-05-09 17:00:00,1083.42,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,60.19,0.0,0.0,0.0
2020-05-09 18:00:00,30.303,100.0,0.0,74.2972516391849,625.7027483607014,0.0,0.0,Summer,1.6835,10.613893091312129,0.0,0.0
2020-05-09 19:00:00,0.0,100.0,0.0,106.60035817780522,519.1023901828963,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-09 20:00:00,0.0,100.0,0.0,106.60035817780522,412.5020320050911,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-09 21:00:00,0.0,100.0,0.0,106.60035817780522,305.9016738272859,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-09 22:00:00,0.0,100.0,0.0,106.60035817780522,199.30131564948067,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-09 23:00:00,0.0,100.0,0.0,106.60035817780522,92.70095747167545,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-10 00:00:00,0.0,100.0,0.0,92.70095747167545,0.0,13.038793624826383,0.0,Summer,0.0,13.242993924525065,32.59698406206596,0.0
2020-05-10 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-10 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-10 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-10 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-10 05:00:00,42.7986,82.7986,0.0,0.0,0.0,40.0,17.2014,Summer,2.3777,0.0,100.0,17.2014
2020-05-10 06:00:00,179.937,100.0,79.93700000000001,0.0,74.98755291860111,0.0,0.0,Summer,9.996500000000001,0.0,0.0,0.0
2020-05-10 07:00:00,261.828,100.0,161.82799999999997,0.0,226.7956732347423,0.0,0.0,Summer,14.545999999999998,0.0,0.0,0.0
2020-05-10 08:00:00,326.628,100.0,200.0,0.0,414.4123036276795,0.0,0.0,Summer,18.145999999999997,0.0,0.0,0.0
2020-05-10 09:00:00,442.746,100.0,200.0,0.0,602.0289340206167,0.0,0.0,Summer,24.596999999999998,0.0,0.0,0.0
2020-05-10 10:00:00,709.344,100.0,97.9710659793833,0.0,693.9339403958968,0.0,0.0,Summer,39.408,0.0,0.0,0.0
2020-05-10 11:00:00,626.004,100.0,6.066059604103211,0.0,699.6244087093196,0.0,0.0,Summer,34.778000000000006,0.0,0.0,0.0
2020-05-10 12:00:00,598.518,100.0,0.37559129068045877,0.0,699.9767445711316,0.0,0.0,Summer,33.251000000000005,0.0,0.0,0.0
2020-05-10 13:00:00,419.67,100.0,0.02325542886846233,0.0,699.9985600971448,0.0,0.0,Summer,23.315,0.0,0.0,0.0
2020-05-10 14:00:00,457.344,100.0,0.0014399028551997618,0.0,699.9999108457538,0.0,0.0,Summer,25.407999999999998,0.0,0.0,0.0
2020-05-10 15:00:00,973.278,100.0,8.9154246263206e-05,0.0,699.9999944798501,0.0,0.0,Summer,54.071000000000005,0.0,0.0,0.0
2020-05-10 16:00:00,301.266,100.0,5.520149949006736e-06,0.0,699.9999996582097,0.0,0.0,Summer,16.737000000000002,0.0,0.0,0.0
2020-05-10 17:00:00,75.6288,100.0,0.0,25.979786492229266,674.0202131659805,0.0,0.0,Summer,4.2016,3.7113980703184666,0.0,0.0
2020-05-10 18:00:00,46.123200000000004,100.0,0.0,57.432861774739756,616.5873513912408,0.0,0.0,Summer,2.5624000000000002,8.204694539248536,0.0,0.0
2020-05-10 19:00:00,0.0,100.0,0.0,106.60035817780522,509.98699321343554,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-10 20:00:00,0.0,100.0,0.0,106.60035817780522,403.3866350356303,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-10 21:00:00,0.0,100.0,0.0,106.60035817780522,296.7862768578251,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-10 22:00:00,0.0,100.0,0.0,106.60035817780522,190.1859186800199,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-10 23:00:00,0.0,100.0,0.0,106.60035817780522,83.58556050221469,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-11 00:00:00,0.0,100.0,0.0,83.58556050221469,0.0,21.58979394534748,0.0,Summer,0.0,11.940794357459241,53.9744848633687,0.0
2020-05-11 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-11 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-11 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-11 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-11 05:00:00,575.388,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,31.966,0.0,0.0,0.0
2020-05-11 06:00:00,2428.812,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,134.934,0.0,0.0,0.0
2020-05-11 07:00:00,2889.846,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,160.547,0.0,0.0,0.0
2020-05-11 08:00:00,2962.71,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,164.595,0.0,0.0,0.0
2020-05-11 09:00:00,3005.694,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,166.983,0.0,0.0,0.0
2020-05-11 10:00:00,2978.154,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,165.453,0.0,0.0,0.0
2020-05-11 11:00:00,2928.69,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,162.705,0.0,0.0,0.0
2020-05-11 12:00:00,2908.566,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,161.587,0.0,0.0,0.0
2020-05-11 13:00:00,1862.91,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,103.495,0.0,0.0,0.0
2020-05-11 14:00:00,889.47,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,49.415000000000006,0.0,0.0,0.0
2020-05-11 15:00:00,945.198,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,52.510999999999996,0.0,0.0,0.0
2020-05-11 16:00:00,412.92,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,22.94,0.0,0.0,0.0
2020-05-11 17:00:00,123.24059999999999,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,6.8466999999999985,0.0,0.0,0.0
2020-05-11 18:00:00,139.38119999999998,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,7.7433999999999985,0.0,0.0,0.0
2020-05-11 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221878,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-11 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443826,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-11 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665774,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-11 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887722,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-11 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-12 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933161784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
