Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-05-12 01:00:00,0.0,96.65820637527366,0.0,60.397850933161784,0.0,40.0,3.3417936247263427,Summer,0.0,8.628264419023111,100.0,3.3417936247263427
2020-05-12 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-12 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-12 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-12 05:00:00,432.144,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,24.008000000000003,0.0,0.0,0.0
2020-05-12 06:00:00,2101.95,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,116.77499999999998,0.0,0.0,0.0
2020-05-12 07:00:00,2091.096,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,116.17200000000001,0.0,0.0,0.0
2020-05-12 08:00:00,2465.532,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,136.97400000000002,0.0,0.0,0.0
2020-05-12 09:00:00,2900.682,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,161.149,0.0,0.0,0.0
2020-05-12 10:00:00,2325.276,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,129.182,0.0,0.0,0.0
2020-05-12 11:00:00,1632.924,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,90.718,0.0,0.0,0.0
2020-05-12 12:00:00,2085.84,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,115.88000000000001,0.0,0.0,0.0
2020-05-12 13:00:00,1995.84,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,110.88,0.0,0.0,0.0
2020-05-12 14:00:00,1522.728,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,84.596,0.0,0.0,0.0
2020-05-12 15:00:00,768.186,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,42.67700000000001,0.0,0.0,0.0
2020-05-12 16:00:00,1510.074,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,83.893,0.0,0.0,0.0
2020-05-12 17:00:00,165.25080000000003,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,9.180600000000002,0.0,0.0,0.0
2020-05-12 18:00:00,38.727,100.0,0.0,65.31723746628658,634.6827625335998,7.105427357601002e-15,0.0,Summer,2.1515,9.331033923755227,1.7763568394002505e-14,0.0
2020-05-12 19:00:00,0.0,100.0,0.0,106.60035817780522,528.0824043557946,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-12 20:00:00,0.0,100.0,0.0,106.60035817780522,421.48204617798933,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-12 21:00:00,0.0,100.0,0.0,106.60035817780522,314.8816880001841,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-12 22:00:00,0.0,100.0,0.0,106.60035817780522,208.28132982237892,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-12 23:00:00,0.0,100.0,0.0,106.60035817780522,101.68097164457372,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-13 00:00:00,0.0,100.0,0.0,101.68097164457372,0.0,4.614793624826433,0.0,Summer,0.0,14.525853092081958,11.536984062066082,0.0
2020-05-13 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-13 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-13 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-13 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-13 05:00:00,618.318,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,34.351,0.0,0.0,0.0
2020-05-13 06:00:00,2139.966,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,118.88699999999999,0.0,0.0,0.0
2020-05-13 07:00:00,2732.256,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,151.792,0.0,0.0,0.0
2020-05-13 08:00:00,2797.65,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,155.425,0.0,0.0,0.0
2020-05-13 09:00:00,2769.462,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,153.85899999999998,0.0,0.0,0.0
2020-05-13 10:00:00,2750.112,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,152.78400000000002,0.0,0.0,0.0
2020-05-13 11:00:00,2586.132,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,143.674,0.0,0.0,0.0
2020-05-13 12:00:00,2504.178,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,139.12099999999998,0.0,0.0,0.0
2020-05-13 13:00:00,2662.812,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,147.934,0.0,0.0,0.0
2020-05-13 14:00:00,2673.774,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,148.543,0.0,0.0,0.0
2020-05-13 15:00:00,2133.9,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,118.55,0.0,0.0,0.0
2020-05-13 16:00:00,1498.572,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,83.25399999999999,0.0,0.0,0.0
2020-05-13 17:00:00,767.502,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,42.638999999999996,0.0,0.0,0.0
2020-05-13 18:00:00,27.3672,100.0,0.0,77.42682495456891,622.5731750453175,0.0,0.0,Summer,1.5204,11.060974993509845,0.0,0.0
2020-05-13 19:00:00,0.0,100.0,0.0,106.60035817780522,515.9728168675123,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-13 20:00:00,0.0,100.0,0.0,106.60035817780522,409.3724586897071,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-13 21:00:00,0.0,100.0,0.0,106.60035817780522,302.7721005119019,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-13 22:00:00,0.0,100.0,0.0,106.60035817780522,196.1717423340967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-13 23:00:00,0.0,100.0,0.0,106.60035817780522,89.57138415629147,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-14 00:00:00,0.0,100.0,0.0,89.57138415629147,0.0,15.974593624826369,0.0,Summer,0.0,12.795912022327352,39.93648406206592,0.0
2020-05-14 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-14 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-14 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-14 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-14 05:00:00,477.162,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,26.509,0.0,0.0,0.0
2020-05-14 06:00:00,1958.94,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,108.83,0.0,0.0,0.0
2020-05-14 07:00:00,2685.42,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,149.19,0.0,0.0,0.0
2020-05-14 08:00:00,2887.668,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,160.426,0.0,0.0,0.0
2020-05-14 09:00:00,2878.758,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,159.93099999999998,0.0,0.0,0.0
2020-05-14 10:00:00,2847.672,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,158.204,0.0,0.0,0.0
2020-05-14 11:00:00,2832.588,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,157.366,0.0,0.0,0.0
2020-05-14 12:00:00,2821.788,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,156.76600000000002,0.0,0.0,0.0
2020-05-14 13:00:00,2827.368,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,157.076,0.0,0.0,0.0
2020-05-14 14:00:00,2821.644,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,156.758,0.0,0.0,0.0
2020-05-14 15:00:00,2566.62,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,142.59,0.0,0.0,0.0
2020-05-14 16:00:00,2334.222,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,129.679,0.0,0.0,0.0
2020-05-14 17:00:00,1455.246,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,80.84700000000001,0.0,0.0,0.0
2020-05-14 18:00:00,80.6058,100.0,0.0,20.674286665719897,679.3257133341665,0.0,0.0,Summer,4.4781,2.953469523674271,0.0,0.0
2020-05-14 19:00:00,0.0,100.0,0.0,106.60035817780522,572.7253551563613,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-14 20:00:00,0.0,100.0,0.0,106.60035817780522,466.12499697855606,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-14 21:00:00,0.0,100.0,0.0,106.60035817780522,359.52463880075084,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-14 22:00:00,0.0,100.0,0.0,106.60035817780522,252.92428062294564,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-14 23:00:00,0.0,100.0,0.0,106.60035817780522,146.32392244514043,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-15 00:00:00,0.0,100.0,0.0,106.60035817780522,39.72356426733521,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-15 01:00:00,0.0,77.26400637517358,0.0,39.72356426733521,0.0,40.0,22.735993624826413,Summer,0.0,5.674794895333602,100.0,22.735993624826413
2020-05-15 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-15 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-15 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-15 05:00:00,283.194,100.0,183.19400000000002,0.0,171.8512049410187,0.0,0.0,Summer,15.733,0.0,0.0,0.0
2020-05-15 06:00:00,282.978,100.0,182.978,0.0,343.499783921213,0.0,0.0,Summer,15.721000000000002,0.0,0.0,0.0
2020-05-15 07:00:00,405.828,100.0,200.0,0.0,531.1164143141502,0.0,0.0,Summer,22.546,0.0,0.0,0.0
2020-05-15 08:00:00,1804.302,100.0,168.88358568584977,0.0,689.5432606894303,0.0,0.0,Summer,100.23899999999999,0.0,0.0,0.0
2020-05-15 09:00:00,2396.484,100.0,10.456739310569713,0.0,699.3525516611625,0.0,0.0,Summer,133.138,0.0,0.0,0.0
2020-05-15 10:00:00,1900.044,100.0,0.6474483388374792,0.0,699.9599120395934,0.0,0.0,Summer,105.55799999999999,0.0,0.0,0.0
2020-05-15 11:00:00,2149.02,100.0,0.040087960406555795,0.0,699.9975178798475,0.0,0.0,Summer,119.39,0.0,0.0,0.0
2020-05-15 12:00:00,2634.768,100.0,0.002482120152562857,0.0,699.9998463149437,0.0,0.0,Summer,146.376,0.0,0.0,0.0
2020-05-15 13:00:00,2717.532,100.0,0.00015368505625519902,0.0,699.9999904843057,0.0,0.0,Summer,150.97400000000002,0.0,0.0,0.0
2020-05-15 14:00:00,2766.114,100.0,9.515694226138294e-06,0.0,699.9999994108182,0.0,0.0,Summer,153.673,0.0,0.0,0.0
2020-05-15 15:00:00,2672.838,100.0,5.891817854717374e-07,0.0,699.9999999635197,0.0,0.0,Summer,148.491,0.0,0.0,0.0
2020-05-15 16:00:00,1967.904,100.0,3.6480254493653774e-08,0.0,699.9999999977413,0.0,0.0,Summer,109.328,0.0,0.0,0.0
2020-05-15 17:00:00,990.036,100.0,2.2586900740861894e-09,0.0,699.9999999998602,0.0,0.0,Summer,55.001999999999995,0.0,0.0,0.0
2020-05-15 18:00:00,100.34819999999999,100.0,1.3981480151414872e-10,0.0,699.9999999999914,0.0,0.0,Summer,5.5748999999999995,0.0,0.0,0.0
2020-05-15 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221861,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-15 20:00:00,0.0,100.0,0.0,106.60035817780522,486.799283644381,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-15 21:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546657576,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-15 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887706,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-15 23:00:00,0.0,100.0,0.0,106.60035817780522,166.99820911096538,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-16 00:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093316015,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-16 01:00:00,0.0,96.65820637527213,0.0,60.39785093316015,0.0,40.0,3.3417936247278774,Summer,0.0,8.628264419022878,100.0,3.3417936247278774
2020-05-16 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-16 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-16 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-16 05:00:00,48.1806,88.1806,0.0,0.0,0.0,40.0,11.819400000000002,Summer,2.6767,0.0,100.0,11.819400000000002
2020-05-16 06:00:00,152.388,100.0,52.388000000000005,0.0,49.14430016512597,0.0,0.0,Summer,8.466,0.0,0.0,0.0
2020-05-16 07:00:00,387.378,100.0,200.0,0.0,236.76093055806314,0.0,0.0,Summer,21.520999999999997,0.0,0.0,0.0
2020-05-16 08:00:00,410.13,100.0,200.0,0.0,424.3775609510003,0.0,0.0,Summer,22.785,0.0,0.0,0.0
2020-05-16 09:00:00,570.96,100.0,200.0,0.0,611.9941913439376,0.0,0.0,Summer,31.720000000000002,0.0,0.0,0.0
2020-05-16 10:00:00,1038.15,100.0,88.00580865606247,0.0,694.5509577192176,0.0,0.0,Summer,57.67500000000001,0.0,0.0,0.0
2020-05-16 11:00:00,2066.274,100.0,5.449042280782363,0.0,699.6626124771628,0.0,0.0,Summer,114.79299999999999,0.0,0.0,0.0
2020-05-16 12:00:00,2542.284,100.0,0.3373875228371471,0.0,699.9791100280195,0.0,0.0,Summer,141.238,0.0,0.0,0.0
2020-05-16 13:00:00,1999.692,100.0,0.020889971980475822,0.0,699.9987065587794,0.0,0.0,Summer,111.09400000000001,0.0,0.0,0.0
2020-05-16 14:00:00,1308.492,100.0,0.0012934412205358966,0.0,699.9999199141964,0.0,0.0,Summer,72.694,0.0,0.0,0.0
2020-05-16 15:00:00,894.744,100.0,8.008580352179706e-05,0.0,699.9999950413394,0.0,0.0,Summer,49.708000000000006,0.0,0.0,0.0
2020-05-16 16:00:00,415.242,100.0,4.958660574629903e-06,0.0,699.9999996929753,0.0,0.0,Summer,23.069,0.0,0.0,0.0
2020-05-16 17:00:00,107.39880000000001,100.0,3.070246893912554e-07,0.0,699.99999998099,0.0,0.0,Summer,5.966600000000001,0.0,0.0,0.0
2020-05-16 18:00:00,26.866799999999998,100.0,0.0,77.96025314689065,622.0397468340993,0.0,0.0,Summer,1.4926,11.13717902098438,0.0,0.0
2020-05-16 19:00:00,0.0,100.0,0.0,106.60035817780522,515.4393886562941,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-16 20:00:00,0.0,100.0,0.0,106.60035817780522,408.8390304784889,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-16 21:00:00,0.0,100.0,0.0,106.60035817780522,302.2386723006837,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-16 22:00:00,0.0,100.0,0.0,106.60035817780522,195.63831412287848,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-16 23:00:00,0.0,100.0,0.0,106.60035817780522,89.03795594507326,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-17 00:00:00,0.0,100.0,0.0,89.03795594507326,0.0,16.474993642552818,0.0,Summer,0.0,12.719707992153323,41.187484106382044,0.0
2020-05-17 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-17 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-17 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-17 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-17 05:00:00,663.462,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,36.858999999999995,0.0,0.0,0.0
2020-05-17 06:00:00,1973.718,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,109.65100000000001,0.0,0.0,0.0
2020-05-17 07:00:00,2712.78,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,150.71,0.0,0.0,0.0
2020-05-17 08:00:00,2875.446,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,159.74699999999999,0.0,0.0,0.0
2020-05-17 09:00:00,2903.814,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,161.323,0.0,0.0,0.0
2020-05-17 10:00:00,2867.328,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,159.296,0.0,0.0,0.0
2020-05-17 11:00:00,2809.098,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,156.061,0.0,0.0,0.0
2020-05-17 12:00:00,2831.328,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,157.296,0.0,0.0,0.0
2020-05-17 13:00:00,2844.144,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,158.00799999999998,0.0,0.0,0.0
2020-05-17 14:00:00,2818.89,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,156.605,0.0,0.0,0.0
2020-05-17 15:00:00,2759.598,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,153.311,0.0,0.0,0.0
2020-05-17 16:00:00,2510.514,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,139.473,0.0,0.0,0.0
2020-05-17 17:00:00,1526.418,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,84.80099999999999,0.0,0.0,0.0
2020-05-17 18:00:00,210.096,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,11.672,0.0,0.0,0.0
2020-05-17 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221878,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-17 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443826,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-17 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665774,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-17 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887722,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-17 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-18 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933161784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-18 01:00:00,0.0,96.65820637527366,0.0,60.397850933161784,0.0,40.0,3.3417936247263427,Summer,0.0,8.628264419023111,100.0,3.3417936247263427
2020-05-18 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-18 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-18 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-18 05:00:00,657.36,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,36.52,0.0,0.0,0.0
2020-05-18 06:00:00,2205.234,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,122.513,0.0,0.0,0.0
2020-05-18 07:00:00,2729.016,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,151.61200000000002,0.0,0.0,0.0
2020-05-18 08:00:00,2828.232,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,157.124,0.0,0.0,0.0
2020-05-18 09:00:00,2809.872,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,156.10399999999998,0.0,0.0,0.0
2020-05-18 10:00:00,2783.322,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,154.62900000000002,0.0,0.0,0.0
2020-05-18 11:00:00,2748.888,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,152.71599999999998,0.0,0.0,0.0
2020-05-18 12:00:00,2757.798,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,153.21099999999998,0.0,0.0,0.0
2020-05-18 13:00:00,2757.42,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,153.19,0.0,0.0,0.0
2020-05-18 14:00:00,2743.902,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,152.43900000000002,0.0,0.0,0.0
2020-05-18 15:00:00,2698.542,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,149.919,0.0,0.0,0.0
2020-05-18 16:00:00,2483.406,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,137.96699999999998,0.0,0.0,0.0
2020-05-18 17:00:00,1882.188,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,104.566,0.0,0.0,0.0
2020-05-18 18:00:00,241.974,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,13.443,0.0,0.0,0.0
2020-05-18 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221878,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-18 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443826,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-18 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665774,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-18 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887722,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-18 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-19 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933161784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-19 01:00:00,0.0,96.65820637527366,0.0,60.397850933161784,0.0,40.0,3.3417936247263427,Summer,0.0,8.628264419023111,100.0,3.3417936247263427
2020-05-19 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-19 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-19 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-19 05:00:00,612.828,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,34.046,0.0,0.0,0.0
2020-05-19 06:00:00,2097.882,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,116.549,0.0,0.0,0.0
2020-05-19 07:00:00,2679.588,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,148.866,0.0,0.0,0.0
2020-05-19 08:00:00,2730.708,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,151.70600000000002,0.0,0.0,0.0
2020-05-19 09:00:00,2751.318,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,152.851,0.0,0.0,0.0
2020-05-19 10:00:00,2751.876,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,152.882,0.0,0.0,0.0
2020-05-19 11:00:00,2719.71,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,151.095,0.0,0.0,0.0
2020-05-19 12:00:00,2714.706,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,150.817,0.0,0.0,0.0
