Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-05-19 13:00:00,2716.38,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,150.91000000000003,0.0,0.0,0.0
2020-05-19 14:00:00,2697.264,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,149.848,0.0,0.0,0.0
2020-05-19 15:00:00,2636.118,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,146.451,0.0,0.0,0.0
2020-05-19 16:00:00,2440.476,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,135.582,0.0,0.0,0.0
2020-05-19 17:00:00,1793.52,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,99.64,0.0,0.0,0.0
2020-05-19 18:00:00,374.49,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,20.805,0.0,0.0,0.0
2020-05-19 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221878,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-19 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443826,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-19 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665774,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-19 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887722,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-19 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-20 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933161784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-20 01:00:00,0.0,96.65820637527366,0.0,60.397850933161784,0.0,40.0,3.3417936247263427,Summer,0.0,8.628264419023111,100.0,3.3417936247263427
2020-05-20 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-20 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-20 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-20 05:00:00,461.322,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,25.629,0.0,0.0,0.0
2020-05-20 06:00:00,1443.06,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,80.17,0.0,0.0,0.0
2020-05-20 07:00:00,1721.232,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,95.624,0.0,0.0,0.0
2020-05-20 08:00:00,1176.516,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,65.36200000000001,0.0,0.0,0.0
2020-05-20 09:00:00,1143.054,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,63.50300000000001,0.0,0.0,0.0
2020-05-20 10:00:00,1857.582,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,103.199,0.0,0.0,0.0
2020-05-20 11:00:00,1753.83,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,97.43499999999999,0.0,0.0,0.0
2020-05-20 12:00:00,2356.524,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,130.918,0.0,0.0,0.0
2020-05-20 13:00:00,2439.936,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,135.552,0.0,0.0,0.0
2020-05-20 14:00:00,2215.71,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,123.095,0.0,0.0,0.0
2020-05-20 15:00:00,2565.576,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,142.53199999999998,0.0,0.0,0.0
2020-05-20 16:00:00,2374.758,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,131.931,0.0,0.0,0.0
2020-05-20 17:00:00,1596.564,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,88.698,0.0,0.0,0.0
2020-05-20 18:00:00,230.112,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,12.784,0.0,0.0,0.0
2020-05-20 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221878,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-20 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443826,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-20 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665774,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-20 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887722,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-20 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-21 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933161784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-21 01:00:00,0.0,96.65820637527366,0.0,60.397850933161784,0.0,40.0,3.3417936247263427,Summer,0.0,8.628264419023111,100.0,3.3417936247263427
2020-05-21 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-21 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-21 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-21 05:00:00,638.874,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,35.493,0.0,0.0,0.0
2020-05-21 06:00:00,1997.532,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,110.97399999999999,0.0,0.0,0.0
2020-05-21 07:00:00,2632.374,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,146.243,0.0,0.0,0.0
2020-05-21 08:00:00,2792.628,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,155.14600000000002,0.0,0.0,0.0
2020-05-21 09:00:00,2825.802,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,156.989,0.0,0.0,0.0
2020-05-21 10:00:00,2805.66,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,155.87,0.0,0.0,0.0
2020-05-21 11:00:00,2769.318,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,153.851,0.0,0.0,0.0
2020-05-21 12:00:00,2765.448,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,153.636,0.0,0.0,0.0
2020-05-21 13:00:00,2756.25,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,153.125,0.0,0.0,0.0
2020-05-21 14:00:00,2722.572,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,151.254,0.0,0.0,0.0
2020-05-21 15:00:00,2679.768,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,148.876,0.0,0.0,0.0
2020-05-21 16:00:00,2448.396,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,136.02200000000002,0.0,0.0,0.0
2020-05-21 17:00:00,1876.158,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,104.23099999999998,0.0,0.0,0.0
2020-05-21 18:00:00,366.876,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,20.381999999999998,0.0,0.0,0.0
2020-05-21 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221878,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-21 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443826,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-21 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665774,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-21 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887722,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-21 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-22 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933161784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-22 01:00:00,0.0,96.65820637527366,0.0,60.397850933161784,0.0,40.0,3.3417936247263427,Summer,0.0,8.628264419023111,100.0,3.3417936247263427
2020-05-22 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-22 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-22 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-22 05:00:00,584.532,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,32.474000000000004,0.0,0.0,0.0
2020-05-22 06:00:00,2102.778,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,116.821,0.0,0.0,0.0
2020-05-22 07:00:00,2668.302,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,148.239,0.0,0.0,0.0
2020-05-22 08:00:00,2786.058,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,154.78099999999998,0.0,0.0,0.0
2020-05-22 09:00:00,2801.844,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,155.65800000000002,0.0,0.0,0.0
2020-05-22 10:00:00,2765.7,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,153.65,0.0,0.0,0.0
2020-05-22 11:00:00,2744.712,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,152.484,0.0,0.0,0.0
2020-05-22 12:00:00,2725.326,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,151.407,0.0,0.0,0.0
2020-05-22 13:00:00,2703.672,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,150.204,0.0,0.0,0.0
2020-05-22 14:00:00,1674.486,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,93.027,0.0,0.0,0.0
2020-05-22 15:00:00,419.832,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,23.324,0.0,0.0,0.0
2020-05-22 16:00:00,171.117,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,9.506499999999999,0.0,0.0,0.0
2020-05-22 17:00:00,159.02819999999997,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,8.834899999999998,0.0,0.0,0.0
2020-05-22 18:00:00,35.6166,100.0,0.0,68.63293500704904,631.3670649928374,0.0,0.0,Summer,1.9787,9.804705001007006,0.0,0.0
2020-05-22 19:00:00,0.0,100.0,0.0,106.60035817780522,524.7667068150322,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-22 20:00:00,0.0,100.0,0.0,106.60035817780522,418.166348637227,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-22 21:00:00,0.0,100.0,0.0,106.60035817780522,311.56599045942176,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-22 22:00:00,0.0,100.0,0.0,106.60035817780522,204.96563228161656,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-22 23:00:00,0.0,100.0,0.0,106.60035817780522,98.36527410381134,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-23 00:00:00,0.0,100.0,0.0,98.36527410381134,0.0,7.72519362482636,0.0,Summer,0.0,14.052182014830192,19.3129840620659,0.0
2020-05-23 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-23 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-23 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-23 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-23 05:00:00,160.2954,100.0,60.2954,0.0,56.562098880971526,0.0,0.0,Summer,8.9053,0.0,0.0,0.0
2020-05-23 06:00:00,1351.962,100.0,200.0,0.0,244.17872927390871,0.0,0.0,Summer,75.10900000000001,0.0,0.0,0.0
2020-05-23 07:00:00,2495.178,100.0,200.0,0.0,431.79535966684585,0.0,0.0,Summer,138.62099999999998,0.0,0.0,0.0
2020-05-23 08:00:00,2799.126,100.0,200.0,0.0,619.4119900597831,0.0,0.0,Summer,155.507,0.0,0.0,0.0
2020-05-23 09:00:00,2800.71,100.0,80.5880099402169,0.0,695.0102444350632,0.0,0.0,Summer,155.595,0.0,0.0,0.0
2020-05-23 10:00:00,2786.166,100.0,4.989755564936786,0.0,699.6910500629524,0.0,0.0,Summer,154.787,0.0,0.0,0.0
2020-05-23 11:00:00,2639.682,100.0,0.30894993704755325,0.0,699.9808707936974,0.0,0.0,Summer,146.64899999999997,0.0,0.0,0.0
2020-05-23 12:00:00,1479.636,100.0,0.019129206302692183,0.0,699.9988155798403,0.0,0.0,Summer,82.202,0.0,0.0,0.0
2020-05-23 13:00:00,1783.152,100.0,0.0011844201596686616,0.0,699.9999266644369,0.0,0.0,Summer,99.06400000000001,0.0,0.0,0.0
2020-05-23 14:00:00,394.506,100.0,7.333556306548416e-05,0.0,699.9999954592931,0.0,0.0,Summer,21.916999999999998,0.0,0.0,0.0
2020-05-23 15:00:00,622.872,100.0,4.540706868283451e-06,0.0,699.9999997188537,0.0,0.0,Summer,34.604,0.0,0.0,0.0
2020-05-23 16:00:00,1770.264,100.0,2.811462618410587e-07,0.0,699.9999999825923,0.0,0.0,Summer,98.34799999999998,0.0,0.0,0.0
2020-05-23 17:00:00,403.398,100.0,1.740769948810339e-08,0.0,699.9999999989222,0.0,0.0,Summer,22.411,0.0,0.0,0.0
2020-05-23 18:00:00,234.9,100.0,1.0777730494737624e-09,0.0,699.9999999999333,0.0,0.0,Summer,13.05,0.0,0.0,0.0
2020-05-23 19:00:00,0.0,100.0,0.0,106.60035817780522,593.399641822128,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-23 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443229,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-23 21:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546651766,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-23 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887125,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-23 23:00:00,0.0,100.0,0.0,106.60035817780522,166.99820911090728,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-24 00:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093310206,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-24 01:00:00,0.0,96.65820637521763,0.0,60.39785093310206,0.0,40.0,3.341793624782369,Summer,0.0,8.628264419014581,100.0,3.341793624782369
2020-05-24 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-24 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-24 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-24 05:00:00,68.9454,100.0,0.0,0.0,0.0,31.054599999999994,0.0,Summer,3.8303000000000003,0.0,77.63649999999998,0.0
2020-05-24 06:00:00,966.168,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,53.676,0.0,0.0,0.0
2020-05-24 07:00:00,2188.314,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,121.573,0.0,0.0,0.0
2020-05-24 08:00:00,2649.762,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,147.209,0.0,0.0,0.0
2020-05-24 09:00:00,2818.728,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,156.596,0.0,0.0,0.0
2020-05-24 10:00:00,2789.37,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,154.965,0.0,0.0,0.0
2020-05-24 11:00:00,2818.026,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,156.557,0.0,0.0,0.0
2020-05-24 12:00:00,2886.696,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,160.372,0.0,0.0,0.0
2020-05-24 13:00:00,2870.334,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,159.463,0.0,0.0,0.0
2020-05-24 14:00:00,2861.226,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,158.95700000000002,0.0,0.0,0.0
2020-05-24 15:00:00,1879.02,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,104.39,0.0,0.0,0.0
2020-05-24 16:00:00,1775.7,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,98.65,0.0,0.0,0.0
2020-05-24 17:00:00,993.456,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,55.19199999999999,0.0,0.0,0.0
2020-05-24 18:00:00,183.132,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,10.174,0.0,0.0,0.0
2020-05-24 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418220812,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-24 20:00:00,0.0,100.0,0.0,106.60035817780522,486.799283644276,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-24 21:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546647077,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-24 22:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728866555,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-24 23:00:00,0.0,100.0,0.0,106.60035817780522,166.99820911086036,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-25 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933055146,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-25 01:00:00,0.0,96.65820637517362,0.0,60.397850933055146,0.0,40.0,3.34179362482638,Summer,0.0,8.628264419007877,100.0,3.34179362482638
2020-05-25 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-25 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-25 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-25 05:00:00,39.9132,79.9132,0.0,0.0,0.0,40.0,20.086799999999997,Summer,2.2174000000000005,0.0,100.0,20.086799999999997
2020-05-25 06:00:00,115.25040000000001,100.0,15.250400000000013,0.0,14.306143300722258,0.0,0.0,Summer,6.4028,0.0,0.0,0.0
2020-05-25 07:00:00,259.362,100.0,159.36200000000002,0.0,163.80095056411858,0.0,0.0,Summer,14.409000000000002,0.0,0.0,0.0
2020-05-25 08:00:00,466.758,100.0,200.0,0.0,351.4175809570558,0.0,0.0,Summer,25.930999999999997,0.0,0.0,0.0
2020-05-25 09:00:00,935.37,100.0,200.0,0.0,539.034211349993,0.0,0.0,Summer,51.965,0.0,0.0,0.0
2020-05-25 10:00:00,1599.534,100.0,160.965788650007,0.0,690.033505725273,0.0,0.0,Summer,88.863,0.0,0.0,0.0
2020-05-25 11:00:00,1449.846,100.0,9.966494274726953,0.0,699.3829060885469,0.0,0.0,Summer,80.547,0.0,0.0,0.0
2020-05-25 12:00:00,1915.2,100.0,0.6170939114531502,0.0,699.961791490061,0.0,0.0,Summer,106.4,0.0,0.0,0.0
2020-05-25 13:00:00,2480.418,100.0,0.03820850993890781,0.0,699.9976342494965,0.0,0.0,Summer,137.801,0.0,0.0,0.0
2020-05-25 14:00:00,2835.288,100.0,0.002365750503493473,0.0,699.9998535201855,0.0,0.0,Summer,157.51600000000002,0.0,0.0,0.0
2020-05-25 15:00:00,2722.122,100.0,0.00014647981442976742,0.0,699.9999909304316,0.0,0.0,Summer,151.22899999999998,0.0,0.0,0.0
2020-05-25 16:00:00,2118.24,100.0,9.069568361155688e-06,0.0,699.9999994384409,0.0,0.0,Summer,117.67999999999998,0.0,0.0,0.0
2020-05-25 17:00:00,1430.658,100.0,5.615591071546078e-07,0.0,699.99999996523,0.0,0.0,Summer,79.481,0.0,0.0,0.0
2020-05-25 18:00:00,198.972,100.0,3.476999700069428e-08,0.0,699.9999999978471,0.0,0.0,Summer,11.054,0.0,0.0,0.0
2020-05-25 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418200419,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-25 20:00:00,0.0,100.0,0.0,106.60035817780522,486.79928364223673,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-25 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254644315,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-25 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672866263,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-25 23:00:00,0.0,100.0,0.0,106.60035817780522,166.99820910882113,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-26 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850931015896,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-26 01:00:00,0.0,96.65820637326064,0.0,60.397850931015896,0.0,40.0,3.341793626739367,Summer,0.0,8.628264418716556,100.0,3.341793626739367
2020-05-26 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-26 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-26 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-26 05:00:00,219.798,100.0,119.798,0.0,112.38048543906545,0.0,0.0,Summer,12.211,0.0,0.0,0.0
2020-05-26 06:00:00,1623.816,100.0,200.0,0.0,299.99711583200263,0.0,0.0,Summer,90.212,0.0,0.0,0.0
2020-05-26 07:00:00,2148.102,100.0,200.0,0.0,487.6137462249398,0.0,0.0,Summer,119.339,0.0,0.0,0.0
2020-05-26 08:00:00,2855.988,100.0,200.0,0.0,675.230376617877,0.0,0.0,Summer,158.666,0.0,0.0,0.0
2020-05-26 09:00:00,2916.306,100.0,24.769623382122955,0.0,698.4663429931571,0.0,0.0,Summer,162.01700000000002,0.0,0.0,0.0
2020-05-26 10:00:00,2904.39,100.0,1.5336570068428992,0.0,699.9050407921691,0.0,0.0,Summer,161.35500000000002,0.0,0.0,0.0
2020-05-26 11:00:00,2873.322,100.0,0.09495920783095062,0.0,699.9941204251593,0.0,0.0,Summer,159.629,0.0,0.0,0.0
2020-05-26 12:00:00,2870.802,100.0,0.005879574840771965,0.0,699.999635955258,0.0,0.0,Summer,159.489,0.0,0.0,0.0
2020-05-26 13:00:00,2870.46,100.0,0.0003640447419602424,0.0,699.999977459497,0.0,0.0,Summer,159.47,0.0,0.0,0.0
2020-05-26 14:00:00,2844.882,100.0,2.254050294868648e-05,0.0,699.9999986043631,0.0,0.0,Summer,158.049,0.0,0.0,0.0
2020-05-26 15:00:00,2782.314,100.0,1.3956369366496802e-06,0.0,699.9999999135865,0.0,0.0,Summer,154.57299999999998,0.0,0.0,0.0
2020-05-26 16:00:00,2569.788,100.0,8.641346357762813e-08,0.0,699.9999999946496,0.0,0.0,Summer,142.766,0.0,0.0,0.0
2020-05-26 17:00:00,1990.386,100.0,5.350448191165924e-09,0.0,699.9999999996687,0.0,0.0,Summer,110.577,0.0,0.0,0.0
2020-05-26 18:00:00,379.89,100.0,3.313180059194565e-10,0.0,699.9999999999795,0.0,0.0,Summer,21.105,0.0,0.0,0.0
2020-05-26 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221743,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-26 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443691,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-26 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665639,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-26 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887587,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-26 23:00:00,0.0,100.0,0.0,106.60035817780522,166.9982091109535,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-27 00:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093314828,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
