Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-05-27 01:00:00,0.0,96.65820637526099,0.0,60.39785093314828,0.0,40.0,3.3417936247390188,Summer,0.0,8.628264419021182,100.0,3.3417936247390188
2020-05-27 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-27 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-27 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-27 05:00:00,814.086,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,45.227000000000004,0.0,0.0,0.0
2020-05-27 06:00:00,2126.844,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,118.158,0.0,0.0,0.0
2020-05-27 07:00:00,2161.17,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,120.065,0.0,0.0,0.0
2020-05-27 08:00:00,2316.636,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,128.702,0.0,0.0,0.0
2020-05-27 09:00:00,2857.284,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,158.738,0.0,0.0,0.0
2020-05-27 10:00:00,2855.844,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,158.65800000000002,0.0,0.0,0.0
2020-05-27 11:00:00,2825.406,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,156.96699999999998,0.0,0.0,0.0
2020-05-27 12:00:00,2824.254,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,156.903,0.0,0.0,0.0
2020-05-27 13:00:00,2811.042,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,156.169,0.0,0.0,0.0
2020-05-27 14:00:00,2776.698,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,154.26099999999997,0.0,0.0,0.0
2020-05-27 15:00:00,2731.572,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,151.75400000000002,0.0,0.0,0.0
2020-05-27 16:00:00,2451.006,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,136.167,0.0,0.0,0.0
2020-05-27 17:00:00,1611.81,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,89.545,0.0,0.0,0.0
2020-05-27 18:00:00,247.878,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,13.771,0.0,0.0,0.0
2020-05-27 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221878,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-27 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443826,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-27 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665774,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-27 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887722,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-27 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-28 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933161784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-28 01:00:00,0.0,96.65820637527366,0.0,60.397850933161784,0.0,40.0,3.3417936247263427,Summer,0.0,8.628264419023111,100.0,3.3417936247263427
2020-05-28 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-28 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-28 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-28 05:00:00,149.5584,100.0,49.558400000000006,0.0,46.4899000783267,0.0,0.0,Summer,8.308800000000002,0.0,0.0,0.0
2020-05-28 06:00:00,151.12439999999998,100.0,51.12439999999998,0.0,94.44883837263006,0.0,0.0,Summer,8.3958,0.0,0.0,0.0
2020-05-28 07:00:00,293.886,100.0,193.88600000000002,0.0,276.3300283744552,0.0,0.0,Summer,16.327,0.0,0.0,0.0
2020-05-28 08:00:00,321.462,100.0,200.0,0.0,463.9466587673924,0.0,0.0,Summer,17.858999999999998,0.0,0.0,0.0
2020-05-28 09:00:00,539.208,100.0,200.0,0.0,651.5632891603296,0.0,0.0,Summer,29.956,0.0,0.0,0.0
2020-05-28 10:00:00,479.844,100.0,48.43671083967038,0.0,697.0009515356097,0.0,0.0,Summer,26.657999999999998,0.0,0.0,0.0
2020-05-28 11:00:00,552.708,100.0,2.999048464390333,0.0,699.8143083719799,0.0,0.0,Summer,30.706,0.0,0.0,0.0
2020-05-28 12:00:00,564.966,100.0,0.18569162802014033,0.0,699.9885025596865,0.0,0.0,Summer,31.386999999999997,0.0,0.0,0.0
2020-05-28 13:00:00,530.118,100.0,0.011497440313571132,0.0,699.9992881147352,0.0,0.0,Summer,29.451000000000004,0.0,0.0,0.0
2020-05-28 14:00:00,681.48,100.0,0.0007118852647254243,0.0,699.9999559223082,0.0,0.0,Summer,37.86,0.0,0.0,0.0
2020-05-28 15:00:00,328.986,100.0,4.407769173849374e-05,0.0,699.9999972708482,0.0,0.0,Summer,18.276999999999997,0.0,0.0,0.0
2020-05-28 16:00:00,250.236,100.0,2.7291517471894623e-06,0.0,699.9999998310195,0.0,0.0,Summer,13.902000000000001,0.0,0.0,0.0
2020-05-28 17:00:00,93.1446,100.0,0.0,7.307880954521262,692.6921188764983,0.0,0.0,Summer,5.1747000000000005,1.0439829935030374,0.0,0.0
2020-05-28 18:00:00,28.7622,100.0,0.0,75.93974995798851,616.7523689185098,0.0,0.0,Summer,1.5979,10.848535708284073,0.0,0.0
2020-05-28 19:00:00,0.0,100.0,0.0,106.60035817780522,510.1520107407046,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-28 20:00:00,0.0,100.0,0.0,106.60035817780522,403.5516525628994,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-28 21:00:00,0.0,100.0,0.0,106.60035817780522,296.9512943850942,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-28 22:00:00,0.0,100.0,0.0,106.60035817780522,190.35093620728898,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-28 23:00:00,0.0,100.0,0.0,106.60035817780522,83.75057802948378,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-29 00:00:00,0.0,100.0,0.0,83.75057802948378,0.0,21.434993783237488,0.0,Summer,0.0,11.964368289926254,53.58748445809371,0.0
2020-05-29 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-29 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-29 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-29 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-29 05:00:00,204.804,100.0,104.804,0.0,98.31486665850694,0.0,0.0,Summer,11.378,0.0,0.0,0.0
2020-05-29 06:00:00,207.45,100.0,107.44999999999999,0.0,199.11190133711244,0.0,0.0,Summer,11.524999999999999,0.0,0.0,0.0
2020-05-29 07:00:00,245.34,100.0,145.34,0.0,335.4529066436599,0.0,0.0,Summer,13.63,0.0,0.0,0.0
2020-05-29 08:00:00,444.906,100.0,200.0,0.0,523.0695370365971,0.0,0.0,Summer,24.717,0.0,0.0,0.0
2020-05-29 09:00:00,718.65,100.0,176.93046296340285,0.0,689.0450234118772,0.0,0.0,Summer,39.925,0.0,0.0,0.0
2020-05-29 10:00:00,886.662,100.0,10.95497658812278,0.0,699.3217023793628,0.0,0.0,Summer,49.259,0.0,0.0,0.0
2020-05-29 11:00:00,896.958,100.0,0.6782976206372259,0.0,699.9580019493003,0.0,0.0,Summer,49.830999999999996,0.0,0.0,0.0
2020-05-29 12:00:00,864.036,100.0,0.04199805069970898,0.0,699.997399613077,0.0,0.0,Summer,48.001999999999995,0.0,0.0,0.0
2020-05-29 13:00:00,752.094,100.0,0.0026003869229461996,0.0,699.9998389922381,0.0,0.0,Summer,41.783,0.0,0.0,0.0
2020-05-29 14:00:00,519.012,100.0,0.00016100776195526124,0.0,699.9999900309068,0.0,0.0,Summer,28.834,0.0,0.0,0.0
2020-05-29 15:00:00,384.606,100.0,9.969093138352036e-06,0.0,699.9999993827452,0.0,0.0,Summer,21.367,0.0,0.0,0.0
2020-05-29 16:00:00,209.754,100.0,6.172548746690154e-07,0.0,699.9999999617816,0.0,0.0,Summer,11.652999999999999,0.0,0.0,0.0
2020-05-29 17:00:00,83.0718,100.0,0.0,18.045521833055226,681.9544781287264,0.0,0.0,Summer,4.6151,2.577931690436461,0.0,0.0
2020-05-29 18:00:00,21.220200000000002,100.0,0.0,83.97954897175859,597.9749291569677,0.0,0.0,Summer,1.1789,11.99707842453694,0.0,0.0
2020-05-29 19:00:00,0.0,100.0,0.0,106.60035817780522,491.37457097916257,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-29 20:00:00,0.0,100.0,0.0,106.60035817780522,384.7742128013574,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-29 21:00:00,0.0,100.0,0.0,106.60035817780522,278.1738546235522,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-29 22:00:00,0.0,100.0,0.0,106.60035817780522,171.57349644574697,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-29 23:00:00,0.0,100.0,0.0,106.60035817780522,64.97313826794176,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-30 00:00:00,0.0,100.0,0.0,64.97313826794176,-7.275957614183426e-15,39.04979366057184,0.0,Summer,0.0,9.281876895420252,97.62448415142958,0.0
2020-05-30 01:00:00,0.0,39.99999999999999,0.0,-7.275957614183426e-15,0.0,40.0,60.0,Summer,0.0,-1.039422516311918e-15,100.0,60.0
2020-05-30 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-30 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-30 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-30 05:00:00,220.644,100.0,120.644,0.0,113.17410378562758,0.0,0.0,Summer,12.258000000000001,0.0,0.0,0.0
2020-05-30 06:00:00,1944.324,100.0,200.0,0.0,300.7907341785647,0.0,0.0,Summer,108.01800000000001,0.0,0.0,0.0
2020-05-30 07:00:00,2736.522,100.0,200.0,0.0,488.40736457150194,0.0,0.0,Summer,152.029,0.0,0.0,0.0
2020-05-30 08:00:00,2863.566,100.0,200.0,0.0,676.0239949644392,0.0,0.0,Summer,159.087,0.0,0.0,0.0
2020-05-30 09:00:00,2945.952,100.0,23.97600503556081,0.0,698.5154813397193,0.0,0.0,Summer,163.66400000000002,0.0,0.0,0.0
2020-05-30 10:00:00,2928.51,100.0,1.4845186602807372,0.0,699.9080832837058,0.0,0.0,Summer,162.69500000000002,0.0,0.0,0.0
2020-05-30 11:00:00,2897.226,100.0,0.09191671629424672,0.0,699.9943088066453,0.0,0.0,Summer,160.95700000000002,0.0,0.0,0.0
2020-05-30 12:00:00,2904.03,100.0,0.005691193354665302,0.0,699.9996476192459,0.0,0.0,Summer,161.335,0.0,0.0,0.0
2020-05-30 13:00:00,2889.162,100.0,0.00035238075407687577,0.0,699.9999781816944,0.0,0.0,Summer,160.509,0.0,0.0,0.0
2020-05-30 14:00:00,2862.36,100.0,2.1818305598571896e-05,0.0,699.9999986490792,0.0,0.0,Summer,159.02,0.0,0.0,0.0
2020-05-30 15:00:00,2771.568,100.0,1.350920763798058e-06,0.0,699.9999999163553,0.0,0.0,Summer,153.976,0.0,0.0,0.0
2020-05-30 16:00:00,2600.226,100.0,8.364475797861815e-08,0.0,699.999999994821,0.0,0.0,Summer,144.45700000000002,0.0,0.0,0.0
2020-05-30 17:00:00,2144.502,100.0,5.178968422114849e-09,0.0,699.9999999996794,0.0,0.0,Summer,119.139,0.0,0.0,0.0
2020-05-30 18:00:00,464.004,100.0,3.206077963113785e-10,0.0,699.9999999999801,0.0,0.0,Summer,25.778000000000002,0.0,0.0,0.0
2020-05-30 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221749,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-30 20:00:00,0.0,100.0,0.0,106.60035817780522,486.79928364436967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-30 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665645,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-30 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887593,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-30 23:00:00,0.0,100.0,0.0,106.60035817780522,166.99820911095406,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-31 00:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093314886,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-31 01:00:00,0.0,96.65820637526153,0.0,60.39785093314886,0.0,40.0,3.3417936247384716,Summer,0.0,8.628264419021265,100.0,3.341793624738472
2020-05-31 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-31 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-05-31 04:00:00,23.900399999999998,63.9004,0.0,0.0,0.0,40.0,36.09960000000001,Summer,1.3277999999999999,0.0,100.0,36.09960000000001
2020-05-31 05:00:00,869.058,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,48.281,0.0,0.0,0.0
2020-05-31 06:00:00,2123.316,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,117.96199999999999,0.0,0.0,0.0
2020-05-31 07:00:00,2659.338,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,147.741,0.0,0.0,0.0
2020-05-31 08:00:00,2813.292,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,156.294,0.0,0.0,0.0
2020-05-31 09:00:00,2852.982,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,158.499,0.0,0.0,0.0
2020-05-31 10:00:00,2833.416,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,157.412,0.0,0.0,0.0
2020-05-31 11:00:00,2793.474,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,155.193,0.0,0.0,0.0
2020-05-31 12:00:00,2801.088,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,155.616,0.0,0.0,0.0
2020-05-31 13:00:00,2555.442,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,141.969,0.0,0.0,0.0
2020-05-31 14:00:00,2024.82,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,112.49,0.0,0.0,0.0
2020-05-31 15:00:00,2747.772,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,152.654,0.0,0.0,0.0
2020-05-31 16:00:00,2570.976,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,142.832,0.0,0.0,0.0
2020-05-31 17:00:00,1964.394,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,109.133,0.0,0.0,0.0
2020-05-31 18:00:00,450.99,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,25.055,0.0,0.0,0.0
2020-05-31 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221878,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-31 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443826,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-31 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665774,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-31 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887722,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-05-31 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-01 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933161784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-01 01:00:00,0.0,96.65820637527366,0.0,60.397850933161784,0.0,40.0,3.3417936247263427,Summer,0.0,8.628264419023111,100.0,3.3417936247263427
2020-06-01 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-01 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-01 04:00:00,16.102800000000002,56.1028,0.0,0.0,0.0,40.0,43.8972,Summer,0.8946000000000001,0.0,100.0,43.8972
2020-06-01 05:00:00,975.834,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,54.213,0.0,0.0,0.0
2020-06-01 06:00:00,2315.952,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,128.66400000000002,0.0,0.0,0.0
2020-06-01 07:00:00,2723.472,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,151.30400000000003,0.0,0.0,0.0
2020-06-01 08:00:00,2836.818,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,157.601,0.0,0.0,0.0
2020-06-01 09:00:00,2871.018,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,159.501,0.0,0.0,0.0
2020-06-01 10:00:00,2861.622,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,158.97899999999998,0.0,0.0,0.0
2020-06-01 11:00:00,2822.274,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,156.793,0.0,0.0,0.0
2020-06-01 12:00:00,2807.982,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,155.999,0.0,0.0,0.0
2020-06-01 13:00:00,2796.966,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,155.387,0.0,0.0,0.0
2020-06-01 14:00:00,2781.72,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,154.54,0.0,0.0,0.0
2020-06-01 15:00:00,2403.504,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,133.528,0.0,0.0,0.0
2020-06-01 16:00:00,2150.19,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,119.455,0.0,0.0,0.0
2020-06-01 17:00:00,1819.494,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,101.08299999999998,0.0,0.0,0.0
2020-06-01 18:00:00,565.848,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,31.435999999999996,0.0,0.0,0.0
2020-06-01 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221878,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-01 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443826,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-01 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665774,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-01 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887722,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-01 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-02 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933161784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-02 01:00:00,0.0,96.65820637527366,0.0,60.397850933161784,0.0,40.0,3.3417936247263427,Summer,0.0,8.628264419023111,100.0,3.3417936247263427
2020-06-02 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-02 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-02 04:00:00,21.141,61.141,0.0,0.0,0.0,40.0,38.85900000000001,Summer,1.1744999999999999,0.0,100.0,38.85900000000001
2020-06-02 05:00:00,1010.862,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,56.159000000000006,0.0,0.0,0.0
2020-06-02 06:00:00,2326.518,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,129.251,0.0,0.0,0.0
2020-06-02 07:00:00,2683.89,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,149.105,0.0,0.0,0.0
2020-06-02 08:00:00,2823.21,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,156.845,0.0,0.0,0.0
2020-06-02 09:00:00,2828.484,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,157.138,0.0,0.0,0.0
2020-06-02 10:00:00,2647.548,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,147.08599999999998,0.0,0.0,0.0
2020-06-02 11:00:00,2734.92,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,151.94,0.0,0.0,0.0
2020-06-02 12:00:00,2518.074,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,139.893,0.0,0.0,0.0
2020-06-02 13:00:00,2715.714,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,150.873,0.0,0.0,0.0
2020-06-02 14:00:00,2718.594,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,151.033,0.0,0.0,0.0
2020-06-02 15:00:00,2662.398,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,147.911,0.0,0.0,0.0
2020-06-02 16:00:00,2520.036,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,140.002,0.0,0.0,0.0
2020-06-02 17:00:00,2020.734,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,112.263,0.0,0.0,0.0
2020-06-02 18:00:00,502.884,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,27.938000000000002,0.0,0.0,0.0
2020-06-02 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221878,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-02 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443826,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-02 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665774,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-02 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887722,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-02 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-03 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933161784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-03 01:00:00,0.0,96.65820637527366,0.0,60.397850933161784,0.0,40.0,3.3417936247263427,Summer,0.0,8.628264419023111,100.0,3.3417936247263427
2020-06-03 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-03 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-03 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-03 05:00:00,561.888,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,31.216,0.0,0.0,0.0
2020-06-03 06:00:00,511.866,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,28.437,0.0,0.0,0.0
2020-06-03 07:00:00,604.098,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,33.56099999999999,0.0,0.0,0.0
2020-06-03 08:00:00,2211.228,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,122.846,0.0,0.0,0.0
2020-06-03 09:00:00,2863.062,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,159.059,0.0,0.0,0.0
2020-06-03 10:00:00,2850.588,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,158.366,0.0,0.0,0.0
2020-06-03 11:00:00,2813.76,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,156.32000000000002,0.0,0.0,0.0
