Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-06-03 12:00:00,2795.958,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,155.331,0.0,0.0,0.0
2020-06-03 13:00:00,2788.776,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,154.932,0.0,0.0,0.0
2020-06-03 14:00:00,1846.692,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,102.59400000000001,0.0,0.0,0.0
2020-06-03 15:00:00,843.57,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,46.865,0.0,0.0,0.0
2020-06-03 16:00:00,233.568,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,12.976,0.0,0.0,0.0
2020-06-03 17:00:00,182.448,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,10.136000000000001,0.0,0.0,0.0
2020-06-03 18:00:00,41.70420000000001,100.0,0.0,62.14353160261696,637.8564683972694,0.0,0.0,Summer,2.3169000000000004,8.877647371802423,0.0,0.0
2020-06-03 19:00:00,0.0,100.0,0.0,106.60035817780522,531.2561102194642,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-03 20:00:00,0.0,100.0,0.0,106.60035817780522,424.65575204165896,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-03 21:00:00,0.0,100.0,0.0,106.60035817780522,318.05539386385374,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-03 22:00:00,0.0,100.0,0.0,106.60035817780522,211.45503568604857,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-03 23:00:00,0.0,100.0,0.0,106.60035817780522,104.85467750824334,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-04 00:00:00,0.0,100.0,0.0,104.85467750824334,0.0,1.6375936248264225,0.0,Summer,0.0,14.979239644034765,4.093984062066056,0.0
2020-06-04 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-04 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-04 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-04 04:00:00,18.6804,58.6804,0.0,0.0,0.0,40.0,41.31960000000001,Summer,1.0378,0.0,100.0,41.31960000000001
2020-06-04 05:00:00,260.478,100.0,160.478,0.0,150.54170806098887,0.0,0.0,Summer,14.471,0.0,0.0,0.0
2020-06-04 06:00:00,1549.062,100.0,200.0,0.0,338.15833845392604,0.0,0.0,Summer,86.059,0.0,0.0,0.0
2020-06-04 07:00:00,2645.1,100.0,200.0,0.0,525.7749688468632,0.0,0.0,Summer,146.95,0.0,0.0,0.0
2020-06-04 08:00:00,2822.094,100.0,174.22503115313674,0.0,689.2125352221434,0.0,0.0,Summer,156.78300000000002,0.0,0.0,0.0
2020-06-04 09:00:00,2863.062,100.0,10.7874647778566,0.0,699.3320741826631,0.0,0.0,Summer,159.059,0.0,0.0,0.0
2020-06-04 10:00:00,2859.228,100.0,0.6679258173368872,0.0,699.9586441386691,0.0,0.0,Summer,158.846,0.0,0.0,0.0
2020-06-04 11:00:00,2831.382,100.0,0.04135586133087054,0.0,699.9974393754186,0.0,0.0,Summer,157.299,0.0,0.0,0.0
2020-06-04 12:00:00,2824.938,100.0,0.002560624581412412,0.0,699.9998414541969,0.0,0.0,Summer,156.941,0.0,0.0,0.0
2020-06-04 13:00:00,2633.508,100.0,0.00015854580304585397,0.0,699.9999901833437,0.0,0.0,Summer,146.30599999999998,0.0,0.0,0.0
2020-06-04 14:00:00,2614.572,100.0,9.816656354814768e-06,0.0,699.9999993921837,0.0,0.0,Summer,145.25400000000002,0.0,0.0,0.0
2020-06-04 15:00:00,1213.776,100.0,6.078163860365748e-07,0.0,699.9999999623659,0.0,0.0,Summer,67.432,0.0,0.0,0.0
2020-06-04 16:00:00,284.112,100.0,3.7634046748280525e-08,0.0,699.9999999976699,0.0,0.0,Summer,15.784,0.0,0.0,0.0
2020-06-04 17:00:00,212.904,100.0,2.330169081687927e-09,0.0,699.9999999998557,0.0,0.0,Summer,11.828,0.0,0.0,0.0
2020-06-04 18:00:00,478.71,100.0,1.4423858374357225e-10,0.0,699.999999999991,0.0,0.0,Summer,26.594999999999995,0.0,0.0,0.0
2020-06-04 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221858,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-04 20:00:00,0.0,100.0,0.0,106.60035817780522,486.79928364438064,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-04 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665754,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-04 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887702,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-04 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110965,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-05 00:00:00,0.0,100.0,0.0,106.60035817780522,60.3978509331598,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-05 01:00:00,0.0,96.65820637527179,0.0,60.3978509331598,0.0,40.0,3.3417936247282043,Summer,0.0,8.628264419022829,100.0,3.3417936247282043
2020-06-05 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-05 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-05 04:00:00,18.5508,58.550799999999995,0.0,0.0,0.0,40.0,41.449200000000005,Summer,1.0306,0.0,100.0,41.449200000000005
2020-06-05 05:00:00,901.818,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,50.101,0.0,0.0,0.0
2020-06-05 06:00:00,2245.446,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,124.74699999999999,0.0,0.0,0.0
2020-06-05 07:00:00,2651.202,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,147.28900000000002,0.0,0.0,0.0
2020-06-05 08:00:00,2784.438,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,154.691,0.0,0.0,0.0
2020-06-05 09:00:00,2813.796,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,156.32199999999997,0.0,0.0,0.0
2020-06-05 10:00:00,2771.064,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,153.948,0.0,0.0,0.0
2020-06-05 11:00:00,2724.102,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,151.339,0.0,0.0,0.0
2020-06-05 12:00:00,2553.282,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,141.849,0.0,0.0,0.0
2020-06-05 13:00:00,1123.632,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,62.424,0.0,0.0,0.0
2020-06-05 14:00:00,554.616,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,30.812,0.0,0.0,0.0
2020-06-05 15:00:00,2323.368,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,129.076,0.0,0.0,0.0
2020-06-05 16:00:00,2270.466,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,126.13699999999999,0.0,0.0,0.0
2020-06-05 17:00:00,594.18,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,33.01,0.0,0.0,0.0
2020-06-05 18:00:00,39.4578,100.0,0.0,64.53820204872319,635.4617979511631,0.0,0.0,Summer,2.1921,9.219743149817598,0.0,0.0
2020-06-05 19:00:00,0.0,100.0,0.0,106.60035817780522,528.8614397733579,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-05 20:00:00,0.0,100.0,0.0,106.60035817780522,422.26108159555275,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-05 21:00:00,0.0,100.0,0.0,106.60035817780522,315.66072341774753,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-05 22:00:00,0.0,100.0,0.0,106.60035817780522,209.06036523994234,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-05 23:00:00,0.0,100.0,0.0,106.60035817780522,102.46000706213711,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-06 00:00:00,0.0,100.0,0.0,102.46000706213711,0.0,3.883993624826445,0.0,Summer,0.0,14.637143866019587,9.709984062066113,0.0
2020-06-06 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-06 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-06 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-06 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-06 05:00:00,138.51719999999997,100.0,38.517199999999974,0.0,36.13233638085418,0.0,0.0,Summer,7.6953999999999985,0.0,0.0,0.0
2020-06-06 06:00:00,245.772,100.0,145.772,0.0,172.87859360905037,0.0,0.0,Summer,13.654,0.0,0.0,0.0
2020-06-06 07:00:00,410.814,100.0,200.0,0.0,360.4952240019876,0.0,0.0,Summer,22.823,0.0,0.0,0.0
2020-06-06 08:00:00,718.938,100.0,200.0,0.0,548.1118543949249,0.0,0.0,Summer,39.940999999999995,0.0,0.0,0.0
2020-06-06 09:00:00,1075.608,100.0,151.88814560507518,0.0,690.595564770205,0.0,0.0,Summer,59.756,0.0,0.0,0.0
2020-06-06 10:00:00,2178.738,100.0,9.404435229795054,0.0,699.4177070130188,0.0,0.0,Summer,121.041,0.0,0.0,0.0
2020-06-06 11:00:00,1552.176,100.0,0.5822929869812214,0.0,699.9639462536131,0.0,0.0,Summer,86.232,0.0,0.0,0.0
2020-06-06 12:00:00,1319.202,100.0,0.03605374638689682,0.0,699.9977676656639,0.0,0.0,Summer,73.289,0.0,0.0,0.0
2020-06-06 13:00:00,1030.014,100.0,0.002232334336149506,0.0,699.9998617808941,0.0,0.0,Summer,57.22299999999999,0.0,0.0,0.0
2020-06-06 14:00:00,646.632,100.0,0.00013821910589467733,0.0,699.9999914419086,0.0,0.0,Summer,35.92399999999999,0.0,0.0,0.0
2020-06-06 15:00:00,471.366,100.0,8.558091358281673e-06,0.0,699.99999947011,0.0,0.0,Summer,26.186999999999998,0.0,0.0,0.0
2020-06-06 16:00:00,483.192,100.0,5.298900650814175e-07,0.0,699.9999999671909,0.0,0.0,Summer,26.844,0.0,0.0,0.0
2020-06-06 17:00:00,354.51,100.0,3.280909731984138e-08,0.0,699.9999999979685,0.0,0.0,Summer,19.695,0.0,0.0,0.0
2020-06-06 18:00:00,77.6538,100.0,0.0,23.821129239128705,676.1788707588399,0.0,0.0,Summer,4.3141,3.4030184627326725,0.0,0.0
2020-06-06 19:00:00,0.0,100.0,0.0,106.60035817780522,569.5785125810347,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-06 20:00:00,0.0,100.0,0.0,106.60035817780522,462.9781544032295,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-06 21:00:00,0.0,100.0,0.0,106.60035817780522,356.3777962254243,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-06 22:00:00,0.0,100.0,0.0,106.60035817780522,249.77743804761906,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-06 23:00:00,0.0,100.0,0.0,106.60035817780522,143.17707986981387,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-07 00:00:00,0.0,100.0,0.0,106.60035817780522,36.57672169200865,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-07 01:00:00,0.0,74.31200637337457,0.0,36.57672169200865,0.0,40.0,25.687993626625428,Summer,0.0,5.225245956001235,100.0,25.687993626625428
2020-06-07 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-07 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-07 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-07 05:00:00,393.822,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,21.879,0.0,0.0,0.0
2020-06-07 06:00:00,321.444,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,17.858,0.0,0.0,0.0
2020-06-07 07:00:00,702.864,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,39.048,0.0,0.0,0.0
2020-06-07 08:00:00,1570.356,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,87.24199999999999,0.0,0.0,0.0
2020-06-07 09:00:00,2627.658,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,145.981,0.0,0.0,0.0
2020-06-07 10:00:00,1405.71,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,78.095,0.0,0.0,0.0
2020-06-07 11:00:00,1015.758,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,56.431,0.0,0.0,0.0
2020-06-07 12:00:00,503.388,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,27.965999999999998,0.0,0.0,0.0
2020-06-07 13:00:00,411.192,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,22.844,0.0,0.0,0.0
2020-06-07 14:00:00,347.598,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,19.311,0.0,0.0,0.0
2020-06-07 15:00:00,265.644,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,14.758000000000001,0.0,0.0,0.0
2020-06-07 16:00:00,184.374,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,10.242999999999999,0.0,0.0,0.0
2020-06-07 17:00:00,98.80740000000002,100.0,0.0,1.2713158716284885,698.7286841265371,0.0,0.0,Summer,5.489300000000001,0.18161655308978406,0.0,0.0
2020-06-07 18:00:00,35.5896,100.0,0.0,68.66171710375706,630.0669670227801,0.0,0.0,Summer,1.9771999999999998,9.808816729108152,0.0,0.0
2020-06-07 19:00:00,0.0,100.0,0.0,106.60035817780522,523.4666088449749,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-07 20:00:00,0.0,100.0,0.0,106.60035817780522,416.8662506671697,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-07 21:00:00,0.0,100.0,0.0,106.60035817780522,310.2658924893645,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-07 22:00:00,0.0,100.0,0.0,106.60035817780522,203.66553431155927,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-07 23:00:00,0.0,100.0,0.0,106.60035817780522,97.06517613375406,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-08 00:00:00,0.0,100.0,0.0,97.06517613375406,0.0,8.944793626440571,0.0,Summer,0.0,13.866453733393438,22.361984066101428,0.0
2020-06-08 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-08 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-08 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-08 04:00:00,27.09,67.09,0.0,0.0,0.0,40.0,32.91,Summer,1.505,0.0,100.0,32.91
2020-06-08 05:00:00,1003.59,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,55.754999999999995,0.0,0.0,0.0
2020-06-08 06:00:00,2369.07,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,131.615,0.0,0.0,0.0
2020-06-08 07:00:00,2746.404,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,152.578,0.0,0.0,0.0
2020-06-08 08:00:00,2882.034,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,160.11300000000003,0.0,0.0,0.0
2020-06-08 09:00:00,2912.742,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,161.819,0.0,0.0,0.0
2020-06-08 10:00:00,2916.504,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,162.028,0.0,0.0,0.0
2020-06-08 11:00:00,2885.094,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,160.283,0.0,0.0,0.0
2020-06-08 12:00:00,2886.462,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,160.359,0.0,0.0,0.0
2020-06-08 13:00:00,2878.848,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,159.93599999999998,0.0,0.0,0.0
2020-06-08 14:00:00,2860.434,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,158.913,0.0,0.0,0.0
2020-06-08 15:00:00,2791.71,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,155.095,0.0,0.0,0.0
2020-06-08 16:00:00,2620.98,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,145.60999999999999,0.0,0.0,0.0
2020-06-08 17:00:00,2062.35,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,114.575,0.0,0.0,0.0
2020-06-08 18:00:00,561.024,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,31.168000000000003,0.0,0.0,0.0
2020-06-08 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221878,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-08 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443826,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-08 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665774,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-08 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887722,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-08 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-09 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933161784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-09 01:00:00,0.0,96.65820637527366,0.0,60.397850933161784,0.0,40.0,3.3417936247263427,Summer,0.0,8.628264419023111,100.0,3.3417936247263427
2020-06-09 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-09 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-09 04:00:00,21.5406,61.5406,0.0,0.0,0.0,40.0,38.4594,Summer,1.1967,0.0,100.0,38.4594
2020-06-09 05:00:00,934.29,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,51.905,0.0,0.0,0.0
2020-06-09 06:00:00,2221.074,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,123.393,0.0,0.0,0.0
2020-06-09 07:00:00,2680.362,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,148.909,0.0,0.0,0.0
2020-06-09 08:00:00,2805.372,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,155.85399999999998,0.0,0.0,0.0
2020-06-09 09:00:00,2845.692,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,158.094,0.0,0.0,0.0
2020-06-09 10:00:00,2833.038,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,157.391,0.0,0.0,0.0
2020-06-09 11:00:00,2787.606,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,154.86700000000002,0.0,0.0,0.0
2020-06-09 12:00:00,2773.512,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,154.084,0.0,0.0,0.0
2020-06-09 13:00:00,2765.502,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,153.63899999999998,0.0,0.0,0.0
2020-06-09 14:00:00,2640.294,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,146.683,0.0,0.0,0.0
2020-06-09 15:00:00,796.212,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,44.234,0.0,0.0,0.0
2020-06-09 16:00:00,1602.396,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,89.022,0.0,0.0,0.0
2020-06-09 17:00:00,905.004,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,50.278,0.0,0.0,0.0
2020-06-09 18:00:00,49.04279999999999,100.0,0.0,54.32055771738057,645.6794422825058,0.0,0.0,Summer,2.7245999999999997,7.760079673911509,0.0,0.0
2020-06-09 19:00:00,0.0,100.0,0.0,106.60035817780522,539.0790841047005,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-09 20:00:00,0.0,100.0,0.0,106.60035817780522,432.4787259268954,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-09 21:00:00,0.0,100.0,0.0,106.60035817780522,325.8783677490902,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-09 22:00:00,0.0,100.0,0.0,106.60035817780522,219.278009571285,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-09 23:00:00,0.0,100.0,0.0,106.60035817780522,112.67765139347976,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-10 00:00:00,0.0,100.0,0.0,106.60035817780522,6.077293215674552,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-10 01:00:00,0.0,45.701006375173584,0.0,6.077293215674552,0.0,40.0,54.29899362482641,Summer,0.0,0.8681847450963646,100.0,54.29899362482641
2020-06-10 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-10 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-10 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-10 05:00:00,236.862,100.0,136.862,0.0,128.38793634419085,0.0,0.0,Summer,13.158999999999999,0.0,0.0,0.0
2020-06-10 06:00:00,768.888,100.0,200.0,0.0,316.0045667371281,0.0,0.0,Summer,42.716,0.0,0.0,0.0
2020-06-10 07:00:00,1378.476,100.0,200.0,0.0,503.6211971300653,0.0,0.0,Summer,76.58200000000001,0.0,0.0,0.0
2020-06-10 08:00:00,2161.44,100.0,196.3788028699347,0.0,687.8408435053454,0.0,0.0,Summer,120.08000000000001,0.0,0.0,0.0
2020-06-10 09:00:00,2233.638,100.0,12.1591564946546,0.0,699.2471433550828,0.0,0.0,Summer,124.091,0.0,0.0,0.0
2020-06-10 10:00:00,1453.23,100.0,0.7528566449171631,0.0,699.9533854895243,0.0,0.0,Summer,80.735,0.0,0.0,0.0
2020-06-10 11:00:00,2127.078,100.0,0.04661451047565788,0.0,699.9971137764386,0.0,0.0,Summer,118.171,0.0,0.0,0.0
2020-06-10 12:00:00,626.688,100.0,0.0028862235613632947,0.0,699.9998212941343,0.0,0.0,Summer,34.815999999999995,0.0,0.0,0.0
2020-06-10 13:00:00,407.7,100.0,0.00017870586563367396,0.0,699.9999889350961,0.0,0.0,Summer,22.650000000000002,0.0,0.0,0.0
2020-06-10 14:00:00,352.476,100.0,1.106490392703563e-05,0.0,699.9999993148961,0.0,0.0,Summer,19.582,0.0,0.0,0.0
2020-06-10 15:00:00,600.642,100.0,6.851039361208677e-07,0.0,699.9999999575805,0.0,0.0,Summer,33.36900000000001,0.0,0.0,0.0
2020-06-10 16:00:00,1471.986,100.0,4.241953138262033e-08,0.0,699.9999999973736,0.0,0.0,Summer,81.77700000000002,0.0,0.0,0.0
2020-06-10 17:00:00,1021.95,100.0,2.6264460757374763e-09,0.0,699.9999999998373,0.0,0.0,Summer,56.775,0.0,0.0,0.0
2020-06-10 18:00:00,175.01760000000002,100.0,1.6263220459222794e-10,0.0,699.99999999999,0.0,0.0,Summer,9.723200000000002,0.0,0.0,0.0
2020-06-10 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221848,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-10 20:00:00,0.0,100.0,0.0,106.60035817780522,486.79928364437956,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-10 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665744,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
