Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-06-10 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887692,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-10 23:00:00,0.0,100.0,0.0,106.60035817780522,166.99820911096398,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-11 00:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093315876,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-11 01:00:00,0.0,96.65820637527082,0.0,60.39785093315876,0.0,40.0,3.341793624729185,Summer,0.0,8.62826441902268,100.0,3.341793624729185
2020-06-11 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-11 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-11 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-11 05:00:00,136.5966,100.0,36.596599999999995,0.0,34.33065387919082,0.0,0.0,Summer,7.588699999999999,0.0,0.0,0.0
2020-06-11 06:00:00,445.824,100.0,200.0,0.0,221.94728427212803,0.0,0.0,Summer,24.768,0.0,0.0,0.0
2020-06-11 07:00:00,564.354,100.0,200.0,0.0,409.5639146650652,0.0,0.0,Summer,31.353,0.0,0.0,0.0
2020-06-11 08:00:00,556.182,100.0,200.0,0.0,597.1805450580025,0.0,0.0,Summer,30.898999999999997,0.0,0.0,0.0
2020-06-11 09:00:00,1031.166,100.0,102.81945494199753,0.0,693.6337434332825,0.0,0.0,Summer,57.287,0.0,0.0,0.0
2020-06-11 10:00:00,2648.124,100.0,6.366256566717523,0.0,699.6058214596047,0.0,0.0,Summer,147.118,0.0,0.0,0.0
2020-06-11 11:00:00,2216.304,100.0,0.39417854039522354,0.0,699.9755937072156,0.0,0.0,Summer,123.12800000000001,0.0,0.0,0.0
2020-06-11 12:00:00,2498.112,100.0,0.024406292784377,0.0,699.9984888392786,0.0,0.0,Summer,138.784,0.0,0.0,0.0
2020-06-11 13:00:00,2854.314,100.0,0.0015111607214203105,0.0,699.9999064336913,0.0,0.0,Summer,158.57299999999998,0.0,0.0,0.0
2020-06-11 14:00:00,2794.698,100.0,9.356630872935056e-05,0.0,699.999994206669,0.0,0.0,Summer,155.261,0.0,0.0,0.0
2020-06-11 15:00:00,2706.282,100.0,5.793330958113075e-06,0.0,699.9999996412952,0.0,0.0,Summer,150.349,0.0,0.0,0.0
2020-06-11 16:00:00,2288.718,100.0,3.5870482679456475e-07,0.0,699.9999999777901,0.0,0.0,Summer,127.151,0.0,0.0,0.0
2020-06-11 17:00:00,1094.058,100.0,2.220983151346445e-08,0.0,699.9999999986247,0.0,0.0,Summer,60.781,0.0,0.0,0.0
2020-06-11 18:00:00,395.838,100.0,1.375214196741581e-09,0.0,699.9999999999148,0.0,0.0,Summer,21.991000000000003,0.0,0.0,0.0
2020-06-11 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221097,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-11 20:00:00,0.0,100.0,0.0,106.60035817780522,486.79928364430447,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-11 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254664993,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-11 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672886941,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-11 23:00:00,0.0,100.0,0.0,106.60035817780522,166.9982091108889,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-12 00:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093308367,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-12 01:00:00,0.0,96.65820637520036,0.0,60.39785093308367,0.0,40.0,3.341793624799628,Summer,0.0,8.628264419011952,100.0,3.341793624799628
2020-06-12 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-12 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-12 04:00:00,23.900399999999998,63.9004,0.0,0.0,0.0,40.0,36.09960000000001,Summer,1.3277999999999999,0.0,100.0,36.09960000000001
2020-06-12 05:00:00,998.388,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,55.466,0.0,0.0,0.0
2020-06-12 06:00:00,2241.54,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,124.53,0.0,0.0,0.0
2020-06-12 07:00:00,2491.722,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,138.429,0.0,0.0,0.0
2020-06-12 08:00:00,2308.968,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,128.27599999999998,0.0,0.0,0.0
2020-06-12 09:00:00,2778.66,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,154.36999999999998,0.0,0.0,0.0
2020-06-12 10:00:00,2800.62,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,155.58999999999997,0.0,0.0,0.0
2020-06-12 11:00:00,2754.594,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,153.033,0.0,0.0,0.0
2020-06-12 12:00:00,2750.688,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,152.816,0.0,0.0,0.0
2020-06-12 13:00:00,2728.08,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,151.56,0.0,0.0,0.0
2020-06-12 14:00:00,2716.056,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,150.892,0.0,0.0,0.0
2020-06-12 15:00:00,2639.628,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,146.64600000000002,0.0,0.0,0.0
2020-06-12 16:00:00,2271.438,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,126.191,0.0,0.0,0.0
2020-06-12 17:00:00,680.238,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,37.791000000000004,0.0,0.0,0.0
2020-06-12 18:00:00,243.864,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,13.547999999999998,0.0,0.0,0.0
2020-06-12 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221878,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-12 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443826,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-12 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665774,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-12 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887722,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-12 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-13 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933161784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-13 01:00:00,0.0,96.65820637527366,0.0,60.397850933161784,0.0,40.0,3.3417936247263427,Summer,0.0,8.628264419023111,100.0,3.3417936247263427
2020-06-13 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-13 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-13 04:00:00,18.2682,58.2682,0.0,0.0,0.0,40.0,41.73179999999999,Summer,1.0149,0.0,100.0,41.73179999999999
2020-06-13 05:00:00,857.466,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,47.637,0.0,0.0,0.0
2020-06-13 06:00:00,2193.084,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,121.83799999999998,0.0,0.0,0.0
2020-06-13 07:00:00,2659.014,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,147.723,0.0,0.0,0.0
2020-06-13 08:00:00,2772.216,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,154.012,0.0,0.0,0.0
2020-06-13 09:00:00,2851.758,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,158.43099999999998,0.0,0.0,0.0
2020-06-13 10:00:00,2820.474,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,156.693,0.0,0.0,0.0
2020-06-13 11:00:00,2809.908,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,156.106,0.0,0.0,0.0
2020-06-13 12:00:00,2786.67,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,154.81500000000003,0.0,0.0,0.0
2020-06-13 13:00:00,1898.748,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,105.48600000000002,0.0,0.0,0.0
2020-06-13 14:00:00,411.876,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,22.881999999999998,0.0,0.0,0.0
2020-06-13 15:00:00,264.852,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,14.713999999999999,0.0,0.0,0.0
2020-06-13 16:00:00,181.116,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,10.062,0.0,0.0,0.0
2020-06-13 17:00:00,94.28040000000001,100.0,0.0,6.097114086337732,693.9028859118279,0.0,0.0,Summer,5.237800000000001,0.8710162980482473,0.0,0.0
2020-06-13 18:00:00,34.497,100.0,0.0,69.82643261720774,624.0764532946201,0.0,0.0,Summer,1.9165,9.975204659601106,0.0,0.0
2020-06-13 19:00:00,0.0,100.0,0.0,106.60035817780522,517.4760951168149,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-13 20:00:00,0.0,100.0,0.0,106.60035817780522,410.87573693900976,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-13 21:00:00,0.0,100.0,0.0,106.60035817780522,304.27537876120454,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-13 22:00:00,0.0,100.0,0.0,106.60035817780522,197.67502058339934,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-13 23:00:00,0.0,100.0,0.0,106.60035817780522,91.07466240559413,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-14 00:00:00,0.0,100.0,0.0,91.07466240559413,0.0,14.564393626440577,0.0,Summer,0.0,13.01066605794202,36.41098406610144,0.0
2020-06-14 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-14 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-14 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-14 04:00:00,24.366600000000002,64.3666,0.0,0.0,0.0,40.0,35.633399999999995,Summer,1.3537000000000001,0.0,100.0,35.633399999999995
2020-06-14 05:00:00,1021.014,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,56.723,0.0,0.0,0.0
2020-06-14 06:00:00,2210.238,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,122.79099999999998,0.0,0.0,0.0
2020-06-14 07:00:00,2664.108,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,148.00600000000003,0.0,0.0,0.0
2020-06-14 08:00:00,2779.92,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,154.44,0.0,0.0,0.0
2020-06-14 09:00:00,2818.854,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,156.60299999999998,0.0,0.0,0.0
2020-06-14 10:00:00,2796.606,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,155.36700000000002,0.0,0.0,0.0
2020-06-14 11:00:00,2818.152,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,156.564,0.0,0.0,0.0
2020-06-14 12:00:00,2797.218,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,155.40099999999998,0.0,0.0,0.0
2020-06-14 13:00:00,2783.178,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,154.62099999999998,0.0,0.0,0.0
2020-06-14 14:00:00,2765.916,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,153.662,0.0,0.0,0.0
2020-06-14 15:00:00,2735.928,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,151.996,0.0,0.0,0.0
2020-06-14 16:00:00,2344.14,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,130.23,0.0,0.0,0.0
2020-06-14 17:00:00,1218.024,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,67.66799999999999,0.0,0.0,0.0
2020-06-14 18:00:00,397.08,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,22.06,0.0,0.0,0.0
2020-06-14 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221878,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-14 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443826,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-14 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665774,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-14 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887722,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-14 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-15 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933161784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-15 01:00:00,0.0,96.65820637527366,0.0,60.397850933161784,0.0,40.0,3.3417936247263427,Summer,0.0,8.628264419023111,100.0,3.3417936247263427
2020-06-15 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-15 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-15 04:00:00,15.88986,55.88986,0.0,0.0,0.0,40.0,44.11014,Summer,0.88277,0.0,100.0,44.11014
2020-06-15 05:00:00,807.984,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,44.888,0.0,0.0,0.0
2020-06-15 06:00:00,2129.472,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,118.304,0.0,0.0,0.0
2020-06-15 07:00:00,2640.348,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,146.686,0.0,0.0,0.0
2020-06-15 08:00:00,2756.7,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,153.14999999999998,0.0,0.0,0.0
2020-06-15 09:00:00,2558.898,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,142.161,0.0,0.0,0.0
2020-06-15 10:00:00,2634.48,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,146.36,0.0,0.0,0.0
2020-06-15 11:00:00,2652.048,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,147.33599999999998,0.0,0.0,0.0
2020-06-15 12:00:00,2426.094,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,134.78300000000002,0.0,0.0,0.0
2020-06-15 13:00:00,1752.696,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,97.37199999999999,0.0,0.0,0.0
2020-06-15 14:00:00,2268.81,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,126.045,0.0,0.0,0.0
2020-06-15 15:00:00,2164.752,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,120.264,0.0,0.0,0.0
2020-06-15 16:00:00,889.164,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,49.397999999999996,0.0,0.0,0.0
2020-06-15 17:00:00,1155.888,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,64.216,0.0,0.0,0.0
2020-06-15 18:00:00,465.912,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,25.884,0.0,0.0,0.0
2020-06-15 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221878,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-15 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443826,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-15 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665774,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-15 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887722,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-15 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-16 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933161784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-16 01:00:00,0.0,96.65820637527366,0.0,60.397850933161784,0.0,40.0,3.3417936247263427,Summer,0.0,8.628264419023111,100.0,3.3417936247263427
2020-06-16 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-16 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-16 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-16 05:00:00,714.816,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,39.712,0.0,0.0,0.0
2020-06-16 06:00:00,2080.674,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,115.59299999999999,0.0,0.0,0.0
2020-06-16 07:00:00,2635.326,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,146.407,0.0,0.0,0.0
2020-06-16 08:00:00,2722.842,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,151.269,0.0,0.0,0.0
2020-06-16 09:00:00,2794.896,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,155.27200000000002,0.0,0.0,0.0
2020-06-16 10:00:00,2788.182,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,154.899,0.0,0.0,0.0
2020-06-16 11:00:00,2750.778,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,152.821,0.0,0.0,0.0
2020-06-16 12:00:00,2733.156,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,151.84199999999998,0.0,0.0,0.0
2020-06-16 13:00:00,2736.558,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,152.031,0.0,0.0,0.0
2020-06-16 14:00:00,2715.174,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,150.843,0.0,0.0,0.0
2020-06-16 15:00:00,2647.332,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,147.07399999999998,0.0,0.0,0.0
2020-06-16 16:00:00,2471.814,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,137.323,0.0,0.0,0.0
2020-06-16 17:00:00,1851.39,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,102.855,0.0,0.0,0.0
2020-06-16 18:00:00,520.632,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,28.924,0.0,0.0,0.0
2020-06-16 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221878,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-16 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443826,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-16 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665774,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-16 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887722,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-16 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-17 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933161784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-17 01:00:00,0.0,96.65820637527366,0.0,60.397850933161784,0.0,40.0,3.3417936247263427,Summer,0.0,8.628264419023111,100.0,3.3417936247263427
2020-06-17 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-17 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-17 04:00:00,15.91974,55.91974,0.0,0.0,0.0,40.0,44.080259999999996,Summer,0.8844299999999999,0.0,100.0,44.080259999999996
2020-06-17 05:00:00,770.112,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,42.784,0.0,0.0,0.0
2020-06-17 06:00:00,2054.952,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,114.16400000000002,0.0,0.0,0.0
2020-06-17 07:00:00,2595.78,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,144.21,0.0,0.0,0.0
2020-06-17 08:00:00,2766.888,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,153.71599999999998,0.0,0.0,0.0
2020-06-17 09:00:00,2820.312,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,156.684,0.0,0.0,0.0
2020-06-17 10:00:00,2814.246,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,156.347,0.0,0.0,0.0
2020-06-17 11:00:00,2805.822,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,155.87900000000002,0.0,0.0,0.0
2020-06-17 12:00:00,2788.398,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,154.911,0.0,0.0,0.0
2020-06-17 13:00:00,2753.046,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,152.947,0.0,0.0,0.0
2020-06-17 14:00:00,2009.448,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,111.636,0.0,0.0,0.0
2020-06-17 15:00:00,986.49,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,54.80500000000001,0.0,0.0,0.0
2020-06-17 16:00:00,298.062,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,16.559,0.0,0.0,0.0
2020-06-17 17:00:00,184.428,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,10.245999999999999,0.0,0.0,0.0
2020-06-17 18:00:00,426.762,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,23.709,0.0,0.0,0.0
2020-06-17 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221878,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-17 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443826,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-17 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665774,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-17 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887722,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-17 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-18 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933161784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-18 01:00:00,0.0,96.65820637527366,0.0,60.397850933161784,0.0,40.0,3.3417936247263427,Summer,0.0,8.628264419023111,100.0,3.3417936247263427
2020-06-18 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-18 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-18 04:00:00,21.515399999999996,61.5154,0.0,0.0,0.0,40.0,38.4846,Summer,1.1952999999999998,0.0,100.0,38.4846
2020-06-18 05:00:00,912.366,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,50.687000000000005,0.0,0.0,0.0
2020-06-18 06:00:00,2273.274,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,126.29299999999999,0.0,0.0,0.0
