Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-06-18 07:00:00,2693.808,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,149.65599999999998,0.0,0.0,0.0
2020-06-18 08:00:00,2828.988,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,157.166,0.0,0.0,0.0
2020-06-18 09:00:00,2874.042,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,159.66899999999998,0.0,0.0,0.0
2020-06-18 10:00:00,2861.82,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,158.99,0.0,0.0,0.0
2020-06-18 11:00:00,2838.258,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,157.68099999999998,0.0,0.0,0.0
2020-06-18 12:00:00,2825.334,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,156.963,0.0,0.0,0.0
2020-06-18 13:00:00,2816.28,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,156.46,0.0,0.0,0.0
2020-06-18 14:00:00,2785.446,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,154.74699999999999,0.0,0.0,0.0
2020-06-18 15:00:00,2708.19,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,150.455,0.0,0.0,0.0
2020-06-18 16:00:00,2532.762,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,140.709,0.0,0.0,0.0
2020-06-18 17:00:00,2157.498,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,119.86099999999999,0.0,0.0,0.0
2020-06-18 18:00:00,916.758,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,50.931000000000004,0.0,0.0,0.0
2020-06-18 19:00:00,18.162,100.0,0.0,87.23960112555223,612.7603988744409,0.0,0.0,Summer,1.009,12.462800160793176,0.0,0.0
2020-06-18 20:00:00,0.0,100.0,0.0,106.60035817780522,506.16004069663563,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-18 21:00:00,0.0,100.0,0.0,106.60035817780522,399.5596825188304,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-18 22:00:00,0.0,100.0,0.0,106.60035817780522,292.9593243410252,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-18 23:00:00,0.0,100.0,0.0,106.60035817780522,186.35896616322,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-19 00:00:00,0.0,100.0,0.0,106.60035817780522,79.75860798541478,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-19 01:00:00,0.0,100.0,0.0,79.75860798541478,0.0,25.17979362472633,0.0,Summer,0.0,11.394086855059255,62.94948406181582,0.0
2020-06-19 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-19 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-19 04:00:00,29.5128,69.5128,0.0,0.0,0.0,40.0,30.4872,Summer,1.6396000000000002,0.0,100.0,30.4872
2020-06-19 05:00:00,931.716,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,51.762,0.0,0.0,0.0
2020-06-19 06:00:00,2236.986,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,124.27699999999999,0.0,0.0,0.0
2020-06-19 07:00:00,2664.252,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,148.014,0.0,0.0,0.0
2020-06-19 08:00:00,2796.57,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,155.365,0.0,0.0,0.0
2020-06-19 09:00:00,2829.402,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,157.189,0.0,0.0,0.0
2020-06-19 10:00:00,2806.956,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,155.942,0.0,0.0,0.0
2020-06-19 11:00:00,2769.282,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,153.84900000000002,0.0,0.0,0.0
2020-06-19 12:00:00,2766.6,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,153.7,0.0,0.0,0.0
2020-06-19 13:00:00,2756.448,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,153.136,0.0,0.0,0.0
2020-06-19 14:00:00,2731.95,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,151.775,0.0,0.0,0.0
2020-06-19 15:00:00,2663.244,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,147.958,0.0,0.0,0.0
2020-06-19 16:00:00,2504.646,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,139.14700000000002,0.0,0.0,0.0
2020-06-19 17:00:00,1882.62,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,104.58999999999999,0.0,0.0,0.0
2020-06-19 18:00:00,481.356,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,26.741999999999997,0.0,0.0,0.0
2020-06-19 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221878,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-19 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443826,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-19 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665774,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-19 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887722,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-19 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-20 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933161784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-20 01:00:00,0.0,96.65820637527366,0.0,60.397850933161784,0.0,40.0,3.3417936247263427,Summer,0.0,8.628264419023111,100.0,3.3417936247263427
2020-06-20 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-20 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-20 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-20 05:00:00,224.442,100.0,124.44200000000001,0.0,116.73694359678946,0.0,0.0,Summer,12.469000000000001,0.0,0.0,0.0
2020-06-20 06:00:00,669.978,100.0,200.0,0.0,304.35357398972667,0.0,0.0,Summer,37.221,0.0,0.0,0.0
2020-06-20 07:00:00,881.19,100.0,200.0,0.0,491.97020438266384,0.0,0.0,Summer,48.955000000000005,0.0,0.0,0.0
2020-06-20 08:00:00,804.132,100.0,200.0,0.0,679.586834775601,0.0,0.0,Summer,44.674,0.0,0.0,0.0
2020-06-20 09:00:00,1757.214,100.0,20.413165224398952,0.0,698.7360811508811,0.0,0.0,Summer,97.62299999999999,0.0,0.0,0.0
2020-06-20 10:00:00,2480.562,100.0,1.2639188491188689,0.0,699.9217421286901,0.0,0.0,Summer,137.809,0.0,0.0,0.0
2020-06-20 11:00:00,2544.39,100.0,0.07825787130987737,0.0,699.9951545192745,0.0,0.0,Summer,141.355,0.0,0.0,0.0
2020-06-20 12:00:00,2464.326,100.0,0.0048454807255184276,0.0,699.9996999831062,0.0,0.0,Summer,136.907,0.0,0.0,0.0
2020-06-20 13:00:00,1053.522,100.0,0.00030001689377240836,0.0,699.9999814238995,0.0,0.0,Summer,58.528999999999996,0.0,0.0,0.0
2020-06-20 14:00:00,411.21,100.0,1.857610046863556e-05,0.0,699.9999988498264,0.0,0.0,Summer,22.845,0.0,0.0,0.0
2020-06-20 15:00:00,410.328,100.0,1.1501736007630824e-06,0.0,699.9999999287849,0.0,0.0,Summer,22.796,0.0,0.0,0.0
2020-06-20 16:00:00,798.84,100.0,7.121509406715631e-08,0.0,699.9999999955905,0.0,0.0,Summer,44.38,0.0,0.0,0.0
2020-06-20 17:00:00,1176.678,100.0,4.40946314483881e-09,0.0,699.999999999727,0.0,0.0,Summer,65.371,0.0,0.0,0.0
2020-06-20 18:00:00,219.924,100.0,2.7299392968416216e-10,0.0,699.9999999999832,0.0,0.0,Summer,12.218,0.0,0.0,0.0
2020-06-20 19:00:00,0.0,100.0,0.0,106.60035817780522,593.399641822178,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-20 20:00:00,0.0,100.0,0.0,106.60035817780522,486.79928364437274,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-20 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665675,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-20 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887623,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-20 23:00:00,0.0,100.0,0.0,106.60035817780522,166.9982091109571,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-21 00:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093315189,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-21 01:00:00,0.0,96.65820637526437,0.0,60.39785093315189,0.0,40.0,3.3417936247356295,Summer,0.0,8.628264419021699,100.0,3.34179362473563
2020-06-21 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-21 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-21 04:00:00,15.93036,55.93036,0.0,0.0,0.0,40.0,44.06963999999999,Summer,0.88502,0.0,100.0,44.06963999999999
2020-06-21 05:00:00,622.53,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,34.585,0.0,0.0,0.0
2020-06-21 06:00:00,1800.918,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,100.051,0.0,0.0,0.0
2020-06-21 07:00:00,2438.28,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,135.46,0.0,0.0,0.0
2020-06-21 08:00:00,2387.412,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,132.634,0.0,0.0,0.0
2020-06-21 09:00:00,2682.648,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,149.036,0.0,0.0,0.0
2020-06-21 10:00:00,2662.29,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,147.905,0.0,0.0,0.0
2020-06-21 11:00:00,2579.634,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,143.313,0.0,0.0,0.0
2020-06-21 12:00:00,1813.788,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,100.766,0.0,0.0,0.0
2020-06-21 13:00:00,991.08,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,55.059999999999995,0.0,0.0,0.0
2020-06-21 14:00:00,1076.67,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,59.815000000000005,0.0,0.0,0.0
2020-06-21 15:00:00,1225.404,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,68.078,0.0,0.0,0.0
2020-06-21 16:00:00,1135.548,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,63.086,0.0,0.0,0.0
2020-06-21 17:00:00,154.251,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,8.569500000000001,0.0,0.0,0.0
2020-06-21 18:00:00,40.9428,100.0,0.0,62.95518672978278,637.0448132701036,0.0,0.0,Summer,2.2746,8.993598104254682,0.0,0.0
2020-06-21 19:00:00,0.0,100.0,0.0,106.60035817780522,530.4444550922984,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-21 20:00:00,0.0,100.0,0.0,106.60035817780522,423.84409691449326,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-21 21:00:00,0.0,100.0,0.0,106.60035817780522,317.24373873668804,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-21 22:00:00,0.0,100.0,0.0,106.60035817780522,210.64338055888285,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-21 23:00:00,0.0,100.0,0.0,106.60035817780522,104.04302238107762,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-22 00:00:00,0.0,100.0,0.0,104.04302238107762,0.0,2.398993624826346,0.0,Summer,0.0,14.863288911582517,5.997484062065865,0.0
2020-06-22 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-22 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-22 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-22 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-22 05:00:00,904.626,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,50.257,0.0,0.0,0.0
2020-06-22 06:00:00,2173.086,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,120.72699999999999,0.0,0.0,0.0
2020-06-22 07:00:00,2645.298,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,146.96099999999998,0.0,0.0,0.0
2020-06-22 08:00:00,2764.674,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,153.593,0.0,0.0,0.0
2020-06-22 09:00:00,2797.92,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,155.44,0.0,0.0,0.0
2020-06-22 10:00:00,2835.846,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,157.547,0.0,0.0,0.0
2020-06-22 11:00:00,2816.946,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,156.49699999999999,0.0,0.0,0.0
2020-06-22 12:00:00,2817.918,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,156.551,0.0,0.0,0.0
2020-06-22 13:00:00,2802.24,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,155.68,0.0,0.0,0.0
2020-06-22 14:00:00,2698.47,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,149.915,0.0,0.0,0.0
2020-06-22 15:00:00,1970.388,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,109.466,0.0,0.0,0.0
2020-06-22 16:00:00,468.198,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,26.011,0.0,0.0,0.0
2020-06-22 17:00:00,101.2878,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,5.6271,0.0,0.0,0.0
2020-06-22 18:00:00,38.35979999999999,100.0,0.0,65.7086739815155,634.2913260183709,0.0,0.0,Summer,2.1310999999999996,9.386953425930786,0.0,0.0
2020-06-22 19:00:00,0.0,100.0,0.0,106.60035817780522,527.6909678405657,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-22 20:00:00,0.0,100.0,0.0,106.60035817780522,421.0906096627605,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-22 21:00:00,0.0,100.0,0.0,106.60035817780522,314.4902514849553,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-22 22:00:00,0.0,100.0,0.0,106.60035817780522,207.88989330715012,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-22 23:00:00,0.0,100.0,0.0,106.60035817780522,101.2895351293449,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-23 00:00:00,0.0,100.0,0.0,101.2895351293449,0.0,4.981993624826359,0.0,Summer,0.0,14.469933589906415,12.454984062065897,0.0
2020-06-23 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-23 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-23 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-23 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-23 05:00:00,691.542,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,38.419000000000004,0.0,0.0,0.0
2020-06-23 06:00:00,2019.042,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,112.16899999999998,0.0,0.0,0.0
2020-06-23 07:00:00,2520.432,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,140.024,0.0,0.0,0.0
2020-06-23 08:00:00,2177.568,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,120.97600000000001,0.0,0.0,0.0
2020-06-23 09:00:00,2176.992,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,120.944,0.0,0.0,0.0
2020-06-23 10:00:00,2656.26,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,147.57,0.0,0.0,0.0
2020-06-23 11:00:00,2717.658,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,150.981,0.0,0.0,0.0
2020-06-23 12:00:00,2781.072,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,154.504,0.0,0.0,0.0
2020-06-23 13:00:00,2785.014,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,154.723,0.0,0.0,0.0
2020-06-23 14:00:00,2649.798,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,147.21099999999998,0.0,0.0,0.0
2020-06-23 15:00:00,1983.888,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,110.21600000000001,0.0,0.0,0.0
2020-06-23 16:00:00,2133.036,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,118.502,0.0,0.0,0.0
2020-06-23 17:00:00,1691.496,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,93.972,0.0,0.0,0.0
2020-06-23 18:00:00,173.27519999999998,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,9.626399999999999,0.0,0.0,0.0
2020-06-23 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221878,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-23 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443826,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-23 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665774,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-23 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887722,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-23 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-24 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933161784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-24 01:00:00,0.0,96.65820637527366,0.0,60.397850933161784,0.0,40.0,3.3417936247263427,Summer,0.0,8.628264419023111,100.0,3.3417936247263427
2020-06-24 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-24 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-24 04:00:00,15.79536,55.79536,0.0,0.0,0.0,40.0,44.20464,Summer,0.8775200000000001,0.0,100.0,44.20464
2020-06-24 05:00:00,684.504,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,38.028,0.0,0.0,0.0
2020-06-24 06:00:00,1939.932,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,107.77399999999999,0.0,0.0,0.0
2020-06-24 07:00:00,2551.266,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,141.737,0.0,0.0,0.0
2020-06-24 08:00:00,2718.018,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,151.001,0.0,0.0,0.0
2020-06-24 09:00:00,2573.334,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,142.963,0.0,0.0,0.0
2020-06-24 10:00:00,2483.1,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,137.95,0.0,0.0,0.0
2020-06-24 11:00:00,2648.934,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,147.163,0.0,0.0,0.0
2020-06-24 12:00:00,2722.788,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,151.26600000000002,0.0,0.0,0.0
2020-06-24 13:00:00,1684.854,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,93.60300000000001,0.0,0.0,0.0
2020-06-24 14:00:00,417.096,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,23.172,0.0,0.0,0.0
2020-06-24 15:00:00,269.766,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,14.987,0.0,0.0,0.0
2020-06-24 16:00:00,183.258,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,10.181000000000001,0.0,0.0,0.0
2020-06-24 17:00:00,100.9242,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,5.6069,0.0,0.0,0.0
2020-06-24 18:00:00,39.7296,100.0,0.0,64.24846227519592,635.7515377246905,0.0,0.0,Summer,2.2072,9.178351753599417,0.0,0.0
2020-06-24 19:00:00,0.0,100.0,0.0,106.60035817780522,529.1511795468853,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-24 20:00:00,0.0,100.0,0.0,106.60035817780522,422.5508213690801,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-24 21:00:00,0.0,100.0,0.0,106.60035817780522,315.9504631912749,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-24 22:00:00,0.0,100.0,0.0,106.60035817780522,209.3501050134697,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-24 23:00:00,0.0,100.0,0.0,106.60035817780522,102.74974683566448,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-06-25 00:00:00,0.0,100.0,0.0,102.74974683566448,0.0,3.6121936248263466,0.0,Summer,0.0,14.678535262237782,9.030484062065867,0.0
2020-06-25 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-25 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-25 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-06-25 04:00:00,23.9418,63.9418,0.0,0.0,0.0,40.0,36.0582,Summer,1.3301,0.0,100.0,36.0582
2020-06-25 05:00:00,808.326,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,44.907000000000004,0.0,0.0,0.0
2020-06-25 06:00:00,2169.306,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,120.51700000000001,0.0,0.0,0.0
2020-06-25 07:00:00,2633.436,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,146.302,0.0,0.0,0.0
2020-06-25 08:00:00,2736.936,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,152.05200000000002,0.0,0.0,0.0
2020-06-25 09:00:00,2815.092,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,156.394,0.0,0.0,0.0
2020-06-25 10:00:00,2791.026,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,155.057,0.0,0.0,0.0
2020-06-25 11:00:00,2760.39,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,153.355,0.0,0.0,0.0
2020-06-25 12:00:00,2721.402,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,151.189,0.0,0.0,0.0
2020-06-25 13:00:00,2713.806,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,150.767,0.0,0.0,0.0
2020-06-25 14:00:00,2502.792,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,139.04399999999998,0.0,0.0,0.0
2020-06-25 15:00:00,1284.12,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,71.33999999999999,0.0,0.0,0.0
2020-06-25 16:00:00,204.966,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,11.387,0.0,0.0,0.0
2020-06-25 17:00:00,100.1052,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,5.5614,0.0,0.0,0.0
