Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-07-03 05:00:00,172.9746,100.0,72.97460000000001,0.0,68.45624278136218,0.0,0.0,Summer,9.6097,0.0,0.0,0.0
2020-07-03 06:00:00,456.732,100.0,200.0,0.0,256.0728731742994,0.0,0.0,Summer,25.374000000000002,0.0,0.0,0.0
2020-07-03 07:00:00,1715.418,100.0,200.0,0.0,443.6895035672366,0.0,0.0,Summer,95.30099999999999,0.0,0.0,0.0
2020-07-03 08:00:00,1902.366,100.0,200.0,0.0,631.3061339601738,0.0,0.0,Summer,105.687,0.0,0.0,0.0
2020-07-03 09:00:00,2475.612,100.0,68.69386603982619,0.0,695.7466923354539,0.0,0.0,Summer,137.534,0.0,0.0,0.0
2020-07-03 10:00:00,2683.386,100.0,4.253307664546184,0.0,699.7366485956869,0.0,0.0,Summer,149.077,0.0,0.0,0.0
2020-07-03 11:00:00,2698.056,100.0,0.2633514043131145,0.0,699.9836941111192,0.0,0.0,Summer,149.892,0.0,0.0,0.0
2020-07-03 12:00:00,2690.478,100.0,0.016305888880742712,0.0,699.998990390756,0.0,0.0,Summer,149.471,0.0,0.0,0.0
2020-07-03 13:00:00,2641.824,100.0,0.001009609243948944,0.0,699.9999374881779,0.0,0.0,Summer,146.768,0.0,0.0,0.0
2020-07-03 14:00:00,1233.828,100.0,6.251182209234685e-05,0.0,699.9999961294651,0.0,0.0,Summer,68.54599999999999,0.0,0.0,0.0
2020-07-03 15:00:00,1969.956,100.0,3.870534943416715e-06,0.0,699.9999997603487,0.0,0.0,Summer,109.442,0.0,0.0,0.0
2020-07-03 16:00:00,1798.704,100.0,2.396513009443879e-07,0.0,699.9999999851616,0.0,0.0,Summer,99.928,0.0,0.0,0.0
2020-07-03 17:00:00,168.669,100.0,1.4838413335382938e-08,0.0,699.9999999990813,0.0,0.0,Summer,9.370500000000002,0.0,0.0,0.0
2020-07-03 18:00:00,152.3916,100.0,9.187497198581696e-10,0.0,699.999999999943,0.0,0.0,Summer,8.4662,0.0,0.0,0.0
2020-07-03 19:00:00,13.6602,100.0,0.0,92.03853605000066,607.9614639499424,0.0,0.0,Summer,0.7588999999999999,13.148362292857238,0.0,0.0
2020-07-03 20:00:00,0.0,100.0,0.0,106.60035817780522,501.3611057721372,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-03 21:00:00,0.0,100.0,0.0,106.60035817780522,394.760747594332,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-03 22:00:00,0.0,100.0,0.0,106.60035817780522,288.16038941652675,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-03 23:00:00,0.0,100.0,0.0,106.60035817780522,181.56003123872156,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-04 00:00:00,0.0,100.0,0.0,106.60035817780522,74.95967306091634,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-04 01:00:00,0.0,100.0,0.0,74.95967306091634,0.0,29.681593624773242,0.0,Summer,0.0,10.70852472298805,74.2039840619331,0.0
2020-07-04 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-04 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-04 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-04 05:00:00,253.494,100.0,153.494,0.0,143.9901353276675,0.0,0.0,Summer,14.083000000000002,0.0,0.0,0.0
2020-07-04 06:00:00,328.68,100.0,200.0,0.0,331.6067657206047,0.0,0.0,Summer,18.26,0.0,0.0,0.0
2020-07-04 07:00:00,940.464,100.0,200.0,0.0,519.2233961135419,0.0,0.0,Summer,52.248000000000005,0.0,0.0,0.0
2020-07-04 08:00:00,1976.256,100.0,180.7766038864581,0.0,688.806882488822,0.0,0.0,Summer,109.792,0.0,0.0,0.0
2020-07-04 09:00:00,2557.71,100.0,11.193117511178018,0.0,699.3069574440191,0.0,0.0,Summer,142.095,0.0,0.0,0.0
2020-07-04 10:00:00,2649.33,100.0,0.6930425559809664,0.0,699.9570889893794,0.0,0.0,Summer,147.185,0.0,0.0,0.0
2020-07-04 11:00:00,2649.96,100.0,0.042911010620649906,0.0,699.9973430854764,0.0,0.0,Summer,147.22,0.0,0.0,0.0
2020-07-04 12:00:00,2649.042,100.0,0.0026569145236862825,0.0,699.9998354922272,0.0,0.0,Summer,147.16899999999998,0.0,0.0,0.0
2020-07-04 13:00:00,2676.384,100.0,0.00016450777277350425,0.0,699.9999898141972,0.0,0.0,Summer,148.688,0.0,0.0,0.0
2020-07-04 14:00:00,2460.078,100.0,1.0185802821069956e-05,0.0,699.9999993693272,0.0,0.0,Summer,136.67100000000002,0.0,0.0,0.0
2020-07-04 15:00:00,1258.902,100.0,6.306727882474661e-07,0.0,699.9999999609507,0.0,0.0,Summer,69.93900000000001,0.0,0.0,0.0
2020-07-04 16:00:00,428.634,100.0,3.904930781573057e-08,0.0,699.9999999975822,0.0,0.0,Summer,23.813000000000002,0.0,0.0,0.0
2020-07-04 17:00:00,122.9508,100.0,2.417829819023609e-09,0.0,699.9999999998503,0.0,0.0,Summer,6.8306000000000004,0.0,0.0,0.0
2020-07-04 18:00:00,45.108,100.0,0.0,58.51506861096084,641.4849313888894,0.0,0.0,Summer,2.506,8.35929551585155,0.0,0.0
2020-07-04 19:00:00,0.0,100.0,0.0,106.60035817780522,534.8845732110842,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-04 20:00:00,0.0,100.0,0.0,106.60035817780522,428.28421503327905,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-04 21:00:00,0.0,100.0,0.0,106.60035817780522,321.68385685547383,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-04 22:00:00,0.0,100.0,0.0,106.60035817780522,215.08349867766862,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-04 23:00:00,0.0,100.0,0.0,106.60035817780522,108.48314049986341,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-05 00:00:00,0.0,100.0,0.0,106.60035817780522,1.8827823220581923,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-05 01:00:00,0.0,41.76620637513974,0.0,1.8827823220581923,0.0,40.0,58.233793624860255,Summer,0.0,0.26896890315117034,100.0,58.233793624860255
2020-07-05 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-05 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-05 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-05 05:00:00,553.05,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,30.724999999999998,0.0,0.0,0.0
2020-07-05 06:00:00,1852.254,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,102.90299999999999,0.0,0.0,0.0
2020-07-05 07:00:00,2511.522,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,139.529,0.0,0.0,0.0
2020-07-05 08:00:00,2707.38,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,150.41,0.0,0.0,0.0
2020-07-05 09:00:00,2731.23,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,151.73499999999999,0.0,0.0,0.0
2020-07-05 10:00:00,2729.52,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,151.64,0.0,0.0,0.0
2020-07-05 11:00:00,2718.108,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,151.00600000000003,0.0,0.0,0.0
2020-07-05 12:00:00,2707.164,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,150.398,0.0,0.0,0.0
2020-07-05 13:00:00,2695.158,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,149.731,0.0,0.0,0.0
2020-07-05 14:00:00,2647.998,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,147.111,0.0,0.0,0.0
2020-07-05 15:00:00,2575.548,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,143.08599999999998,0.0,0.0,0.0
2020-07-05 16:00:00,2360.952,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,131.16400000000002,0.0,0.0,0.0
2020-07-05 17:00:00,1691.496,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,93.972,0.0,0.0,0.0
2020-07-05 18:00:00,366.858,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,20.381,0.0,0.0,0.0
2020-07-05 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221878,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-05 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443826,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-05 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665774,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-05 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887722,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-05 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-06 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933161784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-06 01:00:00,0.0,96.65820637527366,0.0,60.397850933161784,0.0,40.0,3.3417936247263427,Summer,0.0,8.628264419023111,100.0,3.3417936247263427
2020-07-06 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-06 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-06 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-06 05:00:00,643.986,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,35.777,0.0,0.0,0.0
2020-07-06 06:00:00,2003.652,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,111.31400000000001,0.0,0.0,0.0
2020-07-06 07:00:00,2561.472,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,142.304,0.0,0.0,0.0
2020-07-06 08:00:00,2678.85,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,148.825,0.0,0.0,0.0
2020-07-06 09:00:00,2706.516,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,150.362,0.0,0.0,0.0
2020-07-06 10:00:00,2689.002,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,149.38899999999998,0.0,0.0,0.0
2020-07-06 11:00:00,2660.31,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,147.795,0.0,0.0,0.0
2020-07-06 12:00:00,2651.094,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,147.28300000000002,0.0,0.0,0.0
2020-07-06 13:00:00,2657.79,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,147.655,0.0,0.0,0.0
2020-07-06 14:00:00,2647.044,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,147.058,0.0,0.0,0.0
2020-07-06 15:00:00,2590.776,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,143.932,0.0,0.0,0.0
2020-07-06 16:00:00,2454.858,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,136.38100000000003,0.0,0.0,0.0
2020-07-06 17:00:00,1936.512,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,107.58399999999999,0.0,0.0,0.0
2020-07-06 18:00:00,631.512,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,35.083999999999996,0.0,0.0,0.0
2020-07-06 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221878,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-06 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443826,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-06 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665774,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-06 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887722,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-06 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-07 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933161784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-07 01:00:00,0.0,96.65820637527366,0.0,60.397850933161784,0.0,40.0,3.3417936247263427,Summer,0.0,8.628264419023111,100.0,3.3417936247263427
2020-07-07 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-07 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-07 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-07 05:00:00,644.562,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,35.809000000000005,0.0,0.0,0.0
2020-07-07 06:00:00,1966.194,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,109.233,0.0,0.0,0.0
2020-07-07 07:00:00,2509.776,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,139.432,0.0,0.0,0.0
2020-07-07 08:00:00,2663.784,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,147.988,0.0,0.0,0.0
2020-07-07 09:00:00,2683.71,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,149.095,0.0,0.0,0.0
2020-07-07 10:00:00,2626.632,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,145.924,0.0,0.0,0.0
2020-07-07 11:00:00,2487.474,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,138.193,0.0,0.0,0.0
2020-07-07 12:00:00,2428.452,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,134.91400000000002,0.0,0.0,0.0
2020-07-07 13:00:00,2577.15,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,143.175,0.0,0.0,0.0
2020-07-07 14:00:00,1896.57,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,105.365,0.0,0.0,0.0
2020-07-07 15:00:00,1705.914,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,94.773,0.0,0.0,0.0
2020-07-07 16:00:00,1367.748,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,75.986,0.0,0.0,0.0
2020-07-07 17:00:00,1586.556,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,88.142,0.0,0.0,0.0
2020-07-07 18:00:00,631.26,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,35.07,0.0,0.0,0.0
2020-07-07 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221878,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-07 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443826,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-07 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665774,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-07 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887722,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-07 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-08 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933161784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-08 01:00:00,0.0,96.65820637527366,0.0,60.397850933161784,0.0,40.0,3.3417936247263427,Summer,0.0,8.628264419023111,100.0,3.3417936247263427
2020-07-08 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-08 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-08 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-08 05:00:00,592.956,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,32.942,0.0,0.0,0.0
2020-07-08 06:00:00,1861.992,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,103.444,0.0,0.0,0.0
2020-07-08 07:00:00,2484.738,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,138.041,0.0,0.0,0.0
2020-07-08 08:00:00,2646.54,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,147.03,0.0,0.0,0.0
2020-07-08 09:00:00,2701.998,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,150.111,0.0,0.0,0.0
2020-07-08 10:00:00,2679.3,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,148.85000000000002,0.0,0.0,0.0
2020-07-08 11:00:00,2667.582,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,148.19899999999998,0.0,0.0,0.0
2020-07-08 12:00:00,2650.032,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,147.224,0.0,0.0,0.0
2020-07-08 13:00:00,2666.61,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,148.145,0.0,0.0,0.0
2020-07-08 14:00:00,2645.154,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,146.953,0.0,0.0,0.0
2020-07-08 15:00:00,2595.15,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,144.175,0.0,0.0,0.0
2020-07-08 16:00:00,2445.516,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,135.862,0.0,0.0,0.0
2020-07-08 17:00:00,1849.068,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,102.726,0.0,0.0,0.0
2020-07-08 18:00:00,431.55,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,23.975,0.0,0.0,0.0
2020-07-08 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221878,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-08 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443826,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-08 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665774,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-08 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887722,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-08 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-09 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933161784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-09 01:00:00,0.0,96.65820637527366,0.0,60.397850933161784,0.0,40.0,3.3417936247263427,Summer,0.0,8.628264419023111,100.0,3.3417936247263427
2020-07-09 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-09 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-09 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-09 05:00:00,707.274,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,39.293,0.0,0.0,0.0
2020-07-09 06:00:00,2125.998,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,118.111,0.0,0.0,0.0
2020-07-09 07:00:00,2527.83,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,140.435,0.0,0.0,0.0
2020-07-09 08:00:00,2673.378,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,148.52100000000002,0.0,0.0,0.0
2020-07-09 09:00:00,2699.316,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,149.962,0.0,0.0,0.0
2020-07-09 10:00:00,2672.406,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,148.46699999999998,0.0,0.0,0.0
2020-07-09 11:00:00,2647.962,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,147.109,0.0,0.0,0.0
2020-07-09 12:00:00,2638.818,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,146.601,0.0,0.0,0.0
2020-07-09 13:00:00,2641.464,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,146.748,0.0,0.0,0.0
2020-07-09 14:00:00,2621.592,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,145.644,0.0,0.0,0.0
2020-07-09 15:00:00,2561.634,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,142.313,0.0,0.0,0.0
2020-07-09 16:00:00,2319.246,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,128.847,0.0,0.0,0.0
2020-07-09 17:00:00,1646.73,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,91.485,0.0,0.0,0.0
2020-07-09 18:00:00,316.404,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,17.578,0.0,0.0,0.0
2020-07-09 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221878,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-09 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443826,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-09 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665774,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-09 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887722,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-09 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-10 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933161784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-10 01:00:00,0.0,96.65820637527366,0.0,60.397850933161784,0.0,40.0,3.3417936247263427,Summer,0.0,8.628264419023111,100.0,3.3417936247263427
2020-07-10 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-10 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-10 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-10 05:00:00,675.684,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,37.538,0.0,0.0,0.0
2020-07-10 06:00:00,2110.554,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,117.25300000000001,0.0,0.0,0.0
2020-07-10 07:00:00,2553.858,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,141.881,0.0,0.0,0.0
2020-07-10 08:00:00,2674.548,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,148.58599999999998,0.0,0.0,0.0
2020-07-10 09:00:00,2702.826,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,150.157,0.0,0.0,0.0
2020-07-10 10:00:00,2679.318,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,148.85100000000003,0.0,0.0,0.0
2020-07-10 11:00:00,2665.908,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,148.106,0.0,0.0,0.0
2020-07-10 12:00:00,2647.62,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,147.08999999999997,0.0,0.0,0.0
2020-07-10 13:00:00,2664.702,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,148.03900000000002,0.0,0.0,0.0
2020-07-10 14:00:00,2647.638,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,147.091,0.0,0.0,0.0
2020-07-10 15:00:00,2585.34,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,143.63000000000002,0.0,0.0,0.0
