Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-07-10 16:00:00,2454.3,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,136.35000000000002,0.0,0.0,0.0
2020-07-10 17:00:00,1811.826,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,100.657,0.0,0.0,0.0
2020-07-10 18:00:00,325.638,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,18.090999999999998,0.0,0.0,0.0
2020-07-10 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221878,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-10 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443826,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-10 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665774,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-10 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887722,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-10 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-11 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933161784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-11 01:00:00,0.0,96.65820637527366,0.0,60.397850933161784,0.0,40.0,3.3417936247263427,Summer,0.0,8.628264419023111,100.0,3.3417936247263427
2020-07-11 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-11 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-11 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-11 05:00:00,609.048,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,33.836,0.0,0.0,0.0
2020-07-11 06:00:00,2012.274,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,111.79299999999999,0.0,0.0,0.0
2020-07-11 07:00:00,2471.94,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,137.32999999999998,0.0,0.0,0.0
2020-07-11 08:00:00,2678.202,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,148.78900000000002,0.0,0.0,0.0
2020-07-11 09:00:00,2723.076,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,151.282,0.0,0.0,0.0
2020-07-11 10:00:00,2705.472,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,150.304,0.0,0.0,0.0
2020-07-11 11:00:00,2692.242,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,149.56900000000002,0.0,0.0,0.0
2020-07-11 12:00:00,2673.63,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,148.53500000000003,0.0,0.0,0.0
2020-07-11 13:00:00,2682.288,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,149.016,0.0,0.0,0.0
2020-07-11 14:00:00,2646.81,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,147.04500000000002,0.0,0.0,0.0
2020-07-11 15:00:00,2575.44,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,143.08,0.0,0.0,0.0
2020-07-11 16:00:00,1393.434,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,77.413,0.0,0.0,0.0
2020-07-11 17:00:00,1083.024,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,60.168,0.0,0.0,0.0
2020-07-11 18:00:00,129.2922,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,7.1829,0.0,0.0,0.0
2020-07-11 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221878,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-11 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443826,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-11 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665774,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-11 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887722,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-11 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-12 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933161784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-12 01:00:00,0.0,96.65820637527366,0.0,60.397850933161784,0.0,40.0,3.3417936247263427,Summer,0.0,8.628264419023111,100.0,3.3417936247263427
2020-07-12 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-12 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-12 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-12 05:00:00,489.618,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,27.200999999999997,0.0,0.0,0.0
2020-07-12 06:00:00,1535.688,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,85.316,0.0,0.0,0.0
2020-07-12 07:00:00,1616.004,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,89.77799999999999,0.0,0.0,0.0
2020-07-12 08:00:00,2546.91,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,141.495,0.0,0.0,0.0
2020-07-12 09:00:00,2697.12,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,149.84,0.0,0.0,0.0
2020-07-12 10:00:00,2728.134,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,151.56300000000002,0.0,0.0,0.0
2020-07-12 11:00:00,2714.724,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,150.818,0.0,0.0,0.0
2020-07-12 12:00:00,2695.698,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,149.761,0.0,0.0,0.0
2020-07-12 13:00:00,2699.208,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,149.956,0.0,0.0,0.0
2020-07-12 14:00:00,2677.68,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,148.76,0.0,0.0,0.0
2020-07-12 15:00:00,2615.418,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,145.30100000000002,0.0,0.0,0.0
2020-07-12 16:00:00,2470.896,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,137.27200000000002,0.0,0.0,0.0
2020-07-12 17:00:00,1947.762,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,108.209,0.0,0.0,0.0
2020-07-12 18:00:00,504.162,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,28.009,0.0,0.0,0.0
2020-07-12 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221878,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-12 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443826,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-12 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665774,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-12 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887722,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-12 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-13 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933161784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-13 01:00:00,0.0,96.65820637527366,0.0,60.397850933161784,0.0,40.0,3.3417936247263427,Summer,0.0,8.628264419023111,100.0,3.3417936247263427
2020-07-13 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-13 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-13 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-13 05:00:00,587.214,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,32.623000000000005,0.0,0.0,0.0
2020-07-13 06:00:00,2016.054,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,112.00300000000001,0.0,0.0,0.0
2020-07-13 07:00:00,2541.222,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,141.179,0.0,0.0,0.0
2020-07-13 08:00:00,2683.548,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,149.08599999999998,0.0,0.0,0.0
2020-07-13 09:00:00,2702.664,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,150.14800000000002,0.0,0.0,0.0
2020-07-13 10:00:00,2689.272,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,149.404,0.0,0.0,0.0
2020-07-13 11:00:00,2665.89,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,148.105,0.0,0.0,0.0
2020-07-13 12:00:00,2609.28,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,144.96000000000004,0.0,0.0,0.0
2020-07-13 13:00:00,2591.064,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,143.94799999999998,0.0,0.0,0.0
2020-07-13 14:00:00,2644.812,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,146.934,0.0,0.0,0.0
2020-07-13 15:00:00,2590.074,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,143.893,0.0,0.0,0.0
2020-07-13 16:00:00,2452.338,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,136.241,0.0,0.0,0.0
2020-07-13 17:00:00,1938.888,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,107.716,0.0,0.0,0.0
2020-07-13 18:00:00,511.596,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,28.422000000000004,0.0,0.0,0.0
2020-07-13 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221878,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-13 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443826,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-13 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665774,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-13 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887722,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-13 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-14 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933161784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-14 01:00:00,0.0,96.65820637527366,0.0,60.397850933161784,0.0,40.0,3.3417936247263427,Summer,0.0,8.628264419023111,100.0,3.3417936247263427
2020-07-14 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-14 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-14 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-14 05:00:00,137.7,100.0,37.69999999999999,0.0,35.36573482906865,0.0,0.0,Summer,7.6499999999999995,0.0,0.0,0.0
2020-07-14 06:00:00,323.928,100.0,200.0,0.0,222.98236522200585,0.0,0.0,Summer,17.996000000000002,0.0,0.0,0.0
2020-07-14 07:00:00,1168.146,100.0,200.0,0.0,410.598995614943,0.0,0.0,Summer,64.89699999999999,0.0,0.0,0.0
2020-07-14 08:00:00,1139.256,100.0,200.0,0.0,598.2156260078802,0.0,0.0,Summer,63.292,0.0,0.0,0.0
2020-07-14 09:00:00,1246.788,100.0,101.7843739921198,0.0,693.6978323831604,0.0,0.0,Summer,69.266,0.0,0.0,0.0
2020-07-14 10:00:00,1633.23,100.0,6.302167616839637,0.0,699.6097896453751,0.0,0.0,Summer,90.735,0.0,0.0,0.0
2020-07-14 11:00:00,735.588,100.0,0.39021035462489817,0.0,699.9758394047709,0.0,0.0,Summer,40.866,0.0,0.0,0.0
2020-07-14 12:00:00,715.878,100.0,0.024160595229128376,0.0,699.9985040520968,0.0,0.0,Summer,39.771,0.0,0.0,0.0
2020-07-14 13:00:00,528.498,100.0,0.0014959479032550008,0.0,699.999907375621,0.0,0.0,Summer,29.361000000000004,0.0,0.0,0.0
2020-07-14 14:00:00,641.952,100.0,9.262437897268682e-05,0.0,699.9999942649904,0.0,0.0,Summer,35.664,0.0,0.0,0.0
2020-07-14 15:00:00,442.782,100.0,5.735009559430182e-06,0.0,699.9999996449062,0.0,0.0,Summer,24.599,0.0,0.0,0.0
2020-07-14 16:00:00,210.816,100.0,3.5509373992681503e-07,0.0,699.9999999780136,0.0,0.0,Summer,11.712,0.0,0.0,0.0
2020-07-14 17:00:00,236.304,100.0,2.1986314095556735e-08,0.0,699.9999999986386,0.0,0.0,Summer,13.128,0.0,0.0,0.0
2020-07-14 18:00:00,72.94319999999999,100.0,0.0,28.842645711452413,671.1573542871862,0.0,0.0,Summer,4.0524,4.120377958778916,0.0,0.0
2020-07-14 19:00:00,0.0,100.0,0.0,106.60035817780522,564.556996109381,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-14 20:00:00,0.0,100.0,0.0,106.60035817780522,457.95663793157576,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-14 21:00:00,0.0,100.0,0.0,106.60035817780522,351.35627975377054,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-14 22:00:00,0.0,100.0,0.0,106.60035817780522,244.75592157596537,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-14 23:00:00,0.0,100.0,0.0,106.60035817780522,138.15556339816015,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-15 00:00:00,0.0,100.0,0.0,106.60035817780522,31.55520522035494,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-15 01:00:00,0.0,69.60140637400308,0.0,31.55520522035494,0.0,40.0,30.398593625996924,Summer,0.0,4.507886460050706,100.0,30.398593625996924
2020-07-15 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-15 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-15 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-15 05:00:00,461.664,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,25.648,0.0,0.0,0.0
2020-07-15 06:00:00,1210.77,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,67.265,0.0,0.0,0.0
2020-07-15 07:00:00,627.678,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,34.871,0.0,0.0,0.0
2020-07-15 08:00:00,619.686,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,34.427,0.0,0.0,0.0
2020-07-15 09:00:00,1729.998,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,96.111,0.0,0.0,0.0
2020-07-15 10:00:00,2409.588,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,133.866,0.0,0.0,0.0
2020-07-15 11:00:00,2724.264,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,151.348,0.0,0.0,0.0
2020-07-15 12:00:00,2718.72,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,151.04,0.0,0.0,0.0
2020-07-15 13:00:00,2711.772,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,150.654,0.0,0.0,0.0
2020-07-15 14:00:00,2671.83,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,148.435,0.0,0.0,0.0
2020-07-15 15:00:00,2461.914,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,136.77300000000002,0.0,0.0,0.0
2020-07-15 16:00:00,1071.81,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,59.544999999999995,0.0,0.0,0.0
2020-07-15 17:00:00,401.472,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,22.304,0.0,0.0,0.0
2020-07-15 18:00:00,43.0884,100.0,0.0,60.667969444719795,639.3320305551665,0.0,0.0,Summer,2.3938,8.666852777817112,0.0,0.0
2020-07-15 19:00:00,0.0,100.0,0.0,106.60035817780522,532.7316723773613,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-15 20:00:00,0.0,100.0,0.0,106.60035817780522,426.13131419955613,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-15 21:00:00,0.0,100.0,0.0,106.60035817780522,319.5309560217509,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-15 22:00:00,0.0,100.0,0.0,106.60035817780522,212.93059784394572,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-15 23:00:00,0.0,100.0,0.0,106.60035817780522,106.33023966614051,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-16 00:00:00,0.0,100.0,0.0,106.33023966614051,0.0,0.2533936248264297,0.0,Summer,0.0,15.190034238020072,0.6334840620660742,0.0
2020-07-16 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-16 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-16 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-16 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-16 05:00:00,322.272,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,17.904,0.0,0.0,0.0
2020-07-16 06:00:00,524.574,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,29.142999999999997,0.0,0.0,0.0
2020-07-16 07:00:00,731.448,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,40.636,0.0,0.0,0.0
2020-07-16 08:00:00,1959.336,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,108.85199999999999,0.0,0.0,0.0
2020-07-16 09:00:00,2722.212,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,151.234,0.0,0.0,0.0
2020-07-16 10:00:00,2735.532,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,151.97400000000002,0.0,0.0,0.0
2020-07-16 11:00:00,2733.912,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,151.884,0.0,0.0,0.0
2020-07-16 12:00:00,2724.588,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,151.366,0.0,0.0,0.0
2020-07-16 13:00:00,2716.218,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,150.901,0.0,0.0,0.0
2020-07-16 14:00:00,2593.152,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,144.064,0.0,0.0,0.0
2020-07-16 15:00:00,904.662,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,50.259,0.0,0.0,0.0
2020-07-16 16:00:00,806.526,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,44.806999999999995,0.0,0.0,0.0
2020-07-16 17:00:00,940.932,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,52.274,0.0,0.0,0.0
2020-07-16 18:00:00,43.3836,100.0,0.0,60.35328518737891,639.6467148125075,0.0,0.0,Summer,2.4102,8.621897883911272,0.0,0.0
2020-07-16 19:00:00,0.0,100.0,0.0,106.60035817780522,533.0463566347023,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-16 20:00:00,0.0,100.0,0.0,106.60035817780522,426.4459984568971,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-16 21:00:00,0.0,100.0,0.0,106.60035817780522,319.84564027909187,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-16 22:00:00,0.0,100.0,0.0,106.60035817780522,213.2452821012867,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-16 23:00:00,0.0,100.0,0.0,106.60035817780522,106.64492392348147,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-17 00:00:00,0.0,100.0,0.0,106.60035817780522,0.044565745676256485,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-17 01:00:00,0.0,40.04180637517364,0.0,0.044565745676256485,0.0,40.0,59.958193624826364,Summer,0.0,0.006366535096608069,100.0,59.958193624826364
2020-07-17 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-17 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-17 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-17 05:00:00,487.836,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,27.101999999999997,0.0,0.0,0.0
2020-07-17 06:00:00,1913.688,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,106.31600000000002,0.0,0.0,0.0
2020-07-17 07:00:00,2463.552,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,136.864,0.0,0.0,0.0
2020-07-17 08:00:00,2676.222,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,148.679,0.0,0.0,0.0
2020-07-17 09:00:00,2716.974,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,150.943,0.0,0.0,0.0
2020-07-17 10:00:00,2679.192,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,148.844,0.0,0.0,0.0
2020-07-17 11:00:00,2600.586,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,144.47699999999998,0.0,0.0,0.0
2020-07-17 12:00:00,2511.09,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,139.50500000000002,0.0,0.0,0.0
2020-07-17 13:00:00,2541.852,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,141.214,0.0,0.0,0.0
2020-07-17 14:00:00,2604.96,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,144.72,0.0,0.0,0.0
2020-07-17 15:00:00,2518.128,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,139.896,0.0,0.0,0.0
2020-07-17 16:00:00,1957.302,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,108.73899999999999,0.0,0.0,0.0
2020-07-17 17:00:00,1411.092,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,78.394,0.0,0.0,0.0
2020-07-17 18:00:00,233.1,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,12.950000000000001,0.0,0.0,0.0
2020-07-17 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221878,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-17 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443826,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-17 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665774,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-17 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887722,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-17 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-18 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933161784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-18 01:00:00,0.0,96.65820637527366,0.0,60.397850933161784,0.0,40.0,3.3417936247263427,Summer,0.0,8.628264419023111,100.0,3.3417936247263427
2020-07-18 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
