Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-07-18 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-18 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-18 05:00:00,226.044,100.0,126.04400000000001,0.0,118.23975280623688,0.0,0.0,Summer,12.558,0.0,0.0,0.0
2020-07-18 06:00:00,1692.81,100.0,200.0,0.0,305.85638319917405,0.0,0.0,Summer,94.045,0.0,0.0,0.0
2020-07-18 07:00:00,2476.998,100.0,200.0,0.0,493.4730135921113,0.0,0.0,Summer,137.611,0.0,0.0,0.0
2020-07-18 08:00:00,2660.598,100.0,200.0,0.0,681.0896439850485,0.0,0.0,Summer,147.811,0.0,0.0,0.0
2020-07-18 09:00:00,2593.332,100.0,18.910356014951482,0.0,698.8291303603286,0.0,0.0,Summer,144.07399999999998,0.0,0.0,0.0
2020-07-18 10:00:00,2631.924,100.0,1.1708696396714076,0.0,699.9275034424513,0.0,0.0,Summer,146.21800000000002,0.0,0.0,0.0
2020-07-18 11:00:00,2661.552,100.0,0.07249655754864216,0.0,699.9955112416632,0.0,0.0,Summer,147.864,0.0,0.0,0.0
2020-07-18 12:00:00,2619.954,100.0,0.004488758336869068,0.0,699.9997220702321,0.0,0.0,Summer,145.553,0.0,0.0,0.0
2020-07-18 13:00:00,2642.04,100.0,0.0002779297678498551,0.0,699.9999827914647,0.0,0.0,Summer,146.78,0.0,0.0,0.0
2020-07-18 14:00:00,2621.772,100.0,1.7208535224199296e-05,0.0,699.9999989345018,0.0,0.0,Summer,145.654,0.0,0.0,0.0
2020-07-18 15:00:00,2539.314,100.0,1.0654982179403304e-06,0.0,699.9999999340276,0.0,0.0,Summer,141.07299999999998,0.0,0.0,0.0
2020-07-18 16:00:00,2367.522,100.0,6.59723300486803e-08,0.0,699.9999999959152,0.0,0.0,Summer,131.529,0.0,0.0,0.0
2020-07-18 17:00:00,1658.394,100.0,4.084780812263489e-09,0.0,699.999999999747,0.0,0.0,Summer,92.133,0.0,0.0,0.0
2020-07-18 18:00:00,316.314,100.0,2.5297049432992936e-10,0.0,699.9999999999843,0.0,0.0,Summer,17.573000000000004,0.0,0.0,0.0
2020-07-18 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221791,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-18 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443739,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-18 21:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546656865,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-18 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887635,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-18 23:00:00,0.0,100.0,0.0,106.60035817780522,166.99820911095827,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-19 00:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093315305,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-19 01:00:00,0.0,96.65820637526546,0.0,60.39785093315305,0.0,40.0,3.3417936247345352,Summer,0.0,8.628264419021866,100.0,3.3417936247345357
2020-07-19 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-19 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-19 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-19 05:00:00,167.5674,100.0,67.56739999999999,0.0,63.38383956205871,0.0,0.0,Summer,9.3093,0.0,0.0,0.0
2020-07-19 06:00:00,789.282,100.0,200.0,0.0,251.0004699549959,0.0,0.0,Summer,43.849000000000004,0.0,0.0,0.0
2020-07-19 07:00:00,1252.89,100.0,200.0,0.0,438.6171003479331,0.0,0.0,Summer,69.605,0.0,0.0,0.0
2020-07-19 08:00:00,1562.994,100.0,200.0,0.0,626.2337307408703,0.0,0.0,Summer,86.833,0.0,0.0,0.0
2020-07-19 09:00:00,2018.898,100.0,73.76626925912966,0.0,695.4326251161503,0.0,0.0,Summer,112.161,0.0,0.0,0.0
2020-07-19 10:00:00,2645.856,100.0,4.56737488384964,0.0,699.7172025433964,0.0,0.0,Summer,146.99200000000002,0.0,0.0,0.0
2020-07-19 11:00:00,2653.326,100.0,0.28279745660361366,0.0,699.9824900728547,0.0,0.0,Summer,147.407,0.0,0.0,0.0
2020-07-19 12:00:00,2622.222,100.0,0.017509927145321853,0.0,699.9989158405018,0.0,0.0,Summer,145.679,0.0,0.0,0.0
2020-07-19 13:00:00,2635.56,100.0,0.0010841594982193782,0.0,699.9999328722612,0.0,0.0,Summer,146.42,0.0,0.0,0.0
2020-07-19 14:00:00,2571.534,100.0,6.712773884646595e-05,0.0,699.999995843662,0.0,0.0,Summer,142.863,0.0,0.0,0.0
2020-07-19 15:00:00,2508.12,100.0,4.156338050961494e-06,0.0,699.9999997426527,0.0,0.0,Summer,139.34,0.0,0.0,0.0
2020-07-19 16:00:00,1492.128,100.0,2.5734736118465664e-07,0.0,699.9999999840659,0.0,0.0,Summer,82.89599999999999,0.0,0.0,0.0
2020-07-19 17:00:00,1473.786,100.0,1.5934114344418048e-08,0.0,699.9999999990134,0.0,0.0,Summer,81.877,0.0,0.0,0.0
2020-07-19 18:00:00,239.13,100.0,9.866198524832725e-10,0.0,699.9999999999388,0.0,0.0,Summer,13.285,0.0,0.0,0.0
2020-07-19 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221337,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-19 20:00:00,0.0,100.0,0.0,106.60035817780522,486.79928364432845,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-19 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665233,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-19 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887181,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-19 23:00:00,0.0,100.0,0.0,106.60035817780522,166.99820911091285,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-20 00:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093310765,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-20 01:00:00,0.0,96.65820637522287,0.0,60.39785093310765,0.0,40.0,3.3417936247771323,Summer,0.0,8.628264419015379,100.0,3.341793624777132
2020-07-20 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-20 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-20 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-20 05:00:00,149.9976,100.0,49.997600000000006,0.0,46.901906198669586,0.0,0.0,Summer,8.3332,0.0,0.0,0.0
2020-07-20 06:00:00,1421.64,100.0,200.0,0.0,234.5185365916068,0.0,0.0,Summer,78.98,0.0,0.0,0.0
2020-07-20 07:00:00,2412.378,100.0,200.0,0.0,422.135166984544,0.0,0.0,Summer,134.02100000000002,0.0,0.0,0.0
2020-07-20 08:00:00,2622.258,100.0,200.0,0.0,609.7517973774812,0.0,0.0,Summer,145.68099999999998,0.0,0.0,0.0
2020-07-20 09:00:00,2645.802,100.0,90.24820262251876,0.0,694.4121157527612,0.0,0.0,Summer,146.989,0.0,0.0,0.0
2020-07-20 10:00:00,2631.798,100.0,5.5878842472387475,0.0,699.6540158202248,0.0,0.0,Summer,146.21099999999998,0.0,0.0,0.0
2020-07-20 11:00:00,2572.92,100.0,0.3459841797752306,0.0,699.9785777501182,0.0,0.0,Summer,142.94,0.0,0.0,0.0
2020-07-20 12:00:00,2458.854,100.0,0.0214222498817835,0.0,699.9986736018095,0.0,0.0,Summer,136.60299999999998,0.0,0.0,0.0
2020-07-20 13:00:00,2422.8,100.0,0.0013263981904601677,0.0,699.9999178736048,0.0,0.0,Summer,134.60000000000002,0.0,0.0,0.0
2020-07-20 14:00:00,1282.23,100.0,8.212639519479126e-05,0.0,699.9999949149925,0.0,0.0,Summer,71.235,0.0,0.0,0.0
2020-07-20 15:00:00,314.658,100.0,5.085007520392537e-06,0.0,699.9999996851523,0.0,0.0,Summer,17.481,0.0,0.0,0.0
2020-07-20 16:00:00,262.854,100.0,3.148476826027036e-07,0.0,699.9999999805057,0.0,0.0,Summer,14.603,0.0,0.0,0.0
2020-07-20 17:00:00,109.0242,100.0,1.949432771652937e-08,0.0,699.999999998793,0.0,0.0,Summer,6.0569,0.0,0.0,0.0
2020-07-20 18:00:00,35.965799999999994,100.0,0.0,68.26068655629214,631.7393134425009,0.0,0.0,Summer,1.9980999999999995,9.751526650898876,0.0,0.0
2020-07-20 19:00:00,0.0,100.0,0.0,106.60035817780522,525.1389552646957,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-20 20:00:00,0.0,100.0,0.0,106.60035817780522,418.5385970868905,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-20 21:00:00,0.0,100.0,0.0,106.60035817780522,311.93823890908527,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-20 22:00:00,0.0,100.0,0.0,106.60035817780522,205.33788073128008,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-20 23:00:00,0.0,100.0,0.0,106.60035817780522,98.73752255347486,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-21 00:00:00,0.0,100.0,0.0,98.73752255347486,0.0,7.375993625852033,0.0,Summer,0.0,14.105360364782124,18.43998406463008,0.0
2020-07-21 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-21 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-21 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-21 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-21 05:00:00,301.032,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,16.724,0.0,0.0,0.0
2020-07-21 06:00:00,1507.392,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,83.74400000000001,0.0,0.0,0.0
2020-07-21 07:00:00,1523.466,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,84.637,0.0,0.0,0.0
2020-07-21 08:00:00,691.38,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,38.41,0.0,0.0,0.0
2020-07-21 09:00:00,1673.28,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,92.96,0.0,0.0,0.0
2020-07-21 10:00:00,2326.194,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,129.233,0.0,0.0,0.0
2020-07-21 11:00:00,2504.25,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,139.125,0.0,0.0,0.0
2020-07-21 12:00:00,2517.048,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,139.83599999999998,0.0,0.0,0.0
2020-07-21 13:00:00,2376.522,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,132.029,0.0,0.0,0.0
2020-07-21 14:00:00,2506.014,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,139.223,0.0,0.0,0.0
2020-07-21 15:00:00,667.944,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,37.108,0.0,0.0,0.0
2020-07-21 16:00:00,235.53,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,13.084999999999999,0.0,0.0,0.0
2020-07-21 17:00:00,590.904,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,32.828,0.0,0.0,0.0
2020-07-21 18:00:00,304.218,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,16.901000000000003,0.0,0.0,0.0
2020-07-21 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221878,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-21 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443826,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-21 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665774,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-21 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887722,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-21 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-22 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933161784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-22 01:00:00,0.0,96.65820637527366,0.0,60.397850933161784,0.0,40.0,3.3417936247263427,Summer,0.0,8.628264419023111,100.0,3.3417936247263427
2020-07-22 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-22 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-22 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-22 05:00:00,122.5548,100.0,22.5548,0.0,21.1582778759331,0.0,0.0,Summer,6.808599999999999,0.0,0.0,0.0
2020-07-22 06:00:00,756.72,100.0,200.0,0.0,208.7749082688703,0.0,0.0,Summer,42.04,0.0,0.0,0.0
2020-07-22 07:00:00,821.502,100.0,200.0,0.0,396.3915386618075,0.0,0.0,Summer,45.638999999999996,0.0,0.0,0.0
2020-07-22 08:00:00,308.016,100.0,200.0,0.0,584.0081690547446,0.0,0.0,Summer,17.112000000000002,0.0,0.0,0.0
2020-07-22 09:00:00,397.404,100.0,115.99183094525534,0.0,692.8181514300247,0.0,0.0,Summer,22.078,0.0,0.0,0.0
2020-07-22 10:00:00,676.08,100.0,7.181848569975235,0.0,699.5553225734802,0.0,0.0,Summer,37.56,0.0,0.0,0.0
2020-07-22 11:00:00,1410.192,100.0,0.4446774265198037,0.0,699.9724669753574,0.0,0.0,Summer,78.34400000000001,0.0,0.0,0.0
2020-07-22 12:00:00,2338.884,100.0,0.027533024642616512,0.0,699.9982952418973,0.0,0.0,Summer,129.938,0.0,0.0,0.0
2020-07-22 13:00:00,2328.282,100.0,0.0017047581027727573,0.0,699.9998944467516,0.0,0.0,Summer,129.349,0.0,0.0,0.0
2020-07-22 14:00:00,1692.45,100.0,0.00010555324843153358,0.0,699.9999934644757,0.0,0.0,Summer,94.025,0.0,0.0,0.0
2020-07-22 15:00:00,305.388,100.0,6.535524385981262e-06,0.0,699.9999995953409,0.0,0.0,Summer,16.965999999999998,0.0,0.0,0.0
2020-07-22 16:00:00,176.38739999999999,100.0,4.0465907659381627e-07,0.0,699.9999999749448,0.0,0.0,Summer,9.799299999999999,0.0,0.0,0.0
2020-07-22 17:00:00,98.60759999999999,100.0,0.0,1.4843033872677696,698.515696587677,0.0,0.0,Summer,5.478199999999999,0.2120433410382528,0.0,0.0
2020-07-22 18:00:00,37.0854,100.0,0.0,67.06718894613344,631.4485076415435,0.0,0.0,Summer,2.0603,9.581026992304778,0.0,0.0
2020-07-22 19:00:00,0.0,100.0,0.0,106.60035817780522,524.8481494637383,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-22 20:00:00,0.0,100.0,0.0,106.60035817780522,418.2477912859331,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-22 21:00:00,0.0,100.0,0.0,106.60035817780522,311.6474331081279,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-22 22:00:00,0.0,100.0,0.0,106.60035817780522,205.0470749303227,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-22 23:00:00,0.0,100.0,0.0,106.60035817780522,98.44671675251749,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-23 00:00:00,0.0,100.0,0.0,98.44671675251749,0.0,7.648793648223744,0.0,Summer,0.0,14.06381667893107,19.12198412055936,0.0
2020-07-23 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-23 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-23 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-23 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-23 05:00:00,44.6724,84.67240000000001,0.0,0.0,0.0,40.0,15.327599999999997,Summer,2.4818000000000002,0.0,100.0,15.327599999999997
2020-07-23 06:00:00,222.642,100.0,122.642,0.0,115.04839392325302,0.0,0.0,Summer,12.369,0.0,0.0,0.0
2020-07-23 07:00:00,393.012,100.0,200.0,0.0,302.6650243161902,0.0,0.0,Summer,21.834,0.0,0.0,0.0
2020-07-23 08:00:00,847.116,100.0,200.0,0.0,490.2816547091274,0.0,0.0,Summer,47.062,0.0,0.0,0.0
2020-07-23 09:00:00,2443.95,100.0,200.0,0.0,677.8982851020646,0.0,0.0,Summer,135.77499999999998,0.0,0.0,0.0
2020-07-23 10:00:00,2721.33,100.0,22.101714897935395,0.0,698.6315314773447,0.0,0.0,Summer,151.185,0.0,0.0,0.0
2020-07-23 11:00:00,2721.06,100.0,1.368468522655312,0.0,699.9152687424416,0.0,0.0,Summer,151.17000000000002,0.0,0.0,0.0
2020-07-23 12:00:00,2686.32,100.0,0.08473125755833462,0.0,699.994753707602,0.0,0.0,Summer,149.24,0.0,0.0,0.0
2020-07-23 13:00:00,2680.92,100.0,0.005246292398078367,0.0,699.9996751661108,0.0,0.0,Summer,148.94,0.0,0.0,0.0
2020-07-23 14:00:00,2588.346,100.0,0.00032483388914261014,0.0,699.9999798873095,0.0,0.0,Summer,143.797,0.0,0.0,0.0
2020-07-23 15:00:00,1495.368,100.0,2.011269051581621e-05,0.0,699.9999987546856,0.0,0.0,Summer,83.076,0.0,0.0,0.0
2020-07-23 16:00:00,2133.18,100.0,1.2453143717721104e-06,0.0,699.9999999228941,0.0,0.0,Summer,118.50999999999998,0.0,0.0,0.0
2020-07-23 17:00:00,1097.622,100.0,7.710594218224287e-08,0.0,699.9999999952258,0.0,0.0,Summer,60.979000000000006,0.0,0.0,0.0
2020-07-23 18:00:00,132.72660000000002,100.0,4.7741923481225965e-09,0.0,699.9999999997044,0.0,0.0,Summer,7.373700000000001,0.0,0.0,0.0
2020-07-23 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418218992,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-23 20:00:00,0.0,100.0,0.0,106.60035817780522,486.79928364409403,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-23 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254662888,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-23 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672884836,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-23 23:00:00,0.0,100.0,0.0,106.60035817780522,166.9982091106784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-24 00:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093287319,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-24 01:00:00,0.0,96.65820637500292,0.0,60.39785093287319,0.0,40.0,3.3417936249970737,Summer,0.0,8.628264418981885,100.0,3.341793624997073
2020-07-24 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-24 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-24 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-24 05:00:00,498.744,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,27.708,0.0,0.0,0.0
2020-07-24 06:00:00,1957.392,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,108.744,0.0,0.0,0.0
2020-07-24 07:00:00,2205.63,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,122.53500000000001,0.0,0.0,0.0
2020-07-24 08:00:00,844.776,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,46.931999999999995,0.0,0.0,0.0
2020-07-24 09:00:00,522.216,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,29.012,0.0,0.0,0.0
2020-07-24 10:00:00,1591.578,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,88.42099999999999,0.0,0.0,0.0
2020-07-24 11:00:00,2545.236,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,141.402,0.0,0.0,0.0
2020-07-24 12:00:00,2626.956,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,145.942,0.0,0.0,0.0
2020-07-24 13:00:00,2188.908,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,121.606,0.0,0.0,0.0
2020-07-24 14:00:00,1886.472,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,104.804,0.0,0.0,0.0
2020-07-24 15:00:00,619.308,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,34.406,0.0,0.0,0.0
2020-07-24 16:00:00,283.356,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,15.742,0.0,0.0,0.0
2020-07-24 17:00:00,100.68480000000001,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,5.5936,0.0,0.0,0.0
2020-07-24 18:00:00,34.659,100.0,0.0,69.65374003695972,630.3462599629266,0.0,0.0,Summer,1.9254999999999998,9.950534290994245,0.0,0.0
2020-07-24 19:00:00,0.0,100.0,0.0,106.60035817780522,523.7459017851214,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-24 20:00:00,0.0,100.0,0.0,106.60035817780522,417.1455436073162,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-24 21:00:00,0.0,100.0,0.0,106.60035817780522,310.54518542951104,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-24 22:00:00,0.0,100.0,0.0,106.60035817780522,203.94482725170582,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-24 23:00:00,0.0,100.0,0.0,106.60035817780522,97.34446907390058,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-25 00:00:00,0.0,100.0,0.0,97.34446907390058,0.0,8.682793624826445,0.0,Summer,0.0,13.906352724842941,21.706984062066113,0.0
2020-07-25 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-25 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-25 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-25 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-25 05:00:00,381.582,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,21.198999999999998,0.0,0.0,0.0
2020-07-25 06:00:00,1864.332,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,103.57400000000001,0.0,0.0,0.0
2020-07-25 07:00:00,2439.702,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,135.53900000000002,0.0,0.0,0.0
2020-07-25 08:00:00,2653.596,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,147.422,0.0,0.0,0.0
2020-07-25 09:00:00,2713.59,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,150.75500000000002,0.0,0.0,0.0
2020-07-25 10:00:00,2720.52,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,151.14000000000001,0.0,0.0,0.0
2020-07-25 11:00:00,2687.274,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,149.29299999999998,0.0,0.0,0.0
2020-07-25 12:00:00,2685.798,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,149.21099999999998,0.0,0.0,0.0
2020-07-25 13:00:00,2671.758,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,148.43099999999998,0.0,0.0,0.0
2020-07-25 14:00:00,2273.148,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,126.28600000000002,0.0,0.0,0.0
2020-07-25 15:00:00,2506.626,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,139.257,0.0,0.0,0.0
