Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-07-25 16:00:00,2391.354,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,132.853,0.0,0.0,0.0
2020-07-25 17:00:00,1744.434,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,96.913,0.0,0.0,0.0
2020-07-25 18:00:00,104.8554,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,5.8253,0.0,0.0,0.0
2020-07-25 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221878,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-25 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443826,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-25 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665774,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-25 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887722,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-25 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-26 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933161784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-26 01:00:00,0.0,96.65820637527366,0.0,60.397850933161784,0.0,40.0,3.3417936247263427,Summer,0.0,8.628264419023111,100.0,3.3417936247263427
2020-07-26 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-26 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-26 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-26 05:00:00,254.466,100.0,154.466,0.0,144.90195215137717,0.0,0.0,Summer,14.137,0.0,0.0,0.0
2020-07-26 06:00:00,1431.936,100.0,200.0,0.0,332.5185825443143,0.0,0.0,Summer,79.552,0.0,0.0,0.0
2020-07-26 07:00:00,1375.542,100.0,200.0,0.0,520.1352129372516,0.0,0.0,Summer,76.419,0.0,0.0,0.0
2020-07-26 08:00:00,1544.274,100.0,179.86478706274846,0.0,688.8633393125317,0.0,0.0,Summer,85.79299999999999,0.0,0.0,0.0
2020-07-26 09:00:00,1609.758,100.0,11.136660687468247,0.0,699.3104530725932,0.0,0.0,Summer,89.43100000000001,0.0,0.0,0.0
2020-07-26 10:00:00,2558.304,100.0,0.6895469274068018,0.0,699.9573054276826,0.0,0.0,Summer,142.12800000000001,0.0,0.0,0.0
2020-07-26 11:00:00,2573.784,100.0,0.042694572317413984,0.0,699.9973564866539,0.0,0.0,Summer,142.988,0.0,0.0,0.0
2020-07-26 12:00:00,2415.816,100.0,0.002643513346090913,0.0,699.9998363219859,0.0,0.0,Summer,134.212,0.0,0.0,0.0
2020-07-26 13:00:00,1964.034,100.0,0.0001636780141852796,0.0,699.9999898655732,0.0,0.0,Summer,109.11300000000001,0.0,0.0,0.0
2020-07-26 14:00:00,633.474,100.0,1.0134426760487258e-05,0.0,699.9999993725082,0.0,0.0,Summer,35.193000000000005,0.0,0.0,0.0
2020-07-26 15:00:00,2139.372,100.0,6.274917395785451e-07,0.0,699.9999999611476,0.0,0.0,Summer,118.854,0.0,0.0,0.0
2020-07-26 16:00:00,1398.546,100.0,3.8852333091199395e-08,0.0,699.9999999975944,0.0,0.0,Summer,77.697,0.0,0.0,0.0
2020-07-26 17:00:00,1048.986,100.0,2.405606210231781e-09,0.0,699.9999999998511,0.0,0.0,Summer,58.277,0.0,0.0,0.0
2020-07-26 18:00:00,132.29819999999998,100.0,1.4889519661664962e-10,0.0,699.9999999999908,0.0,0.0,Summer,7.3499,0.0,0.0,0.0
2020-07-26 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221856,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-26 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443804,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-26 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665752,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-26 22:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728876997,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-26 23:00:00,0.0,100.0,0.0,106.60035817780522,166.99820911096478,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-27 00:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093315957,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-27 01:00:00,0.0,96.65820637527158,0.0,60.39785093315957,0.0,40.0,3.3417936247284246,Summer,0.0,8.628264419022795,100.0,3.3417936247284246
2020-07-27 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-27 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-27 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-27 05:00:00,70.98840000000001,100.0,0.0,0.0,0.0,29.011599999999987,0.0,Summer,3.943800000000001,0.0,72.52899999999997,0.0
2020-07-27 06:00:00,296.964,100.0,196.964,0.0,184.76860994357241,0.0,0.0,Summer,16.497999999999998,0.0,0.0,0.0
2020-07-27 07:00:00,346.77,100.0,200.0,0.0,372.3852403365096,0.0,0.0,Summer,19.265,0.0,0.0,0.0
2020-07-27 08:00:00,445.644,100.0,200.0,0.0,560.0018707294468,0.0,0.0,Summer,24.758,0.0,0.0,0.0
2020-07-27 09:00:00,860.778,100.0,139.99812927055325,0.0,691.331757104727,0.0,0.0,Summer,47.821000000000005,0.0,0.0,0.0
2020-07-27 10:00:00,1211.652,100.0,8.668242895273027,0.0,699.4632897219202,0.0,0.0,Summer,67.31400000000001,0.0,0.0,0.0
2020-07-27 11:00:00,957.546,100.0,0.5367102780798451,0.0,699.9667685912731,0.0,0.0,Summer,53.197,0.0,0.0,0.0
2020-07-27 12:00:00,834.138,100.0,0.03323140872688964,0.0,699.9979424159159,0.0,0.0,Summer,46.341,0.0,0.0,0.0
2020-07-27 13:00:00,2350.08,100.0,0.0020575840841047465,0.0,699.9998726008789,0.0,0.0,Summer,130.55999999999997,0.0,0.0,0.0
2020-07-27 14:00:00,900.432,100.0,0.00012739912106189878,0.0,699.999992111848,0.0,0.0,Summer,50.024,0.0,0.0,0.0
2020-07-27 15:00:00,557.478,100.0,7.888152031227947e-06,0.0,699.9999995115904,0.0,0.0,Summer,30.971,0.0,0.0,0.0
2020-07-27 16:00:00,329.562,100.0,4.884095396846533e-07,0.0,699.9999999697593,0.0,0.0,Summer,18.309,0.0,0.0,0.0
2020-07-27 17:00:00,90.05040000000001,100.0,0.0,10.606309237258897,689.3936907325004,0.0,0.0,Summer,5.002800000000001,1.515187033894128,0.0,0.0
2020-07-27 18:00:00,34.891200000000005,100.0,0.0,69.40621400527084,619.9874767272296,0.0,0.0,Summer,1.9384000000000001,9.915173429324406,0.0,0.0
2020-07-27 19:00:00,0.0,100.0,0.0,106.60035817780522,513.3871185494244,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-27 20:00:00,0.0,100.0,0.0,106.60035817780522,406.78676037161915,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-27 21:00:00,0.0,100.0,0.0,106.60035817780522,300.18640219381393,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-27 22:00:00,0.0,100.0,0.0,106.60035817780522,193.58604401600874,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-27 23:00:00,0.0,100.0,0.0,106.60035817780522,86.98568583820351,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-28 00:00:00,0.0,100.0,0.0,86.98568583820351,0.0,18.40019365308811,0.0,Summer,0.0,12.426526548314786,46.000484132720274,0.0
2020-07-28 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-28 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-28 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-28 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-28 05:00:00,29.664,69.664,0.0,0.0,0.0,40.0,30.336,Summer,1.6480000000000001,0.0,100.0,30.335999999999995
2020-07-28 06:00:00,226.764,100.0,126.76400000000001,0.0,118.91517267565146,0.0,0.0,Summer,12.598,0.0,0.0,0.0
2020-07-28 07:00:00,701.658,100.0,200.0,0.0,306.53180306858866,0.0,0.0,Summer,38.981,0.0,0.0,0.0
2020-07-28 08:00:00,655.578,100.0,200.0,0.0,494.1484334615258,0.0,0.0,Summer,36.421,0.0,0.0,0.0
2020-07-28 09:00:00,993.528,100.0,200.0,0.0,681.765063854463,0.0,0.0,Summer,55.196,0.0,0.0,0.0
2020-07-28 10:00:00,1855.602,100.0,18.234936145536953,0.0,698.8709502297431,0.0,0.0,Summer,103.08900000000001,0.0,0.0,0.0
2020-07-28 11:00:00,2532.654,100.0,1.1290497702568536,0.0,699.9300927969507,0.0,0.0,Summer,140.703,0.0,0.0,0.0
2020-07-28 12:00:00,2445.534,100.0,0.06990720304928254,0.0,699.9956715663322,0.0,0.0,Summer,135.863,0.0,0.0,0.0
2020-07-28 13:00:00,2341.782,100.0,0.0043284336677752435,0.0,699.9997319970303,0.0,0.0,Summer,130.09900000000002,0.0,0.0,0.0
2020-07-28 14:00:00,2099.412,100.0,0.00026800296967849135,0.0,699.9999834061009,0.0,0.0,Summer,116.63399999999999,0.0,0.0,0.0
2020-07-28 15:00:00,1857.474,100.0,1.6593899112194777e-05,0.0,699.999998972558,0.0,0.0,Summer,103.193,0.0,0.0,0.0
2020-07-28 16:00:00,874.782,100.0,1.0274419328197836e-06,0.0,699.999999936384,0.0,0.0,Summer,48.599000000000004,0.0,0.0,0.0
2020-07-28 17:00:00,954.216,100.0,6.361596751958132e-08,0.0,699.9999999960611,0.0,0.0,Summer,53.012,0.0,0.0,0.0
2020-07-28 18:00:00,54.824400000000004,100.0,0.0,48.157351408972566,651.8426485870885,0.0,0.0,Summer,3.0458000000000003,6.879621629853223,0.0,0.0
2020-07-28 19:00:00,0.0,100.0,0.0,106.60035817780522,545.2422904092833,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-28 20:00:00,0.0,100.0,0.0,106.60035817780522,438.64193223147817,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-28 21:00:00,0.0,100.0,0.0,106.60035817780522,332.04157405367295,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-28 22:00:00,0.0,100.0,0.0,106.60035817780522,225.44121587586775,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-28 23:00:00,0.0,100.0,0.0,106.60035817780522,118.84085769806254,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-29 00:00:00,0.0,100.0,0.0,106.60035817780522,12.24049952025732,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-29 01:00:00,0.0,51.48260637158521,0.0,12.24049952025732,0.0,40.0,48.517393628414794,Summer,0.0,1.7486427886081883,100.0,48.517393628414794
2020-07-29 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-29 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-29 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-29 05:00:00,271.818,100.0,171.81799999999998,0.0,161.17957100426838,0.0,0.0,Summer,15.100999999999997,0.0,0.0,0.0
2020-07-29 06:00:00,1732.59,100.0,200.0,0.0,348.7962013972056,0.0,0.0,Summer,96.255,0.0,0.0,0.0
2020-07-29 07:00:00,2446.992,100.0,200.0,0.0,536.4128317901428,0.0,0.0,Summer,135.94400000000002,0.0,0.0,0.0
2020-07-29 08:00:00,2693.25,100.0,163.5871682098572,0.0,689.8711981654229,0.0,0.0,Summer,149.625,0.0,0.0,0.0
2020-07-29 09:00:00,2744.802,100.0,10.128801834577112,0.0,699.3728565160286,0.0,0.0,Summer,152.489,0.0,0.0,0.0
2020-07-29 10:00:00,2579.634,100.0,0.627143483971362,0.0,699.9611692522066,0.0,0.0,Summer,143.313,0.0,0.0,0.0
2020-07-29 11:00:00,2538.738,100.0,0.0388307477934286,0.0,699.9975957224898,0.0,0.0,Summer,141.041,0.0,0.0,0.0
2020-07-29 12:00:00,2466.918,100.0,0.002404277510242537,0.0,699.9998511347147,0.0,0.0,Summer,137.05100000000002,0.0,0.0,0.0
2020-07-29 13:00:00,2622.438,100.0,0.0001488652852131054,0.0,699.9999907827307,0.0,0.0,Summer,145.691,0.0,0.0,0.0
2020-07-29 14:00:00,2701.872,100.0,9.217269252985716e-06,0.0,699.9999994292958,0.0,0.0,Summer,150.10399999999998,0.0,0.0,0.0
2020-07-29 15:00:00,2653.326,100.0,5.707042291760445e-07,0.0,699.9999999646637,0.0,0.0,Summer,147.407,0.0,0.0,0.0
2020-07-29 16:00:00,2489.202,100.0,3.5336241126060486e-08,0.0,699.9999999978121,0.0,0.0,Summer,138.28900000000002,0.0,0.0,0.0
2020-07-29 17:00:00,2010.996,100.0,2.187909558415413e-09,0.0,699.9999999998645,0.0,0.0,Summer,111.72200000000001,0.0,0.0,0.0
2020-07-29 18:00:00,368.676,100.0,1.3550743460655212e-10,0.0,699.9999999999916,0.0,0.0,Summer,20.482,0.0,0.0,0.0
2020-07-29 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221864,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-29 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443812,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-29 21:00:00,0.0,100.0,0.0,106.60035817780522,380.198925466576,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-29 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887708,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-29 23:00:00,0.0,100.0,0.0,106.60035817780522,166.9982091109656,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-30 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933160385,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-30 01:00:00,0.0,96.65820637527234,0.0,60.397850933160385,0.0,40.0,3.341793624727657,Summer,0.0,8.628264419022912,100.0,3.341793624727657
2020-07-30 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-30 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-30 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-30 05:00:00,311.49,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,17.305,0.0,0.0,0.0
2020-07-30 06:00:00,2002.986,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,111.277,0.0,0.0,0.0
2020-07-30 07:00:00,2562.948,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,142.386,0.0,0.0,0.0
2020-07-30 08:00:00,2727.288,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,151.51600000000002,0.0,0.0,0.0
2020-07-30 09:00:00,2760.21,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,153.345,0.0,0.0,0.0
2020-07-30 10:00:00,2739.492,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,152.19400000000002,0.0,0.0,0.0
2020-07-30 11:00:00,2700.342,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,150.019,0.0,0.0,0.0
2020-07-30 12:00:00,2676.24,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,148.67999999999998,0.0,0.0,0.0
2020-07-30 13:00:00,2670.066,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,148.337,0.0,0.0,0.0
2020-07-30 14:00:00,2656.314,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,147.573,0.0,0.0,0.0
2020-07-30 15:00:00,2589.768,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,143.876,0.0,0.0,0.0
2020-07-30 16:00:00,2431.98,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,135.10999999999999,0.0,0.0,0.0
2020-07-30 17:00:00,2003.292,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,111.29400000000001,0.0,0.0,0.0
2020-07-30 18:00:00,409.644,100.0,1.1362135410308838e-10,0.0,699.9999999999931,0.0,0.0,Summer,22.758,0.0,0.0,0.0
2020-07-30 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221878,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-30 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443826,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-30 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665774,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-30 22:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672887722,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-30 23:00:00,0.0,100.0,0.0,106.60035817780522,166.998209110967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-31 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933161784,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-31 01:00:00,0.0,96.65820637527366,0.0,60.397850933161784,0.0,40.0,3.3417936247263427,Summer,0.0,8.628264419023111,100.0,3.3417936247263427
2020-07-31 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-31 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-31 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-07-31 05:00:00,246.654,100.0,146.654,0.0,137.57364656822904,0.0,0.0,Summer,13.703,0.0,0.0,0.0
2020-07-31 06:00:00,1895.382,100.0,200.0,0.0,325.19027696116626,0.0,0.0,Summer,105.299,0.0,0.0,0.0
2020-07-31 07:00:00,2495.934,100.0,200.0,0.0,512.8069073541034,0.0,0.0,Summer,138.663,0.0,0.0,0.0
2020-07-31 08:00:00,2655.612,100.0,187.1930926458966,0.0,688.4095937293836,0.0,0.0,Summer,147.53400000000002,0.0,0.0,0.0
2020-07-31 09:00:00,2691.846,100.0,11.590406270616455,0.0,699.2823585762748,0.0,0.0,Summer,149.547,0.0,0.0,0.0
2020-07-31 10:00:00,2660.418,100.0,0.7176414237252903,0.0,699.9555659050234,0.0,0.0,Summer,147.80100000000002,0.0,0.0,0.0
2020-07-31 11:00:00,2629.062,100.0,0.04443409497663379,0.0,699.9972487808938,0.0,0.0,Summer,146.05899999999997,0.0,0.0,0.0
2020-07-31 12:00:00,2615.148,100.0,0.0027512191062560305,0.0,699.9998296531846,0.0,0.0,Summer,145.286,0.0,0.0,0.0
2020-07-31 13:00:00,2615.292,100.0,0.0001703468153718859,0.0,699.999989452662,0.0,0.0,Summer,145.29399999999998,0.0,0.0,0.0
2020-07-31 14:00:00,2625.21,100.0,1.0547337937168777e-05,0.0,699.9999993469421,0.0,0.0,Summer,145.845,0.0,0.0,0.0
2020-07-31 15:00:00,2354.274,100.0,6.530579412356019e-07,0.0,699.9999999595648,0.0,0.0,Summer,130.793,0.0,0.0,0.0
2020-07-31 16:00:00,1575.882,100.0,4.043523222208023e-08,0.0,699.9999999974964,0.0,0.0,Summer,87.54899999999999,0.0,0.0,0.0
2020-07-31 17:00:00,343.782,100.0,2.50362791121006e-09,0.0,699.9999999998449,0.0,0.0,Summer,19.099,0.0,0.0,0.0
2020-07-31 18:00:00,34.93620000000001,100.0,0.0,69.35824384409081,630.6417561557541,0.0,0.0,Summer,1.9409000000000003,9.90832054915583,0.0,0.0
2020-07-31 19:00:00,0.0,100.0,0.0,106.60035817780522,524.0413979779489,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-31 20:00:00,0.0,100.0,0.0,106.60035817780522,417.4410398001437,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-31 21:00:00,0.0,100.0,0.0,106.60035817780522,310.8406816223385,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-31 22:00:00,0.0,100.0,0.0,106.60035817780522,204.2403234445333,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-07-31 23:00:00,0.0,100.0,0.0,106.60035817780522,97.63996526672805,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-01 00:00:00,0.0,100.0,0.0,97.63996526672805,0.0,8.40559362486529,0.0,Summer,0.0,13.948566466675436,21.013984062163225,0.0
2020-08-01 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-01 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-01 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-01 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-01 05:00:00,289.674,100.0,189.67399999999998,0.0,177.92998376574982,0.0,0.0,Summer,16.093,0.0,0.0,0.0
2020-08-01 06:00:00,1103.742,100.0,200.0,0.0,365.546614158687,0.0,0.0,Summer,61.319,0.0,0.0,0.0
2020-08-01 07:00:00,2323.206,100.0,200.0,0.0,553.1632445516242,0.0,0.0,Summer,129.067,0.0,0.0,0.0
2020-08-01 08:00:00,2653.614,100.0,146.83675544837584,0.0,690.9083309269043,0.0,0.0,Summer,147.423,0.0,0.0,0.0
2020-08-01 09:00:00,2672.136,100.0,9.091669073095662,0.0,699.4370725076138,0.0,0.0,Summer,148.452,0.0,0.0,0.0
2020-08-01 10:00:00,2657.988,100.0,0.5629274923861958,0.0,699.9651453039991,0.0,0.0,Summer,147.666,0.0,0.0,0.0
2020-08-01 11:00:00,2614.032,100.0,0.034854696000926194,0.0,699.9978419070843,0.0,0.0,Summer,145.224,0.0,0.0,0.0
2020-08-01 12:00:00,2609.748,100.0,0.0021580929156625643,0.0,699.9998663776889,0.0,0.0,Summer,144.986,0.0,0.0,0.0
2020-08-01 13:00:00,2495.412,100.0,0.00013362231105566025,0.0,699.9999917265277,0.0,0.0,Summer,138.634,0.0,0.0,0.0
2020-08-01 14:00:00,1833.408,100.0,8.273472310975193e-06,0.0,699.9999994877327,0.0,0.0,Summer,101.856,0.0,0.0,0.0
2020-08-01 15:00:00,1328.256,100.0,5.122673464938998e-07,0.0,699.999999968282,0.0,0.0,Summer,73.792,0.0,0.0,0.0
2020-08-01 16:00:00,445.68,100.0,3.171793650835752e-08,0.0,699.9999999980361,0.0,0.0,Summer,24.76,0.0,0.0,0.0
2020-08-01 17:00:00,92.0142,100.0,0.0,8.512891403363167,691.4871085946729,0.0,0.0,Summer,5.1119,1.2161273433375952,0.0,0.0
2020-08-01 18:00:00,23.153399999999998,100.0,0.0,81.91875084746526,609.5683577472076,0.0,0.0,Summer,1.2863,11.702678692495038,0.0,0.0
2020-08-01 19:00:00,0.0,100.0,0.0,106.60035817780522,502.9679995694024,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-01 20:00:00,0.0,100.0,0.0,106.60035817780522,396.3676413915972,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-01 21:00:00,0.0,100.0,0.0,106.60035817780522,289.76728321379204,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-01 22:00:00,0.0,100.0,0.0,106.60035817780522,183.16692503598682,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-01 23:00:00,0.0,100.0,0.0,106.60035817780522,76.5665668581816,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-02 00:00:00,0.0,100.0,0.0,76.5665668581816,0.0,28.174193626562143,0.0,Summer,0.0,10.93808097974023,70.43548406640537,0.0
2020-08-02 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-02 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-02 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
