Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-08-02 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-02 05:00:00,50.4684,90.4684,0.0,0.0,0.0,40.0,9.531599999999997,Summer,2.8038,0.0,100.0,9.531599999999997
2020-08-02 06:00:00,527.328,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,29.296,0.0,0.0,0.0
2020-08-02 07:00:00,404.298,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,22.461000000000002,0.0,0.0,0.0
2020-08-02 08:00:00,364.77,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,20.265,0.0,0.0,0.0
2020-08-02 09:00:00,1181.394,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,65.633,0.0,0.0,0.0
2020-08-02 10:00:00,2597.724,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,144.318,0.0,0.0,0.0
2020-08-02 11:00:00,2440.134,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,135.56300000000002,0.0,0.0,0.0
2020-08-02 12:00:00,2238.084,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,124.338,0.0,0.0,0.0
2020-08-02 13:00:00,2616.642,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,145.369,0.0,0.0,0.0
2020-08-02 14:00:00,2386.728,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,132.596,0.0,0.0,0.0
2020-08-02 15:00:00,2572.668,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,142.926,0.0,0.0,0.0
2020-08-02 16:00:00,2419.776,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,134.432,0.0,0.0,0.0
2020-08-02 17:00:00,1815.642,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,100.86900000000001,0.0,0.0,0.0
2020-08-02 18:00:00,226.242,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,12.568999999999999,0.0,0.0,0.0
2020-08-02 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418220812,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-02 20:00:00,0.0,100.0,0.0,106.60035817780522,486.799283644276,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-02 21:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546647077,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-02 22:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728866555,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-02 23:00:00,0.0,100.0,0.0,106.60035817780522,166.99820911086036,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-03 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933055146,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-03 01:00:00,0.0,96.65820637517362,0.0,60.397850933055146,0.0,40.0,3.34179362482638,Summer,0.0,8.628264419007877,100.0,3.34179362482638
2020-08-03 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-03 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-03 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-03 05:00:00,63.99720000000001,100.0,0.0,0.0,0.0,36.00279999999999,0.0,Summer,3.5554,0.0,90.00699999999998,0.0
2020-08-03 06:00:00,470.826,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,26.157000000000004,0.0,0.0,0.0
2020-08-03 07:00:00,810.432,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,45.024,0.0,0.0,0.0
2020-08-03 08:00:00,2141.406,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,118.967,0.0,0.0,0.0
2020-08-03 09:00:00,2730.816,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,151.712,0.0,0.0,0.0
2020-08-03 10:00:00,2707.56,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,150.42,0.0,0.0,0.0
2020-08-03 11:00:00,2684.538,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,149.141,0.0,0.0,0.0
2020-08-03 12:00:00,2671.092,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,148.394,0.0,0.0,0.0
2020-08-03 13:00:00,2675.124,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,148.618,0.0,0.0,0.0
2020-08-03 14:00:00,2671.11,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,148.395,0.0,0.0,0.0
2020-08-03 15:00:00,2614.482,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,145.249,0.0,0.0,0.0
2020-08-03 16:00:00,2400.318,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,133.35100000000003,0.0,0.0,0.0
2020-08-03 17:00:00,1659.834,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,92.213,0.0,0.0,0.0
2020-08-03 18:00:00,294.408,100.0,1.8343562260270118e-09,0.0,699.9999999998864,0.0,0.0,Summer,16.356,0.0,0.0,0.0
2020-08-03 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418220812,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-03 20:00:00,0.0,100.0,0.0,106.60035817780522,486.799283644276,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-03 21:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546647077,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-03 22:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728866555,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-03 23:00:00,0.0,100.0,0.0,106.60035817780522,166.99820911086036,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-04 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933055146,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-04 01:00:00,0.0,96.65820637517362,0.0,60.397850933055146,0.0,40.0,3.34179362482638,Summer,0.0,8.628264419007877,100.0,3.34179362482638
2020-08-04 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-04 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-04 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-04 05:00:00,82.8648,100.0,0.0,0.0,0.0,17.135199999999998,0.0,Summer,4.6036,0.0,42.837999999999994,0.0
2020-08-04 06:00:00,492.588,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,27.366,0.0,0.0,0.0
2020-08-04 07:00:00,2080.224,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,115.568,0.0,0.0,0.0
2020-08-04 08:00:00,2179.008,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,121.05599999999998,0.0,0.0,0.0
2020-08-04 09:00:00,2123.514,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,117.97300000000001,0.0,0.0,0.0
2020-08-04 10:00:00,2542.86,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,141.27,0.0,0.0,0.0
2020-08-04 11:00:00,2438.874,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,135.493,0.0,0.0,0.0
2020-08-04 12:00:00,2544.138,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,141.341,0.0,0.0,0.0
2020-08-04 13:00:00,2212.542,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,122.919,0.0,0.0,0.0
2020-08-04 14:00:00,879.318,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,48.851,0.0,0.0,0.0
2020-08-04 15:00:00,239.49,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,13.305,0.0,0.0,0.0
2020-08-04 16:00:00,196.2,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,10.9,0.0,0.0,0.0
2020-08-04 17:00:00,69.1326,100.0,0.0,32.90475896017585,667.0952410101986,3.552713678800501e-15,0.0,Summer,3.8406999999999996,4.7006798514536925,8.881784197001252e-15,0.0
2020-08-04 18:00:00,14.286420000000001,100.0,0.0,91.37098328701961,575.724257723179,0.0,0.0,Summer,0.79369,13.052997612431374,0.0,0.0
2020-08-04 19:00:00,0.0,100.0,0.0,106.60035817780522,469.1238995453737,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-04 20:00:00,0.0,100.0,0.0,106.60035817780522,362.52354136756855,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-04 21:00:00,0.0,100.0,0.0,106.60035817780522,255.92318318976334,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-04 22:00:00,0.0,100.0,0.0,106.60035817780522,149.32282501195814,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-04 23:00:00,0.0,100.0,0.0,106.60035817780522,42.72246683415292,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-05 00:00:00,0.0,80.07722634748893,0.0,42.72246683415292,0.0,40.0,19.922773652511076,Summer,0.0,6.103209547736131,100.0,19.922773652511076
2020-08-05 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-05 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-05 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-05 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-05 05:00:00,199.152,100.0,99.15199999999999,0.0,93.01282068360253,0.0,0.0,Summer,11.063999999999998,0.0,0.0,0.0
2020-08-05 06:00:00,1678.05,100.0,200.0,0.0,280.6294510765397,0.0,0.0,Summer,93.22500000000001,0.0,0.0,0.0
2020-08-05 07:00:00,2455.776,100.0,200.0,0.0,468.2460814694769,0.0,0.0,Summer,136.432,0.0,0.0,0.0
2020-08-05 08:00:00,2679.48,100.0,200.0,0.0,655.8627118624141,0.0,0.0,Summer,148.85999999999999,0.0,0.0,0.0
2020-08-05 09:00:00,2713.122,100.0,44.137288137585855,0.0,697.2671582376942,0.0,0.0,Summer,150.729,0.0,0.0,0.0
2020-08-05 10:00:00,2703.456,100.0,2.7328417623058194,0.0,699.8307910518987,0.0,0.0,Summer,150.192,0.0,0.0,0.0
2020-08-05 11:00:00,2672.262,100.0,0.1692089481012663,0.0,699.9895231152741,0.0,0.0,Summer,148.459,0.0,0.0,0.0
2020-08-05 12:00:00,2659.32,100.0,0.01047688472585287,0.0,699.9993513043205,0.0,0.0,Summer,147.74,0.0,0.0,0.0
2020-08-05 13:00:00,2669.814,100.0,0.0006486956794979051,0.0,699.9999598348081,0.0,0.0,Summer,148.32299999999998,0.0,0.0,0.0
2020-08-05 14:00:00,2008.8,100.0,4.016519186552614e-05,0.0,699.9999975130979,0.0,0.0,Summer,111.6,0.0,0.0,0.0
2020-08-05 15:00:00,1623.834,100.0,2.486902056261897e-06,0.0,699.9999998460188,0.0,0.0,Summer,90.213,0.0,0.0,0.0
2020-08-05 16:00:00,1324.134,100.0,1.5398114919662477e-07,0.0,699.9999999904659,0.0,0.0,Summer,73.563,0.0,0.0,0.0
2020-08-05 17:00:00,75.312,100.0,0.0,26.317496426936554,673.6825035635294,0.0,0.0,Summer,4.183999999999999,3.7596423467052222,0.0,0.0
2020-08-05 18:00:00,16.559639999999998,100.0,0.0,88.9477226248501,584.7347809386793,0.0,0.0,Summer,0.9199799999999999,12.706817517835727,0.0,0.0
2020-08-05 19:00:00,0.0,100.0,0.0,106.60035817780522,478.13442276087403,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-05 20:00:00,0.0,100.0,0.0,106.60035817780522,371.5340645830688,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-05 21:00:00,0.0,100.0,0.0,106.60035817780522,264.93370640526365,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-05 22:00:00,0.0,100.0,0.0,106.60035817780522,158.33334822745843,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-05 23:00:00,0.0,100.0,0.0,106.60035817780522,51.7329900496532,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-06 00:00:00,0.0,88.52984636633641,0.0,51.7329900496532,0.0,40.0,11.470153633663585,Summer,0.0,7.390427149950457,100.0,11.470153633663585
2020-08-06 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-06 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-06 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-06 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-06 05:00:00,150.79319999999998,100.0,50.793199999999985,0.0,47.648245154372674,0.0,0.0,Summer,8.377399999999998,0.0,0.0,0.0
2020-08-06 06:00:00,1694.268,100.0,200.0,0.0,235.26487554730988,0.0,0.0,Summer,94.126,0.0,0.0,0.0
2020-08-06 07:00:00,2493.9,100.0,200.0,0.0,422.8815059402471,0.0,0.0,Summer,138.54999999999998,0.0,0.0,0.0
2020-08-06 08:00:00,2541.546,100.0,200.0,0.0,610.4981363331843,0.0,0.0,Summer,141.197,0.0,0.0,0.0
2020-08-06 09:00:00,1613.538,100.0,89.50186366681568,0.0,694.4583267084644,0.0,0.0,Summer,89.641,0.0,0.0,0.0
2020-08-06 10:00:00,2286.198,100.0,5.541673291535583,0.0,699.6568770569467,0.0,0.0,Summer,127.01099999999998,0.0,0.0,0.0
2020-08-06 11:00:00,2352.366,100.0,0.34312294305337127,0.0,699.9787549088776,0.0,0.0,Summer,130.687,0.0,0.0,0.0
2020-08-06 12:00:00,2553.732,100.0,0.02124509112245869,0.0,699.9986845709215,0.0,0.0,Summer,141.874,0.0,0.0,0.0
2020-08-06 13:00:00,2387.988,100.0,0.0013154290785314514,0.0,699.9999185527776,0.0,0.0,Summer,132.666,0.0,0.0,0.0
2020-08-06 14:00:00,1068.102,100.0,8.144722238648682e-05,0.0,699.9999949570447,0.0,0.0,Summer,59.339000000000006,0.0,0.0,0.0
2020-08-06 15:00:00,2250.702,100.0,5.042955279350281e-06,0.0,699.999999687756,0.0,0.0,Summer,125.03900000000002,0.0,0.0,0.0
2020-08-06 16:00:00,1310.904,100.0,3.1224393751472237e-07,0.0,699.9999999806668,0.0,0.0,Summer,72.828,0.0,0.0,0.0
2020-08-06 17:00:00,1396.62,100.0,1.933320891112089e-08,0.0,699.9999999988029,0.0,0.0,Summer,77.58999999999999,0.0,0.0,0.0
2020-08-06 18:00:00,241.002,100.0,1.1970987543463706e-09,0.0,699.9999999999259,0.0,0.0,Summer,13.389000000000001,0.0,0.0,0.0
2020-08-06 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221207,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-06 20:00:00,0.0,100.0,0.0,106.60035817780522,486.79928364431544,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-06 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665102,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-06 22:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728870506,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-06 23:00:00,0.0,100.0,0.0,106.60035817780522,166.99820911089984,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-07 00:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093309461,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-07 01:00:00,0.0,96.65820637521064,0.0,60.39785093309461,0.0,40.0,3.3417936247893607,Summer,0.0,8.628264419013517,100.0,3.3417936247893603
2020-08-07 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-07 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-07 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-07 05:00:00,208.656,100.0,108.656,0.0,101.92836295987492,0.0,0.0,Summer,11.592,0.0,0.0,0.0
2020-08-07 06:00:00,1866.24,100.0,200.0,0.0,289.5449933528121,0.0,0.0,Summer,103.67999999999999,0.0,0.0,0.0
2020-08-07 07:00:00,2505.384,100.0,200.0,0.0,477.16162374574935,0.0,0.0,Summer,139.188,0.0,0.0,0.0
2020-08-07 08:00:00,2651.274,100.0,200.0,0.0,664.7782541386866,0.0,0.0,Summer,147.29299999999998,0.0,0.0,0.0
2020-08-07 09:00:00,2723.688,100.0,35.22174586131342,0.0,697.8191805139666,0.0,0.0,Summer,151.316,0.0,0.0,0.0
2020-08-07 10:00:00,2514.096,100.0,2.1808194860334043,0.0,699.8649705312909,0.0,0.0,Summer,139.672,0.0,0.0,0.0
2020-08-07 11:00:00,2351.412,100.0,0.1350294687091373,0.0,699.9916394009057,0.0,0.0,Summer,130.634,0.0,0.0,0.0
2020-08-07 12:00:00,2571.102,100.0,0.008360599094303325,0.0,699.9994823380564,0.0,0.0,Summer,142.83899999999997,0.0,0.0,0.0
2020-08-07 13:00:00,2639.196,100.0,0.0005176619435660541,0.0,699.9999679480042,0.0,0.0,Summer,146.62199999999999,0.0,0.0,0.0
2020-08-07 14:00:00,2680.362,100.0,3.205199586227536e-05,0.0,699.9999980154415,0.0,0.0,Summer,148.909,0.0,0.0,0.0
2020-08-07 15:00:00,2637.99,100.0,1.9845585338771342e-06,0.0,699.9999998771224,0.0,0.0,Summer,146.55499999999998,0.0,0.0,0.0
2020-08-07 16:00:00,2440.836,100.0,1.228776527568698e-07,0.0,699.9999999923918,0.0,0.0,Summer,135.60199999999998,0.0,0.0,0.0
2020-08-07 17:00:00,1686.294,100.0,7.608206942677498e-09,0.0,699.9999999995289,0.0,0.0,Summer,93.683,0.0,0.0,0.0
2020-08-07 18:00:00,188.226,100.0,4.711328074336052e-10,0.0,699.9999999999708,0.0,0.0,Summer,10.456999999999999,0.0,0.0,0.0
2020-08-07 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221656,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-07 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443604,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-07 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665552,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-07 22:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728874996,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-07 23:00:00,0.0,100.0,0.0,106.60035817780522,166.99820911094477,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-08 00:00:00,0.0,100.0,0.0,106.60035817780522,60.397850933139544,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-08 01:00:00,0.0,96.65820637525279,0.0,60.397850933139544,0.0,40.0,3.3417936247472113,Summer,0.0,8.628264419019935,100.0,3.3417936247472113
2020-08-08 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-08 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-08 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-08 05:00:00,64.7118,100.0,0.0,0.0,0.0,35.2882,0.0,Summer,3.5950999999999995,0.0,88.22050000000002,0.0
2020-08-08 06:00:00,1170.36,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,65.01999999999998,0.0,0.0,0.0
2020-08-08 07:00:00,2282.166,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,126.787,0.0,0.0,0.0
2020-08-08 08:00:00,2343.762,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,130.20900000000003,0.0,0.0,0.0
2020-08-08 09:00:00,2453.994,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,136.33300000000003,0.0,0.0,0.0
2020-08-08 10:00:00,2202.876,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,122.38200000000002,0.0,0.0,0.0
2020-08-08 11:00:00,2123.208,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,117.95599999999999,0.0,0.0,0.0
2020-08-08 12:00:00,2621.754,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,145.653,0.0,0.0,0.0
2020-08-08 13:00:00,2663.19,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,147.95499999999998,0.0,0.0,0.0
2020-08-08 14:00:00,2574.702,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,143.03900000000002,0.0,0.0,0.0
2020-08-08 15:00:00,2492.856,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,138.49200000000002,0.0,0.0,0.0
2020-08-08 16:00:00,1486.134,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,82.563,0.0,0.0,0.0
2020-08-08 17:00:00,921.78,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,51.21,0.0,0.0,0.0
2020-08-08 18:00:00,27.1512,100.0,0.0,77.65708172823297,622.3429182699327,0.0,0.0,Summer,1.5084,11.093868818318995,0.0,0.0
2020-08-08 19:00:00,0.0,100.0,0.0,106.60035817780522,515.7425600921275,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-08 20:00:00,0.0,100.0,0.0,106.60035817780522,409.14220191432236,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-08 21:00:00,0.0,100.0,0.0,106.60035817780522,302.54184373651714,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-08 22:00:00,0.0,100.0,0.0,106.60035817780522,195.94148555871192,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-08 23:00:00,0.0,100.0,0.0,106.60035817780522,89.34112738090671,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-09 00:00:00,0.0,100.0,0.0,89.34112738090671,0.0,16.190593626440517,0.0,Summer,0.0,12.763018197272388,40.47648406610129,0.0
2020-08-09 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-09 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-09 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-09 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-09 05:00:00,129.9978,100.0,29.997800000000012,0.0,28.14043077600627,0.0,0.0,Summer,7.222100000000001,0.0,0.0,0.0
2020-08-09 06:00:00,1469.214,100.0,200.0,0.0,215.75706116894347,0.0,0.0,Summer,81.623,0.0,0.0,0.0
2020-08-09 07:00:00,2395.944,100.0,200.0,0.0,403.37369156188066,0.0,0.0,Summer,133.108,0.0,0.0,0.0
2020-08-09 08:00:00,2642.274,100.0,200.0,0.0,590.9903219548179,0.0,0.0,Summer,146.793,0.0,0.0,0.0
2020-08-09 09:00:00,2693.232,100.0,109.00967804518214,0.0,693.2504643300979,0.0,0.0,Summer,149.624,0.0,0.0,0.0
2020-08-09 10:00:00,2688.102,100.0,6.749535669902107,0.0,699.5820900256177,0.0,0.0,Summer,149.339,0.0,0.0,0.0
2020-08-09 11:00:00,2681.784,100.0,0.41790997438225896,0.0,699.9741243316238,0.0,0.0,Summer,148.988,0.0,0.0,0.0
2020-08-09 12:00:00,2670.066,100.0,0.025875668376218526,0.0,699.9983978601733,0.0,0.0,Summer,148.337,0.0,0.0,0.0
2020-08-09 13:00:00,2681.478,100.0,0.0016021398266311735,0.0,699.9999008005518,0.0,0.0,Summer,148.971,0.0,0.0,0.0
2020-08-09 14:00:00,2064.312,100.0,9.919944813009351e-05,0.0,699.9999938578828,0.0,0.0,Summer,114.68399999999998,0.0,0.0,0.0
2020-08-09 15:00:00,319.734,100.0,6.142117199487984e-06,0.0,699.9999996196995,0.0,0.0,Summer,17.762999999999998,0.0,0.0,0.0
