Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-08-09 16:00:00,157.887,100.0,3.803005674853921e-07,0.0,699.9999999764531,0.0,0.0,Summer,8.7715,0.0,0.0,0.0
2020-08-09 17:00:00,72.1296,100.0,0.0,29.70994622558703,670.2900537508659,0.0,0.0,Summer,4.007199999999999,4.244278032226719,0.0,0.0
2020-08-09 18:00:00,14.84874,100.0,0.0,90.77154815291419,579.5185055979518,0.0,0.0,Summer,0.8249299999999999,12.967364021844885,0.0,0.0
2020-08-09 19:00:00,0.0,100.0,0.0,106.60035817780522,472.9181474201466,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-09 20:00:00,0.0,100.0,0.0,106.60035817780522,366.3177892423414,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-09 21:00:00,0.0,100.0,0.0,106.60035817780522,259.7174310645362,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-09 22:00:00,0.0,100.0,0.0,106.60035817780522,153.11707288673102,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-09 23:00:00,0.0,100.0,0.0,106.60035817780522,46.51671470892579,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-10 00:00:00,0.0,83.63654635319116,0.0,46.51671470892579,0.0,40.0,16.36345364680883,Summer,0.0,6.64524495841797,100.0,16.36345364680883
2020-08-10 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-10 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-10 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-10 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-10 05:00:00,133.713,100.0,33.712999999999994,0.0,31.62559730218545,0.0,0.0,Summer,7.428499999999999,0.0,0.0,0.0
2020-08-10 06:00:00,1242.324,100.0,200.0,0.0,219.24222769512266,0.0,0.0,Summer,69.018,0.0,0.0,0.0
2020-08-10 07:00:00,1411.524,100.0,200.0,0.0,406.85885808805983,0.0,0.0,Summer,78.41799999999999,0.0,0.0,0.0
2020-08-10 08:00:00,2451.852,100.0,200.0,0.0,594.475488480997,0.0,0.0,Summer,136.214,0.0,0.0,0.0
2020-08-10 09:00:00,2257.956,100.0,105.52451151900296,0.0,693.4662548562771,0.0,0.0,Summer,125.44200000000001,0.0,0.0,0.0
2020-08-10 10:00:00,2073.528,100.0,6.533745143722859,0.0,699.5954510948346,0.0,0.0,Summer,115.19599999999998,0.0,0.0,0.0
2020-08-10 11:00:00,2602.476,100.0,0.4045489051654004,0.0,699.9749516069161,0.0,0.0,Summer,144.58200000000002,0.0,0.0,0.0
2020-08-10 12:00:00,2645.766,100.0,0.025048393083969132,0.0,699.9984490824519,0.0,0.0,Summer,146.987,0.0,0.0,0.0
2020-08-10 13:00:00,2699.46,100.0,0.0015509175481274724,0.0,699.9999039720738,0.0,0.0,Summer,149.97,0.0,0.0,0.0
2020-08-10 14:00:00,2310.39,100.0,9.60279261926189e-05,0.0,699.9999940542534,0.0,0.0,Summer,128.355,0.0,0.0,0.0
2020-08-10 15:00:00,1619.802,100.0,5.9457465540617705e-06,0.0,699.999999631858,0.0,0.0,Summer,89.98899999999999,0.0,0.0,0.0
2020-08-10 16:00:00,2221.38,100.0,3.681419184431434e-07,0.0,699.9999999772058,0.0,0.0,Summer,123.41,0.0,0.0,0.0
2020-08-10 17:00:00,1808.28,100.0,2.2794236429035662e-08,0.0,699.9999999985887,0.0,0.0,Summer,100.46,0.0,0.0,0.0
2020-08-10 18:00:00,179.0514,100.0,1.4113029465079307e-09,0.0,699.9999999999126,0.0,0.0,Summer,9.9473,0.0,0.0,0.0
2020-08-10 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221074,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-10 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443022,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-10 21:00:00,0.0,100.0,0.0,106.60035817780522,380.198925466497,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-10 22:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728869175,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-10 23:00:00,0.0,100.0,0.0,106.60035817780522,166.99820911088656,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-11 00:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093308134,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-11 01:00:00,0.0,96.65820637519819,0.0,60.39785093308134,0.0,40.0,3.3417936248018094,Summer,0.0,8.62826441901162,100.0,3.3417936248018094
2020-08-11 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-11 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-11 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-11 05:00:00,198.108,100.0,98.108,0.0,92.0334618729514,0.0,0.0,Summer,11.006,0.0,0.0,0.0
2020-08-11 06:00:00,1727.604,100.0,200.0,0.0,279.6500922658886,0.0,0.0,Summer,95.97800000000001,0.0,0.0,0.0
2020-08-11 07:00:00,2529.198,100.0,200.0,0.0,467.2667226588258,0.0,0.0,Summer,140.511,0.0,0.0,0.0
2020-08-11 08:00:00,2723.49,100.0,200.0,0.0,654.883353051763,0.0,0.0,Summer,151.30499999999998,0.0,0.0,0.0
2020-08-11 09:00:00,2752.236,100.0,45.11664694823697,0.0,697.2065194270432,0.0,0.0,Summer,152.902,0.0,0.0,0.0
2020-08-11 10:00:00,2715.588,100.0,2.793480572956847,0.0,699.8270364878746,0.0,0.0,Summer,150.866,0.0,0.0,0.0
2020-08-11 11:00:00,2677.266,100.0,0.17296351212542505,0.0,699.9892906445041,0.0,0.0,Summer,148.737,0.0,0.0,0.0
2020-08-11 12:00:00,2679.48,100.0,0.010709355495870113,0.0,699.9993369104632,0.0,0.0,Summer,148.85999999999999,0.0,0.0,0.0
2020-08-11 13:00:00,2690.37,100.0,0.0006630895368289202,0.0,699.9999589435859,0.0,0.0,Summer,149.465,0.0,0.0,0.0
2020-08-11 14:00:00,2693.304,100.0,4.1056414134800435e-05,0.0,699.9999974579163,0.0,0.0,Summer,149.62800000000001,0.0,0.0,0.0
2020-08-11 15:00:00,2615.58,100.0,2.542083733715117e-06,0.0,699.9999998426022,0.0,0.0,Summer,145.31,0.0,0.0,0.0
2020-08-11 16:00:00,2286.36,100.0,1.5739782247692347e-07,0.0,699.9999999902544,0.0,0.0,Summer,127.02,0.0,0.0,0.0
2020-08-11 17:00:00,952.434,100.0,9.745592251420021e-09,0.0,699.9999999993967,0.0,0.0,Summer,52.913,0.0,0.0,0.0
2020-08-11 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418215914,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-11 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836437862,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-11 20:00:00,0.0,100.0,0.0,106.60035817780522,380.198925465981,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-11 21:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672881758,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-11 22:00:00,0.0,100.0,0.0,106.60035817780522,166.9982091103706,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-11 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093256539,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-12 00:00:00,0.0,96.65820637471418,0.0,60.39785093256539,0.0,40.0,3.34179362528581,Summer,0.0,8.628264418937913,100.0,3.34179362528581
2020-08-12 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-12 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-12 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-12 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-12 05:00:00,155.7846,100.0,55.78460000000001,0.0,52.33059339908923,0.0,0.0,Summer,8.654700000000002,0.0,0.0,0.0
2020-08-12 06:00:00,1673.64,100.0,200.0,0.0,239.94722379202642,0.0,0.0,Summer,92.98,0.0,0.0,0.0
2020-08-12 07:00:00,2490.192,100.0,200.0,0.0,427.56385418496365,0.0,0.0,Summer,138.344,0.0,0.0,0.0
2020-08-12 08:00:00,2700.108,100.0,200.0,0.0,615.1804845779009,0.0,0.0,Summer,150.00600000000003,0.0,0.0,0.0
2020-08-12 09:00:00,2730.51,100.0,84.81951542209916,0.0,694.7482429531809,0.0,0.0,Summer,151.695,0.0,0.0,0.0
2020-08-12 10:00:00,2705.148,100.0,5.251757046819082,0.0,699.6748277570138,0.0,0.0,Summer,150.286,0.0,0.0,0.0
2020-08-12 11:00:00,2677.176,100.0,0.3251722429862712,0.0,699.9798663596457,0.0,0.0,Summer,148.732,0.0,0.0,0.0
2020-08-12 12:00:00,2664.396,100.0,0.020133640354266392,0.0,699.9987533884498,0.0,0.0,Summer,148.02200000000002,0.0,0.0,0.0
2020-08-12 13:00:00,2673.828,100.0,0.0012466115502174943,0.0,699.999922813742,0.0,0.0,Summer,148.546,0.0,0.0,0.0
2020-08-12 14:00:00,2668.032,100.0,7.718625792767853e-05,0.0,699.9999952208702,0.0,0.0,Summer,148.224,0.0,0.0,0.0
2020-08-12 15:00:00,2606.904,100.0,4.77912975475192e-06,0.0,699.9999997040914,0.0,0.0,Summer,144.828,0.0,0.0,0.0
2020-08-12 16:00:00,2287.656,100.0,2.9590865597128866e-07,0.0,699.9999999816783,0.0,0.0,Summer,127.092,0.0,0.0,0.0
2020-08-12 17:00:00,1124.658,100.0,1.8321676179766656e-08,0.0,699.9999999988655,0.0,0.0,Summer,62.480999999999995,0.0,0.0,0.0
2020-08-12 18:00:00,117.0198,100.0,1.1344673112034797e-09,0.0,699.9999999999299,0.0,0.0,Summer,6.5011,0.0,0.0,0.0
2020-08-12 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221246,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-12 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836443194,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-12 21:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254665142,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-12 22:00:00,0.0,100.0,0.0,106.60035817780522,273.598567288709,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-12 23:00:00,0.0,100.0,0.0,106.60035817780522,166.9982091109038,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-13 00:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093309857,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-13 01:00:00,0.0,96.65820637521435,0.0,60.39785093309857,0.0,40.0,3.3417936247856446,Summer,0.0,8.628264419014082,100.0,3.3417936247856446
2020-08-13 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-13 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-13 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-13 05:00:00,129.71880000000002,100.0,29.718800000000016,0.0,27.878705576608123,0.0,0.0,Summer,7.206600000000001,0.0,0.0,0.0
2020-08-13 06:00:00,1415.484,100.0,200.0,0.0,215.49533596954532,0.0,0.0,Summer,78.63799999999999,0.0,0.0,0.0
2020-08-13 07:00:00,2438.784,100.0,200.0,0.0,403.1119663624825,0.0,0.0,Summer,135.488,0.0,0.0,0.0
2020-08-13 08:00:00,2692.656,100.0,200.0,0.0,590.7285967554197,0.0,0.0,Summer,149.59199999999998,0.0,0.0,0.0
2020-08-13 09:00:00,2703.636,100.0,109.27140324458026,0.0,693.2342591306998,0.0,0.0,Summer,150.202,0.0,0.0,0.0
2020-08-13 10:00:00,2640.6,100.0,6.765740869300207,0.0,699.5810866507492,0.0,0.0,Summer,146.7,0.0,0.0,0.0
2020-08-13 11:00:00,2547.756,100.0,0.4189133492507972,0.0,699.9740622058146,0.0,0.0,Summer,141.542,0.0,0.0,0.0
2020-08-13 12:00:00,2589.966,100.0,0.025937794185476377,0.0,699.998394013539,0.0,0.0,Summer,143.887,0.0,0.0,0.0
2020-08-13 13:00:00,2542.194,100.0,0.0016059864609269424,0.0,699.9999005623803,0.0,0.0,Summer,141.233,0.0,0.0,0.0
2020-08-13 14:00:00,2589.48,100.0,9.943761967588216e-05,0.0,699.999993843136,0.0,0.0,Summer,143.86,0.0,0.0,0.0
2020-08-13 15:00:00,2549.43,100.0,6.1568639939650894e-06,0.0,699.9999996187864,0.0,0.0,Summer,141.635,0.0,0.0,0.0
2020-08-13 16:00:00,2387.88,100.0,3.8121361285448073e-07,0.0,699.9999999763965,0.0,0.0,Summer,132.66,0.0,0.0,0.0
2020-08-13 17:00:00,1658.196,100.0,2.3603555746376513e-08,0.0,699.9999999985386,0.0,0.0,Summer,92.12199999999999,0.0,0.0,0.0
2020-08-13 18:00:00,104.724,100.0,1.4614779502153397e-09,0.0,699.9999999999095,0.0,0.0,Summer,5.8180000000000005,0.0,0.0,0.0
2020-08-13 19:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418221043,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-13 20:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836442991,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-13 21:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546649396,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-13 22:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728868874,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-13 23:00:00,0.0,100.0,0.0,106.60035817780522,166.99820911088352,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-14 00:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093307831,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-14 01:00:00,0.0,96.65820637519535,0.0,60.39785093307831,0.0,40.0,3.3417936248046516,Summer,0.0,8.628264419011188,100.0,3.3417936248046516
2020-08-14 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-14 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-14 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-14 05:00:00,162.4626,100.0,62.46260000000001,0.0,58.5951126879094,0.0,0.0,Summer,9.0257,0.0,0.0,0.0
2020-08-14 06:00:00,1622.358,100.0,200.0,0.0,246.2117430808466,0.0,0.0,Summer,90.131,0.0,0.0,0.0
2020-08-14 07:00:00,2388.528,100.0,200.0,0.0,433.82837347378376,0.0,0.0,Summer,132.696,0.0,0.0,0.0
2020-08-14 08:00:00,2654.442,100.0,200.0,0.0,621.445003866721,0.0,0.0,Summer,147.469,0.0,0.0,0.0
2020-08-14 09:00:00,2644.92,100.0,78.55499613327906,0.0,695.1361222420011,0.0,0.0,Summer,146.94,0.0,0.0,0.0
2020-08-14 10:00:00,2626.632,100.0,4.863877757998882,0.0,699.6988440199957,0.0,0.0,Summer,145.924,0.0,0.0,0.0
2020-08-14 11:00:00,2636.154,100.0,0.30115598000434696,0.0,699.9813533709512,0.0,0.0,Summer,146.45299999999997,0.0,0.0,0.0
2020-08-14 12:00:00,2629.44,100.0,0.018646629048860632,0.0,699.9988454595027,0.0,0.0,Summer,146.08,0.0,0.0,0.0
2020-08-14 13:00:00,2597.562,100.0,0.001154540497227572,0.0,699.9999285144916,0.0,0.0,Summer,144.309,0.0,0.0,0.0
2020-08-14 14:00:00,2613.42,100.0,7.148550846613943e-05,0.0,699.9999955738426,0.0,0.0,Summer,145.19,0.0,0.0,0.0
2020-08-14 15:00:00,2448.36,100.0,4.426157334819436e-06,0.0,699.9999997259464,0.0,0.0,Summer,136.02,0.0,0.0,0.0
2020-08-14 16:00:00,946.008,100.0,2.7405365835875274e-07,0.0,699.9999999830314,0.0,0.0,Summer,52.556000000000004,0.0,0.0,0.0
2020-08-14 17:00:00,131.88060000000002,100.0,1.696858089417219e-08,0.0,699.9999999989493,0.0,0.0,Summer,7.3267000000000015,0.0,0.0,0.0
2020-08-14 18:00:00,67.7484,100.0,0.0,34.38032111807302,665.6196788808763,0.0,0.0,Summer,3.7638000000000007,4.911474445439003,0.0,0.0
2020-08-14 19:00:00,0.0,100.0,0.0,106.60035817780522,559.0193207030711,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-14 20:00:00,0.0,100.0,0.0,106.60035817780522,452.4189625252659,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-14 21:00:00,0.0,100.0,0.0,106.60035817780522,345.8186043474607,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-14 22:00:00,0.0,100.0,0.0,106.60035817780522,239.21824616965546,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-14 23:00:00,0.0,100.0,0.0,106.60035817780522,132.61788799185027,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-15 00:00:00,0.0,100.0,0.0,106.60035817780522,26.017529814045048,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-15 01:00:00,0.0,64.40660637429457,0.0,26.017529814045048,0.0,40.0,35.59339362570543,Summer,0.0,3.716789973435007,100.0,35.59339362570543
2020-08-15 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-15 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-15 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-15 05:00:00,59.9796,99.9796,0.0,0.0,0.0,40.0,0.020400000000002194,Summer,3.3322,0.0,100.0,0.020400000000002194
2020-08-15 06:00:00,1094.67,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,60.815000000000005,0.0,0.0,0.0
2020-08-15 07:00:00,463.77,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,25.765,0.0,0.0,0.0
2020-08-15 08:00:00,1558.152,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,86.56400000000001,0.0,0.0,0.0
2020-08-15 09:00:00,2631.222,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,146.179,0.0,0.0,0.0
2020-08-15 10:00:00,2628.792,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,146.04399999999998,0.0,0.0,0.0
2020-08-15 11:00:00,2597.076,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,144.282,0.0,0.0,0.0
2020-08-15 12:00:00,2506.5,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,139.25,0.0,0.0,0.0
2020-08-15 13:00:00,2369.214,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,131.623,0.0,0.0,0.0
2020-08-15 14:00:00,2598.678,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,144.37099999999998,0.0,0.0,0.0
2020-08-15 15:00:00,2527.092,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,140.394,0.0,0.0,0.0
2020-08-15 16:00:00,2154.042,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,119.669,0.0,0.0,0.0
2020-08-15 17:00:00,985.806,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,54.766999999999996,0.0,0.0,0.0
2020-08-15 18:00:00,27.811799999999998,100.0,0.0,76.95287976211037,623.0471202360552,0.0,0.0,Summer,1.5451,10.993268537444338,0.0,0.0
2020-08-15 19:00:00,0.0,100.0,0.0,106.60035817780522,516.44676205825,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-15 20:00:00,0.0,100.0,0.0,106.60035817780522,409.8464038804448,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-15 21:00:00,0.0,100.0,0.0,106.60035817780522,303.2460457026396,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-15 22:00:00,0.0,100.0,0.0,106.60035817780522,196.64568752483441,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-15 23:00:00,0.0,100.0,0.0,106.60035817780522,90.0453293470292,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-16 00:00:00,0.0,100.0,0.0,90.0453293470292,0.0,15.529993626440614,0.0,Summer,0.0,12.863618478147028,38.824984066101536,0.0
2020-08-16 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-16 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-16 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-16 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-16 05:00:00,141.3504,100.0,41.35040000000001,0.0,38.79011356700056,0.0,0.0,Summer,7.8528,0.0,0.0,0.0
2020-08-16 06:00:00,1539.45,100.0,200.0,0.0,226.40674395993776,0.0,0.0,Summer,85.525,0.0,0.0,0.0
2020-08-16 07:00:00,2349.522,100.0,200.0,0.0,414.02337435287495,0.0,0.0,Summer,130.529,0.0,0.0,0.0
2020-08-16 08:00:00,2523.798,100.0,200.0,0.0,601.6400047458121,0.0,0.0,Summer,140.21099999999998,0.0,0.0,0.0
2020-08-16 09:00:00,2592.162,100.0,98.35999525418785,0.0,693.9098591210923,0.0,0.0,Summer,144.009,0.0,0.0,0.0
2020-08-16 10:00:00,2564.334,100.0,6.0901408789077545,0.0,699.622917672687,0.0,0.0,Summer,142.463,0.0,0.0,0.0
2020-08-16 11:00:00,2516.688,100.0,0.3770823273130227,0.0,699.976652250843,0.0,0.0,Summer,139.816,0.0,0.0,0.0
2020-08-16 12:00:00,2053.242,100.0,0.023347749156993815,0.0,699.9985543809635,0.0,0.0,Summer,114.06900000000002,0.0,0.0,0.0
2020-08-16 13:00:00,1869.57,100.0,0.001445619036559947,0.0,699.9999104918257,0.0,0.0,Summer,103.86500000000001,0.0,0.0,0.0
2020-08-16 14:00:00,2393.406,100.0,8.950817422010004e-05,0.0,699.999994457936,0.0,0.0,Summer,132.96699999999998,0.0,0.0,0.0
2020-08-16 15:00:00,608.94,100.0,5.542063969187438e-06,0.0,699.9999996568529,0.0,0.0,Summer,33.830000000000005,0.0,0.0,0.0
2020-08-16 16:00:00,393.3,100.0,3.4314708318561314e-07,0.0,699.9999999787534,0.0,0.0,Summer,21.85,0.0,0.0,0.0
2020-08-16 17:00:00,105.0822,100.0,2.1246611140668393e-08,0.0,699.9999999986845,0.0,0.0,Summer,5.8379,0.0,0.0,0.0
2020-08-16 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418208793,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-16 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836430741,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-16 20:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546526887,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-16 21:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672874637,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-16 22:00:00,0.0,100.0,0.0,106.60035817780522,166.9982091096585,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-16 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093185328,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-17 00:00:00,0.0,96.65820637404616,0.0,60.39785093185328,0.0,40.0,3.3417936259538337,Summer,0.0,8.628264418836181,100.0,3.3417936259538337
2020-08-17 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-17 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-17 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-17 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
