Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-08-17 05:00:00,29.739600000000003,69.7396,0.0,0.0,0.0,40.0,30.260400000000004,Summer,1.6522000000000001,0.0,100.0,30.260400000000004
2020-08-17 06:00:00,620.676,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,34.482,0.0,0.0,0.0
2020-08-17 07:00:00,629.208,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,34.955999999999996,0.0,0.0,0.0
2020-08-17 08:00:00,725.454,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,40.303,0.0,0.0,0.0
2020-08-17 09:00:00,625.878,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,34.771,0.0,0.0,0.0
2020-08-17 10:00:00,1254.834,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,69.71300000000001,0.0,0.0,0.0
2020-08-17 11:00:00,2166.174,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,120.343,0.0,0.0,0.0
2020-08-17 12:00:00,2389.77,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,132.765,0.0,0.0,0.0
2020-08-17 13:00:00,1946.304,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,108.128,0.0,0.0,0.0
2020-08-17 14:00:00,1748.358,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,97.131,0.0,0.0,0.0
2020-08-17 15:00:00,713.142,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,39.61900000000001,0.0,0.0,0.0
2020-08-17 16:00:00,246.978,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,13.721,0.0,0.0,0.0
2020-08-17 17:00:00,64.53,100.0,0.0,37.81114704566751,662.1888529247069,0.0,0.0,Summer,3.585,5.401592435095359,0.0,0.0
2020-08-17 18:00:00,0.0,100.0,0.0,106.60035817780522,555.5884947469017,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-17 19:00:00,0.0,100.0,0.0,106.60035817780522,448.98813656909647,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-17 20:00:00,0.0,100.0,0.0,106.60035817780522,342.38777839129125,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-17 21:00:00,0.0,100.0,0.0,106.60035817780522,235.78742021348606,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-17 22:00:00,0.0,100.0,0.0,106.60035817780522,129.18706203568084,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-17 23:00:00,0.0,100.0,0.0,106.60035817780522,22.586703857875634,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-18 00:00:00,0.0,61.18820634748891,0.0,22.586703857875634,0.0,40.0,38.811793652511085,Summer,0.0,3.2266719796965186,100.0,38.811793652511085
2020-08-18 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-18 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-18 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-18 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-18 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-18 06:00:00,185.778,100.0,85.77799999999999,0.0,80.46689660922682,0.0,0.0,Summer,10.321,0.0,0.0,0.0
2020-08-18 07:00:00,394.344,100.0,200.0,0.0,268.08352700216403,0.0,0.0,Summer,21.908,0.0,0.0,0.0
2020-08-18 08:00:00,299.448,100.0,199.44799999999998,0.0,455.1823354952167,0.0,0.0,Summer,16.636,0.0,0.0,0.0
2020-08-18 09:00:00,462.276,100.0,200.0,0.0,642.7989658881539,0.0,0.0,Summer,25.682,0.0,0.0,0.0
2020-08-18 10:00:00,672.138,100.0,57.20103411184612,0.0,696.458292263434,0.0,0.0,Summer,37.341,0.0,0.0,0.0
2020-08-18 11:00:00,1336.482,100.0,3.5417077365659644,0.0,699.7807086202896,0.0,0.0,Summer,74.249,0.0,0.0,0.0
2020-08-18 12:00:00,2134.458,100.0,0.21929137971042656,0.0,699.986422168967,0.0,0.0,Summer,118.581,0.0,0.0,0.0
2020-08-18 13:00:00,2571.174,100.0,0.01357783103303518,0.0,699.9991593034993,0.0,0.0,Summer,142.84300000000002,0.0,0.0,0.0
2020-08-18 14:00:00,2682.612,100.0,0.0008406965007307008,0.0,699.9999479467225,0.0,0.0,Summer,149.034,0.0,0.0,0.0
2020-08-18 15:00:00,2570.976,100.0,5.205327749717981e-05,0.0,699.9999967770252,0.0,0.0,Summer,142.832,0.0,0.0,0.0
2020-08-18 16:00:00,1464.03,100.0,3.2229748321697116e-06,0.0,699.9999998004436,0.0,0.0,Summer,81.33500000000001,0.0,0.0,0.0
2020-08-18 17:00:00,856.35,100.0,1.9955646712332963e-07,0.0,699.9999999876442,0.0,0.0,Summer,47.575,0.0,0.0,0.0
2020-08-18 18:00:00,32.9526,100.0,0.0,71.47276854890579,628.5272314387383,0.0,0.0,Summer,1.8306999999999998,10.210395506986542,0.0,0.0
2020-08-18 19:00:00,0.0,100.0,0.0,106.60035817780522,521.9268732609331,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-18 20:00:00,0.0,100.0,0.0,106.60035817780522,415.3265150831279,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-18 21:00:00,0.0,100.0,0.0,106.60035817780522,308.7261569053227,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-18 22:00:00,0.0,100.0,0.0,106.60035817780522,202.1257987275175,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-18 23:00:00,0.0,100.0,0.0,106.60035817780522,95.52544054971226,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-19 00:00:00,0.0,100.0,0.0,95.52544054971226,0.0,10.389193636310708,0.0,Summer,0.0,13.646491507101752,25.97298409077677,0.0
2020-08-19 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-19 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-19 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-19 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-19 05:00:00,74.1528,100.0,0.0,0.0,0.0,25.8472,0.0,Summer,4.119599999999999,0.0,64.618,0.0
2020-08-19 06:00:00,1406.52,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,78.14,0.0,0.0,0.0
2020-08-19 07:00:00,2468.664,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,137.148,0.0,0.0,0.0
2020-08-19 08:00:00,2693.664,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,149.648,0.0,0.0,0.0
2020-08-19 09:00:00,2681.64,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,148.98,0.0,0.0,0.0
2020-08-19 10:00:00,2643.282,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,146.84900000000002,0.0,0.0,0.0
2020-08-19 11:00:00,2605.284,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,144.738,0.0,0.0,0.0
2020-08-19 12:00:00,2599.56,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,144.42,0.0,0.0,0.0
2020-08-19 13:00:00,2618.118,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,145.451,0.0,0.0,0.0
2020-08-19 14:00:00,2228.562,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,123.809,0.0,0.0,0.0
2020-08-19 15:00:00,918.54,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,51.03,0.0,0.0,0.0
2020-08-19 16:00:00,1104.588,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,61.366,0.0,0.0,0.0
2020-08-19 17:00:00,825.156,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,45.842,0.0,0.0,0.0
2020-08-19 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418203604,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-19 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836425552,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-19 20:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546475006,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-19 21:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728694484,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-19 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820910913962,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-19 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093133441,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-20 00:00:00,0.0,96.65820637355942,0.0,60.39785093133441,0.0,40.0,3.3417936264405768,Summer,0.0,8.62826441876206,100.0,3.341793626440577
2020-08-20 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-20 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-20 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-20 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-20 05:00:00,83.98259999999999,100.0,0.0,0.0,0.0,16.01740000000001,0.0,Summer,4.665699999999999,0.0,40.04350000000002,0.0
2020-08-20 06:00:00,1352.844,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,75.158,0.0,0.0,0.0
2020-08-20 07:00:00,2389.266,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,132.737,0.0,0.0,0.0
2020-08-20 08:00:00,2639.232,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,146.624,0.0,0.0,0.0
2020-08-20 09:00:00,2621.484,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,145.638,0.0,0.0,0.0
2020-08-20 10:00:00,2605.122,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,144.72899999999998,0.0,0.0,0.0
2020-08-20 11:00:00,2562.372,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,142.35399999999998,0.0,0.0,0.0
2020-08-20 12:00:00,2552.472,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,141.80400000000003,0.0,0.0,0.0
2020-08-20 13:00:00,2520.396,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,140.022,0.0,0.0,0.0
2020-08-20 14:00:00,2476.44,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,137.58,0.0,0.0,0.0
2020-08-20 15:00:00,1609.074,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,89.393,0.0,0.0,0.0
2020-08-20 16:00:00,312.516,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,17.362000000000002,0.0,0.0,0.0
2020-08-20 17:00:00,422.802,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,23.489,0.0,0.0,0.0
2020-08-20 18:00:00,65.65859999999999,100.0,0.0,36.60805540327281,663.3919445948928,0.0,0.0,Summer,3.6476999999999995,5.229722200467544,0.0,0.0
2020-08-20 19:00:00,0.0,100.0,0.0,106.60035817780522,556.7915864170876,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-20 20:00:00,0.0,100.0,0.0,106.60035817780522,450.1912282392824,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-20 21:00:00,0.0,100.0,0.0,106.60035817780522,343.5908700614772,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-20 22:00:00,0.0,100.0,0.0,106.60035817780522,236.99051188367199,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-20 23:00:00,0.0,100.0,0.0,106.60035817780522,130.39015370586677,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-21 00:00:00,0.0,100.0,0.0,106.60035817780522,23.789795528061543,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-21 01:00:00,0.0,62.31680637355936,0.0,23.789795528061543,0.0,40.0,37.68319362644064,Summer,0.0,3.3985422182945064,100.0,37.68319362644064
2020-08-21 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-21 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-21 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-21 05:00:00,103.554,100.0,3.554000000000002,0.0,3.3339475220824957,0.0,0.0,Summer,5.753,0.0,0.0,0.0
2020-08-21 06:00:00,1461.024,100.0,200.0,0.0,190.95057791501966,0.0,0.0,Summer,81.16799999999999,0.0,0.0,0.0
2020-08-21 07:00:00,2431.746,100.0,200.0,0.0,378.5672083079569,0.0,0.0,Summer,135.097,0.0,0.0,0.0
2020-08-21 08:00:00,2537.334,100.0,200.0,0.0,566.1838387008941,0.0,0.0,Summer,140.963,0.0,0.0,0.0
2020-08-21 09:00:00,2505.978,100.0,133.81616129910597,0.0,691.7145250761741,0.0,0.0,Summer,139.221,0.0,0.0,0.0
2020-08-21 10:00:00,2559.474,100.0,8.285474923825824,0.0,699.4869895082411,0.0,0.0,Summer,142.193,0.0,0.0,0.0
2020-08-21 11:00:00,1733.166,100.0,0.5130104917589342,0.0,699.9682360073411,0.0,0.0,Summer,96.287,0.0,0.0,0.0
2020-08-21 12:00:00,2104.164,100.0,0.03176399265881628,0.0,699.9980332736935,0.0,0.0,Summer,116.89800000000001,0.0,0.0,0.0
2020-08-21 13:00:00,2209.068,100.0,0.0019667263064766303,0.0,699.9998782265062,0.0,0.0,Summer,122.726,0.0,0.0,0.0
2020-08-21 14:00:00,1473.75,100.0,0.00012177349382545798,0.0,699.9999924601691,0.0,0.0,Summer,81.875,0.0,0.0,0.0
2020-08-21 15:00:00,1338.768,100.0,7.539830869063735e-06,0.0,699.9999995331574,0.0,0.0,Summer,74.376,0.0,0.0,0.0
2020-08-21 16:00:00,492.642,100.0,4.6684255357831716e-07,0.0,699.9999999710946,0.0,0.0,Summer,27.369,0.0,0.0,0.0
2020-08-21 17:00:00,70.6626,100.0,0.0,31.27377348005543,668.7262264910391,0.0,0.0,Summer,3.9257,4.4676819257222045,0.0,0.0
2020-08-21 18:00:00,0.0,100.0,0.0,106.60035817780522,562.1258683132339,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-21 19:00:00,0.0,100.0,0.0,106.60035817780522,455.52551013542876,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-21 20:00:00,0.0,100.0,0.0,106.60035817780522,348.92515195762354,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-21 21:00:00,0.0,100.0,0.0,106.60035817780522,242.32479377981835,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-21 22:00:00,0.0,100.0,0.0,106.60035817780522,135.72443560201313,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-21 23:00:00,0.0,100.0,0.0,106.60035817780522,29.124077424207922,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-22 00:00:00,0.0,67.32080634816452,0.0,29.124077424207922,0.0,40.0,32.679193651835476,Summer,0.0,4.16058248917256,100.0,32.679193651835476
2020-08-22 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-22 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-22 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-22 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-22 05:00:00,47.5884,87.58840000000001,0.0,0.0,0.0,40.0,12.4116,Summer,2.6438,0.0,100.0,12.4116
2020-08-22 06:00:00,621.45,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,34.525,0.0,0.0,0.0
2020-08-22 07:00:00,2051.334,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,113.963,0.0,0.0,0.0
2020-08-22 08:00:00,2285.622,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,126.979,0.0,0.0,0.0
2020-08-22 09:00:00,2577.96,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,143.22,0.0,0.0,0.0
2020-08-22 10:00:00,2372.58,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,131.81,0.0,0.0,0.0
2020-08-22 11:00:00,2433.312,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,135.184,0.0,0.0,0.0
2020-08-22 12:00:00,1968.354,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,109.35300000000001,0.0,0.0,0.0
2020-08-22 13:00:00,2365.02,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,131.39000000000001,0.0,0.0,0.0
2020-08-22 14:00:00,2574.882,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,143.049,0.0,0.0,0.0
2020-08-22 15:00:00,2312.928,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,128.49599999999998,0.0,0.0,0.0
2020-08-22 16:00:00,1539.594,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,85.533,0.0,0.0,0.0
2020-08-22 17:00:00,1247.4,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,69.30000000000001,0.0,0.0,0.0
2020-08-22 18:00:00,96.20459999999999,100.0,0.0,4.045909994280435,695.9540900038852,0.0,0.0,Summer,5.3447,0.5779871420400621,0.0,0.0
2020-08-22 19:00:00,0.0,100.0,0.0,106.60035817780522,589.35373182608,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-22 20:00:00,0.0,100.0,0.0,106.60035817780522,482.7533736482748,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-22 21:00:00,0.0,100.0,0.0,106.60035817780522,376.1530154704696,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-22 22:00:00,0.0,100.0,0.0,106.60035817780522,269.5526572926644,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-22 23:00:00,0.0,100.0,0.0,106.60035817780522,162.9522991148592,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-23 00:00:00,0.0,100.0,0.0,106.60035817780522,56.35194093705398,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-23 01:00:00,0.0,92.86280637355941,0.0,56.35194093705398,0.0,40.0,7.137193626440585,Summer,0.0,8.050277276721998,100.0,7.137193626440584
2020-08-23 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-23 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-23 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-23 05:00:00,25.212600000000002,65.21260000000001,0.0,0.0,0.0,40.0,34.78739999999999,Summer,1.4007,0.0,100.0,34.78739999999999
2020-08-23 06:00:00,246.168,100.0,146.168,0.0,137.11773815637423,0.0,0.0,Summer,13.675999999999998,0.0,0.0,0.0
2020-08-23 07:00:00,1624.59,100.0,200.0,0.0,324.7343685493114,0.0,0.0,Summer,90.255,0.0,0.0,0.0
2020-08-23 08:00:00,2100.78,100.0,200.0,0.0,512.3509989422487,0.0,0.0,Summer,116.71000000000001,0.0,0.0,0.0
2020-08-23 09:00:00,2421.468,100.0,187.64900105775135,0.0,688.3813653175287,0.0,0.0,Summer,134.52599999999998,0.0,0.0,0.0
2020-08-23 10:00:00,2621.142,100.0,11.618634682471281,0.0,699.2806107619876,0.0,0.0,Summer,145.619,0.0,0.0,0.0
2020-08-23 11:00:00,2535.156,100.0,0.7193892380123725,0.0,699.9554576858717,0.0,0.0,Summer,140.842,0.0,0.0,0.0
2020-08-23 12:00:00,2336.922,100.0,0.04454231412825175,0.0,699.997242080305,0.0,0.0,Summer,129.829,0.0,0.0,0.0
2020-08-23 13:00:00,2159.37,100.0,0.0027579196949955075,0.0,699.9998292383053,0.0,0.0,Summer,119.96499999999999,0.0,0.0,0.0
2020-08-23 14:00:00,1237.446,100.0,0.00017076169466599821,0.0,699.9999894269741,0.0,0.0,Summer,68.74699999999999,0.0,0.0,0.0
2020-08-23 15:00:00,1732.05,100.0,1.0573025909252464e-05,0.0,699.9999993453516,0.0,0.0,Summer,96.225,0.0,0.0,0.0
2020-08-23 16:00:00,368.73,100.0,6.546484073624015e-07,0.0,699.9999999594663,0.0,0.0,Summer,20.485,0.0,0.0,0.0
2020-08-23 17:00:00,270.63,100.0,4.053371958434582e-08,0.0,699.9999999974904,0.0,0.0,Summer,15.034999999999998,0.0,0.0,0.0
2020-08-23 18:00:00,14.40954,100.0,0.0,91.23973692603111,608.7602630714592,0.0,0.0,Summer,0.80053,13.03424813229016,0.0,0.0
2020-08-23 19:00:00,0.0,100.0,0.0,106.60035817780522,502.1599048936541,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-23 20:00:00,0.0,100.0,0.0,106.60035817780522,395.55954671584885,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-23 21:00:00,0.0,100.0,0.0,106.60035817780522,288.95918853804363,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-23 22:00:00,0.0,100.0,0.0,106.60035817780522,182.35883036023844,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-23 23:00:00,0.0,100.0,0.0,106.60035817780522,75.75847218243322,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-24 00:00:00,0.0,100.0,0.0,75.75847218243322,0.0,28.93225362707406,0.0,Summer,0.0,10.822638883204746,72.33063406768515,0.0
2020-08-24 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-24 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-24 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-24 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-24 05:00:00,31.379399999999997,71.3794,0.0,0.0,0.0,40.0,28.620599999999996,Summer,1.7432999999999996,0.0,100.0,28.620599999999996
2020-08-24 06:00:00,1122.75,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,62.375,0.0,0.0,0.0
2020-08-24 07:00:00,1215.144,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,67.508,0.0,0.0,0.0
2020-08-24 08:00:00,1688.202,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,93.789,0.0,0.0,0.0
2020-08-24 09:00:00,1421.856,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,78.99199999999999,0.0,0.0,0.0
2020-08-24 10:00:00,1724.058,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,95.781,0.0,0.0,0.0
2020-08-24 11:00:00,2088.144,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,116.00799999999998,0.0,0.0,0.0
2020-08-24 12:00:00,2062.134,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,114.56299999999999,0.0,0.0,0.0
2020-08-24 13:00:00,2346.786,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,130.377,0.0,0.0,0.0
2020-08-24 14:00:00,2572.11,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,142.895,0.0,0.0,0.0
2020-08-24 15:00:00,2552.274,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,141.79299999999998,0.0,0.0,0.0
2020-08-24 16:00:00,2331.36,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,129.52,0.0,0.0,0.0
2020-08-24 17:00:00,1285.848,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,71.43599999999999,0.0,0.0,0.0
