Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-08-24 18:00:00,60.255,100.0,0.0,42.36831235776868,657.631687640397,0.0,0.0,Summer,3.3475000000000006,6.052616051109812,0.0,0.0
2020-08-24 19:00:00,0.0,100.0,0.0,106.60035817780522,551.0313294625918,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-24 20:00:00,0.0,100.0,0.0,106.60035817780522,444.4309712847866,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-24 21:00:00,0.0,100.0,0.0,106.60035817780522,337.8306131069814,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-24 22:00:00,0.0,100.0,0.0,106.60035817780522,231.23025492917617,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-24 23:00:00,0.0,100.0,0.0,106.60035817780522,124.62989675137096,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-25 00:00:00,0.0,100.0,0.0,106.60035817780522,18.02953857356575,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-25 01:00:00,0.0,56.91320637355945,0.0,18.02953857356575,0.0,40.0,43.08679362644055,Summer,0.0,2.5756483676522497,100.0,43.08679362644055
2020-08-25 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-25 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-25 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-25 05:00:00,57.0384,97.0384,0.0,0.0,0.0,40.0,2.961599999999997,Summer,3.1688,0.0,100.0,2.961599999999997
2020-08-25 06:00:00,1374.912,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,76.38400000000001,0.0,0.0,0.0
2020-08-25 07:00:00,2449.026,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,136.057,0.0,0.0,0.0
2020-08-25 08:00:00,2635.974,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,146.443,0.0,0.0,0.0
2020-08-25 09:00:00,2672.262,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,148.459,0.0,0.0,0.0
2020-08-25 10:00:00,2626.65,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,145.925,0.0,0.0,0.0
2020-08-25 11:00:00,2609.226,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,144.957,0.0,0.0,0.0
2020-08-25 12:00:00,2531.142,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,140.61899999999997,0.0,0.0,0.0
2020-08-25 13:00:00,2526.102,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,140.339,0.0,0.0,0.0
2020-08-25 14:00:00,2405.556,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,133.642,0.0,0.0,0.0
2020-08-25 15:00:00,696.15,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,38.675,0.0,0.0,0.0
2020-08-25 16:00:00,247.086,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,13.727,0.0,0.0,0.0
2020-08-25 17:00:00,74.9088,100.0,0.0,26.747309071109463,673.2526908992648,0.0,0.0,Summer,4.1616,3.8210441530156376,0.0,0.0
2020-08-25 18:00:00,39.6198,100.0,0.0,64.36550946847514,608.8871814307897,7.105427357601002e-15,0.0,Summer,2.2011,9.195072781210733,1.7763568394002505e-14,0.0
2020-08-25 19:00:00,0.0,100.0,0.0,106.60035817780522,502.28682325298456,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-25 20:00:00,0.0,100.0,0.0,106.60035817780522,395.68646507517934,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-25 21:00:00,0.0,100.0,0.0,106.60035817780522,289.0861068973741,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-25 22:00:00,0.0,100.0,0.0,106.60035817780522,182.48574871956896,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-25 23:00:00,0.0,100.0,0.0,106.60035817780522,75.88539054176373,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-26 00:00:00,0.0,100.0,0.0,75.88539054176373,0.0,28.813193652511117,0.0,Summer,0.0,10.840770077394819,72.03298413127779,0.0
2020-08-26 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-26 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-26 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-26 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-26 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-26 06:00:00,85.40459999999999,100.0,0.0,0.0,0.0,14.595400000000012,0.0,Summer,4.7447,0.0,36.48850000000003,0.0
2020-08-26 07:00:00,360.558,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,20.031,0.0,0.0,0.0
2020-08-26 08:00:00,222.858,100.0,122.858,0.0,302.8676502770146,0.0,0.0,Summer,12.381,0.0,0.0,0.0
2020-08-26 09:00:00,309.474,100.0,200.0,0.0,490.48428066995183,0.0,0.0,Summer,17.193,0.0,0.0,0.0
2020-08-26 10:00:00,379.314,100.0,200.0,0.0,678.100911062889,0.0,0.0,Summer,21.073,0.0,0.0,0.0
2020-08-26 11:00:00,448.938,100.0,21.899088937110967,0.0,698.644077438169,0.0,0.0,Summer,24.941,0.0,0.0,0.0
2020-08-26 12:00:00,434.574,100.0,1.3559225618309574,0.0,699.9160455487914,0.0,0.0,Summer,24.143,0.0,0.0,0.0
2020-08-26 13:00:00,391.698,100.0,0.08395445120858494,0.0,699.9948018050026,0.0,0.0,Summer,21.761,0.0,0.0,0.0
2020-08-26 14:00:00,464.022,100.0,0.005198194997385144,0.0,699.9996781441503,0.0,0.0,Summer,25.779000000000003,0.0,0.0,0.0
2020-08-26 15:00:00,298.746,100.0,0.00032185584970284255,0.0,699.9999800717003,0.0,0.0,Summer,16.596999999999998,0.0,0.0,0.0
2020-08-26 16:00:00,163.8306,100.0,1.992829970549792e-05,0.0,699.9999987661025,0.0,0.0,Summer,9.1017,0.0,0.0,0.0
2020-08-26 17:00:00,53.9496,100.0,0.0,49.089891342312015,650.9101074237905,0.0,0.0,Summer,2.9972,7.0128416203302875,0.0,0.0
2020-08-26 18:00:00,0.0,100.0,0.0,106.60035817780522,544.3097492459852,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-26 19:00:00,0.0,100.0,0.0,106.60035817780522,437.7093910681801,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-26 20:00:00,0.0,100.0,0.0,106.60035817780522,331.10903289037486,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-26 21:00:00,0.0,100.0,0.0,106.60035817780522,224.50867471256967,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-26 22:00:00,0.0,100.0,0.0,106.60035817780522,117.90831653476447,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-26 23:00:00,0.0,100.0,0.0,106.60035817780522,11.30795835695925,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-27 00:00:00,0.0,50.607805217781745,0.0,11.30795835695925,0.0,40.0,49.392194782218255,Summer,0.0,1.6154226224227501,100.0,49.392194782218255
2020-08-27 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-27 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-27 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-27 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-27 05:00:00,32.4936,72.4936,0.0,0.0,0.0,40.0,27.5064,Summer,1.8052000000000001,0.0,100.0,27.5064
2020-08-27 06:00:00,1345.968,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,74.77600000000001,0.0,0.0,0.0
2020-08-27 07:00:00,2513.394,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,139.63299999999998,0.0,0.0,0.0
2020-08-27 08:00:00,2702.628,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,150.14600000000002,0.0,0.0,0.0
2020-08-27 09:00:00,2689.848,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,149.43599999999998,0.0,0.0,0.0
2020-08-27 10:00:00,2600.964,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,144.498,0.0,0.0,0.0
2020-08-27 11:00:00,2517.12,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,139.83999999999997,0.0,0.0,0.0
2020-08-27 12:00:00,2512.368,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,139.576,0.0,0.0,0.0
2020-08-27 13:00:00,2625.876,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,145.882,0.0,0.0,0.0
2020-08-27 14:00:00,2646.234,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,147.013,0.0,0.0,0.0
2020-08-27 15:00:00,2615.472,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,145.304,0.0,0.0,0.0
2020-08-27 16:00:00,2378.088,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,132.116,0.0,0.0,0.0
2020-08-27 17:00:00,1270.638,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,70.591,0.0,0.0,0.0
2020-08-27 18:00:00,28.398600000000002,100.0,0.0,76.32734886032301,623.6726511378426,0.0,0.0,Summer,1.5776999999999999,10.903906980046145,0.0,0.0
2020-08-27 19:00:00,0.0,100.0,0.0,106.60035817780522,517.0722929600374,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-27 20:00:00,0.0,100.0,0.0,106.60035817780522,410.47193478223227,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-27 21:00:00,0.0,100.0,0.0,106.60035817780522,303.87157660442705,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-27 22:00:00,0.0,100.0,0.0,106.60035817780522,197.27121842662186,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-27 23:00:00,0.0,100.0,0.0,106.60035817780522,90.67086024881665,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-28 00:00:00,0.0,100.0,0.0,90.67086024881665,0.0,14.943193626440532,0.0,Summer,0.0,12.952980035545236,37.35798406610133,0.0
2020-08-28 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-28 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-28 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-28 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-28 05:00:00,48.3354,88.33539999999999,0.0,0.0,0.0,40.0,11.6646,Summer,2.6853,0.0,100.0,11.6646
2020-08-28 06:00:00,1444.842,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,80.269,0.0,0.0,0.0
2020-08-28 07:00:00,2518.002,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,139.889,0.0,0.0,0.0
2020-08-28 08:00:00,2671.308,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,148.406,0.0,0.0,0.0
2020-08-28 09:00:00,2614.842,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,145.269,0.0,0.0,0.0
2020-08-28 10:00:00,2584.458,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,143.58100000000002,0.0,0.0,0.0
2020-08-28 11:00:00,2557.908,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,142.106,0.0,0.0,0.0
2020-08-28 12:00:00,2517.084,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,139.838,0.0,0.0,0.0
2020-08-28 13:00:00,2575.998,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,143.11100000000002,0.0,0.0,0.0
2020-08-28 14:00:00,2607.84,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,144.88,0.0,0.0,0.0
2020-08-28 15:00:00,2569.518,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,142.751,0.0,0.0,0.0
2020-08-28 16:00:00,2334.942,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,129.719,0.0,0.0,0.0
2020-08-28 17:00:00,1139.328,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,63.296,0.0,0.0,0.0
2020-08-28 18:00:00,25.6194,100.0,0.0,79.28998601480059,620.710013983365,0.0,0.0,Summer,1.4233,11.327140859257227,0.0,0.0
2020-08-28 19:00:00,0.0,100.0,0.0,106.60035817780522,514.1096558055598,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-28 20:00:00,0.0,100.0,0.0,106.60035817780522,407.5092976277546,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-28 21:00:00,0.0,100.0,0.0,106.60035817780522,300.9089394499494,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-28 22:00:00,0.0,100.0,0.0,106.60035817780522,194.3085812721442,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-28 23:00:00,0.0,100.0,0.0,106.60035817780522,87.708223094339,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-29 00:00:00,0.0,100.0,0.0,87.708223094339,0.0,17.722393626440606,0.0,Summer,0.0,12.529746156334143,44.305984066101516,0.0
2020-08-29 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-29 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-29 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-29 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-29 05:00:00,32.2722,72.2722,0.0,0.0,0.0,40.0,27.727800000000002,Summer,1.7929,0.0,100.0,27.727800000000002
2020-08-29 06:00:00,1317.708,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,73.206,0.0,0.0,0.0
2020-08-29 07:00:00,2421.792,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,134.54399999999998,0.0,0.0,0.0
2020-08-29 08:00:00,2652.228,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,147.346,0.0,0.0,0.0
2020-08-29 09:00:00,2614.41,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,145.245,0.0,0.0,0.0
2020-08-29 10:00:00,2493.468,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,138.52599999999998,0.0,0.0,0.0
2020-08-29 11:00:00,2513.61,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,139.645,0.0,0.0,0.0
2020-08-29 12:00:00,2446.524,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,135.91799999999998,0.0,0.0,0.0
2020-08-29 13:00:00,1908.036,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,106.002,0.0,0.0,0.0
2020-08-29 14:00:00,839.592,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,46.644,0.0,0.0,0.0
2020-08-29 15:00:00,257.184,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,14.288,0.0,0.0,0.0
2020-08-29 16:00:00,149.6052,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,8.311399999999999,0.0,0.0,0.0
2020-08-29 17:00:00,53.2818,100.0,0.0,49.8017685342234,650.198231436151,0.0,0.0,Summer,2.9600999999999997,7.114538362031913,0.0,0.0
2020-08-29 18:00:00,0.0,100.0,0.0,106.60035817780522,543.5978732583458,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-29 19:00:00,0.0,100.0,0.0,106.60035817780522,436.99751508054055,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-29 20:00:00,0.0,100.0,0.0,106.60035817780522,330.39715690273533,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-29 21:00:00,0.0,100.0,0.0,106.60035817780522,223.79679872493014,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-29 22:00:00,0.0,100.0,0.0,106.60035817780522,117.19644054712494,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-29 23:00:00,0.0,100.0,0.0,106.60035817780522,10.596082369319717,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-30 00:00:00,0.0,49.940006347488875,0.0,10.596082369319717,0.0,40.0,50.059993652511125,Summer,0.0,1.5137260527599596,100.0,50.059993652511125
2020-08-30 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-30 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-30 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-30 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-30 05:00:00,29.2986,69.2986,0.0,0.0,0.0,40.0,30.701400000000007,Summer,1.6277,0.0,100.0,30.701400000000007
2020-08-30 06:00:00,1176.894,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,65.383,0.0,0.0,0.0
2020-08-30 07:00:00,2199.762,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,122.20900000000002,0.0,0.0,0.0
2020-08-30 08:00:00,2587.626,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,143.757,0.0,0.0,0.0
2020-08-30 09:00:00,2562.336,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,142.35199999999998,0.0,0.0,0.0
2020-08-30 10:00:00,2465.784,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,136.988,0.0,0.0,0.0
2020-08-30 11:00:00,2447.892,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,135.994,0.0,0.0,0.0
2020-08-30 12:00:00,2453.328,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,136.296,0.0,0.0,0.0
2020-08-30 13:00:00,2500.146,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,138.897,0.0,0.0,0.0
2020-08-30 14:00:00,2509.11,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,139.395,0.0,0.0,0.0
2020-08-30 15:00:00,2400.858,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,133.38100000000003,0.0,0.0,0.0
2020-08-30 16:00:00,1421.1,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,78.95,0.0,0.0,0.0
2020-08-30 17:00:00,46.3104,100.0,0.0,57.2333059042309,642.7666940661435,0.0,0.0,Summer,2.5728,8.176186557747272,0.0,0.0
2020-08-30 18:00:00,0.0,100.0,0.0,106.60035817780522,536.1663358883383,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-30 19:00:00,0.0,100.0,0.0,106.60035817780522,429.56597771053305,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-30 20:00:00,0.0,100.0,0.0,106.60035817780522,322.9656195327279,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-30 21:00:00,0.0,100.0,0.0,106.60035817780522,216.36526135492267,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-30 22:00:00,0.0,100.0,0.0,106.60035817780522,109.76490317711745,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-30 23:00:00,0.0,100.0,0.0,106.60035817780522,3.164544999312231,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-31 00:00:00,0.0,42.9686063474889,0.0,3.164544999312231,0.0,40.0,57.0313936525111,Summer,0.0,0.4520778570446044,100.0,57.0313936525111
2020-08-31 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-31 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-31 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-31 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Summer,0.0,0.0,100.0,60.0
2020-08-31 05:00:00,40.14,80.14,0.0,0.0,0.0,40.0,19.86,Summer,2.23,0.0,100.0,19.86
2020-08-31 06:00:00,955.53,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,53.084999999999994,0.0,0.0,0.0
2020-08-31 07:00:00,2075.094,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Summer,115.283,0.0,0.0,0.0
2020-08-31 08:00:00,2579.922,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Summer,143.329,0.0,0.0,0.0
2020-08-31 09:00:00,2585.61,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Summer,143.645,0.0,0.0,0.0
2020-08-31 10:00:00,2532.654,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Summer,140.703,0.0,0.0,0.0
2020-08-31 11:00:00,1931.814,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Summer,107.32300000000001,0.0,0.0,0.0
2020-08-31 12:00:00,935.46,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Summer,51.970000000000006,0.0,0.0,0.0
2020-08-31 13:00:00,1520.118,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Summer,84.451,0.0,0.0,0.0
2020-08-31 14:00:00,1004.22,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Summer,55.790000000000006,0.0,0.0,0.0
2020-08-31 15:00:00,821.52,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Summer,45.64,0.0,0.0,0.0
2020-08-31 16:00:00,628.11,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Summer,34.894999999999996,0.0,0.0,0.0
2020-08-31 17:00:00,458.64,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Summer,25.479999999999997,0.0,0.0,0.0
2020-08-31 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418203604,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-31 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836425552,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-31 20:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546475006,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-31 21:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728694484,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-31 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820910913962,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-08-31 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093133441,0.0,0.0,Summer,0.0,15.228622596829316,0.0,0.0
2020-09-01 00:00:00,0.0,96.65820637355942,0.0,60.39785093133441,0.0,40.0,3.3417936264405768,Fall,0.0,8.62826441876206,100.0,3.341793626440577
2020-09-01 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-01 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-01 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-01 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-01 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-01 06:00:00,226.764,100.0,126.76400000000001,0.0,118.91517267565146,0.0,0.0,Fall,12.598,0.0,0.0,0.0
2020-09-01 07:00:00,1788.678,100.0,200.0,0.0,306.53180306858866,0.0,0.0,Fall,99.37100000000001,0.0,0.0,0.0
2020-09-01 08:00:00,2259.414,100.0,200.0,0.0,494.1484334615258,0.0,0.0,Fall,125.52300000000001,0.0,0.0,0.0
2020-09-01 09:00:00,2393.82,100.0,200.0,0.0,681.765063854463,0.0,0.0,Fall,132.99,0.0,0.0,0.0
