Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-09-01 10:00:00,2516.796,100.0,18.234936145536953,0.0,698.8709502297431,0.0,0.0,Fall,139.82199999999997,0.0,0.0,0.0
2020-09-01 11:00:00,2364.246,100.0,1.1290497702568536,0.0,699.9300927969507,0.0,0.0,Fall,131.347,0.0,0.0,0.0
2020-09-01 12:00:00,2298.312,100.0,0.06990720304928254,0.0,699.9956715663322,0.0,0.0,Fall,127.684,0.0,0.0,0.0
2020-09-01 13:00:00,2407.914,100.0,0.0043284336677752435,0.0,699.9997319970303,0.0,0.0,Fall,133.773,0.0,0.0,0.0
2020-09-01 14:00:00,2219.67,100.0,0.00026800296967849135,0.0,699.9999834061009,0.0,0.0,Fall,123.315,0.0,0.0,0.0
2020-09-01 15:00:00,1329.372,100.0,1.6593899112194777e-05,0.0,699.999998972558,0.0,0.0,Fall,73.85400000000001,0.0,0.0,0.0
2020-09-01 16:00:00,188.064,100.0,1.0274419328197836e-06,0.0,699.999999936384,0.0,0.0,Fall,10.447999999999999,0.0,0.0,0.0
2020-09-01 17:00:00,499.14,100.0,6.361596751958132e-08,0.0,699.9999999960611,0.0,0.0,Fall,27.73,0.0,0.0,0.0
2020-09-01 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418182559,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-01 19:00:00,0.0,100.0,0.0,106.60035817780522,486.79928364045065,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-01 20:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254626455,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-01 21:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728484027,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-01 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820910703508,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-01 23:00:00,0.0,100.0,0.0,106.60035817780522,60.397850929229854,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-02 00:00:00,0.0,96.65820637158518,0.0,60.397850929229854,0.0,40.0,3.3417936284148198,Fall,0.0,8.628264418461407,100.0,3.34179362841482
2020-09-02 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-02 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-02 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-02 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-02 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-02 06:00:00,433.08,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,24.06,0.0,0.0,0.0
2020-09-02 07:00:00,1684.224,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,93.568,0.0,0.0,0.0
2020-09-02 08:00:00,2148.75,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,119.37500000000001,0.0,0.0,0.0
2020-09-02 09:00:00,1456.164,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,80.898,0.0,0.0,0.0
2020-09-02 10:00:00,1358.838,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,75.491,0.0,0.0,0.0
2020-09-02 11:00:00,1033.632,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,57.42400000000001,0.0,0.0,0.0
2020-09-02 12:00:00,911.358,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,50.63099999999999,0.0,0.0,0.0
2020-09-02 13:00:00,1412.01,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,78.445,0.0,0.0,0.0
2020-09-02 14:00:00,2350.512,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,130.584,0.0,0.0,0.0
2020-09-02 15:00:00,2465.73,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,136.985,0.0,0.0,0.0
2020-09-02 16:00:00,1655.532,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Fall,91.974,0.0,0.0,0.0
2020-09-02 17:00:00,230.778,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Fall,12.821,0.0,0.0,0.0
2020-09-02 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418203604,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-02 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836425552,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-02 20:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546475006,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-02 21:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728694484,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-02 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820910913962,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-02 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093133441,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-03 00:00:00,0.0,96.65820637355942,0.0,60.39785093133441,0.0,40.0,3.3417936264405768,Fall,0.0,8.62826441876206,100.0,3.341793626440577
2020-09-03 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-03 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-03 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-03 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-03 05:00:00,29.1366,69.1366,0.0,0.0,0.0,40.0,30.8634,Fall,1.6187,0.0,100.0,30.863399999999995
2020-09-03 06:00:00,985.986,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,54.777,0.0,0.0,0.0
2020-09-03 07:00:00,2286.774,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,127.04299999999999,0.0,0.0,0.0
2020-09-03 08:00:00,2582.892,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,143.494,0.0,0.0,0.0
2020-09-03 09:00:00,2579.13,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,143.285,0.0,0.0,0.0
2020-09-03 10:00:00,2532.924,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,140.71800000000002,0.0,0.0,0.0
2020-09-03 11:00:00,2486.934,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,138.163,0.0,0.0,0.0
2020-09-03 12:00:00,2433.654,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,135.203,0.0,0.0,0.0
2020-09-03 13:00:00,2459.718,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,136.65099999999998,0.0,0.0,0.0
2020-09-03 14:00:00,2505.186,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,139.17700000000002,0.0,0.0,0.0
2020-09-03 15:00:00,2448.756,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,136.042,0.0,0.0,0.0
2020-09-03 16:00:00,1911.798,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Fall,106.21100000000001,0.0,0.0,0.0
2020-09-03 17:00:00,648.486,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Fall,36.027,0.0,0.0,0.0
2020-09-03 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418203604,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-03 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836425552,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-03 20:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546475006,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-03 21:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728694484,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-03 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820910913962,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-03 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093133441,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-04 00:00:00,0.0,96.65820637355942,0.0,60.39785093133441,0.0,40.0,3.3417936264405768,Fall,0.0,8.62826441876206,100.0,3.341793626440577
2020-09-04 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-04 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-04 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-04 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-04 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-04 06:00:00,99.315,100.0,0.0,0.0,0.0,0.6850000000000023,0.0,Fall,5.5175,0.0,1.7125000000000057,0.0
2020-09-04 07:00:00,136.38780000000003,100.0,36.38780000000003,0.0,34.134782117060624,0.0,0.0,Fall,7.5771000000000015,0.0,0.0,0.0
2020-09-04 08:00:00,302.508,100.0,200.0,0.0,221.7514125099978,0.0,0.0,Fall,16.805999999999997,0.0,0.0,0.0
2020-09-04 09:00:00,667.8,100.0,200.0,0.0,409.36804290293503,0.0,0.0,Fall,37.1,0.0,0.0,0.0
2020-09-04 10:00:00,623.322,100.0,200.0,0.0,596.9846732958722,0.0,0.0,Fall,34.629,0.0,0.0,0.0
2020-09-04 11:00:00,824.616,100.0,103.01532670412783,0.0,693.6216156711522,0.0,0.0,Fall,45.812,0.0,0.0,0.0
2020-09-04 12:00:00,1247.976,100.0,6.378384328847751,0.0,699.6050705467999,0.0,0.0,Fall,69.33200000000001,0.0,0.0,0.0
2020-09-04 13:00:00,1582.776,100.0,0.39492945320007855,0.0,699.9755472130616,0.0,0.0,Fall,87.932,0.0,0.0,0.0
2020-09-04 14:00:00,2187.054,100.0,0.024452786938403734,0.0,699.9984859605071,0.0,0.0,Fall,121.503,0.0,0.0,0.0
2020-09-04 15:00:00,2127.798,100.0,0.0015140394929330796,0.0,699.9999062554468,0.0,0.0,Fall,118.21099999999998,0.0,0.0,0.0
2020-09-04 16:00:00,618.642,100.0,9.374455315992236e-05,0.0,699.9999941956328,0.0,0.0,Fall,34.36900000000001,0.0,0.0,0.0
2020-09-04 17:00:00,373.878,100.0,5.80436724703759e-06,0.0,699.9999996406119,0.0,0.0,Fall,20.771,0.0,0.0,0.0
2020-09-04 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996414628067,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-04 19:00:00,0.0,100.0,0.0,106.60035817780522,486.79928328500154,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-04 20:00:00,0.0,100.0,0.0,106.60035817780522,380.1989251071963,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-04 21:00:00,0.0,100.0,0.0,106.60035817780522,273.5985669293911,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-04 22:00:00,0.0,100.0,0.0,106.60035817780522,166.9982087515859,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-04 23:00:00,0.0,100.0,0.0,106.60035817780522,60.3978505737807,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-05 00:00:00,0.0,96.65820603814431,0.0,60.3978505737807,0.0,40.0,3.341793961855686,Fall,0.0,8.628264367682958,100.0,3.341793961855686
2020-09-05 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-05 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-05 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-05 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-05 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-05 06:00:00,422.442,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,23.469,0.0,0.0,0.0
2020-09-05 07:00:00,1428.714,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,79.37299999999999,0.0,0.0,0.0
2020-09-05 08:00:00,959.562,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,53.309,0.0,0.0,0.0
2020-09-05 09:00:00,1748.934,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,97.163,0.0,0.0,0.0
2020-09-05 10:00:00,2137.338,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,118.74100000000001,0.0,0.0,0.0
2020-09-05 11:00:00,1813.734,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,100.763,0.0,0.0,0.0
2020-09-05 12:00:00,2118.582,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,117.699,0.0,0.0,0.0
2020-09-05 13:00:00,1962.234,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,109.013,0.0,0.0,0.0
2020-09-05 14:00:00,1729.224,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,96.068,0.0,0.0,0.0
2020-09-05 15:00:00,1101.24,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,61.18,0.0,0.0,0.0
2020-09-05 16:00:00,115.767,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Fall,6.4315,0.0,0.0,0.0
2020-09-05 17:00:00,36.28979999999999,100.0,0.0,67.91530139579606,632.0846985745784,0.0,0.0,Fall,2.0160999999999993,9.702185913685152,0.0,0.0
2020-09-05 18:00:00,0.0,100.0,0.0,106.60035817780522,525.4843403967732,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-05 19:00:00,0.0,100.0,0.0,106.60035817780522,418.88398221896796,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-05 20:00:00,0.0,100.0,0.0,106.60035817780522,312.2836240411628,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-05 21:00:00,0.0,100.0,0.0,106.60035817780522,205.68326586335758,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-05 22:00:00,0.0,100.0,0.0,106.60035817780522,99.08290768555236,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-05 23:00:00,0.0,100.0,0.0,99.08290768555236,0.0,7.051993652511044,0.0,Fall,0.0,14.154701097936051,17.62998413127761,0.0
2020-09-06 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-06 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-06 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-06 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-06 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-06 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-06 06:00:00,59.5098,99.5098,0.0,0.0,0.0,40.0,0.4902000000000015,Fall,3.3061,0.0,100.0,0.49020000000000147
2020-09-06 07:00:00,189.774,100.0,89.774,0.0,84.21547688447772,0.0,0.0,Fall,10.543,0.0,0.0,0.0
2020-09-06 08:00:00,321.948,100.0,200.0,0.0,271.83210727741493,0.0,0.0,Fall,17.886,0.0,0.0,0.0
2020-09-06 09:00:00,497.844,100.0,200.0,0.0,459.4487376703521,0.0,0.0,Fall,27.657999999999998,0.0,0.0,0.0
2020-09-06 10:00:00,629.532,100.0,200.0,0.0,647.0653680632893,0.0,0.0,Fall,34.974,0.0,0.0,0.0
2020-09-06 11:00:00,1470.33,100.0,52.93463193671068,0.0,696.7224544385693,0.0,0.0,Fall,81.685,0.0,0.0,0.0
2020-09-06 12:00:00,2441.124,100.0,3.2775455614306264,0.0,699.7970647095441,0.0,0.0,Fall,135.618,0.0,0.0,0.0
2020-09-06 13:00:00,2474.37,100.0,0.20293529045593459,0.0,699.9874348864598,0.0,0.0,Fall,137.465,0.0,0.0,0.0
2020-09-06 14:00:00,2430.36,100.0,0.012565113540156745,0.0,699.9992220077744,0.0,0.0,Fall,135.02,0.0,0.0,0.0
2020-09-06 15:00:00,2472.444,100.0,0.0007779922256013379,0.0,699.9999518291736,0.0,0.0,Fall,137.358,0.0,0.0,0.0
2020-09-06 16:00:00,2080.476,100.0,4.817082639783621e-05,0.0,699.9999970174143,0.0,0.0,Fall,115.58200000000001,0.0,0.0,0.0
2020-09-06 17:00:00,561.078,100.0,2.9825856909155846e-06,0.0,699.9999998153277,0.0,0.0,Fall,31.171,0.0,0.0,0.0
2020-09-06 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996416375224,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-06 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992834597173,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-06 20:00:00,0.0,100.0,0.0,106.60035817780522,380.19892528191207,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-06 21:00:00,0.0,100.0,0.0,106.60035817780522,273.5985671041069,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-06 22:00:00,0.0,100.0,0.0,106.60035817780522,166.9982089263017,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-06 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785074849647,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-07 00:00:00,0.0,96.65820620204224,0.0,60.39785074849647,0.0,40.0,3.34179379795777,Fall,0.0,8.628264392642352,100.0,3.3417937979577697
2020-09-07 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-07 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-07 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-07 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-07 05:00:00,18.570600000000002,58.5706,0.0,0.0,0.0,40.0,41.4294,Fall,1.0317,0.0,100.0,41.4294
2020-09-07 06:00:00,1099.638,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,61.090999999999994,0.0,0.0,0.0
2020-09-07 07:00:00,2378.952,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,132.16400000000002,0.0,0.0,0.0
2020-09-07 08:00:00,2589.264,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,143.84799999999998,0.0,0.0,0.0
2020-09-07 09:00:00,2580.588,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,143.366,0.0,0.0,0.0
2020-09-07 10:00:00,2509.416,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,139.412,0.0,0.0,0.0
2020-09-07 11:00:00,2458.746,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,136.597,0.0,0.0,0.0
2020-09-07 12:00:00,2444.004,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,135.778,0.0,0.0,0.0
2020-09-07 13:00:00,2473.866,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,137.437,0.0,0.0,0.0
2020-09-07 14:00:00,2485.53,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,138.085,0.0,0.0,0.0
2020-09-07 15:00:00,2441.124,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,135.618,0.0,0.0,0.0
2020-09-07 16:00:00,2003.778,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Fall,111.321,0.0,0.0,0.0
2020-09-07 17:00:00,521.91,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Fall,28.994999999999997,0.0,0.0,0.0
2020-09-07 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418203604,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-07 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836425552,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-07 20:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546475006,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-07 21:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728694484,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-07 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820910913962,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-07 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093133441,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-08 00:00:00,0.0,96.65820637355942,0.0,60.39785093133441,0.0,40.0,3.3417936264405768,Fall,0.0,8.62826441876206,100.0,3.341793626440577
2020-09-08 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-08 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-08 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-08 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-08 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-08 06:00:00,746.676,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,41.482,0.0,0.0,0.0
2020-09-08 07:00:00,2194.506,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,121.91699999999999,0.0,0.0,0.0
2020-09-08 08:00:00,2556.342,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,142.019,0.0,0.0,0.0
2020-09-08 09:00:00,2533.41,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,140.74499999999998,0.0,0.0,0.0
2020-09-08 10:00:00,2478.582,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,137.69899999999998,0.0,0.0,0.0
2020-09-08 11:00:00,2421.774,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,134.54299999999998,0.0,0.0,0.0
2020-09-08 12:00:00,2401.47,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,133.415,0.0,0.0,0.0
2020-09-08 13:00:00,2457.018,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,136.501,0.0,0.0,0.0
2020-09-08 14:00:00,2477.466,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,137.637,0.0,0.0,0.0
2020-09-08 15:00:00,1781.424,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,98.968,0.0,0.0,0.0
2020-09-08 16:00:00,720.558,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Fall,40.031,0.0,0.0,0.0
2020-09-08 17:00:00,349.92,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Fall,19.44,0.0,0.0,0.0
2020-09-08 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418203604,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-08 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836425552,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-08 20:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546475006,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-08 21:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728694484,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-08 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820910913962,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-08 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093133441,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-09 00:00:00,0.0,96.65820637355942,0.0,60.39785093133441,0.0,40.0,3.3417936264405768,Fall,0.0,8.62826441876206,100.0,3.341793626440577
2020-09-09 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-09 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-09 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-09 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-09 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-09 06:00:00,877.086,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,48.727,0.0,0.0,0.0
