Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-09-09 07:00:00,2263.932,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,125.77399999999999,0.0,0.0,0.0
2020-09-09 08:00:00,2541.87,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,141.215,0.0,0.0,0.0
2020-09-09 09:00:00,2460.114,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,136.673,0.0,0.0,0.0
2020-09-09 10:00:00,2397.114,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,133.173,0.0,0.0,0.0
2020-09-09 11:00:00,2331.0,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,129.5,0.0,0.0,0.0
2020-09-09 12:00:00,2366.622,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,131.47899999999998,0.0,0.0,0.0
2020-09-09 13:00:00,2408.166,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,133.787,0.0,0.0,0.0
2020-09-09 14:00:00,2434.914,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,135.27300000000002,0.0,0.0,0.0
2020-09-09 15:00:00,2372.112,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,131.78400000000002,0.0,0.0,0.0
2020-09-09 16:00:00,2077.074,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Fall,115.39300000000001,0.0,0.0,0.0
2020-09-09 17:00:00,499.662,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Fall,27.759,0.0,0.0,0.0
2020-09-09 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418203604,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-09 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836425552,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-09 20:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546475006,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-09 21:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728694484,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-09 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820910913962,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-09 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093133441,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-10 00:00:00,0.0,96.65820637355942,0.0,60.39785093133441,0.0,40.0,3.3417936264405768,Fall,0.0,8.62826441876206,100.0,3.341793626440577
2020-09-10 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-10 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-10 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-10 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-10 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-10 06:00:00,959.472,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,53.303999999999995,0.0,0.0,0.0
2020-09-10 07:00:00,2316.168,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,128.67600000000002,0.0,0.0,0.0
2020-09-10 08:00:00,2525.256,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,140.292,0.0,0.0,0.0
2020-09-10 09:00:00,2512.674,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,139.593,0.0,0.0,0.0
2020-09-10 10:00:00,2429.496,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,134.972,0.0,0.0,0.0
2020-09-10 11:00:00,2376.666,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,132.037,0.0,0.0,0.0
2020-09-10 12:00:00,2334.186,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,129.677,0.0,0.0,0.0
2020-09-10 13:00:00,2143.548,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,119.08599999999998,0.0,0.0,0.0
2020-09-10 14:00:00,955.242,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,53.069,0.0,0.0,0.0
2020-09-10 15:00:00,321.84,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,17.88,0.0,0.0,0.0
2020-09-10 16:00:00,550.044,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Fall,30.557999999999996,0.0,0.0,0.0
2020-09-10 17:00:00,403.956,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Fall,22.442,0.0,0.0,0.0
2020-09-10 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418203604,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-10 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836425552,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-10 20:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546475006,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-10 21:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728694484,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-10 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820910913962,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-10 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093133441,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-11 00:00:00,0.0,96.65820637355942,0.0,60.39785093133441,0.0,40.0,3.3417936264405768,Fall,0.0,8.62826441876206,100.0,3.341793626440577
2020-09-11 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-11 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-11 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-11 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-11 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-11 06:00:00,967.806,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,53.766999999999996,0.0,0.0,0.0
2020-09-11 07:00:00,2316.384,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,128.688,0.0,0.0,0.0
2020-09-11 08:00:00,2529.27,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,140.515,0.0,0.0,0.0
2020-09-11 09:00:00,2528.478,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,140.471,0.0,0.0,0.0
2020-09-11 10:00:00,2443.626,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,135.757,0.0,0.0,0.0
2020-09-11 11:00:00,2370.96,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,131.72,0.0,0.0,0.0
2020-09-11 12:00:00,2359.926,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,131.107,0.0,0.0,0.0
2020-09-11 13:00:00,2394.09,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,133.00500000000002,0.0,0.0,0.0
2020-09-11 14:00:00,2423.142,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,134.619,0.0,0.0,0.0
2020-09-11 15:00:00,2375.802,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,131.989,0.0,0.0,0.0
2020-09-11 16:00:00,2101.302,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Fall,116.73900000000002,0.0,0.0,0.0
2020-09-11 17:00:00,576.396,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Fall,32.02199999999999,0.0,0.0,0.0
2020-09-11 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418203604,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-11 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836425552,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-11 20:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546475006,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-11 21:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728694484,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-11 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820910913962,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-11 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093133441,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-12 00:00:00,0.0,96.65820637355942,0.0,60.39785093133441,0.0,40.0,3.3417936264405768,Fall,0.0,8.62826441876206,100.0,3.341793626440577
2020-09-12 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-12 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-12 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-12 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-12 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-12 06:00:00,947.826,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,52.657,0.0,0.0,0.0
2020-09-12 07:00:00,2328.696,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,129.37199999999999,0.0,0.0,0.0
2020-09-12 08:00:00,2532.564,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,140.69799999999998,0.0,0.0,0.0
2020-09-12 09:00:00,2497.572,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,138.754,0.0,0.0,0.0
2020-09-12 10:00:00,2406.564,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,133.69799999999998,0.0,0.0,0.0
2020-09-12 11:00:00,2341.35,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,130.075,0.0,0.0,0.0
2020-09-12 12:00:00,2334.312,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,129.684,0.0,0.0,0.0
2020-09-12 13:00:00,2381.022,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,132.279,0.0,0.0,0.0
2020-09-12 14:00:00,2410.038,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,133.891,0.0,0.0,0.0
2020-09-12 15:00:00,2375.496,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,131.972,0.0,0.0,0.0
2020-09-12 16:00:00,2096.028,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Fall,116.44599999999998,0.0,0.0,0.0
2020-09-12 17:00:00,584.1,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Fall,32.45,0.0,0.0,0.0
2020-09-12 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418203604,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-12 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836425552,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-12 20:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546475006,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-12 21:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728694484,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-12 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820910913962,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-12 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093133441,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-13 00:00:00,0.0,96.65820637355942,0.0,60.39785093133441,0.0,40.0,3.3417936264405768,Fall,0.0,8.62826441876206,100.0,3.341793626440577
2020-09-13 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-13 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-13 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-13 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-13 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-13 06:00:00,854.982,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,47.498999999999995,0.0,0.0,0.0
2020-09-13 07:00:00,2293.452,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,127.414,0.0,0.0,0.0
2020-09-13 08:00:00,2517.408,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,139.856,0.0,0.0,0.0
2020-09-13 09:00:00,2497.482,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,138.749,0.0,0.0,0.0
2020-09-13 10:00:00,2406.42,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,133.69,0.0,0.0,0.0
2020-09-13 11:00:00,2344.662,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,130.259,0.0,0.0,0.0
2020-09-13 12:00:00,2336.94,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,129.83,0.0,0.0,0.0
2020-09-13 13:00:00,2381.634,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,132.313,0.0,0.0,0.0
2020-09-13 14:00:00,2412.504,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,134.028,0.0,0.0,0.0
2020-09-13 15:00:00,2390.4,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,132.8,0.0,0.0,0.0
2020-09-13 16:00:00,2046.006,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Fall,113.667,0.0,0.0,0.0
2020-09-13 17:00:00,494.316,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Fall,27.461999999999996,0.0,0.0,0.0
2020-09-13 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418203604,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-13 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836425552,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-13 20:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546475006,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-13 21:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728694484,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-13 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820910913962,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-13 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093133441,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-14 00:00:00,0.0,96.65820637355942,0.0,60.39785093133441,0.0,40.0,3.3417936264405768,Fall,0.0,8.62826441876206,100.0,3.341793626440577
2020-09-14 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-14 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-14 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-14 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-14 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-14 06:00:00,807.39,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,44.855000000000004,0.0,0.0,0.0
2020-09-14 07:00:00,2261.142,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,125.61899999999999,0.0,0.0,0.0
2020-09-14 08:00:00,2540.61,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,141.145,0.0,0.0,0.0
2020-09-14 09:00:00,2497.014,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,138.72299999999998,0.0,0.0,0.0
2020-09-14 10:00:00,2405.052,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,133.614,0.0,0.0,0.0
2020-09-14 11:00:00,2329.74,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,129.42999999999998,0.0,0.0,0.0
2020-09-14 12:00:00,2318.526,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,128.807,0.0,0.0,0.0
2020-09-14 13:00:00,2352.906,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,130.71699999999998,0.0,0.0,0.0
2020-09-14 14:00:00,2390.958,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,132.83100000000002,0.0,0.0,0.0
2020-09-14 15:00:00,2355.264,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,130.848,0.0,0.0,0.0
2020-09-14 16:00:00,2016.234,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Fall,112.01299999999999,0.0,0.0,0.0
2020-09-14 17:00:00,432.468,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Fall,24.026,0.0,0.0,0.0
2020-09-14 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418203604,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-14 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836425552,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-14 20:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546475006,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-14 21:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728694484,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-14 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820910913962,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-14 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093133441,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-15 00:00:00,0.0,96.65820637355942,0.0,60.39785093133441,0.0,40.0,3.3417936264405768,Fall,0.0,8.62826441876206,100.0,3.341793626440577
2020-09-15 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-15 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-15 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-15 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-15 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-15 06:00:00,757.728,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,42.096000000000004,0.0,0.0,0.0
2020-09-15 07:00:00,2234.448,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,124.136,0.0,0.0,0.0
2020-09-15 08:00:00,2504.466,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,139.137,0.0,0.0,0.0
2020-09-15 09:00:00,2476.26,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,137.57000000000002,0.0,0.0,0.0
2020-09-15 10:00:00,2376.144,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,132.00799999999998,0.0,0.0,0.0
2020-09-15 11:00:00,2306.7,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,128.14999999999998,0.0,0.0,0.0
2020-09-15 12:00:00,2306.43,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,128.135,0.0,0.0,0.0
2020-09-15 13:00:00,2350.188,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,130.566,0.0,0.0,0.0
2020-09-15 14:00:00,2367.306,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,131.517,0.0,0.0,0.0
2020-09-15 15:00:00,2305.872,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,128.10399999999998,0.0,0.0,0.0
2020-09-15 16:00:00,1820.502,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Fall,101.139,0.0,0.0,0.0
2020-09-15 17:00:00,289.062,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Fall,16.059,0.0,0.0,0.0
2020-09-15 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418203604,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-15 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836425552,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-15 20:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546475006,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-15 21:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728694484,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-15 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820910913962,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-15 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093133441,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-16 00:00:00,0.0,96.65820637355942,0.0,60.39785093133441,0.0,40.0,3.3417936264405768,Fall,0.0,8.62826441876206,100.0,3.341793626440577
2020-09-16 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-16 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-16 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-16 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-16 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-16 06:00:00,672.516,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,37.361999999999995,0.0,0.0,0.0
2020-09-16 07:00:00,2123.766,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,117.987,0.0,0.0,0.0
2020-09-16 08:00:00,2460.834,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,136.713,0.0,0.0,0.0
2020-09-16 09:00:00,2431.116,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,135.06199999999998,0.0,0.0,0.0
2020-09-16 10:00:00,2340.468,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,130.026,0.0,0.0,0.0
2020-09-16 11:00:00,2275.146,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,126.397,0.0,0.0,0.0
2020-09-16 12:00:00,2283.048,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,126.836,0.0,0.0,0.0
2020-09-16 13:00:00,2332.08,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,129.55999999999997,0.0,0.0,0.0
2020-09-16 14:00:00,2308.788,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,128.266,0.0,0.0,0.0
2020-09-16 15:00:00,1747.692,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,97.09400000000001,0.0,0.0,0.0
2020-09-16 16:00:00,1478.574,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Fall,82.143,0.0,0.0,0.0
2020-09-16 17:00:00,264.726,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Fall,14.707,0.0,0.0,0.0
2020-09-16 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418203604,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-16 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836425552,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-16 20:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546475006,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-16 21:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728694484,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-16 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820910913962,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-16 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093133441,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-17 00:00:00,0.0,96.65820637355942,0.0,60.39785093133441,0.0,40.0,3.3417936264405768,Fall,0.0,8.62826441876206,100.0,3.341793626440577
2020-09-17 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-17 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
