Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-09-17 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-17 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-17 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-17 06:00:00,719.424,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,39.967999999999996,0.0,0.0,0.0
2020-09-17 07:00:00,2183.31,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,121.295,0.0,0.0,0.0
2020-09-17 08:00:00,2502.27,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,139.015,0.0,0.0,0.0
2020-09-17 09:00:00,2458.206,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,136.567,0.0,0.0,0.0
2020-09-17 10:00:00,2363.508,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,131.30599999999998,0.0,0.0,0.0
2020-09-17 11:00:00,2308.5,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,128.25,0.0,0.0,0.0
2020-09-17 12:00:00,2314.404,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,128.578,0.0,0.0,0.0
2020-09-17 13:00:00,2356.524,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,130.918,0.0,0.0,0.0
2020-09-17 14:00:00,2382.606,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,132.36700000000002,0.0,0.0,0.0
2020-09-17 15:00:00,2214.252,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,123.014,0.0,0.0,0.0
2020-09-17 16:00:00,1081.746,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Fall,60.097,0.0,0.0,0.0
2020-09-17 17:00:00,38.876400000000004,100.0,0.0,65.15797653116894,634.8420234392055,0.0,0.0,Fall,2.1598,9.308282361595563,0.0,0.0
2020-09-17 18:00:00,0.0,100.0,0.0,106.60035817780522,528.2416652614003,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-17 19:00:00,0.0,100.0,0.0,106.60035817780522,421.64130708359505,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-17 20:00:00,0.0,100.0,0.0,106.60035817780522,315.0409489057899,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-17 21:00:00,0.0,100.0,0.0,106.60035817780522,208.44059072798467,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-17 22:00:00,0.0,100.0,0.0,106.60035817780522,101.84023255017945,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-17 23:00:00,0.0,100.0,0.0,101.84023255017945,0.0,4.465393652511054,0.0,Fall,0.0,14.548604650025638,11.163484131277635,0.0
2020-09-18 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-18 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-18 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-18 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-18 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-18 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-18 06:00:00,349.164,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,19.398,0.0,0.0,0.0
2020-09-18 07:00:00,948.888,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,52.71600000000001,0.0,0.0,0.0
2020-09-18 08:00:00,1026.612,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,57.034000000000006,0.0,0.0,0.0
2020-09-18 09:00:00,2323.53,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,129.085,0.0,0.0,0.0
2020-09-18 10:00:00,2273.706,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,126.31700000000001,0.0,0.0,0.0
2020-09-18 11:00:00,1656.666,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,92.037,0.0,0.0,0.0
2020-09-18 12:00:00,1769.274,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,98.29299999999999,0.0,0.0,0.0
2020-09-18 13:00:00,2261.862,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,125.659,0.0,0.0,0.0
2020-09-18 14:00:00,2334.348,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,129.68599999999998,0.0,0.0,0.0
2020-09-18 15:00:00,2099.07,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,116.61500000000001,0.0,0.0,0.0
2020-09-18 16:00:00,1120.158,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Fall,62.230999999999995,0.0,0.0,0.0
2020-09-18 17:00:00,73.7388,100.0,0.0,27.994533261789787,672.0054667085845,0.0,0.0,Fall,4.0966,3.999219037398541,0.0,0.0
2020-09-18 18:00:00,0.0,100.0,0.0,106.60035817780522,565.4051085307793,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-18 19:00:00,0.0,100.0,0.0,106.60035817780522,458.80475035297417,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-18 20:00:00,0.0,100.0,0.0,106.60035817780522,352.20439217516895,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-18 21:00:00,0.0,100.0,0.0,106.60035817780522,245.60403399736376,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-18 22:00:00,0.0,100.0,0.0,106.60035817780522,139.00367581955857,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-18 23:00:00,0.0,100.0,0.0,106.60035817780522,32.40331764175334,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-19 00:00:00,0.0,70.39700634748888,0.0,32.40331764175334,0.0,40.0,29.602993652511117,Fall,0.0,4.629045377393334,100.0,29.602993652511117
2020-09-19 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-19 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-19 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-19 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-19 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-19 06:00:00,103.21740000000001,100.0,3.217400000000012,0.0,3.0181887331311916,0.0,0.0,Fall,5.7343,0.0,0.0,0.0
2020-09-19 07:00:00,144.81539999999998,100.0,44.81539999999998,0.0,45.05876042168935,0.0,0.0,Fall,8.0453,0.0,0.0,0.0
2020-09-19 08:00:00,691.056,100.0,200.0,0.0,232.67539081462652,0.0,0.0,Fall,38.392,0.0,0.0,0.0
2020-09-19 09:00:00,1547.568,100.0,200.0,0.0,420.2920212075637,0.0,0.0,Fall,85.976,0.0,0.0,0.0
2020-09-19 10:00:00,1942.866,100.0,200.0,0.0,607.9086516005009,0.0,0.0,Fall,107.937,0.0,0.0,0.0
2020-09-19 11:00:00,1942.686,100.0,92.09134839949908,0.0,694.297993975781,0.0,0.0,Fall,107.92699999999999,0.0,0.0,0.0
2020-09-19 12:00:00,2228.004,100.0,5.70200602421898,0.0,699.6469497595019,0.0,0.0,Fall,123.77799999999999,0.0,0.0,0.0
2020-09-19 13:00:00,2269.944,100.0,0.3530502404980361,0.0,699.9781402419102,0.0,0.0,Fall,126.108,0.0,0.0,0.0
2020-09-19 14:00:00,2451.852,100.0,0.02185975808976218,0.0,699.9986465126802,0.0,0.0,Fall,136.214,0.0,0.0,0.0
2020-09-19 15:00:00,2346.516,100.0,0.001353487319778651,0.0,699.9999161963312,0.0,0.0,Fall,130.362,0.0,0.0,0.0
2020-09-19 16:00:00,1775.502,100.0,8.380366873461754e-05,0.0,699.9999948111409,0.0,0.0,Fall,98.639,0.0,0.0,0.0
2020-09-19 17:00:00,205.47,100.0,5.188859067857265e-06,0.0,699.9999996787222,0.0,0.0,Fall,11.415000000000001,0.0,0.0,0.0
2020-09-19 18:00:00,0.0,100.0,0.0,106.60035817780522,593.399641500917,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-19 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992833231118,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-19 20:00:00,0.0,100.0,0.0,106.60035817780522,380.19892514530665,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-19 21:00:00,0.0,100.0,0.0,106.60035817780522,273.5985669675014,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-19 22:00:00,0.0,100.0,0.0,106.60035817780522,166.9982087896962,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-19 23:00:00,0.0,100.0,0.0,106.60035817780522,60.397850611891,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-20 00:00:00,0.0,96.65820607389495,0.0,60.397850611891,0.0,40.0,3.341793926105055,Fall,0.0,8.628264373127285,100.0,3.341793926105055
2020-09-20 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-20 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-20 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-20 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-20 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-20 06:00:00,660.438,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,36.691,0.0,0.0,0.0
2020-09-20 07:00:00,2151.018,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,119.50099999999999,0.0,0.0,0.0
2020-09-20 08:00:00,2491.668,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,138.42600000000002,0.0,0.0,0.0
2020-09-20 09:00:00,2505.6,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,139.2,0.0,0.0,0.0
2020-09-20 10:00:00,2402.154,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,133.453,0.0,0.0,0.0
2020-09-20 11:00:00,2358.81,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,131.045,0.0,0.0,0.0
2020-09-20 12:00:00,2363.148,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,131.286,0.0,0.0,0.0
2020-09-20 13:00:00,2416.536,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,134.25199999999998,0.0,0.0,0.0
2020-09-20 14:00:00,2449.674,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,136.093,0.0,0.0,0.0
2020-09-20 15:00:00,2392.074,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,132.893,0.0,0.0,0.0
2020-09-20 16:00:00,1902.132,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Fall,105.674,0.0,0.0,0.0
2020-09-20 17:00:00,230.49,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Fall,12.805,0.0,0.0,0.0
2020-09-20 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418203604,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-20 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836425552,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-20 20:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546475006,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-20 21:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728694484,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-20 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820910913962,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-20 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093133441,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-21 00:00:00,0.0,96.65820637355942,0.0,60.39785093133441,0.0,40.0,3.3417936264405768,Fall,0.0,8.62826441876206,100.0,3.341793626440577
2020-09-21 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-21 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-21 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-21 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-21 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-21 06:00:00,413.91,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,22.995,0.0,0.0,0.0
2020-09-21 07:00:00,1801.638,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,100.091,0.0,0.0,0.0
2020-09-21 08:00:00,2342.7,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,130.14999999999998,0.0,0.0,0.0
2020-09-21 09:00:00,2420.91,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,134.49499999999998,0.0,0.0,0.0
2020-09-21 10:00:00,2326.842,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,129.269,0.0,0.0,0.0
2020-09-21 11:00:00,2281.734,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,126.763,0.0,0.0,0.0
2020-09-21 12:00:00,2280.96,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,126.72000000000001,0.0,0.0,0.0
2020-09-21 13:00:00,2337.624,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,129.868,0.0,0.0,0.0
2020-09-21 14:00:00,2402.406,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,133.467,0.0,0.0,0.0
2020-09-21 15:00:00,2294.442,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,127.46900000000001,0.0,0.0,0.0
2020-09-21 16:00:00,1749.402,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Fall,97.18900000000001,0.0,0.0,0.0
2020-09-21 17:00:00,181.152,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Fall,10.064,0.0,0.0,0.0
2020-09-21 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418203604,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-21 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836425552,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-21 20:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546475006,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-21 21:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728694484,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-21 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820910913962,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-21 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093133441,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-22 00:00:00,0.0,96.65820637355942,0.0,60.39785093133441,0.0,40.0,3.3417936264405768,Fall,0.0,8.62826441876206,100.0,3.341793626440577
2020-09-22 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-22 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-22 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-22 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-22 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-22 06:00:00,465.336,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,25.852000000000004,0.0,0.0,0.0
2020-09-22 07:00:00,2063.466,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,114.63699999999999,0.0,0.0,0.0
2020-09-22 08:00:00,2365.056,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,131.392,0.0,0.0,0.0
2020-09-22 09:00:00,2358.882,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,131.049,0.0,0.0,0.0
2020-09-22 10:00:00,2259.792,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,125.54399999999998,0.0,0.0,0.0
2020-09-22 11:00:00,2203.866,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,122.437,0.0,0.0,0.0
2020-09-22 12:00:00,2242.8,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,124.6,0.0,0.0,0.0
2020-09-22 13:00:00,2301.966,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,127.887,0.0,0.0,0.0
2020-09-22 14:00:00,2353.392,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,130.744,0.0,0.0,0.0
2020-09-22 15:00:00,2232.918,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,124.051,0.0,0.0,0.0
2020-09-22 16:00:00,1331.442,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Fall,73.969,0.0,0.0,0.0
2020-09-22 17:00:00,41.1984,100.0,0.0,62.68271621428031,637.3172837560941,0.0,0.0,Fall,2.2887999999999997,8.954673744897187,0.0,0.0
2020-09-22 18:00:00,0.0,100.0,0.0,106.60035817780522,530.7169255782889,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-22 19:00:00,0.0,100.0,0.0,106.60035817780522,424.11656740048363,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-22 20:00:00,0.0,100.0,0.0,106.60035817780522,317.51620922267847,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-22 21:00:00,0.0,100.0,0.0,106.60035817780522,210.91585104487325,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-22 22:00:00,0.0,100.0,0.0,106.60035817780522,104.31549286706803,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-22 23:00:00,0.0,100.0,0.0,104.31549286706803,0.0,2.143393652511108,0.0,Fall,0.0,14.902213266724004,5.35848413127777,0.0
2020-09-23 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-23 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-23 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-23 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-23 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-23 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-23 06:00:00,47.0646,87.0646,0.0,0.0,0.0,40.0,12.935400000000001,Fall,2.6147,0.0,100.0,12.935400000000003
2020-09-23 07:00:00,477.756,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,26.541999999999998,0.0,0.0,0.0
2020-09-23 08:00:00,1106.874,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,61.492999999999995,0.0,0.0,0.0
2020-09-23 09:00:00,973.296,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,54.071999999999996,0.0,0.0,0.0
2020-09-23 10:00:00,965.952,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,53.664,0.0,0.0,0.0
2020-09-23 11:00:00,854.28,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,47.459999999999994,0.0,0.0,0.0
2020-09-23 12:00:00,972.666,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,54.037,0.0,0.0,0.0
2020-09-23 13:00:00,2100.222,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,116.67900000000002,0.0,0.0,0.0
2020-09-23 14:00:00,693.306,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,38.517,0.0,0.0,0.0
2020-09-23 15:00:00,260.874,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,14.493,0.0,0.0,0.0
2020-09-23 16:00:00,909.756,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,50.542,0.0,0.0,0.0
2020-09-23 17:00:00,123.34859999999999,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Fall,6.852699999999999,0.0,0.0,0.0
2020-09-23 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996417925692,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-23 19:00:00,0.0,100.0,0.0,106.60035817780522,486.79928361476397,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-23 20:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254369588,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-23 21:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672591536,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-23 22:00:00,0.0,100.0,0.0,106.60035817780522,166.9982090813484,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-23 23:00:00,0.0,100.0,0.0,106.60035817780522,60.397850903543166,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-24 00:00:00,0.0,96.65820634748893,0.0,60.397850903543166,0.0,40.0,3.341793652511072,Fall,0.0,8.62826441479188,100.0,3.3417936525110723
2020-09-24 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-24 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-24 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-24 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-24 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-24 06:00:00,479.61,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,26.645000000000003,0.0,0.0,0.0
2020-09-24 07:00:00,2219.346,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,123.297,0.0,0.0,0.0
2020-09-24 08:00:00,2553.048,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,141.83599999999998,0.0,0.0,0.0
2020-09-24 09:00:00,2507.346,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,139.297,0.0,0.0,0.0
2020-09-24 10:00:00,2407.158,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,133.731,0.0,0.0,0.0
2020-09-24 11:00:00,2356.218,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,130.901,0.0,0.0,0.0
2020-09-24 12:00:00,2381.958,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,132.331,0.0,0.0,0.0
2020-09-24 13:00:00,2440.782,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,135.599,0.0,0.0,0.0
2020-09-24 14:00:00,2498.94,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,138.83,0.0,0.0,0.0
2020-09-24 15:00:00,2423.52,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,134.64000000000001,0.0,0.0,0.0
2020-09-24 16:00:00,1838.556,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Fall,102.142,0.0,0.0,0.0
2020-09-24 17:00:00,189.504,100.0,2.9625603929162025e-08,0.0,699.9999999981657,0.0,0.0,Fall,10.528,0.0,0.0,0.0
2020-09-24 18:00:00,0.0,100.0,0.0,106.60035817780522,593.3996418203604,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-24 19:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836425552,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-24 20:00:00,0.0,100.0,0.0,106.60035817780522,380.19892546475006,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-24 21:00:00,0.0,100.0,0.0,106.60035817780522,273.59856728694484,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-24 22:00:00,0.0,100.0,0.0,106.60035817780522,166.99820910913962,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-24 23:00:00,0.0,100.0,0.0,106.60035817780522,60.39785093133441,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
