Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-09-25 00:00:00,0.0,96.65820637355942,0.0,60.39785093133441,0.0,40.0,3.3417936264405768,Fall,0.0,8.62826441876206,100.0,3.341793626440577
2020-09-25 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-25 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-25 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-25 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-25 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-25 06:00:00,292.374,100.0,192.37400000000002,0.0,180.46280827605452,0.0,0.0,Fall,16.243000000000002,0.0,0.0,0.0
2020-09-25 07:00:00,1731.438,100.0,200.0,0.0,368.07943866899166,0.0,0.0,Fall,96.191,0.0,0.0,0.0
2020-09-25 08:00:00,2483.892,100.0,200.0,0.0,555.6960690619289,0.0,0.0,Fall,137.994,0.0,0.0,0.0
2020-09-25 09:00:00,2461.032,100.0,144.30393093807112,0.0,691.065155437209,0.0,0.0,Fall,136.724,0.0,0.0,0.0
2020-09-25 10:00:00,2363.364,100.0,8.934844562791055,0.0,699.4467825869865,0.0,0.0,Fall,131.298,0.0,0.0,0.0
2020-09-25 11:00:00,2308.428,100.0,0.5532174130134517,0.0,699.965746521508,0.0,0.0,Fall,128.24599999999998,0.0,0.0,0.0
2020-09-25 12:00:00,2327.346,100.0,0.03425347849202808,0.0,699.9978791325776,0.0,0.0,Fall,129.297,0.0,0.0,0.0
2020-09-25 13:00:00,2384.028,100.0,0.0021208674224326386,0.0,699.9998686825742,0.0,0.0,Fall,132.446,0.0,0.0,0.0
2020-09-25 14:00:00,2426.436,100.0,0.00013131742586847394,0.0,699.9999918692389,0.0,0.0,Fall,134.802,0.0,0.0,0.0
2020-09-25 15:00:00,2086.848,100.0,8.130761096253992e-06,0.0,699.9999994965689,0.0,0.0,Fall,115.93599999999999,0.0,0.0,0.0
2020-09-25 16:00:00,848.61,100.0,5.034310743212699e-07,0.0,699.9999999688291,0.0,0.0,Fall,47.144999999999996,0.0,0.0,0.0
2020-09-25 17:00:00,73.1358,100.0,0.0,28.637333421601944,671.3626665472271,0.0,0.0,Fall,4.0631,4.09104763165742,0.0,0.0
2020-09-25 18:00:00,0.0,100.0,0.0,106.60035817780522,564.7623083694219,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-25 19:00:00,0.0,100.0,0.0,106.60035817780522,458.16195019161677,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-25 20:00:00,0.0,100.0,0.0,106.60035817780522,351.56159201381155,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-25 21:00:00,0.0,100.0,0.0,106.60035817780522,244.9612338360064,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-25 22:00:00,0.0,100.0,0.0,106.60035817780522,138.36087565820117,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-25 23:00:00,0.0,100.0,0.0,106.60035817780522,31.760517480395954,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-26 00:00:00,0.0,69.79400634603934,0.0,31.760517480395954,0.0,40.0,30.20599365396066,Fall,0.0,4.537216782913708,100.0,30.20599365396066
2020-09-26 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-26 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-26 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-26 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-26 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-26 06:00:00,391.356,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,21.742,0.0,0.0,0.0
2020-09-26 07:00:00,1829.502,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,101.639,0.0,0.0,0.0
2020-09-26 08:00:00,2260.656,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,125.592,0.0,0.0,0.0
2020-09-26 09:00:00,2353.914,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,130.773,0.0,0.0,0.0
2020-09-26 10:00:00,2290.572,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,127.254,0.0,0.0,0.0
2020-09-26 11:00:00,2247.66,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,124.86999999999999,0.0,0.0,0.0
2020-09-26 12:00:00,2050.596,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,113.922,0.0,0.0,0.0
2020-09-26 13:00:00,1583.352,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,87.96400000000001,0.0,0.0,0.0
2020-09-26 14:00:00,2334.42,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,129.69,0.0,0.0,0.0
2020-09-26 15:00:00,2160.846,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,120.047,0.0,0.0,0.0
2020-09-26 16:00:00,780.174,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Fall,43.342999999999996,0.0,0.0,0.0
2020-09-26 17:00:00,99.594,100.0,0.0,0.43279745420189547,699.5672025161725,0.0,0.0,Fall,5.5329999999999995,0.06182820774312792,0.0,0.0
2020-09-26 18:00:00,0.0,100.0,0.0,106.60035817780522,592.9668443383673,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-26 19:00:00,0.0,100.0,0.0,106.60035817780522,486.36648616056215,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-26 20:00:00,0.0,100.0,0.0,106.60035817780522,379.7661279827569,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-26 21:00:00,0.0,100.0,0.0,106.60035817780522,273.1657698049517,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-26 22:00:00,0.0,100.0,0.0,106.60035817780522,166.56541162714655,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-26 23:00:00,0.0,100.0,0.0,106.60035817780522,59.96505344934131,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-27 00:00:00,0.0,96.25220634748896,0.0,59.96505344934131,0.0,40.0,3.7477936525110422,Fall,0.0,8.566436207048758,100.0,3.7477936525110422
2020-09-27 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-27 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-27 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-27 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-27 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-27 06:00:00,27.198,67.19800000000001,0.0,0.0,0.0,40.0,32.80199999999999,Fall,1.5110000000000001,0.0,100.0,32.80199999999999
2020-09-27 07:00:00,100.73519999999999,100.0,0.7351999999999919,0.0,0.6896787333244295,0.0,0.0,Fall,5.596399999999999,0.0,0.0,0.0
2020-09-27 08:00:00,187.146,100.0,87.14599999999999,0.0,82.43987309443894,0.0,0.0,Fall,10.396999999999998,0.0,0.0,0.0
2020-09-27 09:00:00,265.392,100.0,165.392,0.0,237.59132176418225,0.0,0.0,Fall,14.743999999999998,0.0,0.0,0.0
2020-09-27 10:00:00,352.35,100.0,200.0,0.0,425.2079521571194,0.0,0.0,Fall,19.575,0.0,0.0,0.0
2020-09-27 11:00:00,465.894,100.0,200.0,0.0,612.8245825500567,0.0,0.0,Fall,25.883,0.0,0.0,0.0
2020-09-27 12:00:00,506.772,100.0,87.17541744994337,0.0,694.6023729253368,0.0,0.0,Fall,28.154,0.0,0.0,0.0
2020-09-27 13:00:00,757.008,100.0,5.397627074663178,0.0,699.6657959446668,0.0,0.0,Fall,42.056000000000004,0.0,0.0,0.0
2020-09-27 14:00:00,575.496,100.0,0.3342040553331608,0.0,699.9793071382932,0.0,0.0,Fall,31.972,0.0,0.0,0.0
2020-09-27 15:00:00,289.242,100.0,0.020692861706833356,0.0,699.9987187632263,0.0,0.0,Fall,16.069,0.0,0.0,0.0
2020-09-27 16:00:00,101.7882,100.0,0.0012812367737060413,0.0,699.9999206698574,0.0,0.0,Fall,5.6549000000000005,0.0,0.0,0.0
2020-09-27 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3995624920522,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-27 18:00:00,0.0,100.0,0.0,106.60035817780522,486.799204314247,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-27 19:00:00,0.0,100.0,0.0,106.60035817780522,380.19884613644183,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-27 20:00:00,0.0,100.0,0.0,106.60035817780522,273.5984879586366,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-27 21:00:00,0.0,100.0,0.0,106.60035817780522,166.9981297808314,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-27 22:00:00,0.0,100.0,0.0,106.60035817780522,60.39777160302618,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-27 23:00:00,0.0,96.65813195701,0.0,60.39777160302618,0.0,40.0,3.3418680429900007,Fall,0.0,8.628253086146596,100.0,3.341868042990001
2020-09-28 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-28 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-28 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-28 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-28 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-28 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-28 06:00:00,38.730599999999995,78.7306,0.0,0.0,0.0,40.0,21.269400000000005,Fall,2.1517,0.0,100.0,21.269400000000005
2020-09-28 07:00:00,308.718,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,17.151000000000003,0.0,0.0,0.0
2020-09-28 08:00:00,935.046,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,51.946999999999996,0.0,0.0,0.0
2020-09-28 09:00:00,956.286,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,53.127,0.0,0.0,0.0
2020-09-28 10:00:00,1315.404,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,73.078,0.0,0.0,0.0
2020-09-28 11:00:00,1773.882,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,98.549,0.0,0.0,0.0
2020-09-28 12:00:00,1950.39,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,108.355,0.0,0.0,0.0
2020-09-28 13:00:00,1499.706,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,83.317,0.0,0.0,0.0
2020-09-28 14:00:00,1206.702,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,67.039,0.0,0.0,0.0
2020-09-28 15:00:00,1857.366,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,103.18700000000001,0.0,0.0,0.0
2020-09-28 16:00:00,1164.6,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,64.69999999999999,0.0,0.0,0.0
2020-09-28 17:00:00,64.14479999999999,100.0,0.0,38.221771625368426,661.778227896158,0.0,0.0,Fall,3.563599999999999,5.460253089338347,0.0,0.0
2020-09-28 18:00:00,0.0,100.0,0.0,106.60035817780522,555.1778697183528,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-28 19:00:00,0.0,100.0,0.0,106.60035817780522,448.5775115405476,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-28 20:00:00,0.0,100.0,0.0,106.60035817780522,341.9771533627424,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-28 21:00:00,0.0,100.0,0.0,106.60035817780522,235.37679518493718,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-28 22:00:00,0.0,100.0,0.0,106.60035817780522,128.77643700713196,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-28 23:00:00,0.0,100.0,0.0,106.60035817780522,22.176078829326755,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-29 00:00:00,0.0,60.803005926432185,0.0,22.176078829326755,0.0,40.0,39.19699407356782,Fall,0.0,3.168011261332394,100.0,39.19699407356782
2020-09-29 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-29 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-29 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-29 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-29 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-29 06:00:00,27.3636,67.3636,0.0,0.0,0.0,40.0,32.636399999999995,Fall,1.5202,0.0,100.0,32.636399999999995
2020-09-29 07:00:00,97.749,100.0,0.0,0.0,0.0,2.2510000000000048,0.0,Fall,5.4305,0.0,5.627500000000012,0.0
2020-09-29 08:00:00,185.868,100.0,85.868,0.0,80.55132409290364,0.0,0.0,Fall,10.325999999999999,0.0,0.0,0.0
2020-09-29 09:00:00,341.766,100.0,200.0,0.0,268.1679544858409,0.0,0.0,Fall,18.987000000000002,0.0,0.0,0.0
2020-09-29 10:00:00,496.818,100.0,200.0,0.0,455.7845848787781,0.0,0.0,Fall,27.601,0.0,0.0,0.0
2020-09-29 11:00:00,527.112,100.0,200.0,0.0,643.4012152717153,0.0,0.0,Fall,29.284,0.0,0.0,0.0
2020-09-29 12:00:00,708.876,100.0,56.59878472828469,0.0,696.4955816469953,0.0,0.0,Fall,39.382,0.0,0.0,0.0
2020-09-29 13:00:00,1109.556,100.0,3.504418353004614,0.0,699.7830174613849,0.0,0.0,Fall,61.641999999999996,0.0,0.0,0.0
2020-09-29 14:00:00,2110.194,100.0,0.21698253861512057,0.0,699.9865651251303,0.0,0.0,Fall,117.23299999999999,0.0,0.0,0.0
2020-09-29 15:00:00,1920.33,100.0,0.013434874869766645,0.0,699.9991681548943,0.0,0.0,Fall,106.68499999999999,0.0,0.0,0.0
2020-09-29 16:00:00,664.848,100.0,0.0008318451057421043,0.0,699.999948494773,0.0,0.0,Fall,36.936,0.0,0.0,0.0
2020-09-29 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3995903169678,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-29 18:00:00,0.0,100.0,0.0,106.60035817780522,486.7992321391626,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-29 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1988739613574,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-29 20:00:00,0.0,100.0,0.0,106.60035817780522,273.5985157835522,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-29 21:00:00,0.0,100.0,0.0,106.60035817780522,166.998157605747,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-29 22:00:00,0.0,100.0,0.0,106.60035817780522,60.39779942794178,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-29 23:00:00,0.0,96.65815805909452,0.0,60.39779942794178,0.0,40.0,3.341841940905475,Fall,0.0,8.628257061134539,100.0,3.3418419409054745
2020-09-30 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-30 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-30 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-30 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-30 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-30 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-09-30 06:00:00,24.651,64.651,0.0,0.0,0.0,40.0,35.349000000000004,Fall,1.3695000000000002,0.0,100.0,35.349000000000004
2020-09-30 07:00:00,102.015,100.0,2.0150000000000006,0.0,1.8902375512088427,0.0,0.0,Fall,5.6675,0.0,0.0,0.0
2020-09-30 08:00:00,192.51,100.0,92.50999999999999,0.0,88.67230993946194,0.0,0.0,Fall,10.694999999999999,0.0,0.0,0.0
2020-09-30 09:00:00,278.172,100.0,178.17200000000003,0.0,255.81246129131398,0.0,0.0,Fall,15.454,0.0,0.0,0.0
2020-09-30 10:00:00,346.446,100.0,200.0,0.0,443.4290916842512,0.0,0.0,Fall,19.247,0.0,0.0,0.0
2020-09-30 11:00:00,706.014,100.0,200.0,0.0,631.0457220771884,0.0,0.0,Fall,39.223,0.0,0.0,0.0
2020-09-30 12:00:00,754.578,100.0,68.95427792281157,0.0,695.7305684524684,0.0,0.0,Fall,41.921,0.0,0.0,0.0
2020-09-30 13:00:00,901.314,100.0,4.269431547531509,0.0,699.7356502556743,0.0,0.0,Fall,50.073,0.0,0.0,0.0
2020-09-30 14:00:00,645.57,100.0,0.26434974432573655,0.0,699.9836322970524,0.0,0.0,Fall,35.865,0.0,0.0,0.0
2020-09-30 15:00:00,415.908,100.0,0.016367702947580255,0.0,699.9989865634238,0.0,0.0,Fall,23.106,0.0,0.0,0.0
2020-09-30 16:00:00,135.522,100.0,0.0010134365761186928,0.0,699.9999372512015,0.0,0.0,Fall,7.529,0.0,0.0,0.0
2020-09-30 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3995790733962,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-30 18:00:00,0.0,100.0,0.0,106.60035817780522,486.7992208955911,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-30 19:00:00,0.0,100.0,0.0,106.60035817780522,380.19886271778586,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-30 20:00:00,0.0,100.0,0.0,106.60035817780522,273.5985045399807,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-30 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99814636217548,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-30 22:00:00,0.0,100.0,0.0,106.60035817780522,60.39778818437025,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-09-30 23:00:00,0.0,96.6581475116895,0.0,60.39778818437025,0.0,40.0,3.3418524883104936,Fall,0.0,8.628255454910036,100.0,3.3418524883104936
2020-10-01 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-01 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-01 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-01 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-01 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-01 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-01 06:00:00,518.616,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,28.811999999999998,0.0,0.0,0.0
2020-10-01 07:00:00,2205.324,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,122.518,0.0,0.0,0.0
2020-10-01 08:00:00,2469.006,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,137.167,0.0,0.0,0.0
2020-10-01 09:00:00,2417.112,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,134.284,0.0,0.0,0.0
2020-10-01 10:00:00,2300.31,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,127.79499999999999,0.0,0.0,0.0
2020-10-01 11:00:00,2217.852,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,123.214,0.0,0.0,0.0
2020-10-01 12:00:00,2232.09,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,124.00500000000001,0.0,0.0,0.0
2020-10-01 13:00:00,2310.21,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,128.345,0.0,0.0,0.0
2020-10-01 14:00:00,2372.13,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,131.785,0.0,0.0,0.0
2020-10-01 15:00:00,2291.94,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,127.33000000000001,0.0,0.0,0.0
2020-10-01 16:00:00,1389.942,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Fall,77.21900000000001,0.0,0.0,0.0
2020-10-01 17:00:00,19.827,100.0,0.0,85.46470516189177,614.5352948084826,0.0,0.0,Fall,1.1015000000000001,12.209243594555968,0.0,0.0
2020-10-01 18:00:00,0.0,100.0,0.0,106.60035817780522,507.93493663067744,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-01 19:00:00,0.0,100.0,0.0,106.60035817780522,401.3345784528722,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-01 20:00:00,0.0,100.0,0.0,106.60035817780522,294.734220275067,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-01 21:00:00,0.0,100.0,0.0,106.60035817780522,188.1338620972618,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-01 22:00:00,0.0,100.0,0.0,106.60035817780522,81.5335039194566,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-01 23:00:00,0.0,100.0,0.0,81.5335039194566,0.0,23.514793652511074,0.0,Fall,0.0,11.64764341706523,58.786984131277684,0.0
2020-10-02 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-02 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-02 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-02 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-02 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-02 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-02 06:00:00,302.346,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,16.797,0.0,0.0,0.0
2020-10-02 07:00:00,2062.836,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,114.60199999999998,0.0,0.0,0.0
2020-10-02 08:00:00,2420.874,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,134.493,0.0,0.0,0.0
2020-10-02 09:00:00,2371.842,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,131.769,0.0,0.0,0.0
2020-10-02 10:00:00,2252.34,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,125.13000000000001,0.0,0.0,0.0
2020-10-02 11:00:00,2168.73,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,120.485,0.0,0.0,0.0
2020-10-02 12:00:00,2184.498,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,121.361,0.0,0.0,0.0
2020-10-02 13:00:00,2273.688,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,126.316,0.0,0.0,0.0
2020-10-02 14:00:00,2272.968,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,126.27599999999998,0.0,0.0,0.0
2020-10-02 15:00:00,2187.216,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,121.512,0.0,0.0,0.0
2020-10-02 16:00:00,1154.07,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Fall,64.115,0.0,0.0,0.0
2020-10-02 17:00:00,20.1024,100.0,0.0,85.1711277754701,614.8288721949043,0.0,0.0,Fall,1.1168,12.1673039679243,0.0,0.0
2020-10-02 18:00:00,0.0,100.0,0.0,106.60035817780522,508.22851401709903,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-02 19:00:00,0.0,100.0,0.0,106.60035817780522,401.62815583929387,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-02 20:00:00,0.0,100.0,0.0,106.60035817780522,295.02779766148865,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-02 21:00:00,0.0,100.0,0.0,106.60035817780522,188.42743948368343,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
