Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-10-02 22:00:00,0.0,100.0,0.0,106.60035817780522,81.82708130587822,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-02 23:00:00,0.0,100.0,0.0,81.82708130587822,0.0,23.239393652511126,0.0,Fall,0.0,11.68958304369689,58.098484131277814,0.0
2020-10-03 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-03 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-03 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-03 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-03 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-03 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-03 06:00:00,284.742,100.0,184.74200000000002,0.0,173.30335766026002,0.0,0.0,Fall,15.818999999999999,0.0,0.0,0.0
2020-10-03 07:00:00,1360.71,100.0,200.0,0.0,360.91998805319724,0.0,0.0,Fall,75.595,0.0,0.0,0.0
2020-10-03 08:00:00,2161.368,100.0,200.0,0.0,548.5366184461344,0.0,0.0,Fall,120.07600000000001,0.0,0.0,0.0
2020-10-03 09:00:00,2342.25,100.0,151.46338155386562,0.0,690.6218648214144,0.0,0.0,Fall,130.125,0.0,0.0,0.0
2020-10-03 10:00:00,2238.768,100.0,9.378135178585536,0.0,699.4193354292929,0.0,0.0,Fall,124.376,0.0,0.0,0.0
2020-10-03 11:00:00,1435.464,100.0,0.5806645707071293,0.0,699.964047080016,0.0,0.0,Fall,79.74799999999999,0.0,0.0,0.0
2020-10-03 12:00:00,1971.072,100.0,0.03595291998400353,0.0,699.9977739085169,0.0,0.0,Fall,109.504,0.0,0.0,0.0
2020-10-03 13:00:00,2191.986,100.0,0.0022260914830258115,0.0,699.999862167432,0.0,0.0,Fall,121.777,0.0,0.0,0.0
2020-10-03 14:00:00,2000.61,100.0,0.0001378325680270791,0.0,699.9999914658418,0.0,0.0,Fall,111.14500000000001,0.0,0.0,0.0
2020-10-03 15:00:00,1348.92,100.0,8.534158114343882e-06,0.0,699.9999994715918,0.0,0.0,Fall,74.94000000000001,0.0,0.0,0.0
2020-10-03 16:00:00,152.0424,100.0,5.284082144498825e-07,0.0,699.9999999672826,0.0,0.0,Fall,8.4468,0.0,0.0,0.0
2020-10-03 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996417894774,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-03 18:00:00,0.0,100.0,0.0,106.60035817780522,486.79928361167225,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-03 19:00:00,0.0,100.0,0.0,106.60035817780522,380.19892543386703,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-03 20:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672560618,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-03 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820907825662,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-03 22:00:00,0.0,100.0,0.0,106.60035817780522,60.3978509004514,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-03 23:00:00,0.0,96.65820634458859,0.0,60.3978509004514,0.0,40.0,3.3417936554114007,Fall,0.0,8.6282644143502,100.0,3.3417936554114007
2020-10-04 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-04 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-04 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-04 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-04 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-04 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-04 06:00:00,172.1556,100.0,72.15559999999999,0.0,67.68795267990309,0.0,0.0,Fall,9.5642,0.0,0.0,0.0
2020-10-04 07:00:00,1722.834,100.0,200.0,0.0,255.3045830728403,0.0,0.0,Fall,95.71300000000001,0.0,0.0,0.0
2020-10-04 08:00:00,2322.738,100.0,200.0,0.0,442.92121346577744,0.0,0.0,Fall,129.041,0.0,0.0,0.0
2020-10-04 09:00:00,2331.63,100.0,200.0,0.0,630.5378438587147,0.0,0.0,Fall,129.535,0.0,0.0,0.0
2020-10-04 10:00:00,2223.846,100.0,69.46215614128532,0.0,695.6991222339948,0.0,0.0,Fall,123.54700000000001,0.0,0.0,0.0
2020-10-04 11:00:00,2092.644,100.0,4.300877766005229,0.0,699.7337032049438,0.0,0.0,Fall,116.258,0.0,0.0,0.0
2020-10-04 12:00:00,1967.958,100.0,0.2662967950562015,0.0,699.9835117418082,0.0,0.0,Fall,109.331,0.0,0.0,0.0
2020-10-04 13:00:00,2058.3,100.0,0.01648825819173362,0.0,699.9989790990231,0.0,0.0,Fall,114.35000000000002,0.0,0.0,0.0
2020-10-04 14:00:00,1862.514,100.0,0.001020900976844132,0.0,699.9999367890294,0.0,0.0,Fall,103.473,0.0,0.0,0.0
2020-10-04 15:00:00,898.164,100.0,6.321097060572356e-05,0.0,699.9999960861759,0.0,0.0,Fall,49.897999999999996,0.0,0.0,0.0
2020-10-04 16:00:00,84.465,100.0,0.0,16.560365642922036,683.4396304432539,0.0,0.0,Fall,4.6925,2.365766520417434,0.0,0.0
2020-10-04 17:00:00,0.0,100.0,0.0,106.60035817780522,576.8392722654487,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-04 18:00:00,0.0,100.0,0.0,106.60035817780522,470.2389140876435,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-04 19:00:00,0.0,100.0,0.0,106.60035817780522,363.6385559098383,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-04 20:00:00,0.0,100.0,0.0,106.60035817780522,257.0381977320331,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-04 21:00:00,0.0,100.0,0.0,106.60035817780522,150.43783955422788,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-04 22:00:00,0.0,100.0,0.0,106.60035817780522,43.83748137642267,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-04 23:00:00,0.0,81.1232027037878,0.0,43.83748137642267,0.0,40.0,18.876797296212203,Fall,0.0,6.262497339488954,100.0,18.876797296212203
2020-10-05 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-05 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-05 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-05 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-05 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-05 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-05 06:00:00,80.055,100.0,0.0,0.0,0.0,19.944999999999993,0.0,Fall,4.4475,0.0,49.86249999999998,0.0
2020-10-05 07:00:00,1557.576,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,86.532,0.0,0.0,0.0
2020-10-05 08:00:00,1721.466,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,95.637,0.0,0.0,0.0
2020-10-05 09:00:00,935.46,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,51.970000000000006,0.0,0.0,0.0
2020-10-05 10:00:00,755.856,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,41.992000000000004,0.0,0.0,0.0
2020-10-05 11:00:00,831.942,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,46.219,0.0,0.0,0.0
2020-10-05 12:00:00,1077.354,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,59.853,0.0,0.0,0.0
2020-10-05 13:00:00,1170.36,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,65.01999999999998,0.0,0.0,0.0
2020-10-05 14:00:00,1628.784,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,90.488,0.0,0.0,0.0
2020-10-05 15:00:00,1422.972,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,79.054,0.0,0.0,0.0
2020-10-05 16:00:00,882.504,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,49.028,0.0,0.0,0.0
2020-10-05 17:00:00,20.811600000000002,100.0,0.0,84.41511803527311,615.5848814862533,0.0,0.0,Fall,1.1562000000000001,12.059302576467587,0.0,0.0
2020-10-05 18:00:00,0.0,100.0,0.0,106.60035817780522,508.98452330844805,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-05 19:00:00,0.0,100.0,0.0,106.60035817780522,402.3841651306428,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-05 20:00:00,0.0,100.0,0.0,106.60035817780522,295.7838069528376,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-05 21:00:00,0.0,100.0,0.0,106.60035817780522,189.18344877503242,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-05 22:00:00,0.0,100.0,0.0,106.60035817780522,82.5830905972272,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-05 23:00:00,0.0,100.0,0.0,82.5830905972272,0.0,22.5301940735679,0.0,Fall,0.0,11.797584371032457,56.325485183919746,0.0
2020-10-06 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-06 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-06 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-06 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-06 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-06 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-06 06:00:00,317.79,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,17.655,0.0,0.0,0.0
2020-10-06 07:00:00,2135.376,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,118.632,0.0,0.0,0.0
2020-10-06 08:00:00,2412.018,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,134.001,0.0,0.0,0.0
2020-10-06 09:00:00,2350.998,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,130.61100000000002,0.0,0.0,0.0
2020-10-06 10:00:00,2198.016,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,122.112,0.0,0.0,0.0
2020-10-06 11:00:00,2129.508,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,118.306,0.0,0.0,0.0
2020-10-06 12:00:00,2160.9,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,120.05000000000001,0.0,0.0,0.0
2020-10-06 13:00:00,2247.444,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,124.858,0.0,0.0,0.0
2020-10-06 14:00:00,2318.076,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,128.78199999999998,0.0,0.0,0.0
2020-10-06 15:00:00,2208.798,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,122.711,0.0,0.0,0.0
2020-10-06 16:00:00,1010.43,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Fall,56.135000000000005,0.0,0.0,0.0
2020-10-06 17:00:00,18.064799999999998,100.0,0.0,87.34321667370106,612.6567832966733,0.0,0.0,Fall,1.0036,12.477602381957295,0.0,0.0
2020-10-06 18:00:00,0.0,100.0,0.0,106.60035817780522,506.0564251188681,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-06 19:00:00,0.0,100.0,0.0,106.60035817780522,399.45606694106294,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-06 20:00:00,0.0,100.0,0.0,106.60035817780522,292.8557087632577,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-06 21:00:00,0.0,100.0,0.0,106.60035817780522,186.2553505854525,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-06 22:00:00,0.0,100.0,0.0,106.60035817780522,79.6549924076473,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-06 23:00:00,0.0,100.0,0.0,79.6549924076473,0.0,25.276993652511095,0.0,Fall,0.0,11.3792846296639,63.19248413127774,0.0
2020-10-07 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-07 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-07 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-07 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-07 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-07 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-07 06:00:00,308.394,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,17.133000000000003,0.0,0.0,0.0
2020-10-07 07:00:00,2136.816,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,118.71199999999999,0.0,0.0,0.0
2020-10-07 08:00:00,2420.856,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,134.49200000000002,0.0,0.0,0.0
2020-10-07 09:00:00,2279.736,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,126.65199999999999,0.0,0.0,0.0
2020-10-07 10:00:00,2199.762,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,122.20900000000002,0.0,0.0,0.0
2020-10-07 11:00:00,2152.458,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,119.581,0.0,0.0,0.0
2020-10-07 12:00:00,2183.724,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,121.31800000000001,0.0,0.0,0.0
2020-10-07 13:00:00,2272.32,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,126.24000000000002,0.0,0.0,0.0
2020-10-07 14:00:00,2345.976,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,130.332,0.0,0.0,0.0
2020-10-07 15:00:00,2226.924,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,123.71799999999999,0.0,0.0,0.0
2020-10-07 16:00:00,1176.246,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Fall,65.34700000000001,0.0,0.0,0.0
2020-10-07 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996417925692,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-07 18:00:00,0.0,100.0,0.0,106.60035817780522,486.79928361476397,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-07 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254369588,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-07 20:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672591536,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-07 21:00:00,0.0,100.0,0.0,106.60035817780522,166.9982090813484,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-07 22:00:00,0.0,100.0,0.0,106.60035817780522,60.397850903543166,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-07 23:00:00,0.0,96.65820634748893,0.0,60.397850903543166,0.0,40.0,3.341793652511072,Fall,0.0,8.62826441479188,100.0,3.3417936525110723
2020-10-08 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-08 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-08 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-08 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-08 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-08 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-08 06:00:00,314.388,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,17.465999999999998,0.0,0.0,0.0
2020-10-08 07:00:00,2159.172,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,119.95400000000001,0.0,0.0,0.0
2020-10-08 08:00:00,2410.47,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,133.915,0.0,0.0,0.0
2020-10-08 09:00:00,2343.978,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,130.221,0.0,0.0,0.0
2020-10-08 10:00:00,2202.624,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,122.368,0.0,0.0,0.0
2020-10-08 11:00:00,2117.556,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,117.642,0.0,0.0,0.0
2020-10-08 12:00:00,2136.924,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,118.71799999999999,0.0,0.0,0.0
2020-10-08 13:00:00,2220.552,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,123.364,0.0,0.0,0.0
2020-10-08 14:00:00,2287.8,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,127.10000000000001,0.0,0.0,0.0
2020-10-08 15:00:00,2190.618,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,121.701,0.0,0.0,0.0
2020-10-08 16:00:00,1068.624,100.0,4.784736083820462e-07,0.0,699.9999999703743,0.0,0.0,Fall,59.367999999999995,0.0,0.0,0.0
2020-10-08 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996417925692,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-08 18:00:00,0.0,100.0,0.0,106.60035817780522,486.79928361476397,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-08 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989254369588,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-08 20:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672591536,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-08 21:00:00,0.0,100.0,0.0,106.60035817780522,166.9982090813484,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-08 22:00:00,0.0,100.0,0.0,106.60035817780522,60.397850903543166,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-08 23:00:00,0.0,96.65820634748893,0.0,60.397850903543166,0.0,40.0,3.341793652511072,Fall,0.0,8.62826441479188,100.0,3.3417936525110723
2020-10-09 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-09 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-09 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-09 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-09 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-09 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-09 06:00:00,292.554,100.0,192.55399999999997,0.0,180.63166324340813,0.0,0.0,Fall,16.252999999999997,0.0,0.0,0.0
2020-10-09 07:00:00,2082.456,100.0,200.0,0.0,368.2482936363453,0.0,0.0,Fall,115.69200000000002,0.0,0.0,0.0
2020-10-09 08:00:00,2362.338,100.0,200.0,0.0,555.8649240292825,0.0,0.0,Fall,131.241,0.0,0.0,0.0
2020-10-09 09:00:00,2293.722,100.0,144.13507597071748,0.0,691.0756104045627,0.0,0.0,Fall,127.42900000000002,0.0,0.0,0.0
2020-10-09 10:00:00,2187.342,100.0,8.92438959543733,0.0,699.4474299256113,0.0,0.0,Fall,121.519,0.0,0.0,0.0
2020-10-09 11:00:00,2076.876,100.0,0.5525700743886409,0.0,699.9657866026752,0.0,0.0,Fall,115.382,0.0,0.0,0.0
2020-10-09 12:00:00,2124.702,100.0,0.03421339732478373,0.0,699.997881614277,0.0,0.0,Fall,118.039,0.0,0.0,0.0
2020-10-09 13:00:00,2224.782,100.0,0.002118385722977109,0.0,699.9998688362332,0.0,0.0,Fall,123.59900000000002,0.0,0.0,0.0
2020-10-09 14:00:00,2280.348,100.0,0.00013116376684047283,0.0,699.9999918787529,0.0,0.0,Fall,126.68599999999999,0.0,0.0,0.0
2020-10-09 15:00:00,2109.978,100.0,8.121247054077685e-06,0.0,699.999999497158,0.0,0.0,Fall,117.221,0.0,0.0,0.0
2020-10-09 16:00:00,923.292,100.0,5.028420127928257e-07,0.0,699.9999999688656,0.0,0.0,Fall,51.294000000000004,0.0,0.0,0.0
2020-10-09 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996417910605,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-09 18:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836132552,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-09 19:00:00,0.0,100.0,0.0,106.60035817780522,380.19892543545006,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-09 20:00:00,0.0,100.0,0.0,106.60035817780522,273.59856725764485,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-09 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820907983963,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-09 22:00:00,0.0,100.0,0.0,106.60035817780522,60.39785090203442,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-09 23:00:00,0.0,96.6582063460736,0.0,60.39785090203442,0.0,40.0,3.341793653926402,Fall,0.0,8.628264414576346,100.0,3.341793653926402
2020-10-10 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-10 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-10 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-10 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-10 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-10 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-10 06:00:00,122.8248,100.0,22.824799999999996,0.0,21.41156032696356,0.0,0.0,Fall,6.823599999999999,0.0,0.0,0.0
2020-10-10 07:00:00,1485.702,100.0,200.0,0.0,209.02819071990078,0.0,0.0,Fall,82.539,0.0,0.0,0.0
2020-10-10 08:00:00,2154.186,100.0,200.0,0.0,396.644821112838,0.0,0.0,Fall,119.677,0.0,0.0,0.0
2020-10-10 09:00:00,2026.098,100.0,200.0,0.0,584.2614515057752,0.0,0.0,Fall,112.561,0.0,0.0,0.0
2020-10-10 10:00:00,1396.638,100.0,115.73854849422479,0.0,692.8338338810553,0.0,0.0,Fall,77.591,0.0,0.0,0.0
2020-10-10 11:00:00,1587.132,100.0,7.166166118944762,0.0,699.5562935814175,0.0,0.0,Fall,88.174,0.0,0.0,0.0
2020-10-10 12:00:00,1049.508,100.0,0.44370641858247106,0.0,699.9725270971084,0.0,0.0,Fall,58.306000000000004,0.0,0.0,0.0
2020-10-10 13:00:00,464.418,100.0,0.027472902891691773,0.0,699.9982989644466,0.0,0.0,Fall,25.801000000000002,0.0,0.0,0.0
2020-10-10 14:00:00,503.244,100.0,0.0017010355534730478,0.0,699.9998946772401,0.0,0.0,Fall,27.958,0.0,0.0,0.0
2020-10-10 15:00:00,171.009,100.0,0.00010532275983132422,0.0,699.9999934787468,0.0,0.0,Fall,9.500499999999999,0.0,0.0,0.0
2020-10-10 16:00:00,109.6236,100.0,6.521253264509142e-06,0.0,699.9999995962245,0.0,0.0,Fall,6.090199999999999,0.0,0.0,0.0
2020-10-10 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996414184193,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-10 18:00:00,0.0,100.0,0.0,106.60035817780522,486.7992832406141,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-10 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989250628089,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-10 20:00:00,0.0,100.0,0.0,106.60035817780522,273.5985668850037,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
