Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-10-10 21:00:00,0.0,100.0,0.0,106.60035817780522,166.9982087071985,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-10 22:00:00,0.0,100.0,0.0,106.60035817780522,60.39785052939328,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-10 23:00:00,0.0,96.65820599650522,0.0,60.39785052939328,0.0,40.0,3.341794003494776,Fall,0.0,8.628264361341898,100.0,3.341794003494776
2020-10-11 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-11 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-11 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-11 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-11 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-11 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-11 06:00:00,275.112,100.0,175.11200000000002,0.0,164.2696169068401,0.0,0.0,Fall,15.284,0.0,0.0,0.0
2020-10-11 07:00:00,1950.534,100.0,200.0,0.0,351.88624729977727,0.0,0.0,Fall,108.36300000000001,0.0,0.0,0.0
2020-10-11 08:00:00,2321.352,100.0,200.0,0.0,539.5028776927145,0.0,0.0,Fall,128.964,0.0,0.0,0.0
2020-10-11 09:00:00,2235.942,100.0,160.49712230728554,0.0,690.0625240679946,0.0,0.0,Fall,124.219,0.0,0.0,0.0
2020-10-11 10:00:00,2132.514,100.0,9.937475932005444,0.0,699.3847028128635,0.0,0.0,Fall,118.47300000000001,0.0,0.0,0.0
2020-10-11 11:00:00,2085.462,100.0,0.6152971871366026,0.0,699.9619027375676,0.0,0.0,Fall,115.859,0.0,0.0,0.0
2020-10-11 12:00:00,2129.472,100.0,0.0380972624324495,0.0,699.9976411375915,0.0,0.0,Fall,118.304,0.0,0.0,0.0
2020-10-11 13:00:00,2227.536,100.0,0.00235886240855325,0.0,699.9998539466748,0.0,0.0,Fall,123.752,0.0,0.0,0.0
2020-10-11 14:00:00,2309.526,100.0,0.00014605332526843994,0.0,699.9999909568385,0.0,0.0,Fall,128.307,0.0,0.0,0.0
2020-10-11 15:00:00,2173.716,100.0,9.04316152445972e-06,0.0,699.999999440076,0.0,0.0,Fall,120.76199999999999,0.0,0.0,0.0
2020-10-11 16:00:00,829.872,100.0,5.599240539595485e-07,0.0,699.9999999653313,0.0,0.0,Fall,46.10399999999999,0.0,0.0,0.0
2020-10-11 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996417875261,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-11 18:00:00,0.0,100.0,0.0,106.60035817780522,486.7992836097209,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-11 19:00:00,0.0,100.0,0.0,106.60035817780522,380.19892543191565,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-11 20:00:00,0.0,100.0,0.0,106.60035817780522,273.5985672541105,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-11 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820907630527,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-11 22:00:00,0.0,100.0,0.0,106.60035817780522,60.39785089850005,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-11 23:00:00,0.0,96.65820634275806,0.0,60.39785089850005,0.0,40.0,3.3417936572419293,Fall,0.0,8.628264414071436,100.0,3.3417936572419293
2020-10-12 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-12 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-12 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-12 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-12 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-12 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-12 06:00:00,15.736139999999999,55.73614,0.0,0.0,0.0,40.0,44.263859999999994,Fall,0.87423,0.0,100.0,44.263859999999994
2020-10-12 07:00:00,383.364,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,21.298,0.0,0.0,0.0
2020-10-12 08:00:00,815.166,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,45.287000000000006,0.0,0.0,0.0
2020-10-12 09:00:00,2203.524,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,122.418,0.0,0.0,0.0
2020-10-12 10:00:00,2199.042,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,122.169,0.0,0.0,0.0
2020-10-12 11:00:00,2019.042,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,112.16899999999998,0.0,0.0,0.0
2020-10-12 12:00:00,2148.696,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,119.37199999999999,0.0,0.0,0.0
2020-10-12 13:00:00,1406.088,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,78.116,0.0,0.0,0.0
2020-10-12 14:00:00,2221.578,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,123.421,0.0,0.0,0.0
2020-10-12 15:00:00,1995.3,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,110.85000000000001,0.0,0.0,0.0
2020-10-12 16:00:00,860.49,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,47.805,0.0,0.0,0.0
2020-10-12 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996413437212,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-12 18:00:00,0.0,100.0,0.0,106.60035817780522,486.799283165916,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-12 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989249881108,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-12 20:00:00,0.0,100.0,0.0,106.60035817780522,273.59856681030556,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-12 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820863250036,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-12 22:00:00,0.0,100.0,0.0,106.60035817780522,60.39785045469516,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-12 23:00:00,0.0,96.65820592643217,0.0,60.39785045469516,0.0,40.0,3.3417940735678258,Fall,0.0,8.628264350670738,100.0,3.3417940735678253
2020-10-13 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-13 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-13 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-13 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-13 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-13 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-13 06:00:00,24.2712,64.2712,0.0,0.0,0.0,40.0,35.72880000000001,Fall,1.3484,0.0,100.0,35.72880000000001
2020-10-13 07:00:00,90.2358,100.0,0.0,0.0,0.0,9.764200000000002,0.0,Fall,5.0131000000000006,0.0,24.410500000000006,0.0
2020-10-13 08:00:00,254.43,100.0,154.43,0.0,144.86818115790646,0.0,0.0,Fall,14.135,0.0,0.0,0.0
2020-10-13 09:00:00,489.978,100.0,200.0,0.0,332.48481155084363,0.0,0.0,Fall,27.221,0.0,0.0,0.0
2020-10-13 10:00:00,497.502,100.0,200.0,0.0,520.1014419437809,0.0,0.0,Fall,27.639000000000003,0.0,0.0,0.0
2020-10-13 11:00:00,390.924,100.0,179.89855805621914,0.0,688.861248319061,0.0,0.0,Fall,21.718,0.0,0.0,0.0
2020-10-13 12:00:00,412.38,100.0,11.138751680938993,0.0,699.3103236048682,0.0,0.0,Fall,22.91,0.0,0.0,0.0
2020-10-13 13:00:00,416.34,100.0,0.6896763951317407,0.0,699.9572974114492,0.0,0.0,Fall,23.13,0.0,0.0,0.0
2020-10-13 14:00:00,1011.168,100.0,0.042702588550862855,0.0,699.997355990314,0.0,0.0,Fall,56.176,0.0,0.0,0.0
2020-10-13 15:00:00,274.356,100.0,0.002644009686075151,0.0,699.999836291254,0.0,0.0,Fall,15.242,0.0,0.0,0.0
2020-10-13 16:00:00,44.7642,100.0,0.0,58.88156064237613,641.118275648878,0.0,0.0,Fall,2.4869000000000003,8.411651520339447,0.0,0.0
2020-10-13 17:00:00,0.0,100.0,0.0,106.60035817780522,534.5179174710728,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-13 18:00:00,0.0,100.0,0.0,106.60035817780522,427.9175592932676,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-13 19:00:00,0.0,100.0,0.0,106.60035817780522,321.31720111546235,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-13 20:00:00,0.0,100.0,0.0,106.60035817780522,214.71684293765713,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-13 21:00:00,0.0,100.0,0.0,106.60035817780522,108.11648475985193,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-13 22:00:00,0.0,100.0,0.0,106.60035817780522,1.5161265820467087,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-13 23:00:00,0.0,41.422252802863824,0.0,1.5161265820467087,0.0,40.0,58.577747197136176,Fall,0.0,0.2165895117209584,100.0,58.577747197136176
2020-10-14 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-14 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-14 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-14 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-14 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-14 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-14 06:00:00,82.5498,100.0,0.0,0.0,0.0,17.450199999999995,0.0,Fall,4.586100000000001,0.0,43.62549999999999,0.0
2020-10-14 07:00:00,1494.612,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,83.034,0.0,0.0,0.0
2020-10-14 08:00:00,994.824,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,55.267999999999994,0.0,0.0,0.0
2020-10-14 09:00:00,646.398,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,35.911,0.0,0.0,0.0
2020-10-14 10:00:00,366.21,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,20.345,0.0,0.0,0.0
2020-10-14 11:00:00,436.5,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,24.25,0.0,0.0,0.0
2020-10-14 12:00:00,423.918,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,23.551,0.0,0.0,0.0
2020-10-14 13:00:00,399.348,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,22.186,0.0,0.0,0.0
2020-10-14 14:00:00,367.38,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,20.41,0.0,0.0,0.0
2020-10-14 15:00:00,190.764,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,10.598,0.0,0.0,0.0
2020-10-14 16:00:00,195.246,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,10.847000000000001,0.0,0.0,0.0
2020-10-14 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996413437212,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-14 18:00:00,0.0,100.0,0.0,106.60035817780522,486.799283165916,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-14 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989249881108,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-14 20:00:00,0.0,100.0,0.0,106.60035817780522,273.59856681030556,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-14 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820863250036,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-14 22:00:00,0.0,100.0,0.0,106.60035817780522,60.39785045469516,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-14 23:00:00,0.0,96.65820592643217,0.0,60.39785045469516,0.0,40.0,3.3417940735678258,Fall,0.0,8.628264350670738,100.0,3.3417940735678253
2020-10-15 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-15 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-15 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-15 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-15 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-15 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-15 06:00:00,192.06,100.0,92.06,0.0,86.35993496986899,0.0,0.0,Fall,10.67,0.0,0.0,0.0
2020-10-15 07:00:00,1657.998,100.0,200.0,0.0,273.9765653628062,0.0,0.0,Fall,92.111,0.0,0.0,0.0
2020-10-15 08:00:00,2329.128,100.0,200.0,0.0,461.5931957557434,0.0,0.0,Fall,129.396,0.0,0.0,0.0
2020-10-15 09:00:00,2307.942,100.0,200.0,0.0,649.2098261486807,0.0,0.0,Fall,128.219,0.0,0.0,0.0
2020-10-15 10:00:00,2092.482,100.0,50.79017385131936,0.0,696.8552325239607,0.0,0.0,Fall,116.249,0.0,0.0,0.0
2020-10-15 11:00:00,1633.986,100.0,3.1447674760393567,0.0,699.8052859100798,0.0,0.0,Fall,90.777,0.0,0.0,0.0
2020-10-15 12:00:00,1975.5,100.0,0.19471408992027864,0.0,699.987943917284,0.0,0.0,Fall,109.74999999999999,0.0,0.0,0.0
2020-10-15 13:00:00,1905.75,100.0,0.012056082715978847,0.0,699.9992535253587,0.0,0.0,Fall,105.87500000000001,0.0,0.0,0.0
2020-10-15 14:00:00,1694.664,100.0,0.0007464746413752436,0.0,699.9999537806431,0.0,0.0,Fall,94.148,0.0,0.0,0.0
2020-10-15 15:00:00,2057.058,100.0,4.621935694012791e-05,0.0,699.9999971382431,0.0,0.0,Fall,114.281,0.0,0.0,0.0
2020-10-15 16:00:00,785.268,100.0,2.861756947822869e-06,0.0,699.9999998228091,0.0,0.0,Fall,43.626000000000005,0.0,0.0,0.0
2020-10-15 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996416450038,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-15 18:00:00,0.0,100.0,0.0,106.60035817780522,486.7992834671986,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-15 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989252893934,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-15 20:00:00,0.0,100.0,0.0,106.60035817780522,273.5985671115882,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-15 21:00:00,0.0,100.0,0.0,106.60035817780522,166.998208933783,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-15 22:00:00,0.0,100.0,0.0,106.60035817780522,60.39785075597778,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-15 23:00:00,0.0,96.65820620906032,0.0,60.39785075597778,0.0,40.0,3.3417937909396755,Fall,0.0,8.628264393711111,100.0,3.3417937909396755
2020-10-16 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-16 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-16 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-16 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-16 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-16 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-16 06:00:00,193.284,100.0,93.28399999999999,0.0,87.50814874787376,0.0,0.0,Fall,10.738,0.0,0.0,0.0
2020-10-16 07:00:00,1644.048,100.0,200.0,0.0,275.124779140811,0.0,0.0,Fall,91.336,0.0,0.0,0.0
2020-10-16 08:00:00,1830.474,100.0,200.0,0.0,462.7414095337482,0.0,0.0,Fall,101.69299999999998,0.0,0.0,0.0
2020-10-16 09:00:00,2194.11,100.0,200.0,0.0,650.3580399266854,0.0,0.0,Fall,121.895,0.0,0.0,0.0
2020-10-16 10:00:00,2040.066,100.0,49.64196007331461,0.0,696.9263263019654,0.0,0.0,Fall,113.337,0.0,0.0,0.0
2020-10-16 11:00:00,1956.726,100.0,3.0736736980346033,0.0,699.8096878127287,0.0,0.0,Fall,108.707,0.0,0.0,0.0
2020-10-16 12:00:00,1176.336,100.0,0.19031218727130908,0.0,699.9882164692214,0.0,0.0,Fall,65.352,0.0,0.0,0.0
2020-10-16 13:00:00,302.742,100.0,0.011783530778600834,0.0,699.9992704009154,0.0,0.0,Fall,16.819,0.0,0.0,0.0
2020-10-16 14:00:00,226.098,100.0,0.000729599084588699,0.0,699.9999548255244,0.0,0.0,Fall,12.561,0.0,0.0,0.0
2020-10-16 15:00:00,139.79880000000003,100.0,4.517447564285249e-05,0.0,699.9999972029389,0.0,0.0,Fall,7.766600000000001,0.0,0.0,0.0
2020-10-16 16:00:00,46.1556,100.0,0.0,57.39832325869015,642.6016739442487,0.0,0.0,Fall,2.5641999999999996,8.199760465527165,0.0,0.0
2020-10-16 17:00:00,0.0,100.0,0.0,106.60035817780522,536.0013157664436,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-16 18:00:00,0.0,100.0,0.0,106.60035817780522,429.4009575886383,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-16 19:00:00,0.0,100.0,0.0,106.60035817780522,322.8005994108331,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-16 20:00:00,0.0,100.0,0.0,106.60035817780522,216.2002412330279,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-16 21:00:00,0.0,100.0,0.0,106.60035817780522,109.59988305522268,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-16 22:00:00,0.0,100.0,0.0,106.60035817780522,2.9995248774174543,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-16 23:00:00,0.0,42.81380375140425,0.0,2.9995248774174543,0.0,40.0,57.18619624859575,Fall,0.0,0.42850355391677913,100.0,57.18619624859574
2020-10-17 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-17 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-17 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-17 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-17 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-17 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-17 06:00:00,115.39259999999999,100.0,15.392599999999987,0.0,14.439538724931612,0.0,0.0,Fall,6.410699999999999,0.0,0.0,0.0
2020-10-17 07:00:00,1533.186,100.0,200.0,0.0,202.05616911786882,0.0,0.0,Fall,85.17699999999999,0.0,0.0,0.0
2020-10-17 08:00:00,1871.424,100.0,200.0,0.0,389.672799510806,0.0,0.0,Fall,103.96799999999999,0.0,0.0,0.0
2020-10-17 09:00:00,2231.676,100.0,200.0,0.0,577.2894299037432,0.0,0.0,Fall,123.982,0.0,0.0,0.0
2020-10-17 10:00:00,2096.496,100.0,122.71057009625679,0.0,692.4021482790233,0.0,0.0,Fall,116.472,0.0,0.0,0.0
2020-10-17 11:00:00,2002.536,100.0,7.597851720976643,0.0,699.5295649695973,0.0,0.0,Fall,111.252,0.0,0.0,0.0
2020-10-17 12:00:00,2015.046,100.0,0.47043503040261564,0.0,699.9708721457121,0.0,0.0,Fall,111.947,0.0,0.0,0.0
2020-10-17 13:00:00,2156.112,100.0,0.029127854287973605,0.0,699.9981964950724,0.0,0.0,Fall,119.784,0.0,0.0,0.0
2020-10-17 14:00:00,2199.438,100.0,0.0018035049275495112,0.0,699.9998883326595,0.0,0.0,Fall,122.191,0.0,0.0,0.0
2020-10-17 15:00:00,1341.612,100.0,0.00011166734050493687,0.0,699.9999930859102,0.0,0.0,Fall,74.534,0.0,0.0,0.0
2020-10-17 16:00:00,294.57,100.0,6.914089783094823e-06,0.0,699.9999995719014,0.0,0.0,Fall,16.365,0.0,0.0,0.0
2020-10-17 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996413940962,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-17 18:00:00,0.0,100.0,0.0,106.60035817780522,486.799283216291,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-17 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989250384858,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-17 20:00:00,0.0,100.0,0.0,106.60035817780522,273.5985668606806,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-17 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820868287537,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-17 22:00:00,0.0,100.0,0.0,106.60035817780522,60.39785050507017,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-17 23:00:00,0.0,96.65820597368813,0.0,60.39785050507017,0.0,40.0,3.341794026311881,Fall,0.0,8.628264357867167,100.0,3.3417940263118813
2020-10-18 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-18 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-18 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-18 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-18 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-18 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-18 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-18 07:00:00,145.3536,100.0,45.3536,0.0,42.54544804094558,0.0,0.0,Fall,8.0752,0.0,0.0,0.0
2020-10-18 08:00:00,575.388,100.0,200.0,0.0,230.16207843388275,0.0,0.0,Fall,31.966,0.0,0.0,0.0
2020-10-18 09:00:00,489.366,100.0,200.0,0.0,417.77870882682,0.0,0.0,Fall,27.187,0.0,0.0,0.0
2020-10-18 10:00:00,1468.278,100.0,200.0,0.0,605.3953392197571,0.0,0.0,Fall,81.571,0.0,0.0,0.0
2020-10-18 11:00:00,1765.962,100.0,94.60466078024288,0.0,694.1423775950373,0.0,0.0,Fall,98.10900000000001,0.0,0.0,0.0
2020-10-18 12:00:00,1354.284,100.0,5.857622404962778,0.0,699.6373144837037,0.0,0.0,Fall,75.238,0.0,0.0,0.0
2020-10-18 13:00:00,1130.382,100.0,0.36268551629630386,0.0,699.9775436560028,0.0,0.0,Fall,62.79900000000001,0.0,0.0,0.0
2020-10-18 14:00:00,578.286,100.0,0.022456343997153454,0.0,699.9986095739614,0.0,0.0,Fall,32.126999999999995,0.0,0.0,0.0
2020-10-18 15:00:00,1329.498,100.0,0.0013904260386480018,0.0,699.9999139092022,0.0,0.0,Fall,73.861,0.0,0.0,0.0
2020-10-18 16:00:00,201.69,100.0,8.60907977912575e-05,0.0,699.9999946695291,0.0,0.0,Fall,11.205,0.0,0.0,0.0
2020-10-18 17:00:00,0.0,100.0,0.0,106.60035817780522,593.399636491724,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-18 18:00:00,0.0,100.0,0.0,106.60035817780522,486.79927831391876,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-18 19:00:00,0.0,100.0,0.0,106.60035817780522,380.19892013611354,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-18 20:00:00,0.0,100.0,0.0,106.60035817780522,273.5985619583083,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-18 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820378050313,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
