Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-10-18 22:00:00,0.0,100.0,0.0,106.60035817780522,60.39784560269791,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-18 23:00:00,0.0,96.65820137485531,0.0,60.39784560269791,0.0,40.0,3.3417986251446976,Fall,0.0,8.628263657528274,100.0,3.3417986251446976
2020-10-19 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-19 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-19 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-19 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-19 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-19 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-19 06:00:00,16.86996,56.86996,0.0,0.0,0.0,40.0,43.13004000000001,Fall,0.9372199999999999,0.0,100.0,43.13004000000001
2020-10-19 07:00:00,311.364,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,17.298,0.0,0.0,0.0
2020-10-19 08:00:00,1332.504,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,74.02799999999999,0.0,0.0,0.0
2020-10-19 09:00:00,2095.146,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,116.39700000000002,0.0,0.0,0.0
2020-10-19 10:00:00,2049.318,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,113.85100000000001,0.0,0.0,0.0
2020-10-19 11:00:00,1975.446,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,109.747,0.0,0.0,0.0
2020-10-19 12:00:00,1821.546,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,101.197,0.0,0.0,0.0
2020-10-19 13:00:00,1477.674,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,82.09299999999999,0.0,0.0,0.0
2020-10-19 14:00:00,1995.624,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,110.86800000000001,0.0,0.0,0.0
2020-10-19 15:00:00,1993.356,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,110.742,0.0,0.0,0.0
2020-10-19 16:00:00,501.3,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,27.85,0.0,0.0,0.0
2020-10-19 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996413437212,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-19 18:00:00,0.0,100.0,0.0,106.60035817780522,486.799283165916,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-19 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989249881108,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-19 20:00:00,0.0,100.0,0.0,106.60035817780522,273.59856681030556,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-19 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820863250036,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-19 22:00:00,0.0,100.0,0.0,106.60035817780522,60.39785045469516,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-19 23:00:00,0.0,96.65820592643217,0.0,60.39785045469516,0.0,40.0,3.3417940735678258,Fall,0.0,8.628264350670738,100.0,3.3417940735678253
2020-10-20 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-20 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-20 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-20 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-20 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-20 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-20 06:00:00,25.3818,65.3818,0.0,0.0,0.0,40.0,34.6182,Fall,1.4101,0.0,100.0,34.6182
2020-10-20 07:00:00,710.748,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,39.486000000000004,0.0,0.0,0.0
2020-10-20 08:00:00,1118.25,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,62.125,0.0,0.0,0.0
2020-10-20 09:00:00,1959.102,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,108.839,0.0,0.0,0.0
2020-10-20 10:00:00,2075.472,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,115.304,0.0,0.0,0.0
2020-10-20 11:00:00,1957.392,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,108.744,0.0,0.0,0.0
2020-10-20 12:00:00,1992.816,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,110.71200000000002,0.0,0.0,0.0
2020-10-20 13:00:00,2084.67,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,115.815,0.0,0.0,0.0
2020-10-20 14:00:00,1949.202,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,108.28899999999999,0.0,0.0,0.0
2020-10-20 15:00:00,466.47,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,25.915,0.0,0.0,0.0
2020-10-20 16:00:00,28.5354,100.0,0.0,76.1815195703358,623.8184727019831,0.0,0.0,Fall,1.5853,10.883074224333685,0.0,0.0
2020-10-20 17:00:00,0.0,100.0,0.0,106.60035817780522,517.2181145241778,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-20 18:00:00,0.0,100.0,0.0,106.60035817780522,410.61775634637263,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-20 19:00:00,0.0,100.0,0.0,106.60035817780522,304.01739816856747,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-20 20:00:00,0.0,100.0,0.0,106.60035817780522,197.41703999076225,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-20 21:00:00,0.0,100.0,0.0,106.60035817780522,90.81668181295703,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-20 22:00:00,0.0,100.0,0.0,90.81668181295703,0.0,14.806400873927302,0.0,Fall,0.0,12.97381168756529,37.016002184818255,0.0
2020-10-20 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-21 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-21 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-21 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-21 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-21 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-21 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-21 06:00:00,17.110260000000004,57.110260000000004,0.0,0.0,0.0,40.0,42.88973999999999,Fall,0.9505700000000002,0.0,100.0,42.88973999999999
2020-10-21 07:00:00,355.536,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,19.752,0.0,0.0,0.0
2020-10-21 08:00:00,343.152,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,19.064,0.0,0.0,0.0
2020-10-21 09:00:00,1368.882,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,76.049,0.0,0.0,0.0
2020-10-21 10:00:00,837.684,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,46.538,0.0,0.0,0.0
2020-10-21 11:00:00,412.218,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,22.901000000000003,0.0,0.0,0.0
2020-10-21 12:00:00,975.258,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,54.181000000000004,0.0,0.0,0.0
2020-10-21 13:00:00,1273.086,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,70.72699999999999,0.0,0.0,0.0
2020-10-21 14:00:00,1239.156,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,68.842,0.0,0.0,0.0
2020-10-21 15:00:00,379.998,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,21.111,0.0,0.0,0.0
2020-10-21 16:00:00,74.4678,100.0,0.0,27.217416650673584,672.7825756216452,0.0,0.0,Fall,4.1371,3.888202378667655,0.0,0.0
2020-10-21 17:00:00,0.0,100.0,0.0,106.60035817780522,566.18221744384,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-21 18:00:00,0.0,100.0,0.0,106.60035817780522,459.58185926603477,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-21 19:00:00,0.0,100.0,0.0,106.60035817780522,352.9815010882296,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-21 20:00:00,0.0,100.0,0.0,106.60035817780522,246.3811429104244,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-21 21:00:00,0.0,100.0,0.0,106.60035817780522,139.7807847326192,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-21 22:00:00,0.0,100.0,0.0,106.60035817780522,33.18042655481397,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-21 23:00:00,0.0,71.12599912607266,0.0,33.18042655481397,0.0,40.0,28.874000873927343,Fall,0.0,4.740060936401996,100.0,28.87400087392734
2020-10-22 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-22 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-22 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-22 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-22 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-22 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-22 06:00:00,123.2694,100.0,23.269400000000005,0.0,21.828632096327066,0.0,0.0,Fall,6.8483,0.0,0.0,0.0
2020-10-22 07:00:00,1498.158,100.0,200.0,0.0,209.44526248926425,0.0,0.0,Fall,83.231,0.0,0.0,0.0
2020-10-22 08:00:00,2136.942,100.0,200.0,0.0,397.06189288220145,0.0,0.0,Fall,118.719,0.0,0.0,0.0
2020-10-22 09:00:00,2179.602,100.0,200.0,0.0,584.6785232751387,0.0,0.0,Fall,121.089,0.0,0.0,0.0
2020-10-22 10:00:00,2053.494,100.0,115.32147672486131,0.0,692.8596576504189,0.0,0.0,Fall,114.083,0.0,0.0,0.0
2020-10-22 11:00:00,1947.042,100.0,7.1403423495811875,0.0,699.5578925078208,0.0,0.0,Fall,108.16900000000001,0.0,0.0,0.0
2020-10-22 12:00:00,1977.714,100.0,0.4421074921791442,0.0,699.9726260975915,0.0,0.0,Fall,109.873,0.0,0.0,0.0
2020-10-22 13:00:00,2066.274,100.0,0.027373902408522555,0.0,699.9983050942444,0.0,0.0,Fall,114.79299999999999,0.0,0.0,0.0
2020-10-22 14:00:00,1606.302,100.0,0.0016949057555757463,0.0,699.9998950567779,0.0,0.0,Fall,89.23899999999999,0.0,0.0,0.0
2020-10-22 15:00:00,617.202,100.0,0.00010494322213344276,0.0,699.9999935022464,0.0,0.0,Fall,34.288999999999994,0.0,0.0,0.0
2020-10-22 16:00:00,56.3328,100.0,0.0,46.549391606218556,653.4506018960279,0.0,0.0,Fall,3.1296,6.64991308660265,0.0,0.0
2020-10-22 17:00:00,0.0,100.0,0.0,106.60035817780522,546.8502437182227,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-22 18:00:00,0.0,100.0,0.0,106.60035817780522,440.2498855404175,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-22 19:00:00,0.0,100.0,0.0,106.60035817780522,333.64952736261233,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-22 20:00:00,0.0,100.0,0.0,106.60035817780522,227.0491691848071,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-22 21:00:00,0.0,100.0,0.0,106.60035817780522,120.4488110070019,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-22 22:00:00,0.0,100.0,0.0,106.60035817780522,13.84845282919667,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-22 23:00:00,0.0,52.991000279847086,0.0,13.84845282919667,0.0,40.0,47.008999720152914,Fall,0.0,1.9783504041709528,100.0,47.008999720152914
2020-10-23 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-23 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-23 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-23 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-23 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-23 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-23 06:00:00,22.8798,62.8798,0.0,0.0,0.0,40.0,37.1202,Fall,1.2711000000000001,0.0,100.0,37.1202
2020-10-23 07:00:00,174.52439999999999,100.0,74.52439999999999,0.0,69.91008405027702,0.0,0.0,Fall,9.695799999999998,0.0,0.0,0.0
2020-10-23 08:00:00,892.26,100.0,200.0,0.0,257.5267144432142,0.0,0.0,Fall,49.57,0.0,0.0,0.0
2020-10-23 09:00:00,1567.926,100.0,200.0,0.0,445.1433448361514,0.0,0.0,Fall,87.107,0.0,0.0,0.0
2020-10-23 10:00:00,1664.604,100.0,200.0,0.0,632.7599752290886,0.0,0.0,Fall,92.47800000000001,0.0,0.0,0.0
2020-10-23 11:00:00,1211.454,100.0,67.24002477091143,0.0,695.8367096043688,0.0,0.0,Fall,67.303,0.0,0.0,0.0
2020-10-23 12:00:00,635.814,100.0,4.163290395631222,0.0,699.7422221812468,0.0,0.0,Fall,35.323,0.0,0.0,0.0
2020-10-23 13:00:00,282.708,100.0,0.2577778187531512,0.0,699.9840392099693,0.0,0.0,Fall,15.706000000000001,0.0,0.0,0.0
2020-10-23 14:00:00,200.124,100.0,0.015960790030658246,0.0,699.9990117581892,0.0,0.0,Fall,11.118,0.0,0.0,0.0
2020-10-23 15:00:00,411.66,100.0,0.0009882418108172716,0.0,699.9999388111819,0.0,0.0,Fall,22.87,0.0,0.0,0.0
2020-10-23 16:00:00,64.0818,100.0,0.0,38.288929851020434,661.7110089601615,0.0,0.0,Fall,3.5601000000000003,5.469847121574348,0.0,0.0
2020-10-23 17:00:00,0.0,100.0,0.0,106.60035817780522,555.1106507823563,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-23 18:00:00,0.0,100.0,0.0,106.60035817780522,448.51029260455107,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-23 19:00:00,0.0,100.0,0.0,106.60035817780522,341.90993442674585,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-23 20:00:00,0.0,100.0,0.0,106.60035817780522,235.30957624894066,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-23 21:00:00,0.0,100.0,0.0,106.60035817780522,128.70921807113544,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-23 22:00:00,0.0,100.0,0.0,106.60035817780522,22.108859893330226,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-23 23:00:00,0.0,60.73994897508085,0.0,22.108859893330226,0.0,40.0,39.26005102491915,Fall,0.0,3.1584085561900324,100.0,39.26005102491915
2020-10-24 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-24 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-24 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-24 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-24 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-24 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-24 06:00:00,41.49720000000001,81.4972,0.0,0.0,0.0,40.0,18.502799999999993,Fall,2.3054000000000006,0.0,100.0,18.502799999999993
2020-10-24 07:00:00,1313.73,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,72.985,0.0,0.0,0.0
2020-10-24 08:00:00,2086.182,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,115.899,0.0,0.0,0.0
2020-10-24 09:00:00,2124.09,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,118.00500000000001,0.0,0.0,0.0
2020-10-24 10:00:00,1987.956,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,110.442,0.0,0.0,0.0
2020-10-24 11:00:00,1908.576,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,106.032,0.0,0.0,0.0
2020-10-24 12:00:00,1979.352,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,109.964,0.0,0.0,0.0
2020-10-24 13:00:00,2098.422,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,116.57900000000001,0.0,0.0,0.0
2020-10-24 14:00:00,2176.146,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,120.897,0.0,0.0,0.0
2020-10-24 15:00:00,1880.856,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,104.492,0.0,0.0,0.0
2020-10-24 16:00:00,172.6218,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,9.5901,0.0,0.0,0.0
2020-10-24 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996413437212,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-24 18:00:00,0.0,100.0,0.0,106.60035817780522,486.799283165916,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-24 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989249881108,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-24 20:00:00,0.0,100.0,0.0,106.60035817780522,273.59856681030556,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-24 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820863250036,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-24 22:00:00,0.0,100.0,0.0,106.60035817780522,60.39785045469516,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-24 23:00:00,0.0,96.65820592643217,0.0,60.39785045469516,0.0,40.0,3.3417940735678258,Fall,0.0,8.628264350670738,100.0,3.3417940735678253
2020-10-25 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-25 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-25 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-25 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-25 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-25 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-25 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-25 07:00:00,839.88,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,46.660000000000004,0.0,0.0,0.0
2020-10-25 08:00:00,1298.394,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,72.13300000000001,0.0,0.0,0.0
2020-10-25 09:00:00,1641.078,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,91.171,0.0,0.0,0.0
2020-10-25 10:00:00,2000.268,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,111.12599999999999,0.0,0.0,0.0
2020-10-25 11:00:00,1926.09,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,107.005,0.0,0.0,0.0
2020-10-25 12:00:00,1961.838,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,108.991,0.0,0.0,0.0
2020-10-25 13:00:00,2066.418,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,114.801,0.0,0.0,0.0
2020-10-25 14:00:00,2140.578,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,118.92099999999999,0.0,0.0,0.0
2020-10-25 15:00:00,1834.56,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,101.91999999999999,0.0,0.0,0.0
2020-10-25 16:00:00,300.996,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,16.721999999999998,0.0,0.0,0.0
2020-10-25 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996413437212,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-25 18:00:00,0.0,100.0,0.0,106.60035817780522,486.799283165916,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-25 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989249881108,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-25 20:00:00,0.0,100.0,0.0,106.60035817780522,273.59856681030556,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-25 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820863250036,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-25 22:00:00,0.0,100.0,0.0,106.60035817780522,60.39785045469516,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-25 23:00:00,0.0,96.65820592643217,0.0,60.39785045469516,0.0,40.0,3.3417940735678258,Fall,0.0,8.628264350670738,100.0,3.3417940735678253
2020-10-26 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-26 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-26 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-26 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-26 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-26 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-26 06:00:00,79.9452,100.0,0.0,0.0,0.0,20.0548,0.0,Fall,4.4414,0.0,50.137,0.0
2020-10-26 07:00:00,1286.514,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,71.473,0.0,0.0,0.0
2020-10-26 08:00:00,2035.674,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,113.093,0.0,0.0,0.0
2020-10-26 09:00:00,2093.796,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,116.32199999999999,0.0,0.0,0.0
2020-10-26 10:00:00,1661.454,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,92.303,0.0,0.0,0.0
2020-10-26 11:00:00,1252.764,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,69.598,0.0,0.0,0.0
2020-10-26 12:00:00,1648.404,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,91.578,0.0,0.0,0.0
2020-10-26 13:00:00,1956.042,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,108.669,0.0,0.0,0.0
2020-10-26 14:00:00,1370.862,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,76.15899999999999,0.0,0.0,0.0
2020-10-26 15:00:00,1029.6,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,57.199999999999996,0.0,0.0,0.0
2020-10-26 16:00:00,24.890399999999996,100.0,0.0,80.06710262591679,619.932889646402,0.0,0.0,Fall,1.3827999999999998,11.438157517988113,0.0,0.0
2020-10-26 17:00:00,0.0,100.0,0.0,106.60035817780522,513.3325314685968,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-26 18:00:00,0.0,100.0,0.0,106.60035817780522,406.7321732907916,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-26 19:00:00,0.0,100.0,0.0,106.60035817780522,300.1318151129864,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-26 20:00:00,0.0,100.0,0.0,106.60035817780522,193.53145693518115,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-26 21:00:00,0.0,100.0,0.0,106.60035817780522,86.93109875737595,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
