Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-10-26 22:00:00,0.0,100.0,0.0,86.93109875737595,0.0,18.45140087392737,0.0,Fall,0.0,12.41872839391085,46.12850218481842,0.0
2020-10-26 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-27 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-27 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-27 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-27 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-27 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-27 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-27 06:00:00,15.387300000000002,55.3873,0.0,0.0,0.0,40.0,44.612700000000004,Fall,0.8548500000000001,0.0,100.0,44.612700000000004
2020-10-27 07:00:00,734.112,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,40.784,0.0,0.0,0.0
2020-10-27 08:00:00,1389.348,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,77.18599999999999,0.0,0.0,0.0
2020-10-27 09:00:00,2059.434,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,114.41300000000001,0.0,0.0,0.0
2020-10-27 10:00:00,1939.122,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,107.72900000000001,0.0,0.0,0.0
2020-10-27 11:00:00,1846.566,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,102.587,0.0,0.0,0.0
2020-10-27 12:00:00,1894.068,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,105.226,0.0,0.0,0.0
2020-10-27 13:00:00,2006.982,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,111.499,0.0,0.0,0.0
2020-10-27 14:00:00,2099.232,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,116.624,0.0,0.0,0.0
2020-10-27 15:00:00,1907.028,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,105.94600000000001,0.0,0.0,0.0
2020-10-27 16:00:00,321.84,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,17.88,0.0,0.0,0.0
2020-10-27 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996413437212,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-27 18:00:00,0.0,100.0,0.0,106.60035817780522,486.799283165916,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-27 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989249881108,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-27 20:00:00,0.0,100.0,0.0,106.60035817780522,273.59856681030556,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-27 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820863250036,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-27 22:00:00,0.0,100.0,0.0,106.60035817780522,60.39785045469516,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-27 23:00:00,0.0,96.65820592643217,0.0,60.39785045469516,0.0,40.0,3.3417940735678258,Fall,0.0,8.628264350670738,100.0,3.3417940735678253
2020-10-28 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-28 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-28 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-28 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-28 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-28 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-28 06:00:00,49.4874,89.48740000000001,0.0,0.0,0.0,40.0,10.512599999999999,Fall,2.7493,0.0,100.0,10.512599999999999
2020-10-28 07:00:00,423.324,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,23.518,0.0,0.0,0.0
2020-10-28 08:00:00,1855.836,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,103.102,0.0,0.0,0.0
2020-10-28 09:00:00,2053.296,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,114.072,0.0,0.0,0.0
2020-10-28 10:00:00,1919.448,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,106.636,0.0,0.0,0.0
2020-10-28 11:00:00,1634.688,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,90.816,0.0,0.0,0.0
2020-10-28 12:00:00,911.232,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,50.624,0.0,0.0,0.0
2020-10-28 13:00:00,1492.794,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,82.933,0.0,0.0,0.0
2020-10-28 14:00:00,2031.156,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,112.842,0.0,0.0,0.0
2020-10-28 15:00:00,1938.654,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,107.70299999999999,0.0,0.0,0.0
2020-10-28 16:00:00,286.38,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,15.909999999999998,0.0,0.0,0.0
2020-10-28 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996413437212,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-28 18:00:00,0.0,100.0,0.0,106.60035817780522,486.799283165916,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-28 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989249881108,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-28 20:00:00,0.0,100.0,0.0,106.60035817780522,273.59856681030556,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-28 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820863250036,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-28 22:00:00,0.0,100.0,0.0,106.60035817780522,60.39785045469516,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-28 23:00:00,0.0,96.65820592643217,0.0,60.39785045469516,0.0,40.0,3.3417940735678258,Fall,0.0,8.628264350670738,100.0,3.3417940735678253
2020-10-29 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-29 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-29 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-29 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-29 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-29 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-29 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-29 07:00:00,1092.636,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,60.702,0.0,0.0,0.0
2020-10-29 08:00:00,2134.476,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,118.58200000000001,0.0,0.0,0.0
2020-10-29 09:00:00,2133.864,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,118.548,0.0,0.0,0.0
2020-10-29 10:00:00,1980.756,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,110.042,0.0,0.0,0.0
2020-10-29 11:00:00,1864.35,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,103.57499999999999,0.0,0.0,0.0
2020-10-29 12:00:00,1925.784,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,106.98800000000001,0.0,0.0,0.0
2020-10-29 13:00:00,2046.096,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,113.672,0.0,0.0,0.0
2020-10-29 14:00:00,2135.268,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,118.626,0.0,0.0,0.0
2020-10-29 15:00:00,1846.854,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,102.603,0.0,0.0,0.0
2020-10-29 16:00:00,188.802,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,10.488999999999999,0.0,0.0,0.0
2020-10-29 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996413437212,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-29 18:00:00,0.0,100.0,0.0,106.60035817780522,486.799283165916,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-29 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989249881108,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-29 20:00:00,0.0,100.0,0.0,106.60035817780522,273.59856681030556,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-29 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820863250036,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-29 22:00:00,0.0,100.0,0.0,106.60035817780522,60.39785045469516,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-29 23:00:00,0.0,96.65820592643217,0.0,60.39785045469516,0.0,40.0,3.3417940735678258,Fall,0.0,8.628264350670738,100.0,3.3417940735678253
2020-10-30 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-30 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-30 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-30 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-30 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-30 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-30 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-30 07:00:00,68.5188,100.0,0.0,0.0,0.0,31.4812,0.0,Fall,3.8066000000000004,0.0,78.703,0.0
2020-10-30 08:00:00,195.768,100.0,95.768,0.0,89.83834729735405,0.0,0.0,Fall,10.876,0.0,0.0,0.0
2020-10-30 09:00:00,1134.792,100.0,200.0,0.0,277.45497769029123,0.0,0.0,Fall,63.044,0.0,0.0,0.0
2020-10-30 10:00:00,926.496,100.0,200.0,0.0,465.07160808322845,0.0,0.0,Fall,51.471999999999994,0.0,0.0,0.0
2020-10-30 11:00:00,1012.932,100.0,200.0,0.0,652.6882384761657,0.0,0.0,Fall,56.274,0.0,0.0,0.0
2020-10-30 12:00:00,1856.034,100.0,47.31176152383431,0.0,697.0706048514458,0.0,0.0,Fall,103.11300000000001,0.0,0.0,0.0
2020-10-30 13:00:00,1992.078,100.0,2.9293951485542347,0.0,699.8186210857516,0.0,0.0,Fall,110.671,0.0,0.0,0.0
2020-10-30 14:00:00,1985.22,100.0,0.1813789142484311,0.0,699.9887695893298,0.0,0.0,Fall,110.28999999999999,0.0,0.0,0.0
2020-10-30 15:00:00,1476.054,100.0,0.011230410670279526,0.0,699.9993046483692,0.0,0.0,Fall,82.003,0.0,0.0,0.0
2020-10-30 16:00:00,77.1462,100.0,0.0,24.362232657239254,675.6370719911299,0.0,0.0,Fall,4.2859,3.480318951034179,0.0,0.0
2020-10-30 17:00:00,0.0,100.0,0.0,106.60035817780522,569.0367138133247,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-30 18:00:00,0.0,100.0,0.0,106.60035817780522,462.4363556355195,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-30 19:00:00,0.0,100.0,0.0,106.60035817780522,355.8359974577143,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-30 20:00:00,0.0,100.0,0.0,106.60035817780522,249.2356392799091,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-30 21:00:00,0.0,100.0,0.0,106.60035817780522,142.63528110210387,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-30 22:00:00,0.0,100.0,0.0,106.60035817780522,36.03492292429866,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-30 23:00:00,0.0,73.8037540776306,0.0,36.03492292429866,0.0,40.0,26.1962459223694,Fall,0.0,5.147846132042666,100.0,26.1962459223694
2020-10-31 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-31 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-31 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-31 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-31 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-31 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Fall,0.0,0.0,100.0,60.0
2020-10-31 06:00:00,22.4478,62.4478,0.0,0.0,0.0,40.0,37.5522,Fall,1.2471,0.0,100.0,37.5522
2020-10-31 07:00:00,582.66,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Fall,32.37,0.0,0.0,0.0
2020-10-31 08:00:00,1669.68,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Fall,92.75999999999999,0.0,0.0,0.0
2020-10-31 09:00:00,1987.128,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Fall,110.396,0.0,0.0,0.0
2020-10-31 10:00:00,1951.254,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Fall,108.403,0.0,0.0,0.0
2020-10-31 11:00:00,1912.356,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Fall,106.24199999999999,0.0,0.0,0.0
2020-10-31 12:00:00,2022.174,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Fall,112.34299999999999,0.0,0.0,0.0
2020-10-31 13:00:00,2015.784,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Fall,111.988,0.0,0.0,0.0
2020-10-31 14:00:00,1724.958,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Fall,95.831,0.0,0.0,0.0
2020-10-31 15:00:00,1113.426,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Fall,61.85699999999999,0.0,0.0,0.0
2020-10-31 16:00:00,130.023,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Fall,7.2235,0.0,0.0,0.0
2020-10-31 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996413437212,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-31 18:00:00,0.0,100.0,0.0,106.60035817780522,486.799283165916,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-31 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989249881108,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-31 20:00:00,0.0,100.0,0.0,106.60035817780522,273.59856681030556,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-31 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820863250036,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-31 22:00:00,0.0,100.0,0.0,106.60035817780522,60.39785045469516,0.0,0.0,Fall,0.0,15.228622596829316,0.0,0.0
2020-10-31 23:00:00,0.0,96.65820592643217,0.0,60.39785045469516,0.0,40.0,3.3417940735678258,Fall,0.0,8.628264350670738,100.0,3.3417940735678253
2020-11-01 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-01 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-01 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-01 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-01 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-01 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-01 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-01 07:00:00,147.6342,100.0,47.63419999999999,0.0,44.684840477316236,0.0,0.0,Winter,8.2019,0.0,0.0,0.0
2020-11-01 08:00:00,639.216,100.0,200.0,0.0,232.30147087025344,0.0,0.0,Winter,35.512,0.0,0.0,0.0
2020-11-01 09:00:00,815.49,100.0,200.0,0.0,419.91810126319064,0.0,0.0,Winter,45.305,0.0,0.0,0.0
2020-11-01 10:00:00,977.904,100.0,200.0,0.0,607.5347316561279,0.0,0.0,Winter,54.327999999999996,0.0,0.0,0.0
2020-11-01 11:00:00,1044.054,100.0,92.46526834387215,0.0,694.2748420314078,0.0,0.0,Winter,58.00300000000001,0.0,0.0,0.0
2020-11-01 12:00:00,883.008,100.0,5.725157968592131,0.0,699.6455162640806,0.0,0.0,Winter,49.056,0.0,0.0,0.0
2020-11-01 13:00:00,739.998,100.0,0.35448373591946436,0.0,699.9780514843922,0.0,0.0,Winter,41.111000000000004,0.0,0.0,0.0
2020-11-01 14:00:00,876.798,100.0,0.021948515607859008,0.0,699.9986410170945,0.0,0.0,Winter,48.711,0.0,0.0,0.0
2020-11-01 15:00:00,417.618,100.0,0.0013589829055126756,0.0,699.999915856062,0.0,0.0,Winter,23.201,0.0,0.0,0.0
2020-11-01 16:00:00,86.1768,100.0,0.0,14.73558071163437,685.2643351444276,0.0,0.0,Winter,4.7876,2.10508295880491,0.0,0.0
2020-11-01 17:00:00,0.0,100.0,0.0,106.60035817780522,578.6639769666224,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-01 18:00:00,0.0,100.0,0.0,106.60035817780522,472.0636187888172,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-01 19:00:00,0.0,100.0,0.0,106.60035817780522,365.463260611012,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-01 20:00:00,0.0,100.0,0.0,106.60035817780522,258.8629024332068,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-01 21:00:00,0.0,100.0,0.0,106.60035817780522,152.2625442554016,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-01 22:00:00,0.0,100.0,0.0,106.60035817780522,45.662186077596374,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-01 23:00:00,0.0,82.8349274412696,0.0,45.662186077596374,0.0,40.0,17.165072558730394,Winter,0.0,6.523169439656624,100.0,17.165072558730394
2020-11-02 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-02 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-02 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-02 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-02 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-02 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-02 06:00:00,34.1928,74.1928,0.0,0.0,0.0,40.0,25.807199999999995,Winter,1.8996,0.0,100.0,25.807199999999998
2020-11-02 07:00:00,836.496,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,46.471999999999994,0.0,0.0,0.0
2020-11-02 08:00:00,1184.904,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,65.828,0.0,0.0,0.0
2020-11-02 09:00:00,1817.712,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,100.98400000000001,0.0,0.0,0.0
2020-11-02 10:00:00,1822.014,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,101.223,0.0,0.0,0.0
2020-11-02 11:00:00,1757.7,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,97.65,0.0,0.0,0.0
2020-11-02 12:00:00,1901.124,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,105.61800000000001,0.0,0.0,0.0
2020-11-02 13:00:00,2013.822,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,111.87899999999999,0.0,0.0,0.0
2020-11-02 14:00:00,2046.384,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,113.68800000000002,0.0,0.0,0.0
2020-11-02 15:00:00,1209.492,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,67.194,0.0,0.0,0.0
2020-11-02 16:00:00,33.0426,100.0,0.0,71.37682822654575,628.6231640457731,0.0,0.0,Winter,1.8357,10.196689746649394,0.0,0.0
2020-11-02 17:00:00,0.0,100.0,0.0,106.60035817780522,522.0228058679679,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-02 18:00:00,0.0,100.0,0.0,106.60035817780522,415.4224476901627,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-02 19:00:00,0.0,100.0,0.0,106.60035817780522,308.8220895123575,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-02 20:00:00,0.0,100.0,0.0,106.60035817780522,202.2217313345523,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-02 21:00:00,0.0,100.0,0.0,106.60035817780522,95.62137315674707,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-02 22:00:00,0.0,100.0,0.0,95.62137315674707,0.0,10.299200873927305,0.0,Winter,0.0,13.66019616524958,25.748002184818265,0.0
2020-11-02 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-03 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-03 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-03 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-03 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-03 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-03 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-03 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-03 07:00:00,1198.674,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,66.593,0.0,0.0,0.0
2020-11-03 08:00:00,2156.184,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,119.78800000000001,0.0,0.0,0.0
2020-11-03 09:00:00,2111.634,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,117.313,0.0,0.0,0.0
2020-11-03 10:00:00,1933.956,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,107.442,0.0,0.0,0.0
2020-11-03 11:00:00,1829.934,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,101.663,0.0,0.0,0.0
2020-11-03 12:00:00,1884.348,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,104.68599999999999,0.0,0.0,0.0
2020-11-03 13:00:00,2016.36,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,112.01999999999998,0.0,0.0,0.0
2020-11-03 14:00:00,2078.244,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,115.45800000000001,0.0,0.0,0.0
2020-11-03 15:00:00,1775.466,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,98.637,0.0,0.0,0.0
2020-11-03 16:00:00,196.956,100.0,7.727681193500757e-06,0.0,699.9999995215264,0.0,0.0,Winter,10.941999999999998,0.0,0.0,0.0
2020-11-03 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996413437212,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-03 18:00:00,0.0,100.0,0.0,106.60035817780522,486.799283165916,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-03 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989249881108,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-03 20:00:00,0.0,100.0,0.0,106.60035817780522,273.59856681030556,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-03 21:00:00,0.0,100.0,0.0,106.60035817780522,166.99820863250036,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-03 22:00:00,0.0,100.0,0.0,106.60035817780522,60.39785045469516,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
