Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-11-03 23:00:00,0.0,96.65820592643217,0.0,60.39785045469516,0.0,40.0,3.3417940735678258,Winter,0.0,8.628264350670738,100.0,3.3417940735678253
2020-11-04 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-04 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-04 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-04 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-04 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-04 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-04 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-04 07:00:00,288.72,100.0,188.72000000000003,0.0,177.03505243877555,0.0,0.0,Winter,16.040000000000003,0.0,0.0,0.0
2020-11-04 08:00:00,1551.726,100.0,200.0,0.0,364.6516828317128,0.0,0.0,Winter,86.20700000000001,0.0,0.0,0.0
2020-11-04 09:00:00,2059.92,100.0,200.0,0.0,552.26831322465,0.0,0.0,Winter,114.44000000000001,0.0,0.0,0.0
2020-11-04 10:00:00,1904.706,100.0,147.73168677535,0.0,690.85291959993,0.0,0.0,Winter,105.81700000000001,0.0,0.0,0.0
2020-11-04 11:00:00,1721.862,100.0,9.147080400069942,0.0,699.4336416129021,0.0,0.0,Winter,95.659,0.0,0.0,0.0
2020-11-04 12:00:00,1762.974,100.0,0.5663583870979492,0.0,699.9649328738125,0.0,0.0,Winter,97.943,0.0,0.0,0.0
2020-11-04 13:00:00,1917.576,100.0,0.035067126187495884,0.0,699.9978287540769,0.0,0.0,Winter,106.53200000000001,0.0,0.0,0.0
2020-11-04 14:00:00,1892.268,100.0,0.0021712459231493994,0.0,699.9998655632961,0.0,0.0,Winter,105.126,0.0,0.0,0.0
2020-11-04 15:00:00,1524.42,100.0,0.00013443670386914164,0.0,699.999991676103,0.0,0.0,Winter,84.69,0.0,0.0,0.0
2020-11-04 16:00:00,150.5502,100.0,8.3238969091326e-06,0.0,699.9999994846105,0.0,0.0,Winter,8.3639,0.0,0.0,0.0
2020-11-04 17:00:00,0.0,100.0,0.0,106.60035817780522,593.3996413068053,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-04 18:00:00,0.0,100.0,0.0,106.60035817780522,486.7992831290001,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-04 19:00:00,0.0,100.0,0.0,106.60035817780522,380.1989249511949,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-04 20:00:00,0.0,100.0,0.0,106.60035817780522,273.5985667733897,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-04 21:00:00,0.0,100.0,0.0,106.60035817780522,166.9982085955845,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-04 22:00:00,0.0,100.0,0.0,106.60035817780522,60.39785041777928,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-04 23:00:00,0.0,96.65820589180201,0.0,60.39785041777928,0.0,40.0,3.3417941081979876,Winter,0.0,8.628264345397039,100.0,3.3417941081979876
2020-11-05 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-05 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-05 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-05 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-05 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-05 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-05 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-05 07:00:00,60.49979999999999,100.0,0.0,0.0,0.0,39.50020000000001,0.0,Winter,3.3610999999999995,0.0,98.75050000000002,0.0
2020-11-05 08:00:00,357.426,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,19.857,0.0,0.0,0.0
2020-11-05 09:00:00,642.528,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,35.696,0.0,0.0,0.0
2020-11-05 10:00:00,1024.236,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,56.90200000000001,0.0,0.0,0.0
2020-11-05 11:00:00,1383.03,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,76.835,0.0,0.0,0.0
2020-11-05 12:00:00,1678.194,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,93.233,0.0,0.0,0.0
2020-11-05 13:00:00,1897.344,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,105.40800000000002,0.0,0.0,0.0
2020-11-05 14:00:00,1921.644,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,106.758,0.0,0.0,0.0
2020-11-05 15:00:00,1314.486,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,73.02700000000002,0.0,0.0,0.0
2020-11-05 16:00:00,34.7364,100.0,0.0,69.57123135973008,630.4286438328642,0.0,0.0,Winter,1.9298000000000002,9.938747337104296,0.0,0.0
2020-11-05 17:00:00,0.0,100.0,0.0,106.60035817780522,523.828285655059,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-05 18:00:00,0.0,100.0,0.0,106.60035817780522,417.22792747725373,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-05 19:00:00,0.0,100.0,0.0,106.60035817780522,310.6275692994485,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-05 20:00:00,0.0,100.0,0.0,106.60035817780522,204.02721112164332,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-05 21:00:00,0.0,100.0,0.0,106.60035817780522,97.4268529438381,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-05 22:00:00,0.0,100.0,0.0,97.4268529438381,0.0,8.605510704444413,0.0,Winter,0.0,13.918121849119727,21.513776761111032,0.0
2020-11-05 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-06 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-06 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-06 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-06 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-06 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-06 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-06 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-06 07:00:00,841.212,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,46.733999999999995,0.0,0.0,0.0
2020-11-06 08:00:00,1990.386,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,110.577,0.0,0.0,0.0
2020-11-06 09:00:00,1986.408,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,110.356,0.0,0.0,0.0
2020-11-06 10:00:00,1862.514,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,103.473,0.0,0.0,0.0
2020-11-06 11:00:00,1661.49,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,92.305,0.0,0.0,0.0
2020-11-06 12:00:00,1316.394,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,73.13300000000001,0.0,0.0,0.0
2020-11-06 13:00:00,1596.762,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,88.70899999999999,0.0,0.0,0.0
2020-11-06 14:00:00,1808.406,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,100.467,0.0,0.0,0.0
2020-11-06 15:00:00,1343.232,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,74.624,0.0,0.0,0.0
2020-11-06 16:00:00,66.924,100.0,0.0,35.25913447089084,664.740857801428,0.0,0.0,Winter,3.7180000000000004,5.037019210127263,0.0,0.0
2020-11-06 17:00:00,0.0,100.0,0.0,106.60035817780522,558.1404996236228,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-06 18:00:00,0.0,100.0,0.0,106.60035817780522,451.54014144581754,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-06 19:00:00,0.0,100.0,0.0,106.60035817780522,344.9397832680123,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-06 20:00:00,0.0,100.0,0.0,106.60035817780522,238.33942509020713,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-06 21:00:00,0.0,100.0,0.0,106.60035817780522,131.73906691240194,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-06 22:00:00,0.0,100.0,0.0,106.60035817780522,25.138708734596715,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-06 23:00:00,0.0,63.582199126072666,0.0,25.138708734596715,0.0,40.0,36.417800873927334,Winter,0.0,3.5912441049423878,100.0,36.417800873927334
2020-11-07 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-07 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-07 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-07 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-07 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-07 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-07 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-07 07:00:00,103.9536,100.0,3.9535999999999945,0.0,3.708805549607577,0.0,0.0,Winter,5.7752,0.0,0.0,0.0
2020-11-07 08:00:00,509.148,100.0,200.0,0.0,191.32543594254477,0.0,0.0,Winter,28.286,0.0,0.0,0.0
2020-11-07 09:00:00,256.392,100.0,156.392,0.0,338.034136244606,0.0,0.0,Winter,14.244000000000002,0.0,0.0,0.0
2020-11-07 10:00:00,535.248,100.0,200.0,0.0,525.6507666375433,0.0,0.0,Winter,29.736,0.0,0.0,0.0
2020-11-07 11:00:00,1261.98,100.0,174.34923336245677,0.0,689.2048450128233,0.0,0.0,Winter,70.11,0.0,0.0,0.0
2020-11-07 12:00:00,1271.106,100.0,10.795154987176764,0.0,699.3315980291413,0.0,0.0,Winter,70.61699999999999,0.0,0.0,0.0
2020-11-07 13:00:00,985.536,100.0,0.6684019708586857,0.0,699.9586146567439,0.0,0.0,Winter,54.752,0.0,0.0,0.0
2020-11-07 14:00:00,783.468,100.0,0.04138534325617366,0.0,699.9974375499908,0.0,0.0,Winter,43.525999999999996,0.0,0.0,0.0
2020-11-07 15:00:00,304.146,100.0,0.002562450009281747,0.0,699.9998413411722,0.0,0.0,Winter,16.897000000000002,0.0,0.0,0.0
2020-11-07 16:00:00,22.833,100.0,0.0,82.26029839506695,617.7395429461052,0.0,0.0,Winter,1.2684999999999997,11.75147119929528,0.0,0.0
2020-11-07 17:00:00,0.0,100.0,0.0,106.60035817780522,511.1391847683,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-07 18:00:00,0.0,100.0,0.0,106.60035817780522,404.5388265904948,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-07 19:00:00,0.0,100.0,0.0,106.60035817780522,297.93846841268964,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-07 20:00:00,0.0,100.0,0.0,106.60035817780522,191.33811023488443,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-07 21:00:00,0.0,100.0,0.0,106.60035817780522,84.7377520570792,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-07 22:00:00,0.0,100.0,0.0,84.7377520570792,0.0,20.508942459893092,0.0,Winter,0.0,12.105393151011315,51.27235614973274,0.0
2020-11-07 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-08 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-08 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-08 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-08 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-08 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-08 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-08 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-08 07:00:00,138.9186,100.0,38.9186,0.0,36.50888295805282,0.0,0.0,Winter,7.7177,0.0,0.0,0.0
2020-11-08 08:00:00,517.158,100.0,200.0,0.0,224.12551335099002,0.0,0.0,Winter,28.731,0.0,0.0,0.0
2020-11-08 09:00:00,1719.972,100.0,200.0,0.0,411.7421437439272,0.0,0.0,Winter,95.55399999999999,0.0,0.0,0.0
2020-11-08 10:00:00,1809.45,100.0,200.0,0.0,599.3587741368644,0.0,0.0,Winter,100.52499999999999,0.0,0.0,0.0
2020-11-08 11:00:00,1434.78,100.0,100.64122586313553,0.0,693.7686125121445,0.0,0.0,Winter,79.71000000000001,0.0,0.0,0.0
2020-11-08 12:00:00,1516.896,100.0,6.231387487855507,0.0,699.6141721278652,0.0,0.0,Winter,84.272,0.0,0.0,0.0
2020-11-08 13:00:00,1510.866,100.0,0.3858278721347451,0.0,699.9761107542732,0.0,0.0,Winter,83.937,0.0,0.0,0.0
2020-11-08 14:00:00,1893.636,100.0,0.023889245726750233,0.0,699.9985208532026,0.0,0.0,Winter,105.202,0.0,0.0,0.0
2020-11-08 15:00:00,1455.228,100.0,0.0014791467973263935,0.0,699.9999084158925,0.0,0.0,Winter,80.846,0.0,0.0,0.0
2020-11-08 16:00:00,74.2104,100.0,0.0,27.491805972623247,672.5081024432692,0.0,0.0,Winter,4.1228,3.9274008532318923,0.0,0.0
2020-11-08 17:00:00,0.0,100.0,0.0,106.60035817780522,565.907744265464,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-08 18:00:00,0.0,100.0,0.0,106.60035817780522,459.3073860876588,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-08 19:00:00,0.0,100.0,0.0,106.60035817780522,352.7070279098536,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-08 20:00:00,0.0,100.0,0.0,106.60035817780522,246.1066697320484,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-08 21:00:00,0.0,100.0,0.0,106.60035817780522,139.5063115542432,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-08 22:00:00,0.0,100.0,0.0,106.60035817780522,32.905953376437985,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-08 23:00:00,0.0,70.86852046177194,0.0,32.905953376437985,0.0,40.0,29.131479538228064,Winter,0.0,4.700850482348284,100.0,29.13147953822806
2020-11-09 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-09 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-09 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-09 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-09 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-09 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-09 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-09 07:00:00,75.8016,100.0,0.0,0.0,0.0,24.198400000000007,0.0,Winter,4.2112,0.0,60.496000000000016,0.0
2020-11-09 08:00:00,427.752,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,23.764000000000003,0.0,0.0,0.0
2020-11-09 09:00:00,1139.778,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,63.321000000000005,0.0,0.0,0.0
2020-11-09 10:00:00,1798.02,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,99.89,0.0,0.0,0.0
2020-11-09 11:00:00,1705.878,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,94.771,0.0,0.0,0.0
2020-11-09 12:00:00,1776.114,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,98.673,0.0,0.0,0.0
2020-11-09 13:00:00,1782.162,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,99.009,0.0,0.0,0.0
2020-11-09 14:00:00,1084.194,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,60.233000000000004,0.0,0.0,0.0
2020-11-09 15:00:00,1040.364,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,57.798,0.0,0.0,0.0
2020-11-09 16:00:00,70.146,100.0,0.0,31.82447093040197,668.1754042621923,0.0,0.0,Winter,3.897,4.546352990057424,0.0,0.0
2020-11-09 17:00:00,0.0,100.0,0.0,106.60035817780522,561.5750460843872,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-09 18:00:00,0.0,100.0,0.0,106.60035817780522,454.9746879065819,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-09 19:00:00,0.0,100.0,0.0,106.60035817780522,348.37432972877673,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-09 20:00:00,0.0,100.0,0.0,106.60035817780522,241.7739715509715,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-09 21:00:00,0.0,100.0,0.0,106.60035817780522,135.1736133731663,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-09 22:00:00,0.0,100.0,0.0,106.60035817780522,28.57325519536108,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-09 23:00:00,0.0,66.80408929555566,0.0,28.57325519536108,0.0,40.0,33.195910704444344,Winter,0.0,4.081893599337297,100.0,33.195910704444344
2020-11-10 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-10 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-10 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-10 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-10 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-10 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-10 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-10 07:00:00,45.702,85.702,0.0,0.0,0.0,40.0,14.298000000000002,Winter,2.539,0.0,100.0,14.298000000000002
2020-11-10 08:00:00,120.9888,100.0,20.988799999999998,0.0,19.6892396599564,0.0,0.0,Winter,6.7216,0.0,0.0,0.0
2020-11-10 09:00:00,214.038,100.0,114.03800000000001,0.0,126.66636614370525,0.0,0.0,Winter,11.891,0.0,0.0,0.0
2020-11-10 10:00:00,579.654,100.0,200.0,0.0,314.28299653664243,0.0,0.0,Winter,32.202999999999996,0.0,0.0,0.0
2020-11-10 11:00:00,798.39,100.0,200.0,0.0,501.89962692957965,0.0,0.0,Winter,44.355,0.0,0.0,0.0
2020-11-10 12:00:00,1397.196,100.0,198.10037307042035,0.0,687.7342493048598,0.0,0.0,Winter,77.62199999999999,0.0,0.0,0.0
2020-11-10 13:00:00,1494.9,100.0,12.265750695140218,0.0,699.24054337817,0.0,0.0,Winter,83.05,0.0,0.0,0.0
2020-11-10 14:00:00,1436.328,100.0,0.7594566218300024,0.0,699.9529768397567,0.0,0.0,Winter,79.796,0.0,0.0,0.0
2020-11-10 15:00:00,390.798,100.0,0.04702316024329048,0.0,699.9970884741331,0.0,0.0,Winter,21.711,0.0,0.0,0.0
2020-11-10 16:00:00,47.248200000000004,100.0,0.0,56.233607745239446,643.7634807288937,0.0,0.0,Winter,2.6249000000000002,8.033372535034207,0.0,0.0
2020-11-10 17:00:00,0.0,100.0,0.0,106.60035817780522,537.1631225510885,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-10 18:00:00,0.0,100.0,0.0,106.60035817780522,430.56276437328324,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-10 19:00:00,0.0,100.0,0.0,106.60035817780522,323.962406195478,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-10 20:00:00,0.0,100.0,0.0,106.60035817780522,217.36204801767283,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-10 21:00:00,0.0,100.0,0.0,106.60035817780522,110.76168983986763,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-10 22:00:00,0.0,100.0,0.0,106.60035817780522,4.16133166206241,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-10 23:00:00,0.0,43.90367512191795,0.0,4.16133166206241,0.0,40.0,56.096324878082044,Winter,0.0,0.5944759517232014,100.0,56.09632487808205
2020-11-11 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-11 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-11 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-11 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-11 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-11 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-11 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-11 07:00:00,39.43620000000001,79.43620000000001,0.0,0.0,0.0,40.0,20.563799999999993,Winter,2.1909000000000005,0.0,100.0,20.563799999999993
2020-11-11 08:00:00,113.08319999999999,100.0,13.08319999999999,0.0,12.27312949378437,0.0,0.0,Winter,6.282399999999999,0.0,0.0,0.0
2020-11-11 09:00:00,210.204,100.0,110.20400000000001,0.0,115.65364517290064,0.0,0.0,Winter,11.678,0.0,0.0,0.0
2020-11-11 10:00:00,1194.498,100.0,200.0,0.0,303.27027556583784,0.0,0.0,Winter,66.361,0.0,0.0,0.0
2020-11-11 11:00:00,1498.014,100.0,200.0,0.0,490.88690595877506,0.0,0.0,Winter,83.22299999999998,0.0,0.0,0.0
2020-11-11 12:00:00,1575.09,100.0,200.0,0.0,678.5035363517123,0.0,0.0,Winter,87.505,0.0,0.0,0.0
2020-11-11 13:00:00,1194.894,100.0,21.496463648287694,0.0,698.6690067269923,0.0,0.0,Winter,66.38300000000001,0.0,0.0,0.0
2020-11-11 14:00:00,829.134,100.0,1.3309932730076834,0.0,699.9175890917792,0.0,0.0,Winter,46.062999999999995,0.0,0.0,0.0
2020-11-11 15:00:00,1015.956,100.0,0.08241090822080151,0.0,699.9948973763193,0.0,0.0,Winter,56.442,0.0,0.0,0.0
2020-11-11 16:00:00,84.0762,100.0,0.0,16.974827835517345,683.020069540802,1.7763568394002505e-15,0.0,Winter,4.6709,2.4249754050739063,4.440892098500626e-15,0.0
2020-11-11 17:00:00,0.0,100.0,0.0,106.60035817780522,576.4197113629967,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-11 18:00:00,0.0,100.0,0.0,106.60035817780522,469.8193531851915,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-11 19:00:00,0.0,100.0,0.0,106.60035817780522,363.2189950073863,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-11 20:00:00,0.0,100.0,0.0,106.60035817780522,256.61863682958113,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-11 21:00:00,0.0,100.0,0.0,106.60035817780522,150.01827865177592,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-11 22:00:00,0.0,100.0,0.0,106.60035817780522,43.41792047397069,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
