Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-11-11 23:00:00,0.0,80.7296196899745,0.0,43.41792047397069,0.0,40.0,19.2703803100255,Winter,0.0,6.202560067710099,100.0,19.2703803100255
2020-11-12 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-12 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-12 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-12 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-12 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-12 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-12 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-12 07:00:00,133.7472,100.0,33.74719999999999,0.0,31.65767974598264,0.0,0.0,Winter,7.4304,0.0,0.0,0.0
2020-11-12 08:00:00,110.01780000000001,100.0,10.017800000000008,0.0,41.05520914573448,0.0,0.0,Winter,6.1121,0.0,0.0,0.0
2020-11-12 09:00:00,210.114,100.0,110.114,0.0,144.35129734117393,0.0,0.0,Winter,11.673,0.0,0.0,0.0
2020-11-12 10:00:00,431.964,100.0,200.0,0.0,331.9679277341111,0.0,0.0,Winter,23.998,0.0,0.0,0.0
2020-11-12 11:00:00,1042.74,100.0,200.0,0.0,519.5845581270484,0.0,0.0,Winter,57.93000000000001,0.0,0.0,0.0
2020-11-12 12:00:00,665.496,100.0,180.4154418729517,0.0,688.8292445023285,0.0,0.0,Winter,36.972,0.0,0.0,0.0
2020-11-12 13:00:00,382.752,100.0,11.170755497671548,0.0,699.308342029411,0.0,0.0,Winter,21.264,0.0,0.0,0.0
2020-11-12 14:00:00,170.127,100.0,0.6916579705890036,0.0,699.9571747185427,0.0,0.0,Winter,9.4515,0.0,0.0,0.0
2020-11-12 15:00:00,60.0876,100.0,0.0,42.54676135735833,657.4104133611843,0.0,0.0,Winter,3.3382,6.0781087653369035,0.0,0.0
2020-11-12 16:00:00,0.0,100.0,0.0,106.60035817780522,550.8100551833791,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-12 17:00:00,0.0,100.0,0.0,106.60035817780522,444.2096970055739,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-12 18:00:00,0.0,100.0,0.0,106.60035817780522,337.6093388277687,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-12 19:00:00,0.0,100.0,0.0,106.60035817780522,231.0089806499635,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-12 20:00:00,0.0,100.0,0.0,106.60035817780522,124.40862247215827,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-12 21:00:00,0.0,100.0,0.0,106.60035817780522,17.80826429435305,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-12 22:00:00,0.0,56.70563270026689,0.0,17.80826429435305,0.0,40.0,43.29436729973311,Winter,0.0,2.5440377563361505,100.0,43.29436729973311
2020-11-12 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-13 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-13 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-13 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-13 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-13 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-13 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-13 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-13 07:00:00,38.181599999999996,78.1816,0.0,0.0,0.0,40.0,21.818400000000004,Winter,2.1212,0.0,100.0,21.818400000000004
2020-11-13 08:00:00,110.79180000000001,100.0,10.79180000000001,0.0,10.123605759372506,0.0,0.0,Winter,6.155100000000001,0.0,0.0,0.0
2020-11-13 09:00:00,170.46,100.0,70.46000000000001,0.0,76.22094464680427,0.0,0.0,Winter,9.47,0.0,0.0,0.0
2020-11-13 10:00:00,238.878,100.0,138.878,0.0,206.5000566253559,0.0,0.0,Winter,13.270999999999999,0.0,0.0,0.0
2020-11-13 11:00:00,525.618,100.0,200.0,0.0,394.1166870182931,0.0,0.0,Winter,29.201000000000004,0.0,0.0,0.0
2020-11-13 12:00:00,570.744,100.0,200.0,0.0,581.7333174112302,0.0,0.0,Winter,31.708000000000002,0.0,0.0,0.0
2020-11-13 13:00:00,333.0,100.0,118.26668258876971,0.0,692.6772997865104,0.0,0.0,Winter,18.5,0.0,0.0,0.0
2020-11-13 14:00:00,239.436,100.0,7.322700213489588,0.0,699.5466014836732,0.0,0.0,Winter,13.302,0.0,0.0,0.0
2020-11-13 15:00:00,138.5766,100.0,0.45339851632679345,0.0,699.9719269929651,0.0,0.0,Winter,7.698700000000001,0.0,0.0,0.0
2020-11-13 16:00:00,27.063,100.0,0.0,77.75110324414578,622.2208237488194,0.0,0.0,Winter,1.5035,11.107300463449397,0.0,0.0
2020-11-13 17:00:00,0.0,100.0,0.0,106.60035817780522,515.6204655710142,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-13 18:00:00,0.0,100.0,0.0,106.60035817780522,409.020107393209,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-13 19:00:00,0.0,100.0,0.0,106.60035817780522,302.4197492154038,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-13 20:00:00,0.0,100.0,0.0,106.60035817780522,195.8193910375986,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-13 21:00:00,0.0,100.0,0.0,106.60035817780522,89.21903285979339,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-13 22:00:00,0.0,100.0,0.0,89.21903285979339,0.0,16.305128439644136,0.0,Winter,0.0,12.745576122827625,40.76282109911034,0.0
2020-11-13 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-14 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-14 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-14 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-14 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-14 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-14 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-14 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-14 07:00:00,50.266799999999996,90.26679999999999,0.0,0.0,0.0,40.0,9.733200000000004,Winter,2.7925999999999997,0.0,100.0,9.733200000000004
2020-11-14 08:00:00,114.741,100.0,14.741,0.0,13.828283743111434,0.0,0.0,Winter,6.374499999999999,0.0,0.0,0.0
2020-11-14 09:00:00,166.43880000000001,100.0,66.43880000000001,0.0,76.15340265986282,0.0,0.0,Winter,9.2466,0.0,0.0,0.0
2020-11-14 10:00:00,282.636,100.0,182.63600000000002,0.0,247.48115720208526,0.0,0.0,Winter,15.702000000000002,0.0,0.0,0.0
2020-11-14 11:00:00,369.846,100.0,200.0,0.0,435.09778759502245,0.0,0.0,Winter,20.547,0.0,0.0,0.0
2020-11-14 12:00:00,306.342,100.0,200.0,0.0,622.7144179879597,0.0,0.0,Winter,17.019,0.0,0.0,0.0
2020-11-14 13:00:00,351.234,100.0,77.28558201204031,0.0,695.2147203632397,0.0,0.0,Winter,19.512999999999998,0.0,0.0,0.0
2020-11-14 14:00:00,344.304,100.0,4.785279636760242,0.0,699.7037105679242,0.0,0.0,Winter,19.127999999999997,0.0,0.0,0.0
2020-11-14 15:00:00,111.519,100.0,0.29628943207580594,0.0,699.9816546922598,0.0,0.0,Winter,6.1955,0.0,0.0,0.0
2020-11-14 16:00:00,0.0,100.0,0.0,106.60035817780522,593.3812965144546,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-14 17:00:00,0.0,100.0,0.0,106.60035817780522,486.78093833664934,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-14 18:00:00,0.0,100.0,0.0,106.60035817780522,380.1805801588441,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-14 19:00:00,0.0,100.0,0.0,106.60035817780522,273.5802219810389,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-14 20:00:00,0.0,100.0,0.0,106.60035817780522,166.9798638032337,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-14 21:00:00,0.0,100.0,0.0,106.60035817780522,60.3795056254285,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-14 22:00:00,0.0,96.64099695117145,0.0,60.3795056254285,0.0,40.0,3.359003048828548,Winter,0.0,8.6256436607755,100.0,3.3590030488285483
2020-11-14 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-15 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-15 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-15 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-15 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-15 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-15 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-15 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-15 07:00:00,354.726,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,19.707,0.0,0.0,0.0
2020-11-15 08:00:00,1410.354,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,78.35300000000001,0.0,0.0,0.0
2020-11-15 09:00:00,1948.446,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,108.247,0.0,0.0,0.0
2020-11-15 10:00:00,1970.622,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,109.479,0.0,0.0,0.0
2020-11-15 11:00:00,1848.582,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,102.69900000000001,0.0,0.0,0.0
2020-11-15 12:00:00,1904.922,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,105.829,0.0,0.0,0.0
2020-11-15 13:00:00,1909.494,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,106.083,0.0,0.0,0.0
2020-11-15 14:00:00,1746.594,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,97.033,0.0,0.0,0.0
2020-11-15 15:00:00,917.928,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,50.995999999999995,0.0,0.0,0.0
2020-11-15 16:00:00,30.774600000000003,100.0,0.0,73.79452435001836,626.2054679223005,0.0,0.0,Winter,1.7097000000000002,10.54207490714548,0.0,0.0
2020-11-15 17:00:00,0.0,100.0,0.0,106.60035817780522,519.6051097444953,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-15 18:00:00,0.0,100.0,0.0,106.60035817780522,413.00475156669006,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-15 19:00:00,0.0,100.0,0.0,106.60035817780522,306.40439338888484,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-15 20:00:00,0.0,100.0,0.0,106.60035817780522,199.80403521107965,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-15 21:00:00,0.0,100.0,0.0,106.60035817780522,93.20367703327442,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-15 22:00:00,0.0,100.0,0.0,93.20367703327442,0.0,12.56720087392732,0.0,Winter,0.0,13.314811004753487,31.4180021848183,0.0
2020-11-15 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-16 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-16 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-16 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-16 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-16 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-16 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-16 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-16 07:00:00,398.646,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,22.147,0.0,0.0,0.0
2020-11-16 08:00:00,1575.0,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,87.5,0.0,0.0,0.0
2020-11-16 09:00:00,1859.472,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,103.304,0.0,0.0,0.0
2020-11-16 10:00:00,1783.53,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,99.08500000000001,0.0,0.0,0.0
2020-11-16 11:00:00,1731.33,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,96.185,0.0,0.0,0.0
2020-11-16 12:00:00,1767.186,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,98.17699999999999,0.0,0.0,0.0
2020-11-16 13:00:00,1751.922,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,97.329,0.0,0.0,0.0
2020-11-16 14:00:00,1357.182,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,75.399,0.0,0.0,0.0
2020-11-16 15:00:00,549.864,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,30.548000000000002,0.0,0.0,0.0
2020-11-16 16:00:00,24.226200000000002,100.0,0.0,80.77514220493376,619.224850067385,0.0,0.0,Winter,1.3459,11.53930602927625,0.0,0.0
2020-11-16 17:00:00,0.0,100.0,0.0,106.60035817780522,512.6244918895798,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-16 18:00:00,0.0,100.0,0.0,106.60035817780522,406.0241337117746,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-16 19:00:00,0.0,100.0,0.0,106.60035817780522,299.4237755339694,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-16 20:00:00,0.0,100.0,0.0,106.60035817780522,192.82341735616419,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-16 21:00:00,0.0,100.0,0.0,106.60035817780522,86.22305917835898,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-16 22:00:00,0.0,100.0,0.0,86.22305917835898,0.0,19.115600873927363,0.0,Winter,0.0,12.317579882622711,47.78900218481841,0.0
2020-11-16 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-17 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-17 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-17 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-17 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-17 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-17 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-17 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-17 07:00:00,320.688,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,17.816,0.0,0.0,0.0
2020-11-17 08:00:00,1270.242,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,70.56899999999999,0.0,0.0,0.0
2020-11-17 09:00:00,1659.294,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,92.183,0.0,0.0,0.0
2020-11-17 10:00:00,1614.816,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,89.712,0.0,0.0,0.0
2020-11-17 11:00:00,1537.686,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,85.42699999999999,0.0,0.0,0.0
2020-11-17 12:00:00,1563.39,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,86.855,0.0,0.0,0.0
2020-11-17 13:00:00,1593.54,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,88.53,0.0,0.0,0.0
2020-11-17 14:00:00,1270.656,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,70.592,0.0,0.0,0.0
2020-11-17 15:00:00,562.824,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,31.267999999999997,0.0,0.0,0.0
2020-11-17 16:00:00,21.555,100.0,0.0,83.6226509725793,616.3773412997396,0.0,0.0,Winter,1.1975,11.946092996082756,0.0,0.0
2020-11-17 17:00:00,0.0,100.0,0.0,106.60035817780522,509.77698312193434,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-17 18:00:00,0.0,100.0,0.0,106.60035817780522,403.1766249441291,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-17 19:00:00,0.0,100.0,0.0,106.60035817780522,296.57626676632395,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-17 20:00:00,0.0,100.0,0.0,106.60035817780522,189.97590858851873,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-17 21:00:00,0.0,100.0,0.0,106.60035817780522,83.37555041071352,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-17 22:00:00,0.0,100.0,0.0,83.37555041071352,0.0,21.786800873927305,0.0,Winter,0.0,11.910792915816216,54.467002184818256,0.0
2020-11-17 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-18 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-18 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-18 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-18 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-18 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-18 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-18 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-18 07:00:00,336.384,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,18.688000000000002,0.0,0.0,0.0
2020-11-18 08:00:00,986.508,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,54.806,0.0,0.0,0.0
2020-11-18 09:00:00,1206.954,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,67.053,0.0,0.0,0.0
2020-11-18 10:00:00,1201.932,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,66.774,0.0,0.0,0.0
2020-11-18 11:00:00,994.788,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,55.266000000000005,0.0,0.0,0.0
2020-11-18 12:00:00,1606.734,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,89.26299999999999,0.0,0.0,0.0
2020-11-18 13:00:00,1760.058,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,97.78099999999999,0.0,0.0,0.0
2020-11-18 14:00:00,1605.33,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,89.18499999999999,0.0,0.0,0.0
2020-11-18 15:00:00,791.208,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,43.956,0.0,0.0,0.0
2020-11-18 16:00:00,27.1566,100.0,0.0,77.65132530889136,622.3486669634275,0.0,0.0,Winter,1.5087,11.093046472698767,0.0,0.0
2020-11-18 17:00:00,0.0,100.0,0.0,106.60035817780522,515.7483087856223,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-18 18:00:00,0.0,100.0,0.0,106.60035817780522,409.14795060781705,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-18 19:00:00,0.0,100.0,0.0,106.60035817780522,302.54759243001183,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-18 20:00:00,0.0,100.0,0.0,106.60035817780522,195.94723425220664,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-18 21:00:00,0.0,100.0,0.0,106.60035817780522,89.34687607440141,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-18 22:00:00,0.0,100.0,0.0,89.34687607440141,0.0,16.185200873927343,0.0,Winter,0.0,12.7638394392002,40.46300218481836,0.0
2020-11-18 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-19 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-19 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-19 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-19 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-19 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-19 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-19 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-19 07:00:00,320.454,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,17.803,0.0,0.0,0.0
2020-11-19 08:00:00,1319.472,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,73.304,0.0,0.0,0.0
2020-11-19 09:00:00,1598.166,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,88.78699999999999,0.0,0.0,0.0
2020-11-19 10:00:00,1583.532,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,87.97399999999999,0.0,0.0,0.0
2020-11-19 11:00:00,1555.722,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,86.429,0.0,0.0,0.0
2020-11-19 12:00:00,1585.062,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,88.059,0.0,0.0,0.0
2020-11-19 13:00:00,1635.84,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,90.88,0.0,0.0,0.0
2020-11-19 14:00:00,1389.402,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,77.18900000000001,0.0,0.0,0.0
2020-11-19 15:00:00,648.504,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,36.028,0.0,0.0,0.0
2020-11-19 16:00:00,21.636,100.0,0.0,83.53630468245528,616.4636875898635,0.0,0.0,Winter,1.202,11.933757811779326,0.0,0.0
2020-11-19 17:00:00,0.0,100.0,0.0,106.60035817780522,509.86332941205836,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-19 18:00:00,0.0,100.0,0.0,106.60035817780522,403.26297123425314,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-19 19:00:00,0.0,100.0,0.0,106.60035817780522,296.6626130564479,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-19 20:00:00,0.0,100.0,0.0,106.60035817780522,190.06225487864273,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-19 21:00:00,0.0,100.0,0.0,106.60035817780522,83.46189670083751,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-19 22:00:00,0.0,100.0,0.0,83.46189670083751,0.0,21.705800873927316,0.0,Winter,0.0,11.923128100119646,54.264502184818284,0.0
2020-11-19 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-20 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-20 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-20 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
