Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-11-20 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-20 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-20 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-20 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-20 07:00:00,56.206799999999994,96.20679999999999,0.0,0.0,0.0,40.0,3.793200000000006,Winter,3.1226,0.0,100.0,3.7932000000000055
2020-11-20 08:00:00,172.8306,100.0,72.8306,0.0,68.32115880747926,0.0,0.0,Winter,9.601700000000001,0.0,0.0,0.0
2020-11-20 09:00:00,300.33,100.0,200.0,0.0,255.9377892004165,0.0,0.0,Winter,16.685,0.0,0.0,0.0
2020-11-20 10:00:00,481.554,100.0,200.0,0.0,443.55441959335366,0.0,0.0,Winter,26.753,0.0,0.0,0.0
2020-11-20 11:00:00,730.296,100.0,200.0,0.0,631.1710499862909,0.0,0.0,Winter,40.572,0.0,0.0,0.0
2020-11-20 12:00:00,674.55,100.0,68.82895001370913,0.0,695.738328361571,0.0,0.0,Winter,37.474999999999994,0.0,0.0,0.0
2020-11-20 13:00:00,847.476,100.0,4.261671638429048,0.0,699.736130724787,0.0,0.0,Winter,47.082,0.0,0.0,0.0
2020-11-20 14:00:00,843.786,100.0,0.2638692752129864,0.0,699.9836620461855,0.0,0.0,Winter,46.876999999999995,0.0,0.0,0.0
2020-11-20 15:00:00,300.474,100.0,0.016337953814538196,0.0,699.9989884053965,0.0,0.0,Winter,16.692999999999998,0.0,0.0,0.0
2020-11-20 16:00:00,24.5718,100.0,0.0,80.40673136707127,619.5922570383252,0.0,0.0,Winter,1.3651,11.48667590958161,0.0,0.0
2020-11-20 17:00:00,0.0,100.0,0.0,106.60035817780522,512.99189886052,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-20 18:00:00,0.0,100.0,0.0,106.60035817780522,406.3915406827148,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-20 19:00:00,0.0,100.0,0.0,106.60035817780522,299.79118250490956,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-20 20:00:00,0.0,100.0,0.0,106.60035817780522,193.19082432710437,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-20 21:00:00,0.0,100.0,0.0,106.60035817780522,86.59046614929916,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-20 22:00:00,0.0,100.0,0.0,86.59046614929916,0.0,18.770942584574,0.0,Winter,0.0,12.370066592757023,46.927356461435004,0.0
2020-11-20 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-21 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-21 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-21 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-21 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-21 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-21 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-21 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-21 07:00:00,436.392,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,24.244,0.0,0.0,0.0
2020-11-21 08:00:00,1775.322,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,98.62899999999999,0.0,0.0,0.0
2020-11-21 09:00:00,1866.168,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,103.67599999999999,0.0,0.0,0.0
2020-11-21 10:00:00,1666.17,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,92.56500000000001,0.0,0.0,0.0
2020-11-21 11:00:00,1226.088,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,68.116,0.0,0.0,0.0
2020-11-21 12:00:00,1641.114,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,91.173,0.0,0.0,0.0
2020-11-21 13:00:00,1886.058,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,104.78099999999999,0.0,0.0,0.0
2020-11-21 14:00:00,1925.622,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,106.979,0.0,0.0,0.0
2020-11-21 15:00:00,1218.6,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,67.69999999999999,0.0,0.0,0.0
2020-11-21 16:00:00,35.9514,100.0,0.0,68.27603700786975,631.7239552644492,0.0,0.0,Winter,1.9973,9.753719572552821,0.0,0.0
2020-11-21 17:00:00,0.0,100.0,0.0,106.60035817780522,525.1235970866439,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-21 18:00:00,0.0,100.0,0.0,106.60035817780522,418.5232389088387,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-21 19:00:00,0.0,100.0,0.0,106.60035817780522,311.9228807310335,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-21 20:00:00,0.0,100.0,0.0,106.60035817780522,205.3225225532283,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-21 21:00:00,0.0,100.0,0.0,106.60035817780522,98.72216437542309,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-21 22:00:00,0.0,100.0,0.0,98.72216437542309,0.0,7.390400873927277,0.0,Winter,0.0,14.103166339346156,18.476002184818192,0.0
2020-11-21 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-22 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-22 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-22 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-22 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-22 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-22 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-22 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-22 07:00:00,55.93320000000001,95.9332,0.0,0.0,0.0,40.0,4.0667999999999935,Winter,3.1074000000000006,0.0,100.0,4.0667999999999935
2020-11-22 08:00:00,544.536,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,30.251999999999995,0.0,0.0,0.0
2020-11-22 09:00:00,1447.83,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,80.435,0.0,0.0,0.0
2020-11-22 10:00:00,1031.328,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,57.296,0.0,0.0,0.0
2020-11-22 11:00:00,1009.692,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,56.094,0.0,0.0,0.0
2020-11-22 12:00:00,1566.882,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,87.04899999999999,0.0,0.0,0.0
2020-11-22 13:00:00,781.542,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,43.419000000000004,0.0,0.0,0.0
2020-11-22 14:00:00,1367.136,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,75.952,0.0,0.0,0.0
2020-11-22 15:00:00,910.8,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,50.6,0.0,0.0,0.0
2020-11-22 16:00:00,22.1148,100.0,0.0,83.02590216749995,616.9739730250942,0.0,0.0,Winter,1.2286,11.860843166785708,0.0,0.0
2020-11-22 17:00:00,0.0,100.0,0.0,106.60035817780522,510.37361484728905,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-22 18:00:00,0.0,100.0,0.0,106.60035817780522,403.7732566694838,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-22 19:00:00,0.0,100.0,0.0,106.60035817780522,297.17289849167867,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-22 20:00:00,0.0,100.0,0.0,106.60035817780522,190.57254031387345,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-22 21:00:00,0.0,100.0,0.0,106.60035817780522,83.97218213606823,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-22 22:00:00,0.0,100.0,0.0,83.97218213606823,0.0,21.227110704444428,0.0,Winter,0.0,11.996026019438318,53.06777676111108,0.0
2020-11-22 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-23 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-23 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-23 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-23 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-23 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-23 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-23 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-23 07:00:00,302.616,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,16.811999999999998,0.0,0.0,0.0
2020-11-23 08:00:00,1649.106,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,91.617,0.0,0.0,0.0
2020-11-23 09:00:00,1740.06,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,96.67,0.0,0.0,0.0
2020-11-23 10:00:00,1705.698,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,94.76100000000001,0.0,0.0,0.0
2020-11-23 11:00:00,1607.508,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,89.30600000000001,0.0,0.0,0.0
2020-11-23 12:00:00,1641.708,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,91.206,0.0,0.0,0.0
2020-11-23 13:00:00,1720.404,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,95.578,0.0,0.0,0.0
2020-11-23 14:00:00,1804.338,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,100.241,0.0,0.0,0.0
2020-11-23 15:00:00,1162.098,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,64.561,0.0,0.0,0.0
2020-11-23 16:00:00,25.002,100.0,0.0,79.94813662619036,620.0518556461284,0.0,0.0,Winter,1.389,11.421162375170052,0.0,0.0
2020-11-23 17:00:00,0.0,100.0,0.0,106.60035817780522,513.4514974683232,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-23 18:00:00,0.0,100.0,0.0,106.60035817780522,406.851139290518,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-23 19:00:00,0.0,100.0,0.0,106.60035817780522,300.2507811127128,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-23 20:00:00,0.0,100.0,0.0,106.60035817780522,193.6504229349076,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-23 21:00:00,0.0,100.0,0.0,106.60035817780522,87.05006475710239,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-23 22:00:00,0.0,100.0,0.0,87.05006475710239,0.0,18.33980087392736,0.0,Winter,0.0,12.435723536728913,45.8495021848184,0.0
2020-11-23 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-24 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-24 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-24 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-24 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-24 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-24 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-24 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-24 07:00:00,339.948,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,18.886,0.0,0.0,0.0
2020-11-24 08:00:00,1647.774,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,91.54299999999999,0.0,0.0,0.0
2020-11-24 09:00:00,1856.466,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,103.13699999999999,0.0,0.0,0.0
2020-11-24 10:00:00,1586.592,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,88.144,0.0,0.0,0.0
2020-11-24 11:00:00,1557.702,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,86.539,0.0,0.0,0.0
2020-11-24 12:00:00,1637.892,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,90.99400000000001,0.0,0.0,0.0
2020-11-24 13:00:00,1788.696,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,99.372,0.0,0.0,0.0
2020-11-24 14:00:00,1884.492,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,104.694,0.0,0.0,0.0
2020-11-24 15:00:00,1169.1,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,64.95,0.0,0.0,0.0
2020-11-24 16:00:00,42.139799999999994,100.0,0.0,61.67918044239446,638.3208118299243,0.0,0.0,Winter,2.3411,8.811311491770638,0.0,0.0
2020-11-24 17:00:00,0.0,100.0,0.0,106.60035817780522,531.7204536521192,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-24 18:00:00,0.0,100.0,0.0,106.60035817780522,425.1200954743139,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-24 19:00:00,0.0,100.0,0.0,106.60035817780522,318.51973729650877,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-24 20:00:00,0.0,100.0,0.0,106.60035817780522,211.91937911870355,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-24 21:00:00,0.0,100.0,0.0,106.60035817780522,105.31902094089833,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-24 22:00:00,0.0,100.0,0.0,105.31902094089833,0.0,1.2020008739273322,0.0,Winter,0.0,15.045574420128332,3.0050021848183306,0.0
2020-11-24 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-25 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-25 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-25 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-25 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-25 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-25 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-25 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-25 07:00:00,311.418,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,17.301,0.0,0.0,0.0
2020-11-25 08:00:00,1686.816,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,93.712,0.0,0.0,0.0
2020-11-25 09:00:00,1894.068,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,105.226,0.0,0.0,0.0
2020-11-25 10:00:00,1601.298,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,88.961,0.0,0.0,0.0
2020-11-25 11:00:00,1261.8,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,70.1,0.0,0.0,0.0
2020-11-25 12:00:00,1426.806,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,79.267,0.0,0.0,0.0
2020-11-25 13:00:00,1743.894,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,96.883,0.0,0.0,0.0
2020-11-25 14:00:00,1821.258,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,101.18100000000001,0.0,0.0,0.0
2020-11-25 15:00:00,1082.952,100.0,0.00012480740575119854,0.0,699.9999922723188,0.0,0.0,Winter,60.163999999999994,0.0,0.0,0.0
2020-11-25 16:00:00,16.05726,100.0,0.0,89.48326150426377,610.516730768055,0.0,0.0,Winter,0.89207,12.78332307203768,0.0,0.0
2020-11-25 17:00:00,0.0,100.0,0.0,106.60035817780522,503.91637259024986,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-25 18:00:00,0.0,100.0,0.0,106.60035817780522,397.31601441244464,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-25 19:00:00,0.0,100.0,0.0,106.60035817780522,290.7156562346395,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-25 20:00:00,0.0,100.0,0.0,106.60035817780522,184.11529805683426,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-25 21:00:00,0.0,100.0,0.0,106.60035817780522,77.51493987902904,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-25 22:00:00,0.0,100.0,0.0,77.51493987902904,0.0,27.2845408739273,0.0,Winter,0.0,11.073562839861292,68.21135218481824,0.0
2020-11-25 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-26 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-26 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-26 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-26 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-26 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-26 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-26 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-26 07:00:00,211.914,100.0,111.91399999999999,0.0,104.98463786897585,0.0,0.0,Winter,11.772999999999998,0.0,0.0,0.0
2020-11-26 08:00:00,1767.438,100.0,200.0,0.0,292.60126826191305,0.0,0.0,Winter,98.191,0.0,0.0,0.0
2020-11-26 09:00:00,1902.852,100.0,200.0,0.0,480.2178986548502,0.0,0.0,Winter,105.714,0.0,0.0,0.0
2020-11-26 10:00:00,1705.464,100.0,200.0,0.0,667.8345290477874,0.0,0.0,Winter,94.748,0.0,0.0,0.0
2020-11-26 11:00:00,1536.228,100.0,32.16547095221258,0.0,698.0084154230675,0.0,0.0,Winter,85.346,0.0,0.0,0.0
2020-11-26 12:00:00,1575.684,100.0,1.9915845769324805,0.0,699.8766873604005,0.0,0.0,Winter,87.538,0.0,0.0,0.0
2020-11-26 13:00:00,1739.538,100.0,0.12331263959943317,0.0,699.9923648700332,0.0,0.0,Winter,96.641,0.0,0.0,0.0
2020-11-26 14:00:00,1821.042,100.0,0.007635129966889508,0.0,699.9995272568182,0.0,0.0,Winter,101.169,0.0,0.0,0.0
2020-11-26 15:00:00,1164.546,100.0,0.0004727431818610057,0.0,699.9999707292322,0.0,0.0,Winter,64.697,0.0,0.0,0.0
2020-11-26 16:00:00,37.924200000000006,100.0,0.0,66.17302514173801,633.8269455874943,0.0,0.0,Winter,2.1069000000000004,9.453289305962572,0.0,0.0
2020-11-26 17:00:00,0.0,100.0,0.0,106.60035817780522,527.226587409689,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-26 18:00:00,0.0,100.0,0.0,106.60035817780522,420.6262292318839,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-26 19:00:00,0.0,100.0,0.0,106.60035817780522,314.02587105407866,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-26 20:00:00,0.0,100.0,0.0,106.60035817780522,207.42551287627347,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-26 21:00:00,0.0,100.0,0.0,106.60035817780522,100.82515469846827,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-26 22:00:00,0.0,100.0,0.0,100.82515469846827,0.0,5.417621083133824,0.0,Winter,0.0,14.403593528352609,13.544052707834558,0.0
2020-11-26 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-27 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-27 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-27 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-27 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-27 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-27 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-27 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-27 07:00:00,114.3792,100.0,14.379199999999997,0.0,13.48888525873061,0.0,0.0,Winter,6.3544,0.0,0.0,0.0
2020-11-27 08:00:00,1404.234,100.0,200.0,0.0,201.10551565166782,0.0,0.0,Winter,78.013,0.0,0.0,0.0
2020-11-27 09:00:00,1809.486,100.0,200.0,0.0,388.722146044605,0.0,0.0,Winter,100.52700000000002,0.0,0.0,0.0
2020-11-27 10:00:00,1664.712,100.0,200.0,0.0,576.3387764375422,0.0,0.0,Winter,92.484,0.0,0.0,0.0
2020-11-27 11:00:00,1274.724,100.0,123.66122356245783,0.0,692.3432868128224,0.0,0.0,Winter,70.818,0.0,0.0,0.0
2020-11-27 12:00:00,614.196,100.0,7.656713187177665,0.0,699.5259204531396,0.0,0.0,Winter,34.122,0.0,0.0,0.0
2020-11-27 13:00:00,989.586,100.0,0.4740795468604192,0.0,699.9706464887404,0.0,0.0,Winter,54.977,0.0,0.0,0.0
2020-11-27 14:00:00,607.914,100.0,0.029353511259658262,0.0,699.998182523104,0.0,0.0,Winter,33.772999999999996,0.0,0.0,0.0
2020-11-27 15:00:00,151.75619999999998,100.0,0.0018174768959870562,0.0,699.9998874675592,0.0,0.0,Winter,8.430899999999998,0.0,0.0,0.0
2020-11-27 16:00:00,0.0,100.0,0.0,106.60035817780522,593.399529289754,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-27 17:00:00,0.0,100.0,0.0,106.60035817780522,486.7991711119488,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-27 18:00:00,0.0,100.0,0.0,106.60035817780522,380.1988129341436,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-27 19:00:00,0.0,100.0,0.0,106.60035817780522,273.59845475633836,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-27 20:00:00,0.0,100.0,0.0,106.60035817780522,166.9980965785332,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-27 21:00:00,0.0,100.0,0.0,106.60035817780522,60.39773840072796,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-11-27 22:00:00,0.0,96.65810081049344,0.0,60.39773840072796,0.0,40.0,3.341899189506563,Winter,0.0,8.628248342961136,100.0,3.3418991895065626
2020-11-27 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-28 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-28 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-28 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-28 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-28 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-28 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-28 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-11-28 07:00:00,299.232,100.0,199.23200000000003,0.0,186.89618253222832,0.0,0.0,Winter,16.624000000000002,0.0,0.0,0.0
