Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-12-06 12:00:00,521.064,100.0,9.289116939884378,0.0,699.4248471580509,0.0,0.0,Winter,28.947999999999997,0.0,0.0,0.0
2020-12-06 13:00:00,431.028,100.0,0.575152841949137,0.0,699.964388348888,0.0,0.0,Winter,23.946,0.0,0.0,0.0
2020-12-06 14:00:00,1463.418,100.0,0.035611651112092656,0.0,699.9977950388097,0.0,0.0,Winter,81.30099999999999,0.0,0.0,0.0
2020-12-06 15:00:00,1001.376,100.0,0.002204961190233007,0.0,699.9998634757532,0.0,0.0,Winter,55.632000000000005,0.0,0.0,0.0
2020-12-06 16:00:00,20.1402,100.0,0.0,85.1308328400789,614.8690306356742,0.0,0.0,Winter,1.1189,12.1615475485827,0.0,0.0
2020-12-06 17:00:00,0.0,100.0,0.0,106.60035817780522,508.26867245786906,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-06 18:00:00,0.0,100.0,0.0,106.60035817780522,401.66831428006384,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-06 19:00:00,0.0,100.0,0.0,106.60035817780522,295.0679561022586,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-06 20:00:00,0.0,100.0,0.0,106.60035817780522,188.46759792445343,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-06 21:00:00,0.0,100.0,0.0,106.60035817780522,81.86723974664822,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-06 22:00:00,0.0,100.0,0.0,81.86723974664822,0.0,23.20172169581562,0.0,Winter,0.0,11.69531996380689,58.00430423953905,0.0
2020-12-06 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-07 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-07 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-07 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-07 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-07 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-07 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-07 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-07 07:00:00,89.96940000000001,100.0,0.0,0.0,0.0,10.030599999999993,0.0,Winter,4.9983,0.0,25.076499999999978,0.0
2020-12-07 08:00:00,1044.414,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,58.023,0.0,0.0,0.0
2020-12-07 09:00:00,1039.266,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,57.737,0.0,0.0,0.0
2020-12-07 10:00:00,1315.08,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,73.05999999999999,0.0,0.0,0.0
2020-12-07 11:00:00,1031.724,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,57.31799999999999,0.0,0.0,0.0
2020-12-07 12:00:00,820.116,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,45.562,0.0,0.0,0.0
2020-12-07 13:00:00,1345.23,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,74.735,0.0,0.0,0.0
2020-12-07 14:00:00,1019.268,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,56.626,0.0,0.0,0.0
2020-12-07 15:00:00,264.33,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,14.684999999999999,0.0,0.0,0.0
2020-12-07 16:00:00,17.15022,100.0,0.0,88.31816222952362,611.6817129630706,0.0,0.0,Winter,0.95279,12.616880318503373,0.0,0.0
2020-12-07 17:00:00,0.0,100.0,0.0,106.60035817780522,505.0813547852654,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-07 18:00:00,0.0,100.0,0.0,106.60035817780522,398.4809966074602,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-07 19:00:00,0.0,100.0,0.0,106.60035817780522,291.880638429655,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-07 20:00:00,0.0,100.0,0.0,106.60035817780522,185.2802802518498,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-07 21:00:00,0.0,100.0,0.0,106.60035817780522,78.67992207404457,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-07 22:00:00,0.0,100.0,0.0,78.67992207404457,0.0,26.191690704444397,0.0,Winter,0.0,11.239988867720653,65.479226761111,0.0
2020-12-07 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-08 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-08 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-08 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-08 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-08 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-08 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-08 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-08 07:00:00,125.2962,100.0,25.2962,0.0,23.72993902872909,0.0,0.0,Winter,6.9609000000000005,0.0,0.0,0.0
2020-12-08 08:00:00,391.716,100.0,200.0,0.0,211.34656942166626,0.0,0.0,Winter,21.762,0.0,0.0,0.0
2020-12-08 09:00:00,1651.68,100.0,200.0,0.0,398.96319981460346,0.0,0.0,Winter,91.76,0.0,0.0,0.0
2020-12-08 10:00:00,1648.386,100.0,200.0,0.0,586.5798302075407,0.0,0.0,Winter,91.577,0.0,0.0,0.0
2020-12-08 11:00:00,1471.14,100.0,113.42016979245935,0.0,692.9773805828207,0.0,0.0,Winter,81.73,0.0,0.0,0.0
2020-12-08 12:00:00,1401.246,100.0,7.02261941717926,0.0,699.5651815407367,0.0,0.0,Winter,77.84700000000001,0.0,0.0,0.0
2020-12-08 13:00:00,1611.468,100.0,0.43481845926330426,0.0,699.9730774115349,0.0,0.0,Winter,89.52600000000001,0.0,0.0,0.0
2020-12-08 14:00:00,1526.832,100.0,0.02692258846515324,0.0,699.9983330381813,0.0,0.0,Winter,84.82400000000001,0.0,0.0,0.0
2020-12-08 15:00:00,887.4,100.0,0.0016669618187006563,0.0,699.9998967869783,0.0,0.0,Winter,49.3,0.0,0.0,0.0
2020-12-08 16:00:00,28.5858,100.0,0.0,76.12779298981417,623.8721037971642,0.0,0.0,Winter,1.5880999999999998,10.875398998544881,0.0,0.0
2020-12-08 17:00:00,0.0,100.0,0.0,106.60035817780522,517.271745619359,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-08 18:00:00,0.0,100.0,0.0,106.60035817780522,410.67138744155375,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-08 19:00:00,0.0,100.0,0.0,106.60035817780522,304.0710292637485,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-08 20:00:00,0.0,100.0,0.0,106.60035817780522,197.47067108594337,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-08 21:00:00,0.0,100.0,0.0,106.60035817780522,90.87031290813813,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-08 22:00:00,0.0,100.0,0.0,90.87031290813813,0.0,14.756090447116492,0.0,Winter,0.0,12.981473272591163,36.89022611779123,0.0
2020-12-08 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-09 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-09 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-09 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-09 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-09 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-09 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-09 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-09 07:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-09 08:00:00,98.3736,100.0,0.0,0.0,0.0,1.6264000000000038,0.0,Winter,5.4652,0.0,4.06600000000001,0.0
2020-12-09 09:00:00,982.044,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,54.55799999999999,0.0,0.0,0.0
2020-12-09 10:00:00,893.178,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,49.620999999999995,0.0,0.0,0.0
2020-12-09 11:00:00,1010.79,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,56.155,0.0,0.0,0.0
2020-12-09 12:00:00,619.884,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,34.438,0.0,0.0,0.0
2020-12-09 13:00:00,1524.762,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,84.709,0.0,0.0,0.0
2020-12-09 14:00:00,1755.054,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,97.503,0.0,0.0,0.0
2020-12-09 15:00:00,989.352,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,54.964,0.0,0.0,0.0
2020-12-09 16:00:00,31.3398,100.0,0.0,73.19201912559741,626.8059651483173,0.0,0.0,Winter,1.7410999999999999,10.456002732228201,0.0,0.0
2020-12-09 17:00:00,0.0,100.0,0.0,106.60035817780522,520.2056069705122,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-09 18:00:00,0.0,100.0,0.0,106.60035817780522,413.605248792707,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-09 19:00:00,0.0,100.0,0.0,106.60035817780522,307.0048906149018,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-09 20:00:00,0.0,100.0,0.0,106.60035817780522,200.40453243709658,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-09 21:00:00,0.0,100.0,0.0,106.60035817780522,93.80417425929137,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-09 22:00:00,0.0,100.0,0.0,93.80417425929137,0.0,12.003884543399295,0.0,Winter,0.0,13.400596322755911,30.009711358498237,0.0
2020-12-09 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-10 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-10 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-10 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-10 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-10 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-10 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-10 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-10 07:00:00,147.64860000000002,100.0,47.648600000000016,0.0,44.69834887470455,0.0,0.0,Winter,8.2027,0.0,0.0,0.0
2020-12-10 08:00:00,1494.522,100.0,200.0,0.0,232.31497926764172,0.0,0.0,Winter,83.029,0.0,0.0,0.0
2020-12-10 09:00:00,1824.012,100.0,200.0,0.0,419.9316096605789,0.0,0.0,Winter,101.33399999999999,0.0,0.0,0.0
2020-12-10 10:00:00,1590.12,100.0,200.0,0.0,607.5482400535161,0.0,0.0,Winter,88.34,0.0,0.0,0.0
2020-12-10 11:00:00,1370.07,100.0,92.45175994648389,0.0,694.2756784287963,0.0,0.0,Winter,76.115,0.0,0.0,0.0
2020-12-10 12:00:00,1535.292,100.0,5.724321571203763,0.0,699.6455680511706,0.0,0.0,Winter,85.294,0.0,0.0,0.0
2020-12-10 13:00:00,1738.944,100.0,0.3544319488294423,0.0,699.9780546908855,0.0,0.0,Winter,96.60799999999999,0.0,0.0,0.0
2020-12-10 14:00:00,1843.632,100.0,0.021945309114526027,0.0,699.9986412156304,0.0,0.0,Winter,102.424,0.0,0.0,0.0
2020-12-10 15:00:00,1084.05,100.0,0.0013587843695422634,0.0,699.9999158683547,0.0,0.0,Winter,60.224999999999994,0.0,0.0,0.0
2020-12-10 16:00:00,29.403,100.0,0.0,75.25665486278515,624.7432610055696,0.0,0.0,Winter,1.6335,10.750950694683594,0.0,0.0
2020-12-10 17:00:00,0.0,100.0,0.0,106.60035817780522,518.1429028277644,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-10 18:00:00,0.0,100.0,0.0,106.60035817780522,411.5425446499592,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-10 19:00:00,0.0,100.0,0.0,106.60035817780522,304.942186472154,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-10 20:00:00,0.0,100.0,0.0,106.60035817780522,198.34182829434877,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-10 21:00:00,0.0,100.0,0.0,106.60035817780522,91.74147011654357,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-10 22:00:00,0.0,100.0,0.0,91.74147011654357,0.0,13.93887254719877,0.0,Winter,0.0,13.105924302363366,34.847181367996924,0.0
2020-12-10 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-11 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-11 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-11 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-11 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-11 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-11 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-11 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-11 07:00:00,80.5374,100.0,0.0,0.0,0.0,19.462599999999995,0.0,Winter,4.4743,0.0,48.65649999999999,0.0
2020-12-11 08:00:00,1246.788,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,69.266,0.0,0.0,0.0
2020-12-11 09:00:00,1785.51,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,99.195,0.0,0.0,0.0
2020-12-11 10:00:00,1354.446,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,75.247,0.0,0.0,0.0
2020-12-11 11:00:00,1341.486,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,74.52700000000002,0.0,0.0,0.0
2020-12-11 12:00:00,1548.0,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,86.0,0.0,0.0,0.0
2020-12-11 13:00:00,1712.394,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,95.133,0.0,0.0,0.0
2020-12-11 14:00:00,1680.498,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,93.361,0.0,0.0,0.0
2020-12-11 15:00:00,701.244,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,38.958000000000006,0.0,0.0,0.0
2020-12-11 16:00:00,0.0,100.0,0.0,106.60035817780522,593.399517014789,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-11 17:00:00,0.0,100.0,0.0,106.60035817780522,486.79915883698385,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-11 18:00:00,0.0,100.0,0.0,106.60035817780522,380.19880065917863,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-11 19:00:00,0.0,100.0,0.0,106.60035817780522,273.5984424813734,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-11 20:00:00,0.0,100.0,0.0,106.60035817780522,166.99808430356822,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-11 21:00:00,0.0,100.0,0.0,106.60035817780522,60.397726125763015,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-11 22:00:00,0.0,96.65808929555563,0.0,60.397726125763015,0.0,40.0,3.3419107044443734,Winter,0.0,8.628246589394717,100.0,3.341910704444374
2020-12-11 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-12 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-12 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-12 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-12 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-12 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-12 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-12 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-12 07:00:00,84.25619999999999,100.0,0.0,0.0,0.0,15.743800000000007,0.0,Winter,4.680899999999999,0.0,39.35950000000002,0.0
2020-12-12 08:00:00,1098.738,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,61.041000000000004,0.0,0.0,0.0
2020-12-12 09:00:00,1539.486,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,85.52700000000002,0.0,0.0,0.0
2020-12-12 10:00:00,1282.662,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,71.259,0.0,0.0,0.0
2020-12-12 11:00:00,825.894,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,45.883,0.0,0.0,0.0
2020-12-12 12:00:00,920.502,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,51.139,0.0,0.0,0.0
2020-12-12 13:00:00,1513.71,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,84.095,0.0,0.0,0.0
2020-12-12 14:00:00,1102.536,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,61.25200000000001,0.0,0.0,0.0
2020-12-12 15:00:00,540.198,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,30.011,0.0,0.0,0.0
2020-12-12 16:00:00,28.283399999999997,100.0,0.0,76.45015247294386,623.5497227196504,0.0,0.0,Winter,1.5712999999999997,10.921450353277693,0.0,0.0
2020-12-12 17:00:00,0.0,100.0,0.0,106.60035817780522,516.9493645418452,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-12 18:00:00,0.0,100.0,0.0,106.60035817780522,410.34900636403995,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-12 19:00:00,0.0,100.0,0.0,106.60035817780522,303.74864818623473,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-12 20:00:00,0.0,100.0,0.0,106.60035817780522,197.14829000842954,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-12 21:00:00,0.0,100.0,0.0,106.60035817780522,90.54793183062434,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-12 22:00:00,0.0,100.0,0.0,90.54793183062434,0.0,15.058510704444402,0.0,Winter,0.0,12.935418832946333,37.646276761111004,0.0
2020-12-12 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-13 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-13 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-13 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-13 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-13 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-13 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-13 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-13 07:00:00,111.77459999999999,100.0,11.774599999999992,0.0,11.045553881123384,0.0,0.0,Winter,6.209699999999999,0.0,0.0,0.0
2020-12-13 08:00:00,629.91,100.0,200.0,0.0,198.66218427406056,0.0,0.0,Winter,34.995,0.0,0.0,0.0
2020-12-13 09:00:00,1244.322,100.0,200.0,0.0,386.27881466699773,0.0,0.0,Winter,69.12899999999999,0.0,0.0,0.0
2020-12-13 10:00:00,1356.444,100.0,200.0,0.0,573.895445059935,0.0,0.0,Winter,75.358,0.0,0.0,0.0
2020-12-13 11:00:00,1245.042,100.0,126.10455494006501,0.0,692.192003435215,0.0,0.0,Winter,69.169,0.0,0.0,0.0
2020-12-13 12:00:00,613.854,100.0,7.807996564784903,0.0,699.516553463238,0.0,0.0,Winter,34.103,0.0,0.0,0.0
2020-12-13 13:00:00,814.284,100.0,0.4834465367620578,0.0,699.9700665142501,0.0,0.0,Winter,45.238,0.0,0.0,0.0
2020-12-13 14:00:00,958.032,100.0,0.029933485749876126,0.0,699.9981466129116,0.0,0.0,Winter,53.224000000000004,0.0,0.0,0.0
2020-12-13 15:00:00,331.02,100.0,0.0018533870883984491,0.0,699.9998852441133,0.0,0.0,Winter,18.389999999999997,0.0,0.0,0.0
2020-12-13 16:00:00,0.0,100.0,0.0,106.60035817780522,593.3995270663081,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-13 17:00:00,0.0,100.0,0.0,106.60035817780522,486.7991688885029,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-13 18:00:00,0.0,100.0,0.0,106.60035817780522,380.19881071069767,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-13 19:00:00,0.0,100.0,0.0,106.60035817780522,273.59845253289245,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-13 20:00:00,0.0,100.0,0.0,106.60035817780522,166.99809435508726,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-13 21:00:00,0.0,100.0,0.0,106.60035817780522,60.39773617728204,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-13 22:00:00,0.0,96.65809872471628,0.0,60.39773617728204,0.0,40.0,3.3419012752837176,Winter,0.0,8.628248025326005,100.0,3.341901275283718
2020-12-13 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-14 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-14 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-14 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-14 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-14 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-14 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-14 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-14 07:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-14 08:00:00,68.1804,100.0,0.0,0.0,0.0,31.819599999999994,0.0,Winter,3.7878000000000003,0.0,79.54899999999998,0.0
2020-12-14 09:00:00,722.07,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,40.115,0.0,0.0,0.0
2020-12-14 10:00:00,980.82,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,54.49,0.0,0.0,0.0
2020-12-14 11:00:00,1338.102,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,74.339,0.0,0.0,0.0
2020-12-14 12:00:00,1452.492,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,80.694,0.0,0.0,0.0
2020-12-14 13:00:00,1627.56,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,90.42,0.0,0.0,0.0
2020-12-14 14:00:00,1299.6,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,72.2,0.0,0.0,0.0
2020-12-14 15:00:00,642.024,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,35.668,0.0,0.0,0.0
