Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-12-14 16:00:00,0.0,100.0,0.0,106.60035817780522,593.3976260961097,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-14 17:00:00,0.0,100.0,0.0,106.60035817780522,486.79726791830444,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-14 18:00:00,0.0,100.0,0.0,106.60035817780522,380.1969097404992,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-14 19:00:00,0.0,100.0,0.0,106.60035817780522,273.596551562694,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-14 20:00:00,0.0,100.0,0.0,106.60035817780522,166.9961933848888,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-14 21:00:00,0.0,100.0,0.0,106.60035817780522,60.3958352070836,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-14 22:00:00,0.0,96.65631545660074,0.0,60.3958352070836,0.0,40.0,3.343684543399263,Winter,0.0,8.6279764581548,100.0,3.3436845433992635
2020-12-14 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-15 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-15 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-15 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-15 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-15 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-15 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-15 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-15 07:00:00,112.67640000000002,100.0,12.676400000000015,0.0,11.89151726756516,0.0,0.0,Winter,6.259800000000001,0.0,0.0,0.0
2020-12-15 08:00:00,1494.828,100.0,200.0,0.0,199.50814766050235,0.0,0.0,Winter,83.04599999999999,0.0,0.0,0.0
2020-12-15 09:00:00,1849.68,100.0,200.0,0.0,387.12477805343957,0.0,0.0,Winter,102.76,0.0,0.0,0.0
2020-12-15 10:00:00,1665.252,100.0,200.0,0.0,574.7414084463768,0.0,0.0,Winter,92.514,0.0,0.0,0.0
2020-12-15 11:00:00,1505.16,100.0,125.2585915536232,0.0,692.2443828216569,0.0,0.0,Winter,83.62,0.0,0.0,0.0
2020-12-15 12:00:00,1518.318,100.0,7.75561717834312,0.0,699.5197966297484,0.0,0.0,Winter,84.351,0.0,0.0,0.0
2020-12-15 13:00:00,1563.156,100.0,0.4802033702515764,0.0,699.9702673208981,0.0,0.0,Winter,86.842,0.0,0.0,0.0
2020-12-15 14:00:00,632.232,100.0,0.029732679101871325,0.0,699.9981590462264,0.0,0.0,Winter,35.124,0.0,0.0,0.0
2020-12-15 15:00:00,155.60819999999998,100.0,0.0018409537735860795,0.0,699.999886013945,0.0,0.0,Winter,8.644899999999998,0.0,0.0,0.0
2020-12-15 16:00:00,0.0,100.0,0.0,106.60035817780522,593.3995278361398,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-15 17:00:00,0.0,100.0,0.0,106.60035817780522,486.79916965833456,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-15 18:00:00,0.0,100.0,0.0,106.60035817780522,380.1988114805294,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-15 19:00:00,0.0,100.0,0.0,106.60035817780522,273.5984533027242,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-15 20:00:00,0.0,100.0,0.0,106.60035817780522,166.99809512491896,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-15 21:00:00,0.0,100.0,0.0,106.60035817780522,60.39773694711375,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-15 22:00:00,0.0,96.65809944688243,0.0,60.39773694711375,0.0,40.0,3.3419005531175685,Winter,0.0,8.628248135301963,100.0,3.341900553117569
2020-12-15 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-16 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-16 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-16 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-16 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-16 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-16 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-16 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-16 07:00:00,89.6958,100.0,0.0,0.0,0.0,10.304199999999994,0.0,Winter,4.9831,0.0,25.760499999999986,0.0
2020-12-16 08:00:00,110.46419999999999,100.0,10.464199999999991,0.0,9.816289718788859,0.0,0.0,Winter,6.136899999999999,0.0,0.0,0.0
2020-12-16 09:00:00,271.602,100.0,171.60199999999998,0.0,170.79323476223286,0.0,0.0,Winter,15.089,0.0,0.0,0.0
2020-12-16 10:00:00,442.134,100.0,200.0,0.0,358.4098651551701,0.0,0.0,Winter,24.563000000000002,0.0,0.0,0.0
2020-12-16 11:00:00,646.398,100.0,200.0,0.0,546.0264955481073,0.0,0.0,Winter,35.911,0.0,0.0,0.0
2020-12-16 12:00:00,614.844,100.0,153.9735044518927,0.0,690.4664459233874,0.0,0.0,Winter,34.15800000000001,0.0,0.0,0.0
2020-12-16 13:00:00,1288.548,100.0,9.533554076612578,0.0,699.4097123810019,0.0,0.0,Winter,71.586,0.0,0.0,0.0
2020-12-16 14:00:00,839.34,100.0,0.5902876189980889,0.0,699.9634512511974,0.0,0.0,Winter,46.63,0.0,0.0,0.0
2020-12-16 15:00:00,351.018,100.0,0.036548748802626506,0.0,699.9977370166745,0.0,0.0,Winter,19.500999999999998,0.0,0.0,0.0
2020-12-16 16:00:00,29.5704,100.0,0.0,75.07820586319549,624.919531153479,0.0,0.0,Winter,1.6427999999999998,10.725457980456499,0.0,0.0
2020-12-16 17:00:00,0.0,100.0,0.0,106.60035817780522,518.3191729756738,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-16 18:00:00,0.0,100.0,0.0,106.60035817780522,411.7188147978686,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-16 19:00:00,0.0,100.0,0.0,106.60035817780522,305.1184566200634,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-16 20:00:00,0.0,100.0,0.0,106.60035817780522,198.5180984422582,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-16 21:00:00,0.0,100.0,0.0,106.60035817780522,91.91774026445297,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-16 22:00:00,0.0,100.0,0.0,91.91774026445297,0.0,13.773516491250632,0.0,Winter,0.0,13.131105752064713,34.43379122812658,0.0
2020-12-16 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-17 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-17 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-17 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-17 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-17 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-17 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-17 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-17 07:00:00,49.078799999999994,89.0788,0.0,0.0,0.0,40.0,10.921200000000006,Winter,2.7265999999999995,0.0,100.0,10.921200000000006
2020-12-17 08:00:00,1445.238,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,80.291,0.0,0.0,0.0
2020-12-17 09:00:00,1822.41,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,101.245,0.0,0.0,0.0
2020-12-17 10:00:00,1652.292,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,91.794,0.0,0.0,0.0
2020-12-17 11:00:00,1252.746,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,69.59700000000001,0.0,0.0,0.0
2020-12-17 12:00:00,1345.608,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,74.756,0.0,0.0,0.0
2020-12-17 13:00:00,1233.27,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,68.515,0.0,0.0,0.0
2020-12-17 14:00:00,1214.892,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,67.494,0.0,0.0,0.0
2020-12-17 15:00:00,165.9726,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,9.220699999999999,0.0,0.0,0.0
2020-12-17 16:00:00,20.622600000000002,100.0,0.0,84.61659271222915,615.3832824803651,0.0,0.0,Winter,1.1457000000000002,12.088084673175594,0.0,0.0
2020-12-17 17:00:00,0.0,100.0,0.0,106.60035817780522,508.78292430255993,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-17 18:00:00,0.0,100.0,0.0,106.60035817780522,402.1825661247547,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-17 19:00:00,0.0,100.0,0.0,106.60035817780522,295.5822079469495,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-17 20:00:00,0.0,100.0,0.0,106.60035817780522,188.98184976914433,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-17 21:00:00,0.0,100.0,0.0,106.60035817780522,82.3814915913391,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-17 22:00:00,0.0,100.0,0.0,82.3814915913391,0.0,22.71931070444434,0.0,Winter,0.0,11.768784513048443,56.79827676111084,0.0
2020-12-17 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-18 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-18 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-18 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-18 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-18 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-18 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-18 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-18 07:00:00,34.5186,74.51859999999999,0.0,0.0,0.0,40.0,25.481400000000008,Winter,1.9177,0.0,100.0,25.481400000000008
2020-12-18 08:00:00,1287.342,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,71.519,0.0,0.0,0.0
2020-12-18 09:00:00,1552.734,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,86.263,0.0,0.0,0.0
2020-12-18 10:00:00,1605.042,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,89.169,0.0,0.0,0.0
2020-12-18 11:00:00,1125.108,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,62.50599999999999,0.0,0.0,0.0
2020-12-18 12:00:00,1308.33,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,72.685,0.0,0.0,0.0
2020-12-18 13:00:00,1493.316,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,82.962,0.0,0.0,0.0
2020-12-18 14:00:00,1052.91,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,58.495000000000005,0.0,0.0,0.0
2020-12-18 15:00:00,462.6,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,25.7,0.0,0.0,0.0
2020-12-18 16:00:00,40.599,100.0,0.0,63.32167876119808,636.6781964313961,0.0,0.0,Winter,2.2555,9.045954108742581,0.0,0.0
2020-12-18 17:00:00,0.0,100.0,0.0,106.60035817780522,530.0778382535909,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-18 18:00:00,0.0,100.0,0.0,106.60035817780522,423.47748007578576,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-18 19:00:00,0.0,100.0,0.0,106.60035817780522,316.87712189798054,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-18 20:00:00,0.0,100.0,0.0,106.60035817780522,210.27676372017538,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-18 21:00:00,0.0,100.0,0.0,106.60035817780522,103.67640554237015,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-18 22:00:00,0.0,100.0,0.0,103.67640554237015,0.0,2.7429107044443697,0.0,Winter,0.0,14.810915077481448,6.857276761110924,0.0
2020-12-18 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-19 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-19 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-19 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-19 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-19 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-19 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-19 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-19 07:00:00,121.3848,100.0,21.3848,0.0,20.060720588134416,0.0,0.0,Winter,6.7436,0.0,0.0,0.0
2020-12-19 08:00:00,1483.164,100.0,200.0,0.0,207.6773509810716,0.0,0.0,Winter,82.39800000000001,0.0,0.0,0.0
2020-12-19 09:00:00,1768.194,100.0,200.0,0.0,395.2939813740088,0.0,0.0,Winter,98.23299999999999,0.0,0.0,0.0
2020-12-19 10:00:00,1607.94,100.0,200.0,0.0,582.9106117669461,0.0,0.0,Winter,89.33,0.0,0.0,0.0
2020-12-19 11:00:00,1415.628,100.0,117.08938823305397,0.0,692.7501941422262,0.0,0.0,Winter,78.64599999999999,0.0,0.0,0.0
2020-12-19 12:00:00,1412.154,100.0,7.24980585777387,0.0,699.5511148724187,0.0,0.0,Winter,78.45299999999999,0.0,0.0,0.0
2020-12-19 13:00:00,1457.064,100.0,0.4488851275813067,0.0,699.9722064477702,0.0,0.0,Winter,80.94800000000001,0.0,0.0,0.0
2020-12-19 14:00:00,1575.828,100.0,0.02779355222976301,0.0,699.9982791108501,0.0,0.0,Winter,87.546,0.0,0.0,0.0
2020-12-19 15:00:00,1035.342,100.0,0.0017208891498157754,0.0,699.999893447968,0.0,0.0,Winter,57.519000000000005,0.0,0.0,0.0
2020-12-19 16:00:00,26.1,100.0,0.0,78.77766469339805,621.22222875457,0.0,0.0,Winter,1.4500000000000002,11.253952099056864,0.0,0.0
2020-12-19 17:00:00,0.0,100.0,0.0,106.60035817780522,514.6218705767648,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-19 18:00:00,0.0,100.0,0.0,106.60035817780522,408.0215123989596,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-19 19:00:00,0.0,100.0,0.0,106.60035817780522,301.4211542211544,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-19 20:00:00,0.0,100.0,0.0,106.60035817780522,194.8207960433492,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-19 21:00:00,0.0,100.0,0.0,106.60035817780522,88.22043786554399,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-19 22:00:00,0.0,100.0,0.0,88.22043786554399,0.0,17.241893579385774,0.0,Winter,0.0,12.602919695077713,43.104733948464435,0.0
2020-12-19 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-20 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-20 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-20 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-20 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-20 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-20 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-20 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-20 07:00:00,66.9618,100.0,0.0,0.0,0.0,33.0382,0.0,Winter,3.7201,0.0,82.59550000000002,0.0
2020-12-20 08:00:00,813.672,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,45.204,0.0,0.0,0.0
2020-12-20 09:00:00,496.656,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,27.592,0.0,0.0,0.0
2020-12-20 10:00:00,339.696,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,18.872000000000003,0.0,0.0,0.0
2020-12-20 11:00:00,340.47,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,18.915000000000003,0.0,0.0,0.0
2020-12-20 12:00:00,556.668,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,30.926,0.0,0.0,0.0
2020-12-20 13:00:00,564.444,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,31.357999999999997,0.0,0.0,0.0
2020-12-20 14:00:00,952.146,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,52.89699999999999,0.0,0.0,0.0
2020-12-20 15:00:00,164.4192,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,9.1344,0.0,0.0,0.0
2020-12-20 16:00:00,0.0,100.0,0.0,106.60035817780522,593.399517014789,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-20 17:00:00,0.0,100.0,0.0,106.60035817780522,486.79915883698385,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-20 18:00:00,0.0,100.0,0.0,106.60035817780522,380.19880065917863,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-20 19:00:00,0.0,100.0,0.0,106.60035817780522,273.5984424813734,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-20 20:00:00,0.0,100.0,0.0,106.60035817780522,166.99808430356822,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-20 21:00:00,0.0,100.0,0.0,106.60035817780522,60.397726125763015,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-20 22:00:00,0.0,96.65808929555563,0.0,60.397726125763015,0.0,40.0,3.3419107044443734,Winter,0.0,8.628246589394717,100.0,3.341910704444374
2020-12-20 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-21 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-21 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-21 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-21 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-21 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-21 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-21 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-21 07:00:00,92.10419999999999,100.0,0.0,0.0,0.0,7.895800000000008,0.0,Winter,5.116899999999999,0.0,19.73950000000002,0.0
2020-12-21 08:00:00,644.004,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,35.778,0.0,0.0,0.0
2020-12-21 09:00:00,694.26,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,38.57,0.0,0.0,0.0
2020-12-21 10:00:00,765.252,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,42.513999999999996,0.0,0.0,0.0
2020-12-21 11:00:00,1098.882,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,61.04900000000001,0.0,0.0,0.0
2020-12-21 12:00:00,1418.022,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,78.779,0.0,0.0,0.0
2020-12-21 13:00:00,1633.356,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,90.742,0.0,0.0,0.0
2020-12-21 14:00:00,1744.2,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,96.89999999999999,0.0,0.0,0.0
2020-12-21 15:00:00,902.718,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,50.151,0.0,0.0,0.0
2020-12-21 16:00:00,0.0,100.0,0.0,106.60035817780522,593.399517014789,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-21 17:00:00,0.0,100.0,0.0,106.60035817780522,486.79915883698385,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-21 18:00:00,0.0,100.0,0.0,106.60035817780522,380.19880065917863,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-21 19:00:00,0.0,100.0,0.0,106.60035817780522,273.5984424813734,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-21 20:00:00,0.0,100.0,0.0,106.60035817780522,166.99808430356822,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-21 21:00:00,0.0,100.0,0.0,106.60035817780522,60.397726125763015,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-21 22:00:00,0.0,96.65808929555563,0.0,60.397726125763015,0.0,40.0,3.3419107044443734,Winter,0.0,8.628246589394717,100.0,3.341910704444374
2020-12-21 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-22 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-22 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-22 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-22 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-22 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-22 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-22 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-22 07:00:00,57.11579999999999,97.1158,0.0,0.0,0.0,40.0,2.884200000000007,Winter,3.1730999999999994,0.0,100.0,2.884200000000007
2020-12-22 08:00:00,685.26,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,38.07,0.0,0.0,0.0
2020-12-22 09:00:00,429.858,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,23.881,0.0,0.0,0.0
2020-12-22 10:00:00,403.92,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,22.44,0.0,0.0,0.0
2020-12-22 11:00:00,748.89,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,41.605,0.0,0.0,0.0
2020-12-22 12:00:00,1092.762,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,60.709,0.0,0.0,0.0
2020-12-22 13:00:00,989.82,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,54.99000000000001,0.0,0.0,0.0
2020-12-22 14:00:00,783.468,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,43.525999999999996,0.0,0.0,0.0
2020-12-22 15:00:00,461.556,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,25.642,0.0,0.0,0.0
2020-12-22 16:00:00,32.1516,100.0,0.0,72.32663741790999,627.6732377746843,0.0,0.0,Winter,1.7862,10.332376773987143,0.0,0.0
2020-12-22 17:00:00,0.0,100.0,0.0,106.60035817780522,521.072879596879,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-22 18:00:00,0.0,100.0,0.0,106.60035817780522,414.4725214190738,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
