Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-12-22 19:00:00,0.0,100.0,0.0,106.60035817780522,307.8721632412686,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-22 20:00:00,0.0,100.0,0.0,106.60035817780522,201.2718050634634,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-22 21:00:00,0.0,100.0,0.0,106.60035817780522,94.67144688565818,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-22 22:00:00,0.0,100.0,0.0,94.67144688565818,0.0,11.190310704444414,0.0,Winter,0.0,13.524492412236883,27.97577676111104,0.0
2020-12-22 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-23 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-23 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-23 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-23 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-23 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-23 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-23 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-23 07:00:00,72.75959999999999,100.0,0.0,0.0,0.0,27.240400000000008,0.0,Winter,4.042199999999999,0.0,68.10100000000003,0.0
2020-12-23 08:00:00,1355.994,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,75.333,0.0,0.0,0.0
2020-12-23 09:00:00,1807.722,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,100.42899999999999,0.0,0.0,0.0
2020-12-23 10:00:00,1533.042,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,85.169,0.0,0.0,0.0
2020-12-23 11:00:00,1289.466,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,71.637,0.0,0.0,0.0
2020-12-23 12:00:00,1217.646,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,67.647,0.0,0.0,0.0
2020-12-23 13:00:00,1043.226,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,57.957,0.0,0.0,0.0
2020-12-23 14:00:00,679.23,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,37.735,0.0,0.0,0.0
2020-12-23 15:00:00,432.522,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,24.029,0.0,0.0,0.0
2020-12-23 16:00:00,46.97279999999999,100.0,0.0,56.527185131661135,643.4726900609331,0.0,0.0,Winter,2.6095999999999995,8.075312161665876,0.0,0.0
2020-12-23 17:00:00,0.0,100.0,0.0,106.60035817780522,536.8723318831279,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-23 18:00:00,0.0,100.0,0.0,106.60035817780522,430.2719737053227,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-23 19:00:00,0.0,100.0,0.0,106.60035817780522,323.67161552751753,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-23 20:00:00,0.0,100.0,0.0,106.60035817780522,217.0712573497123,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-23 21:00:00,0.0,100.0,0.0,106.60035817780522,110.47089917190709,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-23 22:00:00,0.0,100.0,0.0,106.60035817780522,3.8705409941018734,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-23 23:00:00,0.0,43.63088929555561,0.0,3.8705409941018734,0.0,40.0,56.36911070444438,Winter,0.0,0.552934427728839,100.0,56.36911070444438
2020-12-24 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-24 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-24 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-24 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-24 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-24 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-24 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-24 07:00:00,50.2092,90.20920000000001,0.0,0.0,0.0,40.0,9.790799999999997,Winter,2.7894,0.0,100.0,9.790799999999997
2020-12-24 08:00:00,1203.192,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,66.84400000000001,0.0,0.0,0.0
2020-12-24 09:00:00,1721.538,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,95.64099999999999,0.0,0.0,0.0
2020-12-24 10:00:00,1661.706,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,92.317,0.0,0.0,0.0
2020-12-24 11:00:00,1478.934,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,82.163,0.0,0.0,0.0
2020-12-24 12:00:00,1510.542,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,83.919,0.0,0.0,0.0
2020-12-24 13:00:00,1693.044,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,94.058,0.0,0.0,0.0
2020-12-24 14:00:00,1827.108,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,101.506,0.0,0.0,0.0
2020-12-24 15:00:00,1221.39,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,67.855,0.0,0.0,0.0
2020-12-24 16:00:00,20.116799999999998,100.0,0.0,85.1557773238925,614.8440978687017,0.0,0.0,Winter,1.1176,12.165111046270356,0.0,0.0
2020-12-24 17:00:00,0.0,100.0,0.0,106.60035817780522,508.2437396908966,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-24 18:00:00,0.0,100.0,0.0,106.60035817780522,401.6433815130914,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-24 19:00:00,0.0,100.0,0.0,106.60035817780522,295.0430233352862,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-24 20:00:00,0.0,100.0,0.0,106.60035817780522,188.44266515748097,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-24 21:00:00,0.0,100.0,0.0,106.60035817780522,81.84230697967577,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-24 22:00:00,0.0,100.0,0.0,81.84230697967577,0.0,23.225110704444333,0.0,Winter,0.0,11.69175813995368,58.06277676111083,0.0
2020-12-24 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-25 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-25 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-25 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-25 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-25 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-25 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-25 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-25 07:00:00,40.7448,80.7448,0.0,0.0,0.0,40.0,19.255200000000002,Winter,2.2636,0.0,100.0,19.255200000000002
2020-12-25 08:00:00,1296.432,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,72.024,0.0,0.0,0.0
2020-12-25 09:00:00,1837.134,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,102.06299999999999,0.0,0.0,0.0
2020-12-25 10:00:00,1645.038,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,91.391,0.0,0.0,0.0
2020-12-25 11:00:00,1515.312,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,84.184,0.0,0.0,0.0
2020-12-25 12:00:00,1504.296,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,83.572,0.0,0.0,0.0
2020-12-25 13:00:00,1619.712,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,89.984,0.0,0.0,0.0
2020-12-25 14:00:00,1680.588,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,93.366,0.0,0.0,0.0
2020-12-25 15:00:00,1045.89,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,58.105000000000004,0.0,0.0,0.0
2020-12-25 16:00:00,37.8594,100.0,0.0,66.24210217383722,633.757773018757,0.0,0.0,Winter,2.1033,9.463157453405318,0.0,0.0
2020-12-25 17:00:00,0.0,100.0,0.0,106.60035817780522,527.1574148409518,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-25 18:00:00,0.0,100.0,0.0,106.60035817780522,420.55705666314657,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-25 19:00:00,0.0,100.0,0.0,106.60035817780522,313.9566984853414,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-25 20:00:00,0.0,100.0,0.0,106.60035817780522,207.3563403075362,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-25 21:00:00,0.0,100.0,0.0,106.60035817780522,100.75598212973097,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-25 22:00:00,0.0,100.0,0.0,100.75598212973097,0.0,5.482510704444408,0.0,Winter,0.0,14.393711732818709,13.706276761111019,0.0
2020-12-25 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-26 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-26 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-26 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-26 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-26 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-26 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-26 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-26 07:00:00,52.94520000000001,92.9452,0.0,0.0,0.0,40.0,7.054799999999993,Winter,2.9414000000000002,0.0,100.0,7.054799999999993
2020-12-26 08:00:00,1304.784,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,72.48800000000001,0.0,0.0,0.0
2020-12-26 09:00:00,1802.322,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,100.129,0.0,0.0,0.0
2020-12-26 10:00:00,1628.622,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,90.47900000000001,0.0,0.0,0.0
2020-12-26 11:00:00,1462.284,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,81.23800000000001,0.0,0.0,0.0
2020-12-26 12:00:00,1451.79,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,80.655,0.0,0.0,0.0
2020-12-26 13:00:00,1555.776,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,86.432,0.0,0.0,0.0
2020-12-26 14:00:00,1544.634,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,85.813,0.0,0.0,0.0
2020-12-26 15:00:00,738.9,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,41.05,0.0,0.0,0.0
2020-12-26 16:00:00,22.9482,100.0,0.0,82.13749478244611,617.8623804101481,0.0,0.0,Winter,1.2749,11.73392782606373,0.0,0.0
2020-12-26 17:00:00,0.0,100.0,0.0,106.60035817780522,511.262022232343,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-26 18:00:00,0.0,100.0,0.0,106.60035817780522,404.66166405453777,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-26 19:00:00,0.0,100.0,0.0,106.60035817780522,298.06130587673255,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-26 20:00:00,0.0,100.0,0.0,106.60035817780522,191.46094769892736,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-26 21:00:00,0.0,100.0,0.0,106.60035817780522,84.86058952112215,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-26 22:00:00,0.0,100.0,0.0,84.86058952112215,0.0,20.39371070444433,0.0,Winter,0.0,12.122941360160306,50.98427676111083,0.0
2020-12-26 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-27 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-27 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-27 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-27 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-27 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-27 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-27 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-27 07:00:00,88.0398,100.0,0.0,0.0,0.0,11.9602,0.0,Winter,4.891100000000001,0.0,29.9005,0.0
2020-12-27 08:00:00,1110.546,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,61.697,0.0,0.0,0.0
2020-12-27 09:00:00,1145.7,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,63.650000000000006,0.0,0.0,0.0
2020-12-27 10:00:00,1582.308,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,87.90599999999999,0.0,0.0,0.0
2020-12-27 11:00:00,1522.566,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,84.587,0.0,0.0,0.0
2020-12-27 12:00:00,1522.242,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,84.56899999999999,0.0,0.0,0.0
2020-12-27 13:00:00,1666.98,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,92.61,0.0,0.0,0.0
2020-12-27 14:00:00,1815.048,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,100.836,0.0,0.0,0.0
2020-12-27 15:00:00,1239.552,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,68.86399999999999,0.0,0.0,0.0
2020-12-27 16:00:00,58.9284,100.0,0.0,43.782472709355446,656.2174024832389,0.0,0.0,Winter,3.2738000000000005,6.25463895847935,0.0,0.0
2020-12-27 17:00:00,0.0,100.0,0.0,106.60035817780522,549.6170443054336,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-27 18:00:00,0.0,100.0,0.0,106.60035817780522,443.0166861276284,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-27 19:00:00,0.0,100.0,0.0,106.60035817780522,336.41632794982326,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-27 20:00:00,0.0,100.0,0.0,106.60035817780522,229.81596977201804,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-27 21:00:00,0.0,100.0,0.0,106.60035817780522,123.2156115942128,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-27 22:00:00,0.0,100.0,0.0,106.60035817780522,16.61525341640759,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-27 23:00:00,0.0,55.58648929555565,0.0,16.61525341640759,0.0,40.0,44.41351070444435,Winter,0.0,2.37360763091537,100.0,44.41351070444435
2020-12-28 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-28 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-28 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-28 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-28 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-28 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-28 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-28 07:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-28 08:00:00,144.6156,100.0,44.6156,0.0,41.85314267479564,0.0,0.0,Winter,8.0342,0.0,0.0,0.0
2020-12-28 09:00:00,311.004,100.0,200.0,0.0,229.46977306773283,0.0,0.0,Winter,17.278000000000002,0.0,0.0,0.0
2020-12-28 10:00:00,564.93,100.0,200.0,0.0,417.08640346067006,0.0,0.0,Winter,31.384999999999998,0.0,0.0,0.0
2020-12-28 11:00:00,1226.664,100.0,200.0,0.0,604.7030338536073,0.0,0.0,Winter,68.148,0.0,0.0,0.0
2020-12-28 12:00:00,842.742,100.0,95.29696614639275,0.0,694.0995122288873,0.0,0.0,Winter,46.819,0.0,0.0,0.0
2020-12-28 13:00:00,688.896,100.0,5.900487771112704,0.0,699.6346603953418,0.0,0.0,Winter,38.27199999999999,0.0,0.0,0.0
2020-12-28 14:00:00,451.188,100.0,0.3653396046581911,0.0,699.9773793232171,0.0,0.0,Winter,25.066,0.0,0.0,0.0
2020-12-28 15:00:00,137.5164,100.0,0.022620676782913508,0.0,699.9985993989932,0.0,0.0,Winter,7.639800000000001,0.0,0.0,0.0
2020-12-28 16:00:00,0.0,100.0,0.0,106.60035817780522,593.398241221188,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-28 17:00:00,0.0,100.0,0.0,106.60035817780522,486.7978830433828,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-28 18:00:00,0.0,100.0,0.0,106.60035817780522,380.1975248655776,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-28 19:00:00,0.0,100.0,0.0,106.60035817780522,273.59716668777236,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-28 20:00:00,0.0,100.0,0.0,106.60035817780522,166.99680850996717,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-28 21:00:00,0.0,100.0,0.0,106.60035817780522,60.396450332161955,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-28 22:00:00,0.0,96.6568924950731,0.0,60.396450332161955,0.0,40.0,3.3431075049269126,Winter,0.0,8.628064333165995,100.0,3.343107504926913
2020-12-28 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-29 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-29 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-29 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-29 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-29 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-29 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-29 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-29 07:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-29 08:00:00,63.7848,100.0,0.0,0.0,0.0,36.2152,0.0,Winter,3.5435999999999996,0.0,90.53800000000001,0.0
2020-12-29 09:00:00,155.39219999999997,100.0,55.392199999999974,0.0,51.96248957025825,0.0,0.0,Winter,8.6329,0.0,0.0,0.0
2020-12-29 10:00:00,302.958,100.0,200.0,0.0,239.57911996319544,0.0,0.0,Winter,16.831000000000003,0.0,0.0,0.0
2020-12-29 11:00:00,262.8,100.0,162.8,0.0,392.2990571030463,0.0,0.0,Winter,14.600000000000001,0.0,0.0,0.0
2020-12-29 12:00:00,256.266,100.0,156.26600000000002,0.0,538.88955892796,0.0,0.0,Winter,14.237000000000002,0.0,0.0,0.0
2020-12-29 13:00:00,238.086,100.0,138.086,0.0,668.4257090501555,0.0,0.0,Winter,13.227,0.0,0.0,0.0
2020-12-29 14:00:00,387.828,100.0,31.574290949844407,0.0,698.0450194254357,0.0,0.0,Winter,21.546,0.0,0.0,0.0
2020-12-29 15:00:00,91.36619999999999,100.0,0.0,9.203661724355355,688.8413577010804,0.0,0.0,Winter,5.0759,1.3148088177650505,0.0,0.0
2020-12-29 16:00:00,0.0,100.0,0.0,106.60035817780522,582.2409995232751,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-29 17:00:00,0.0,100.0,0.0,106.60035817780522,475.64064134547,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-29 18:00:00,0.0,100.0,0.0,106.60035817780522,369.04028316766477,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-29 19:00:00,0.0,100.0,0.0,106.60035817780522,262.43992498985955,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-29 20:00:00,0.0,100.0,0.0,106.60035817780522,155.83956681205436,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-29 21:00:00,0.0,100.0,0.0,106.60035817780522,49.23920863424915,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-29 22:00:00,0.0,86.19047203586322,0.0,49.23920863424915,0.0,40.0,13.809527964136777,Winter,0.0,7.034172662035592,100.0,13.809527964136779
2020-12-29 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-30 00:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-30 01:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-30 02:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-30 03:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-30 04:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-30 05:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-30 06:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
2020-12-30 07:00:00,30.207600000000003,70.2076,0.0,0.0,0.0,40.0,29.7924,Winter,1.6782000000000001,0.0,100.0,29.7924
2020-12-30 08:00:00,447.606,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Winter,24.867,0.0,0.0,0.0
2020-12-30 09:00:00,984.924,100.0,200.0,0.0,375.2332607858744,0.0,0.0,Winter,54.718,0.0,0.0,0.0
2020-12-30 10:00:00,1123.29,100.0,200.0,0.0,562.8498911788115,0.0,0.0,Winter,62.405,0.0,0.0,0.0
2020-12-30 11:00:00,1199.916,100.0,137.15010882118844,0.0,691.5080975540917,0.0,0.0,Winter,66.662,0.0,0.0,0.0
2020-12-30 12:00:00,1432.44,100.0,8.491902445908286,0.0,699.4742081667259,0.0,0.0,Winter,79.58000000000001,0.0,0.0,0.0
2020-12-30 13:00:00,1563.984,100.0,0.5257918332740664,0.0,699.9674446269609,0.0,0.0,Winter,86.888,0.0,0.0,0.0
2020-12-30 14:00:00,1428.444,100.0,0.03255537303909659,0.0,699.9979842739149,0.0,0.0,Winter,79.35799999999999,0.0,0.0,0.0
2020-12-30 15:00:00,660.168,100.0,0.0020157260851701724,0.0,699.9998751925942,0.0,0.0,Winter,36.676,0.0,0.0,0.0
2020-12-30 16:00:00,30.000600000000002,100.0,0.0,74.61961112231458,625.3802640702796,0.0,0.0,Winter,1.6667,10.65994444604494,0.0,0.0
2020-12-30 17:00:00,0.0,100.0,0.0,106.60035817780522,518.7799058924745,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-30 18:00:00,0.0,100.0,0.0,106.60035817780522,412.17954771466924,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-30 19:00:00,0.0,100.0,0.0,106.60035817780522,305.5791895368641,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-30 20:00:00,0.0,100.0,0.0,106.60035817780522,198.97883135905886,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-30 21:00:00,0.0,100.0,0.0,106.60035817780522,92.37847318125364,0.0,0.0,Winter,0.0,15.228622596829316,0.0,0.0
2020-12-30 22:00:00,0.0,100.0,0.0,92.37847318125364,0.0,13.341310704444382,0.0,Winter,0.0,13.196924740179092,33.353276761110955,0.0
2020-12-30 23:00:00,0.0,40.0,0.0,0.0,0.0,40.0,60.0,Winter,0.0,0.0,100.0,60.0
